Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
24 León;24089 León;2408906013 León sección 06013;Hombres;Educación superior;2021;155
24 León;24089 León;2408906013 León sección 06013;Mujeres;Total;2023;405
24 León;24089 León;2408906013 León sección 06013;Mujeres;Total;2022;425
24 León;24089 León;2408906013 León sección 06013;Mujeres;Total;2021;430
24 León;24089 León;2408906013 León sección 06013;Mujeres;Educación primaria e inferior;2023;50
24 León;24089 León;2408906013 León sección 06013;Mujeres;Educación primaria e inferior;2022;59
24 León;24089 León;2408906013 León sección 06013;Mujeres;Educación primaria e inferior;2021;62
24 León;24089 León;2408906013 León sección 06013;Mujeres;Primera etapa de Educación Secundaria y similar;2023;73
24 León;24089 León;2408906013 León sección 06013;Mujeres;Primera etapa de Educación Secundaria y similar;2022;73
24 León;24089 León;2408906013 León sección 06013;Mujeres;Primera etapa de Educación Secundaria y similar;2021;73
24 León;24089 León;2408906013 León sección 06013;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;91
24 León;24089 León;2408906013 León sección 06013;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;96
24 León;24089 León;2408906013 León sección 06013;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;99
24 León;24089 León;2408906013 León sección 06013;Mujeres;Educación superior;2023;191
24 León;24089 León;2408906013 León sección 06013;Mujeres;Educación superior;2022;197
24 León;24089 León;2408906013 León sección 06013;Mujeres;Educación superior;2021;196
24 León;24089 León;2408906014 León sección 06014;Total;Total;2023;759
24 León;24089 León;2408906014 León sección 06014;Total;Total;2022;735
24 León;24089 León;2408906014 León sección 06014;Total;Total;2021;774
24 León;24089 León;2408906014 León sección 06014;Total;Educación primaria e inferior;2023;85
24 León;24089 León;2408906014 León sección 06014;Total;Educación primaria e inferior;2022;85
24 León;24089 León;2408906014 León sección 06014;Total;Educación primaria e inferior;2021;100
24 León;24089 León;2408906014 León sección 06014;Total;Primera etapa de Educación Secundaria y similar;2023;178
24 León;24089 León;2408906014 León sección 06014;Total;Primera etapa de Educación Secundaria y similar;2022;177
24 León;24089 León;2408906014 León sección 06014;Total;Primera etapa de Educación Secundaria y similar;2021;179
24 León;24089 León;2408906014 León sección 06014;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;176
24 León;24089 León;2408906014 León sección 06014;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;173
24 León;24089 León;2408906014 León sección 06014;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;189
24 León;24089 León;2408906014 León sección 06014;Total;Educación superior;2023;320
24 León;24089 León;2408906014 León sección 06014;Total;Educación superior;2022;300
24 León;24089 León;2408906014 León sección 06014;Total;Educación superior;2021;306
24 León;24089 León;2408906014 León sección 06014;Hombres;Total;2023;330
24 León;24089 León;2408906014 León sección 06014;Hombres;Total;2022;314
24 León;24089 León;2408906014 León sección 06014;Hombres;Total;2021;329
24 León;24089 León;2408906014 León sección 06014;Hombres;Educación primaria e inferior;2023;25
24 León;24089 León;2408906014 León sección 06014;Hombres;Educación primaria e inferior;2022;23
24 León;24089 León;2408906014 León sección 06014;Hombres;Educación primaria e inferior;2021;28
24 León;24089 León;2408906014 León sección 06014;Hombres;Primera etapa de Educación Secundaria y similar;2023;85
24 León;24089 León;2408906014 León sección 06014;Hombres;Primera etapa de Educación Secundaria y similar;2022;80
24 León;24089 León;2408906014 León sección 06014;Hombres;Primera etapa de Educación Secundaria y similar;2021;82
24 León;24089 León;2408906014 León sección 06014;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;83
24 León;24089 León;2408906014 León sección 06014;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;85
24 León;24089 León;2408906014 León sección 06014;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;92
24 León;24089 León;2408906014 León sección 06014;Hombres;Educación superior;2023;137
24 León;24089 León;2408906014 León sección 06014;Hombres;Educación superior;2022;126
24 León;24089 León;2408906014 León sección 06014;Hombres;Educación superior;2021;127
24 León;24089 León;2408906014 León sección 06014;Mujeres;Total;2023;429
24 León;24089 León;2408906014 León sección 06014;Mujeres;Total;2022;421
24 León;24089 León;2408906014 León sección 06014;Mujeres;Total;2021;445
24 León;24089 León;2408906014 León sección 06014;Mujeres;Educación primaria e inferior;2023;60
24 León;24089 León;2408906014 León sección 06014;Mujeres;Educación primaria e inferior;2022;62
24 León;24089 León;2408906014 León sección 06014;Mujeres;Educación primaria e inferior;2021;72
24 León;24089 León;2408906014 León sección 06014;Mujeres;Primera etapa de Educación Secundaria y similar;2023;93
24 León;24089 León;2408906014 León sección 06014;Mujeres;Primera etapa de Educación Secundaria y similar;2022;97
24 León;24089 León;2408906014 León sección 06014;Mujeres;Primera etapa de Educación Secundaria y similar;2021;97
24 León;24089 León;2408906014 León sección 06014;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;93
