Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
09 Burgos;09339 San Martín de Rubiales;;Hombres;Primera etapa de Educación Secundaria y similar;2023;46
09 Burgos;09339 San Martín de Rubiales;;Hombres;Primera etapa de Educación Secundaria y similar;2022;43
09 Burgos;09339 San Martín de Rubiales;;Hombres;Primera etapa de Educación Secundaria y similar;2021;41
09 Burgos;09339 San Martín de Rubiales;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
09 Burgos;09339 San Martín de Rubiales;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;14
09 Burgos;09339 San Martín de Rubiales;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
09 Burgos;09339 San Martín de Rubiales;;Hombres;Educación superior;2023;16
09 Burgos;09339 San Martín de Rubiales;;Hombres;Educación superior;2022;17
09 Burgos;09339 San Martín de Rubiales;;Hombres;Educación superior;2021;17
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Total;2023;54
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Total;2022;51
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Total;2021;55
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Educación primaria e inferior;2023;18
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Educación primaria e inferior;2022;17
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Educación primaria e inferior;2021;19
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;22
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;22
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;24
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;5
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;4
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Educación superior;2023;9
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Educación superior;2022;8
09 Burgos;09339 San Martín de Rubiales;;Mujeres;Educación superior;2021;8
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Total;2023;140
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Total;2022;135
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Total;2021;139
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Educación primaria e inferior;2023;29
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Educación primaria e inferior;2022;27
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Educación primaria e inferior;2021;30
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;68
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;65
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;65
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;18
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;19
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Educación superior;2023;25
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Educación superior;2022;25
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Total;Educación superior;2021;25
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Total;2023;86
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Total;2022;84
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Total;2021;84
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Educación primaria e inferior;2023;11
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Educación primaria e inferior;2022;10
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Educación primaria e inferior;2021;11
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;46
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;43
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;41
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;14
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Educación superior;2023;16
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Educación superior;2022;17
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Hombres;Educación superior;2021;17
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Total;2023;54
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Total;2022;51
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Total;2021;55
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Educación primaria e inferior;2023;18
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Educación primaria e inferior;2022;17
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Educación primaria e inferior;2021;19
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;22
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;22
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;24
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;5
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;4
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Educación superior;2023;9
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Educación superior;2022;8
09 Burgos;09339 San Martín de Rubiales;0933901001 San Martín de Rubiales sección 01001;Mujeres;Educación superior;2021;8
09 Burgos;09340 San Millán de Lara;;Total;Total;2023;64
09 Burgos;09340 San Millán de Lara;;Total;Total;2022;64
09 Burgos;09340 San Millán de Lara;;Total;Total;2021;69
09 Burgos;09340 San Millán de Lara;;Total;Educación primaria e inferior;2023;19
09 Burgos;09340 San Millán de Lara;;Total;Educación primaria e inferior;2022;19
09 Burgos;09340 San Millán de Lara;;Total;Educación primaria e inferior;2021;24
09 Burgos;09340 San Millán de Lara;;Total;Primera etapa de Educación Secundaria y similar;2023;23
09 Burgos;09340 San Millán de Lara;;Total;Primera etapa de Educación Secundaria y similar;2022;23
09 Burgos;09340 San Millán de Lara;;Total;Primera etapa de Educación Secundaria y similar;2021;23
09 Burgos;09340 San Millán de Lara;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;12
09 Burgos;09340 San Millán de Lara;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
09 Burgos;09340 San Millán de Lara;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
09 Burgos;09340 San Millán de Lara;;Total;Educación superior;2023;10
09 Burgos;09340 San Millán de Lara;;Total;Educación superior;2022;10
09 Burgos;09340 San Millán de Lara;;Total;Educación superior;2021;11
09 Burgos;09340 San Millán de Lara;;Hombres;Total;2023;46
09 Burgos;09340 San Millán de Lara;;Hombres;Total;2022;48
09 Burgos;09340 San Millán de Lara;;Hombres;Total;2021;49
09 Burgos;09340 San Millán de Lara;;Hombres;Educación primaria e inferior;2023;11
09 Burgos;09340 San Millán de Lara;;Hombres;Educación primaria e inferior;2022;12
09 Burgos;09340 San Millán de Lara;;Hombres;Educación primaria e inferior;2021;13
09 Burgos;09340 San Millán de Lara;;Hombres;Primera etapa de Educación Secundaria y similar;2023;20
09 Burgos;09340 San Millán de Lara;;Hombres;Primera etapa de Educación Secundaria y similar;2022;20
09 Burgos;09340 San Millán de Lara;;Hombres;Primera etapa de Educación Secundaria y similar;2021;20
09 Burgos;09340 San Millán de Lara;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
09 Burgos;09340 San Millán de Lara;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;9
09 Burgos;09340 San Millán de Lara;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
09 Burgos;09340 San Millán de Lara;;Hombres;Educación superior;2023;7
09 Burgos;09340 San Millán de Lara;;Hombres;Educación superior;2022;7
09 Burgos;09340 San Millán de Lara;;Hombres;Educación superior;2021;8
09 Burgos;09340 San Millán de Lara;;Mujeres;Total;2023;18
09 Burgos;09340 San Millán de Lara;;Mujeres;Total;2022;16
09 Burgos;09340 San Millán de Lara;;Mujeres;Total;2021;20
09 Burgos;09340 San Millán de Lara;;Mujeres;Educación primaria e inferior;2023;8
09 Burgos;09340 San Millán de Lara;;Mujeres;Educación primaria e inferior;2022;7
09 Burgos;09340 San Millán de Lara;;Mujeres;Educación primaria e inferior;2021;11
09 Burgos;09340 San Millán de Lara;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;3
09 Burgos;09340 San Millán de Lara;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;3
09 Burgos;09340 San Millán de Lara;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;3
09 Burgos;09340 San Millán de Lara;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;4
09 Burgos;09340 San Millán de Lara;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;3
09 Burgos;09340 San Millán de Lara;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;3
09 Burgos;09340 San Millán de Lara;;Mujeres;Educación superior;2023;3
09 Burgos;09340 San Millán de Lara;;Mujeres;Educación superior;2022;3
09 Burgos;09340 San Millán de Lara;;Mujeres;Educación superior;2021;3
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Total;2023;64
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Total;2022;64
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Total;2021;69
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Educación primaria e inferior;2023;19
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Educación primaria e inferior;2022;19
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Educación primaria e inferior;2021;24
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;23
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;23
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;23
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;12
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Educación superior;2023;10
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Educación superior;2022;10
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Total;Educación superior;2021;11
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Hombres;Total;2023;46
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Hombres;Total;2022;48
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Hombres;Total;2021;49
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Hombres;Educación primaria e inferior;2023;11
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Hombres;Educación primaria e inferior;2022;12
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Hombres;Educación primaria e inferior;2021;13
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;20
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;20
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;20
09 Burgos;09340 San Millán de Lara;0934001001 San Millán de Lara sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
