Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
49 Zamora;49092 Granucillo;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;20
49 Zamora;49092 Granucillo;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;20
49 Zamora;49092 Granucillo;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;3
49 Zamora;49092 Granucillo;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;3
49 Zamora;49092 Granucillo;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;2
49 Zamora;49092 Granucillo;;Mujeres;Educación superior;2023;6
49 Zamora;49092 Granucillo;;Mujeres;Educación superior;2022;5
49 Zamora;49092 Granucillo;;Mujeres;Educación superior;2021;8
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Total;2023;109
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Total;2022;109
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Total;2021;110
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Educación primaria e inferior;2023;33
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Educación primaria e inferior;2022;35
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Educación primaria e inferior;2021;36
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;39
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;41
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;42
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;16
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;15
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Educación superior;2023;21
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Educación superior;2022;18
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Total;Educación superior;2021;17
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Total;2023;61
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Total;2022;58
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Total;2021;56
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Educación primaria e inferior;2023;12
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Educación primaria e inferior;2022;12
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Educación primaria e inferior;2021;12
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;21
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;21
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;22
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Educación superior;2023;15
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Educación superior;2022;13
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Hombres;Educación superior;2021;9
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Total;2023;48
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Total;2022;51
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Total;2021;54
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Educación primaria e inferior;2023;21
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Educación primaria e inferior;2022;23
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Educación primaria e inferior;2021;24
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;18
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;20
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;20
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;3
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;3
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;2
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Educación superior;2023;6
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Educación superior;2022;5
49 Zamora;49092 Granucillo;4909201001 Granucillo sección 01001;Mujeres;Educación superior;2021;8
49 Zamora;49093 Guarrate;;Total;Total;2023;294
49 Zamora;49093 Guarrate;;Total;Total;2022;297
49 Zamora;49093 Guarrate;;Total;Total;2021;295
49 Zamora;49093 Guarrate;;Total;Educación primaria e inferior;2023;69
49 Zamora;49093 Guarrate;;Total;Educación primaria e inferior;2022;69
49 Zamora;49093 Guarrate;;Total;Educación primaria e inferior;2021;68
49 Zamora;49093 Guarrate;;Total;Primera etapa de Educación Secundaria y similar;2023;87
49 Zamora;49093 Guarrate;;Total;Primera etapa de Educación Secundaria y similar;2022;94
49 Zamora;49093 Guarrate;;Total;Primera etapa de Educación Secundaria y similar;2021;90
49 Zamora;49093 Guarrate;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;55
49 Zamora;49093 Guarrate;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;56
49 Zamora;49093 Guarrate;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;58
49 Zamora;49093 Guarrate;;Total;Educación superior;2023;83
49 Zamora;49093 Guarrate;;Total;Educación superior;2022;78
49 Zamora;49093 Guarrate;;Total;Educación superior;2021;79
49 Zamora;49093 Guarrate;;Hombres;Total;2023;151
49 Zamora;49093 Guarrate;;Hombres;Total;2022;155
49 Zamora;49093 Guarrate;;Hombres;Total;2021;154
49 Zamora;49093 Guarrate;;Hombres;Educación primaria e inferior;2023;30
49 Zamora;49093 Guarrate;;Hombres;Educación primaria e inferior;2022;31
49 Zamora;49093 Guarrate;;Hombres;Educación primaria e inferior;2021;31
49 Zamora;49093 Guarrate;;Hombres;Primera etapa de Educación Secundaria y similar;2023;51
49 Zamora;49093 Guarrate;;Hombres;Primera etapa de Educación Secundaria y similar;2022;56
49 Zamora;49093 Guarrate;;Hombres;Primera etapa de Educación Secundaria y similar;2021;55
49 Zamora;49093 Guarrate;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;36
49 Zamora;49093 Guarrate;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;36
49 Zamora;49093 Guarrate;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;35
49 Zamora;49093 Guarrate;;Hombres;Educación superior;2023;34
49 Zamora;49093 Guarrate;;Hombres;Educación superior;2022;32
49 Zamora;49093 Guarrate;;Hombres;Educación superior;2021;33
49 Zamora;49093 Guarrate;;Mujeres;Total;2023;143
49 Zamora;49093 Guarrate;;Mujeres;Total;2022;142
49 Zamora;49093 Guarrate;;Mujeres;Total;2021;141
49 Zamora;49093 Guarrate;;Mujeres;Educación primaria e inferior;2023;39
49 Zamora;49093 Guarrate;;Mujeres;Educación primaria e inferior;2022;38
49 Zamora;49093 Guarrate;;Mujeres;Educación primaria e inferior;2021;37
49 Zamora;49093 Guarrate;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;36
49 Zamora;49093 Guarrate;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;38
49 Zamora;49093 Guarrate;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;35
49 Zamora;49093 Guarrate;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;19
49 Zamora;49093 Guarrate;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;20
49 Zamora;49093 Guarrate;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;23
49 Zamora;49093 Guarrate;;Mujeres;Educación superior;2023;49
49 Zamora;49093 Guarrate;;Mujeres;Educación superior;2022;46
49 Zamora;49093 Guarrate;;Mujeres;Educación superior;2021;46
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Total;2023;294
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Total;2022;297
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Total;2021;295
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Educación primaria e inferior;2023;69
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Educación primaria e inferior;2022;69
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Educación primaria e inferior;2021;68
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;87
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;94
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;90
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;55
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;56
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;58
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Educación superior;2023;83
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Educación superior;2022;78
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Total;Educación superior;2021;79
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Total;2023;151
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Total;2022;155
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Total;2021;154
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Educación primaria e inferior;2023;30
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Educación primaria e inferior;2022;31
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Educación primaria e inferior;2021;31
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;51
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;56
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;55
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;36
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;36
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;35
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Educación superior;2023;34
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Educación superior;2022;32
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Hombres;Educación superior;2021;33
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Total;2023;143
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Total;2022;142
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Total;2021;141
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Educación primaria e inferior;2023;39
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Educación primaria e inferior;2022;38
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Educación primaria e inferior;2021;37
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;36
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;38
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;35
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;19
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;20
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;23
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Educación superior;2023;49
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Educación superior;2022;46
49 Zamora;49093 Guarrate;4909301001 Guarrate sección 01001;Mujeres;Educación superior;2021;46
49 Zamora;49094 Hermisende;;Total;Total;2023;227
49 Zamora;49094 Hermisende;;Total;Total;2022;244
49 Zamora;49094 Hermisende;;Total;Total;2021;209
49 Zamora;49094 Hermisende;;Total;Educación primaria e inferior;2023;74
49 Zamora;49094 Hermisende;;Total;Educación primaria e inferior;2022;79
49 Zamora;49094 Hermisende;;Total;Educación primaria e inferior;2021;79
49 Zamora;49094 Hermisende;;Total;Primera etapa de Educación Secundaria y similar;2023;91
49 Zamora;49094 Hermisende;;Total;Primera etapa de Educación Secundaria y similar;2022;95
49 Zamora;49094 Hermisende;;Total;Primera etapa de Educación Secundaria y similar;2021;76
49 Zamora;49094 Hermisende;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;29
49 Zamora;49094 Hermisende;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;31
49 Zamora;49094 Hermisende;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;25
49 Zamora;49094 Hermisende;;Total;Educación superior;2023;33
49 Zamora;49094 Hermisende;;Total;Educación superior;2022;39
49 Zamora;49094 Hermisende;;Total;Educación superior;2021;29
49 Zamora;49094 Hermisende;;Hombres;Total;2023;120
49 Zamora;49094 Hermisende;;Hombres;Total;2022;130
49 Zamora;49094 Hermisende;;Hombres;Total;2021;108
49 Zamora;49094 Hermisende;;Hombres;Educación primaria e inferior;2023;29
49 Zamora;49094 Hermisende;;Hombres;Educación primaria e inferior;2022;33
49 Zamora;49094 Hermisende;;Hombres;Educación primaria e inferior;2021;30
49 Zamora;49094 Hermisende;;Hombres;Primera etapa de Educación Secundaria y similar;2023;55
49 Zamora;49094 Hermisende;;Hombres;Primera etapa de Educación Secundaria y similar;2022;58
49 Zamora;49094 Hermisende;;Hombres;Primera etapa de Educación Secundaria y similar;2021;47
49 Zamora;49094 Hermisende;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
49 Zamora;49094 Hermisende;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;17
49 Zamora;49094 Hermisende;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;16
49 Zamora;49094 Hermisende;;Hombres;Educación superior;2023;18
49 Zamora;49094 Hermisende;;Hombres;Educación superior;2022;22
49 Zamora;49094 Hermisende;;Hombres;Educación superior;2021;15
49 Zamora;49094 Hermisende;;Mujeres;Total;2023;107
