Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
37 Salamanca;37352 Villagonzalo de Tormes;3735201001 Villagonzalo de Tormes sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;23
37 Salamanca;37352 Villagonzalo de Tormes;3735201001 Villagonzalo de Tormes sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;26
37 Salamanca;37352 Villagonzalo de Tormes;3735201001 Villagonzalo de Tormes sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;24
37 Salamanca;37352 Villagonzalo de Tormes;3735201001 Villagonzalo de Tormes sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
37 Salamanca;37352 Villagonzalo de Tormes;3735201001 Villagonzalo de Tormes sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;14
37 Salamanca;37352 Villagonzalo de Tormes;3735201001 Villagonzalo de Tormes sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;16
37 Salamanca;37352 Villagonzalo de Tormes;3735201001 Villagonzalo de Tormes sección 01001;Mujeres;Educación superior;2023;25
37 Salamanca;37352 Villagonzalo de Tormes;3735201001 Villagonzalo de Tormes sección 01001;Mujeres;Educación superior;2022;24
37 Salamanca;37352 Villagonzalo de Tormes;3735201001 Villagonzalo de Tormes sección 01001;Mujeres;Educación superior;2021;30
37 Salamanca;37353 Villalba de los Llanos;;Total;Total;2023;112
37 Salamanca;37353 Villalba de los Llanos;;Total;Total;2022;118
37 Salamanca;37353 Villalba de los Llanos;;Total;Total;2021;116
37 Salamanca;37353 Villalba de los Llanos;;Total;Educación primaria e inferior;2023;22
37 Salamanca;37353 Villalba de los Llanos;;Total;Educación primaria e inferior;2022;24
37 Salamanca;37353 Villalba de los Llanos;;Total;Educación primaria e inferior;2021;26
37 Salamanca;37353 Villalba de los Llanos;;Total;Primera etapa de Educación Secundaria y similar;2023;42
37 Salamanca;37353 Villalba de los Llanos;;Total;Primera etapa de Educación Secundaria y similar;2022;42
37 Salamanca;37353 Villalba de los Llanos;;Total;Primera etapa de Educación Secundaria y similar;2021;42
37 Salamanca;37353 Villalba de los Llanos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
37 Salamanca;37353 Villalba de los Llanos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;21
37 Salamanca;37353 Villalba de los Llanos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;20
37 Salamanca;37353 Villalba de los Llanos;;Total;Educación superior;2023;30
37 Salamanca;37353 Villalba de los Llanos;;Total;Educación superior;2022;31
37 Salamanca;37353 Villalba de los Llanos;;Total;Educación superior;2021;28
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Total;2023;65
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Total;2022;71
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Total;2021;68
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Educación primaria e inferior;2023;12
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Educación primaria e inferior;2022;14
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Educación primaria e inferior;2021;14
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Primera etapa de Educación Secundaria y similar;2023;23
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Primera etapa de Educación Secundaria y similar;2022;24
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Primera etapa de Educación Secundaria y similar;2021;24
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;14
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;17
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;17
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Educación superior;2023;16
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Educación superior;2022;16
37 Salamanca;37353 Villalba de los Llanos;;Hombres;Educación superior;2021;13
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Total;2023;47
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Total;2022;47
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Total;2021;48
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Educación primaria e inferior;2023;10
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Educación primaria e inferior;2022;10
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Educación primaria e inferior;2021;12
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;19
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;18
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;18
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;4
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;4
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;3
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Educación superior;2023;14
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Educación superior;2022;15
37 Salamanca;37353 Villalba de los Llanos;;Mujeres;Educación superior;2021;15
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Total;2023;112
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Total;2022;118
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Total;2021;116
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Educación primaria e inferior;2023;22
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Educación primaria e inferior;2022;24
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Educación primaria e inferior;2021;26
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;42
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;42
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;42
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;21
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;20
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Educación superior;2023;30
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Educación superior;2022;31
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Total;Educación superior;2021;28
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Total;2023;65
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Total;2022;71
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Total;2021;68
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Educación primaria e inferior;2023;12
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Educación primaria e inferior;2022;14
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Educación primaria e inferior;2021;14
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;23
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;24
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;24
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;14
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;17
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;17
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Educación superior;2023;16
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Educación superior;2022;16
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Hombres;Educación superior;2021;13
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Total;2023;47
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Total;2022;47
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Total;2021;48
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Educación primaria e inferior;2023;10
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Educación primaria e inferior;2022;10
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Educación primaria e inferior;2021;12
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;19
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;18
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;18
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;4
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;4
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;3
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Educación superior;2023;14
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Educación superior;2022;15
37 Salamanca;37353 Villalba de los Llanos;3735301001 Villalba de los Llanos sección 01001;Mujeres;Educación superior;2021;15
37 Salamanca;37354 Villamayor;;Total;Total;2023;6.323
37 Salamanca;37354 Villamayor;;Total;Total;2022;6.190
37 Salamanca;37354 Villamayor;;Total;Total;2021;6.126
37 Salamanca;37354 Villamayor;;Total;Educación primaria e inferior;2023;436
37 Salamanca;37354 Villamayor;;Total;Educación primaria e inferior;2022;448
37 Salamanca;37354 Villamayor;;Total;Educación primaria e inferior;2021;482
37 Salamanca;37354 Villamayor;;Total;Primera etapa de Educación Secundaria y similar;2023;1.618
37 Salamanca;37354 Villamayor;;Total;Primera etapa de Educación Secundaria y similar;2022;1.612
37 Salamanca;37354 Villamayor;;Total;Primera etapa de Educación Secundaria y similar;2021;1.580
37 Salamanca;37354 Villamayor;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;1.284
37 Salamanca;37354 Villamayor;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;1.277
37 Salamanca;37354 Villamayor;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;1.268
37 Salamanca;37354 Villamayor;;Total;Educación superior;2023;2.985
37 Salamanca;37354 Villamayor;;Total;Educación superior;2022;2.853
37 Salamanca;37354 Villamayor;;Total;Educación superior;2021;2.796
37 Salamanca;37354 Villamayor;;Hombres;Total;2023;3.136
37 Salamanca;37354 Villamayor;;Hombres;Total;2022;3.062
37 Salamanca;37354 Villamayor;;Hombres;Total;2021;3.049
37 Salamanca;37354 Villamayor;;Hombres;Educación primaria e inferior;2023;198
37 Salamanca;37354 Villamayor;;Hombres;Educación primaria e inferior;2022;202
37 Salamanca;37354 Villamayor;;Hombres;Educación primaria e inferior;2021;220
37 Salamanca;37354 Villamayor;;Hombres;Primera etapa de Educación Secundaria y similar;2023;892
37 Salamanca;37354 Villamayor;;Hombres;Primera etapa de Educación Secundaria y similar;2022;877
37 Salamanca;37354 Villamayor;;Hombres;Primera etapa de Educación Secundaria y similar;2021;865
37 Salamanca;37354 Villamayor;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;685
37 Salamanca;37354 Villamayor;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;692
37 Salamanca;37354 Villamayor;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;684
37 Salamanca;37354 Villamayor;;Hombres;Educación superior;2023;1.361
37 Salamanca;37354 Villamayor;;Hombres;Educación superior;2022;1.291
37 Salamanca;37354 Villamayor;;Hombres;Educación superior;2021;1.280
37 Salamanca;37354 Villamayor;;Mujeres;Total;2023;3.187
37 Salamanca;37354 Villamayor;;Mujeres;Total;2022;3.128
37 Salamanca;37354 Villamayor;;Mujeres;Total;2021;3.077
37 Salamanca;37354 Villamayor;;Mujeres;Educación primaria e inferior;2023;238
37 Salamanca;37354 Villamayor;;Mujeres;Educación primaria e inferior;2022;246
37 Salamanca;37354 Villamayor;;Mujeres;Educación primaria e inferior;2021;262
37 Salamanca;37354 Villamayor;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;726
37 Salamanca;37354 Villamayor;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;735
37 Salamanca;37354 Villamayor;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;715
37 Salamanca;37354 Villamayor;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;599
37 Salamanca;37354 Villamayor;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;585
37 Salamanca;37354 Villamayor;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;584
37 Salamanca;37354 Villamayor;;Mujeres;Educación superior;2023;1.624
37 Salamanca;37354 Villamayor;;Mujeres;Educación superior;2022;1.562
37 Salamanca;37354 Villamayor;;Mujeres;Educación superior;2021;1.516
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Total;2023;1.427
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Total;2022;1.376
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Total;2021;1.371
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Educación primaria e inferior;2023;134
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Educación primaria e inferior;2022;131
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Educación primaria e inferior;2021;139
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;435
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;422
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;420
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;286
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;276
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;270
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Educación superior;2023;572
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Educación superior;2022;547
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Total;Educación superior;2021;542
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Total;2023;723
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Total;2022;694
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Total;2021;702
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Educación primaria e inferior;2023;58
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Educación primaria e inferior;2022;56
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Educación primaria e inferior;2021;62
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;255
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;244
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;247
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;151
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;148
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;144
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Educación superior;2023;259
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Educación superior;2022;246
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Hombres;Educación superior;2021;249
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Total;2023;704
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Total;2022;682
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Total;2021;669
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Educación primaria e inferior;2023;76
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Educación primaria e inferior;2022;75
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Educación primaria e inferior;2021;77
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;180
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;178
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;173
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;135
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;128
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;126
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Educación superior;2023;313
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Educación superior;2022;301
37 Salamanca;37354 Villamayor;3735401001 Villamayor sección 01001;Mujeres;Educación superior;2021;293
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Total;2023;2.166
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Total;2022;2.074
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Total;2021;2.001
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Educación primaria e inferior;2023;98
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Educación primaria e inferior;2022;107
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Educación primaria e inferior;2021;114
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Primera etapa de Educación Secundaria y similar;2023;451
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Primera etapa de Educación Secundaria y similar;2022;424
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Primera etapa de Educación Secundaria y similar;2021;408
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;439
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;421
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;411
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Educación superior;2023;1.178
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Educación superior;2022;1.122
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Total;Educación superior;2021;1.068
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Total;2023;1.072
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Total;2022;1.032
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Total;2021;994
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Educación primaria e inferior;2023;49
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Educación primaria e inferior;2022;52
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Educación primaria e inferior;2021;52
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2023;245
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2022;230
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2021;220
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;234
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;233
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;224
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Educación superior;2023;544
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Educación superior;2022;517
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Hombres;Educación superior;2021;498
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Total;2023;1.094
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Total;2022;1.042
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Total;2021;1.007
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Educación primaria e inferior;2023;49
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Educación primaria e inferior;2022;55
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Educación primaria e inferior;2021;62
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2023;206
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2022;194
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2021;188
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;205
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;188
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;187
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Educación superior;2023;634
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Educación superior;2022;605
37 Salamanca;37354 Villamayor;3735401002 Villamayor sección 01002;Mujeres;Educación superior;2021;570
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Total;2023;1.749
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Total;2022;1.741
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Total;2021;1.745
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Educación primaria e inferior;2023;151
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Educación primaria e inferior;2022;152
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Educación primaria e inferior;2021;169
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Primera etapa de Educación Secundaria y similar;2023;532
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Primera etapa de Educación Secundaria y similar;2022;551
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Primera etapa de Educación Secundaria y similar;2021;533
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;348
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;352
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;354
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Educación superior;2023;718
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Educación superior;2022;686
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Total;Educación superior;2021;689
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Hombres;Total;2023;850
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Hombres;Total;2022;842
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Hombres;Total;2021;846
37 Salamanca;37354 Villamayor;3735401003 Villamayor sección 01003;Hombres;Educación primaria e inferior;2023;68
