Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
40 Segovia;40151 Ortigosa de Pestaño;;Total;Primera etapa de Educación Secundaria y similar;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Total;Primera etapa de Educación Secundaria y similar;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Total;Educación superior;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Total;Educación superior;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Total;Educación superior;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Total;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Total;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Total;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Educación primaria e inferior;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Educación primaria e inferior;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Educación primaria e inferior;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Primera etapa de Educación Secundaria y similar;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Primera etapa de Educación Secundaria y similar;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Primera etapa de Educación Secundaria y similar;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Educación superior;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Educación superior;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Hombres;Educación superior;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Total;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Total;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Total;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Educación primaria e inferior;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Educación primaria e inferior;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Educación primaria e inferior;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Educación superior;2023;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Educación superior;2022;""
40 Segovia;40151 Ortigosa de Pestaño;;Mujeres;Educación superior;2021;""
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Total;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Total;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Total;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Educación primaria e inferior;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Educación primaria e inferior;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Educación primaria e inferior;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Educación superior;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Educación superior;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Total;Educación superior;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Total;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Total;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Total;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Educación primaria e inferior;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Educación primaria e inferior;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Educación primaria e inferior;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Educación superior;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Educación superior;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Hombres;Educación superior;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Total;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Total;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Total;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Educación primaria e inferior;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Educación primaria e inferior;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Educación primaria e inferior;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Educación superior;2023;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Educación superior;2022;.
40 Segovia;40151 Ortigosa de Pestaño;4015101001 Ortigosa de Pestaño sección 01001;Mujeres;Educación superior;2021;.
40 Segovia;40152 Otero de Herreros;;Total;Total;2023;828
40 Segovia;40152 Otero de Herreros;;Total;Total;2022;820
40 Segovia;40152 Otero de Herreros;;Total;Total;2021;820
40 Segovia;40152 Otero de Herreros;;Total;Educación primaria e inferior;2023;91
40 Segovia;40152 Otero de Herreros;;Total;Educación primaria e inferior;2022;100
40 Segovia;40152 Otero de Herreros;;Total;Educación primaria e inferior;2021;96
40 Segovia;40152 Otero de Herreros;;Total;Primera etapa de Educación Secundaria y similar;2023;285
40 Segovia;40152 Otero de Herreros;;Total;Primera etapa de Educación Secundaria y similar;2022;286
40 Segovia;40152 Otero de Herreros;;Total;Primera etapa de Educación Secundaria y similar;2021;301
40 Segovia;40152 Otero de Herreros;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;182
40 Segovia;40152 Otero de Herreros;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;168
40 Segovia;40152 Otero de Herreros;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;165
40 Segovia;40152 Otero de Herreros;;Total;Educación superior;2023;270
40 Segovia;40152 Otero de Herreros;;Total;Educación superior;2022;266
40 Segovia;40152 Otero de Herreros;;Total;Educación superior;2021;258
40 Segovia;40152 Otero de Herreros;;Hombres;Total;2023;426
40 Segovia;40152 Otero de Herreros;;Hombres;Total;2022;414
40 Segovia;40152 Otero de Herreros;;Hombres;Total;2021;411
40 Segovia;40152 Otero de Herreros;;Hombres;Educación primaria e inferior;2023;45
40 Segovia;40152 Otero de Herreros;;Hombres;Educación primaria e inferior;2022;49
40 Segovia;40152 Otero de Herreros;;Hombres;Educación primaria e inferior;2021;43
40 Segovia;40152 Otero de Herreros;;Hombres;Primera etapa de Educación Secundaria y similar;2023;157
40 Segovia;40152 Otero de Herreros;;Hombres;Primera etapa de Educación Secundaria y similar;2022;156
40 Segovia;40152 Otero de Herreros;;Hombres;Primera etapa de Educación Secundaria y similar;2021;162
40 Segovia;40152 Otero de Herreros;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;104
40 Segovia;40152 Otero de Herreros;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;96
40 Segovia;40152 Otero de Herreros;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;94
40 Segovia;40152 Otero de Herreros;;Hombres;Educación superior;2023;120
40 Segovia;40152 Otero de Herreros;;Hombres;Educación superior;2022;113
40 Segovia;40152 Otero de Herreros;;Hombres;Educación superior;2021;112
40 Segovia;40152 Otero de Herreros;;Mujeres;Total;2023;402
40 Segovia;40152 Otero de Herreros;;Mujeres;Total;2022;406
40 Segovia;40152 Otero de Herreros;;Mujeres;Total;2021;409
40 Segovia;40152 Otero de Herreros;;Mujeres;Educación primaria e inferior;2023;46
40 Segovia;40152 Otero de Herreros;;Mujeres;Educación primaria e inferior;2022;51
40 Segovia;40152 Otero de Herreros;;Mujeres;Educación primaria e inferior;2021;53
40 Segovia;40152 Otero de Herreros;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;128
40 Segovia;40152 Otero de Herreros;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;130
40 Segovia;40152 Otero de Herreros;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;139
40 Segovia;40152 Otero de Herreros;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;78
40 Segovia;40152 Otero de Herreros;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;72
40 Segovia;40152 Otero de Herreros;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;71
40 Segovia;40152 Otero de Herreros;;Mujeres;Educación superior;2023;150
40 Segovia;40152 Otero de Herreros;;Mujeres;Educación superior;2022;153
40 Segovia;40152 Otero de Herreros;;Mujeres;Educación superior;2021;146
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Total;2023;828
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Total;2022;820
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Total;2021;820
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Educación primaria e inferior;2023;91
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Educación primaria e inferior;2022;100
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Educación primaria e inferior;2021;96
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;285
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;286
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;301
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;182
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;168
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;165
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Educación superior;2023;270
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Educación superior;2022;266
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Total;Educación superior;2021;258
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Total;2023;426
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Total;2022;414
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Total;2021;411
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Educación primaria e inferior;2023;45
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Educación primaria e inferior;2022;49
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Educación primaria e inferior;2021;43
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;157
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;156
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;162
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;104
40 Segovia;40152 Otero de Herreros;4015201001 Otero de Herreros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;96
