Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;265
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;264
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;145
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;144
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;141
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Educación superior;2023;235
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Educación superior;2022;239
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Educación superior;2021;245
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Total;2023;383
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Total;2022;374
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Total;2021;374
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Educación primaria e inferior;2023;66
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Educación primaria e inferior;2022;63
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Educación primaria e inferior;2021;65
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;137
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;124
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;123
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;76
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;78
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;74
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Educación superior;2023;104
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Educación superior;2022;109
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Educación superior;2021;112
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Total;2023;428
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Total;2022;423
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Total;2021;441
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Educación primaria e inferior;2023;90
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Educación primaria e inferior;2022;86
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Educación primaria e inferior;2021;100
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;138
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;141
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;141
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;69
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;66
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;67
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Educación superior;2023;131
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Educación superior;2022;130
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Educación superior;2021;133
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Total;2023;955
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Total;2022;938
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Total;2021;950
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Educación primaria e inferior;2023;146
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Educación primaria e inferior;2022;150
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Educación primaria e inferior;2021;155
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Primera etapa de Educación Secundaria y similar;2023;332
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Primera etapa de Educación Secundaria y similar;2022;331
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Primera etapa de Educación Secundaria y similar;2021;332
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;195
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;188
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;183
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Educación superior;2023;282
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Educación superior;2022;269
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Educación superior;2021;280
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Total;2023;437
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Total;2022;445
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Total;2021;434
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Educación primaria e inferior;2023;59
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Educación primaria e inferior;2022;62
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Educación primaria e inferior;2021;61
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2023;153
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2022;161
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2021;155
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;97
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;104
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;99
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Educación superior;2023;128
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Educación superior;2022;118
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Educación superior;2021;119
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Total;2023;518
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Total;2022;493
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Total;2021;516
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Educación primaria e inferior;2023;87
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Educación primaria e inferior;2022;88
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Educación primaria e inferior;2021;94
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2023;179
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2022;170
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2021;177
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;98
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;84
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;84
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Educación superior;2023;154
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Educación superior;2022;151
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Educación superior;2021;161
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Total;2023;807
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Total;2022;806
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Total;2021;834
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Educación primaria e inferior;2023;163
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Educación primaria e inferior;2022;161
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Educación primaria e inferior;2021;180
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Primera etapa de Educación Secundaria y similar;2023;339
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Primera etapa de Educación Secundaria y similar;2022;332
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Primera etapa de Educación Secundaria y similar;2021;340
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;124
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;137
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;145
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Educación superior;2023;181
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Educación superior;2022;176
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Educación superior;2021;169
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Total;2023;379
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Total;2022;376
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Total;2021;388
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Educación primaria e inferior;2023;56
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Educación primaria e inferior;2022;50
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Educación primaria e inferior;2021;60
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Primera etapa de Educación Secundaria y similar;2023;172
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Primera etapa de Educación Secundaria y similar;2022;170
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Primera etapa de Educación Secundaria y similar;2021;176
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;72
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;77
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;79
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Educación superior;2023;79
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Educación superior;2022;79
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Educación superior;2021;73
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Total;2023;428
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Total;2022;430
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Total;2021;446
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Educación primaria e inferior;2023;107
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Educación primaria e inferior;2022;111
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Educación primaria e inferior;2021;120
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;167
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;162
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;164
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;52
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;60
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;66
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Educación superior;2023;102
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Educación superior;2022;97
