Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;17
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;14
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Educación superior;2023;14
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Educación superior;2022;14
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Educación superior;2021;15
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Total;2023;34
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Total;2022;34
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Total;2021;32
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Educación primaria e inferior;2023;6
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Educación primaria e inferior;2022;7
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Educación primaria e inferior;2021;4
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;8
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;8
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;7
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;7
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Educación superior;2023;13
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Educación superior;2022;11
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Mujeres;Educación superior;2021;12
42 Soria;42116 Miño de San Esteban;;Total;Total;2023;""
42 Soria;42116 Miño de San Esteban;;Total;Total;2022;""
42 Soria;42116 Miño de San Esteban;;Total;Total;2021;""
42 Soria;42116 Miño de San Esteban;;Total;Educación primaria e inferior;2023;""
42 Soria;42116 Miño de San Esteban;;Total;Educación primaria e inferior;2022;""
42 Soria;42116 Miño de San Esteban;;Total;Educación primaria e inferior;2021;""
42 Soria;42116 Miño de San Esteban;;Total;Primera etapa de Educación Secundaria y similar;2023;""
42 Soria;42116 Miño de San Esteban;;Total;Primera etapa de Educación Secundaria y similar;2022;""
42 Soria;42116 Miño de San Esteban;;Total;Primera etapa de Educación Secundaria y similar;2021;""
42 Soria;42116 Miño de San Esteban;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
42 Soria;42116 Miño de San Esteban;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
42 Soria;42116 Miño de San Esteban;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
42 Soria;42116 Miño de San Esteban;;Total;Educación superior;2023;""
42 Soria;42116 Miño de San Esteban;;Total;Educación superior;2022;""
42 Soria;42116 Miño de San Esteban;;Total;Educación superior;2021;""
42 Soria;42116 Miño de San Esteban;;Hombres;Total;2023;""
42 Soria;42116 Miño de San Esteban;;Hombres;Total;2022;""
42 Soria;42116 Miño de San Esteban;;Hombres;Total;2021;""
42 Soria;42116 Miño de San Esteban;;Hombres;Educación primaria e inferior;2023;""
42 Soria;42116 Miño de San Esteban;;Hombres;Educación primaria e inferior;2022;""
42 Soria;42116 Miño de San Esteban;;Hombres;Educación primaria e inferior;2021;""
42 Soria;42116 Miño de San Esteban;;Hombres;Primera etapa de Educación Secundaria y similar;2023;""
42 Soria;42116 Miño de San Esteban;;Hombres;Primera etapa de Educación Secundaria y similar;2022;""
42 Soria;42116 Miño de San Esteban;;Hombres;Primera etapa de Educación Secundaria y similar;2021;""
42 Soria;42116 Miño de San Esteban;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
42 Soria;42116 Miño de San Esteban;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
42 Soria;42116 Miño de San Esteban;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
42 Soria;42116 Miño de San Esteban;;Hombres;Educación superior;2023;""
42 Soria;42116 Miño de San Esteban;;Hombres;Educación superior;2022;""
42 Soria;42116 Miño de San Esteban;;Hombres;Educación superior;2021;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Total;2023;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Total;2022;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Total;2021;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Educación primaria e inferior;2023;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Educación primaria e inferior;2022;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Educación primaria e inferior;2021;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Educación superior;2023;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Educación superior;2022;""
42 Soria;42116 Miño de San Esteban;;Mujeres;Educación superior;2021;""
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Total;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Total;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Total;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Educación primaria e inferior;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Educación primaria e inferior;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Educación primaria e inferior;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Educación superior;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Educación superior;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Total;Educación superior;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Total;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Total;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Total;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Educación primaria e inferior;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Educación primaria e inferior;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Educación primaria e inferior;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Educación superior;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Educación superior;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Hombres;Educación superior;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Total;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Total;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Total;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Educación primaria e inferior;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Educación primaria e inferior;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Educación primaria e inferior;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Educación superior;2023;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Educación superior;2022;.
42 Soria;42116 Miño de San Esteban;4211601001 Miño de San Esteban sección 01001;Mujeres;Educación superior;2021;.
42 Soria;42117 Molinos de Duero;;Total;Total;2023;143
42 Soria;42117 Molinos de Duero;;Total;Total;2022;150
42 Soria;42117 Molinos de Duero;;Total;Total;2021;141
42 Soria;42117 Molinos de Duero;;Total;Educación primaria e inferior;2023;12
42 Soria;42117 Molinos de Duero;;Total;Educación primaria e inferior;2022;12
42 Soria;42117 Molinos de Duero;;Total;Educación primaria e inferior;2021;12
42 Soria;42117 Molinos de Duero;;Total;Primera etapa de Educación Secundaria y similar;2023;59
42 Soria;42117 Molinos de Duero;;Total;Primera etapa de Educación Secundaria y similar;2022;59
42 Soria;42117 Molinos de Duero;;Total;Primera etapa de Educación Secundaria y similar;2021;59
42 Soria;42117 Molinos de Duero;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;37
42 Soria;42117 Molinos de Duero;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;37
42 Soria;42117 Molinos de Duero;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;35
42 Soria;42117 Molinos de Duero;;Total;Educación superior;2023;35
42 Soria;42117 Molinos de Duero;;Total;Educación superior;2022;42
42 Soria;42117 Molinos de Duero;;Total;Educación superior;2021;35
42 Soria;42117 Molinos de Duero;;Hombres;Total;2023;83
42 Soria;42117 Molinos de Duero;;Hombres;Total;2022;88
42 Soria;42117 Molinos de Duero;;Hombres;Total;2021;78
42 Soria;42117 Molinos de Duero;;Hombres;Educación primaria e inferior;2023;6
42 Soria;42117 Molinos de Duero;;Hombres;Educación primaria e inferior;2022;5
42 Soria;42117 Molinos de Duero;;Hombres;Educación primaria e inferior;2021;3
42 Soria;42117 Molinos de Duero;;Hombres;Primera etapa de Educación Secundaria y similar;2023;36
42 Soria;42117 Molinos de Duero;;Hombres;Primera etapa de Educación Secundaria y similar;2022;37
42 Soria;42117 Molinos de Duero;;Hombres;Primera etapa de Educación Secundaria y similar;2021;37
42 Soria;42117 Molinos de Duero;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;22
42 Soria;42117 Molinos de Duero;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;22
42 Soria;42117 Molinos de Duero;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;17
42 Soria;42117 Molinos de Duero;;Hombres;Educación superior;2023;19
42 Soria;42117 Molinos de Duero;;Hombres;Educación superior;2022;24
42 Soria;42117 Molinos de Duero;;Hombres;Educación superior;2021;21
42 Soria;42117 Molinos de Duero;;Mujeres;Total;2023;60
42 Soria;42117 Molinos de Duero;;Mujeres;Total;2022;62
42 Soria;42117 Molinos de Duero;;Mujeres;Total;2021;63
42 Soria;42117 Molinos de Duero;;Mujeres;Educación primaria e inferior;2023;6
42 Soria;42117 Molinos de Duero;;Mujeres;Educación primaria e inferior;2022;7
42 Soria;42117 Molinos de Duero;;Mujeres;Educación primaria e inferior;2021;9
42 Soria;42117 Molinos de Duero;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;23
42 Soria;42117 Molinos de Duero;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;22
42 Soria;42117 Molinos de Duero;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;22
42 Soria;42117 Molinos de Duero;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
42 Soria;42117 Molinos de Duero;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;15
42 Soria;42117 Molinos de Duero;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;18
