Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
05 Ávila;05138 Muñogalindo;0513801001 Muñogalindo sección 01001;Mujeres;Educación superior;2021;37
05 Ávila;05139 Muñogrande;;Total;Total;2023;74
05 Ávila;05139 Muñogrande;;Total;Total;2022;76
05 Ávila;05139 Muñogrande;;Total;Total;2021;75
05 Ávila;05139 Muñogrande;;Total;Educación primaria e inferior;2023;18
05 Ávila;05139 Muñogrande;;Total;Educación primaria e inferior;2022;19
05 Ávila;05139 Muñogrande;;Total;Educación primaria e inferior;2021;19
05 Ávila;05139 Muñogrande;;Total;Primera etapa de Educación Secundaria y similar;2023;25
05 Ávila;05139 Muñogrande;;Total;Primera etapa de Educación Secundaria y similar;2022;25
05 Ávila;05139 Muñogrande;;Total;Primera etapa de Educación Secundaria y similar;2021;24
05 Ávila;05139 Muñogrande;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
05 Ávila;05139 Muñogrande;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
05 Ávila;05139 Muñogrande;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
05 Ávila;05139 Muñogrande;;Total;Educación superior;2023;20
05 Ávila;05139 Muñogrande;;Total;Educación superior;2022;20
05 Ávila;05139 Muñogrande;;Total;Educación superior;2021;19
05 Ávila;05139 Muñogrande;;Hombres;Total;2023;38
05 Ávila;05139 Muñogrande;;Hombres;Total;2022;40
05 Ávila;05139 Muñogrande;;Hombres;Total;2021;40
05 Ávila;05139 Muñogrande;;Hombres;Educación primaria e inferior;2023;8
05 Ávila;05139 Muñogrande;;Hombres;Educación primaria e inferior;2022;9
05 Ávila;05139 Muñogrande;;Hombres;Educación primaria e inferior;2021;9
05 Ávila;05139 Muñogrande;;Hombres;Primera etapa de Educación Secundaria y similar;2023;14
05 Ávila;05139 Muñogrande;;Hombres;Primera etapa de Educación Secundaria y similar;2022;14
05 Ávila;05139 Muñogrande;;Hombres;Primera etapa de Educación Secundaria y similar;2021;14
05 Ávila;05139 Muñogrande;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
05 Ávila;05139 Muñogrande;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;9
05 Ávila;05139 Muñogrande;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
05 Ávila;05139 Muñogrande;;Hombres;Educación superior;2023;8
05 Ávila;05139 Muñogrande;;Hombres;Educación superior;2022;8
05 Ávila;05139 Muñogrande;;Hombres;Educación superior;2021;8
05 Ávila;05139 Muñogrande;;Mujeres;Total;2023;36
05 Ávila;05139 Muñogrande;;Mujeres;Total;2022;36
05 Ávila;05139 Muñogrande;;Mujeres;Total;2021;35
05 Ávila;05139 Muñogrande;;Mujeres;Educación primaria e inferior;2023;10
05 Ávila;05139 Muñogrande;;Mujeres;Educación primaria e inferior;2022;10
05 Ávila;05139 Muñogrande;;Mujeres;Educación primaria e inferior;2021;10
05 Ávila;05139 Muñogrande;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;11
05 Ávila;05139 Muñogrande;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;11
05 Ávila;05139 Muñogrande;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;10
05 Ávila;05139 Muñogrande;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;3
05 Ávila;05139 Muñogrande;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;3
05 Ávila;05139 Muñogrande;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
05 Ávila;05139 Muñogrande;;Mujeres;Educación superior;2023;12
05 Ávila;05139 Muñogrande;;Mujeres;Educación superior;2022;12
05 Ávila;05139 Muñogrande;;Mujeres;Educación superior;2021;11
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Total;2023;74
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Total;2022;76
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Total;2021;75
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Educación primaria e inferior;2023;18
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Educación primaria e inferior;2022;19
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Educación primaria e inferior;2021;19
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;25
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;25
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;24
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Educación superior;2023;20
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Educación superior;2022;20
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Total;Educación superior;2021;19
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Total;2023;38
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Total;2022;40
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Total;2021;40
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Educación primaria e inferior;2023;8
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Educación primaria e inferior;2022;9
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Educación primaria e inferior;2021;9
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;14
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;14
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;14
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;9
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Educación superior;2023;8
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Educación superior;2022;8
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Hombres;Educación superior;2021;8
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Total;2023;36
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Total;2022;36
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Total;2021;35
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Educación primaria e inferior;2023;10
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Educación primaria e inferior;2022;10
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Educación primaria e inferior;2021;10
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;11
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;11
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;10
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;3
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;3
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Educación superior;2023;12
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Educación superior;2022;12
05 Ávila;05139 Muñogrande;0513901001 Muñogrande sección 01001;Mujeres;Educación superior;2021;11
05 Ávila;05140 Muñomer del Peco;;Total;Total;2023;109
05 Ávila;05140 Muñomer del Peco;;Total;Total;2022;101
05 Ávila;05140 Muñomer del Peco;;Total;Total;2021;99
05 Ávila;05140 Muñomer del Peco;;Total;Educación primaria e inferior;2023;32
05 Ávila;05140 Muñomer del Peco;;Total;Educación primaria e inferior;2022;30
05 Ávila;05140 Muñomer del Peco;;Total;Educación primaria e inferior;2021;28
05 Ávila;05140 Muñomer del Peco;;Total;Primera etapa de Educación Secundaria y similar;2023;52
05 Ávila;05140 Muñomer del Peco;;Total;Primera etapa de Educación Secundaria y similar;2022;47
05 Ávila;05140 Muñomer del Peco;;Total;Primera etapa de Educación Secundaria y similar;2021;46
05 Ávila;05140 Muñomer del Peco;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;9
05 Ávila;05140 Muñomer del Peco;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
05 Ávila;05140 Muñomer del Peco;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;7
05 Ávila;05140 Muñomer del Peco;;Total;Educación superior;2023;16
05 Ávila;05140 Muñomer del Peco;;Total;Educación superior;2022;17
05 Ávila;05140 Muñomer del Peco;;Total;Educación superior;2021;18
05 Ávila;05140 Muñomer del Peco;;Hombres;Total;2023;55
05 Ávila;05140 Muñomer del Peco;;Hombres;Total;2022;51
05 Ávila;05140 Muñomer del Peco;;Hombres;Total;2021;52
05 Ávila;05140 Muñomer del Peco;;Hombres;Educación primaria e inferior;2023;17
05 Ávila;05140 Muñomer del Peco;;Hombres;Educación primaria e inferior;2022;16
05 Ávila;05140 Muñomer del Peco;;Hombres;Educación primaria e inferior;2021;14
05 Ávila;05140 Muñomer del Peco;;Hombres;Primera etapa de Educación Secundaria y similar;2023;28
05 Ávila;05140 Muñomer del Peco;;Hombres;Primera etapa de Educación Secundaria y similar;2022;26
05 Ávila;05140 Muñomer del Peco;;Hombres;Primera etapa de Educación Secundaria y similar;2021;27
05 Ávila;05140 Muñomer del Peco;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;6
05 Ávila;05140 Muñomer del Peco;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
05 Ávila;05140 Muñomer del Peco;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;5
05 Ávila;05140 Muñomer del Peco;;Hombres;Educación superior;2023;4
05 Ávila;05140 Muñomer del Peco;;Hombres;Educación superior;2022;4
05 Ávila;05140 Muñomer del Peco;;Hombres;Educación superior;2021;6
05 Ávila;05140 Muñomer del Peco;;Mujeres;Total;2023;54
05 Ávila;05140 Muñomer del Peco;;Mujeres;Total;2022;50
05 Ávila;05140 Muñomer del Peco;;Mujeres;Total;2021;47
05 Ávila;05140 Muñomer del Peco;;Mujeres;Educación primaria e inferior;2023;15
05 Ávila;05140 Muñomer del Peco;;Mujeres;Educación primaria e inferior;2022;14
05 Ávila;05140 Muñomer del Peco;;Mujeres;Educación primaria e inferior;2021;14
05 Ávila;05140 Muñomer del Peco;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;24
05 Ávila;05140 Muñomer del Peco;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;21
05 Ávila;05140 Muñomer del Peco;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;19
05 Ávila;05140 Muñomer del Peco;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;3
05 Ávila;05140 Muñomer del Peco;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;2
05 Ávila;05140 Muñomer del Peco;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;2
05 Ávila;05140 Muñomer del Peco;;Mujeres;Educación superior;2023;12
05 Ávila;05140 Muñomer del Peco;;Mujeres;Educación superior;2022;13
05 Ávila;05140 Muñomer del Peco;;Mujeres;Educación superior;2021;12
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Total;2023;109
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Total;2022;101
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Total;2021;99
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Educación primaria e inferior;2023;32
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Educación primaria e inferior;2022;30
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Educación primaria e inferior;2021;28
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;52
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;47
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;46
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;9
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;7
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Educación superior;2023;16
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Educación superior;2022;17
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Total;Educación superior;2021;18
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Total;2023;55
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Total;2022;51
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Total;2021;52
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Educación primaria e inferior;2023;17
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Educación primaria e inferior;2022;16
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Educación primaria e inferior;2021;14
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;28
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;26
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;27
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;6
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;5
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Educación superior;2023;4
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Educación superior;2022;4
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Hombres;Educación superior;2021;6
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Mujeres;Total;2023;54
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Mujeres;Total;2022;50
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Mujeres;Total;2021;47
05 Ávila;05140 Muñomer del Peco;0514001001 Muñomer del Peco sección 01001;Mujeres;Educación primaria e inferior;2023;15
