Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
47 Valladolid;47119 Piñel de Arriba;;Mujeres;Educación superior;2023;5
47 Valladolid;47119 Piñel de Arriba;;Mujeres;Educación superior;2022;7
47 Valladolid;47119 Piñel de Arriba;;Mujeres;Educación superior;2021;7
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Total;2023;83
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Total;2022;87
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Total;2021;90
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Educación primaria e inferior;2023;25
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Educación primaria e inferior;2022;25
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Educación primaria e inferior;2021;28
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;33
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;32
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;34
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;9
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;9
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Educación superior;2023;16
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Educación superior;2022;21
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Total;Educación superior;2021;20
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Total;2023;44
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Total;2022;46
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Total;2021;47
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Educación primaria e inferior;2023;11
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Educación primaria e inferior;2022;11
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Educación primaria e inferior;2021;12
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;17
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;16
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;18
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;5
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Educación superior;2023;11
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Educación superior;2022;14
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Hombres;Educación superior;2021;13
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Total;2023;39
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Total;2022;41
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Total;2021;43
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Educación primaria e inferior;2023;14
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Educación primaria e inferior;2022;14
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Educación primaria e inferior;2021;16
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;16
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;16
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;16
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;4
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;4
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Educación superior;2023;5
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Educación superior;2022;7
47 Valladolid;47119 Piñel de Arriba;4711901001 Piñel de Arriba sección 01001;Mujeres;Educación superior;2021;7
47 Valladolid;47121 Pollos;;Total;Total;2023;563
47 Valladolid;47121 Pollos;;Total;Total;2022;585
47 Valladolid;47121 Pollos;;Total;Total;2021;578
47 Valladolid;47121 Pollos;;Total;Educación primaria e inferior;2023;216
47 Valladolid;47121 Pollos;;Total;Educación primaria e inferior;2022;242
47 Valladolid;47121 Pollos;;Total;Educación primaria e inferior;2021;237
47 Valladolid;47121 Pollos;;Total;Primera etapa de Educación Secundaria y similar;2023;189
47 Valladolid;47121 Pollos;;Total;Primera etapa de Educación Secundaria y similar;2022;185
47 Valladolid;47121 Pollos;;Total;Primera etapa de Educación Secundaria y similar;2021;189
47 Valladolid;47121 Pollos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;68
47 Valladolid;47121 Pollos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;70
47 Valladolid;47121 Pollos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;71
47 Valladolid;47121 Pollos;;Total;Educación superior;2023;90
47 Valladolid;47121 Pollos;;Total;Educación superior;2022;88
47 Valladolid;47121 Pollos;;Total;Educación superior;2021;81
47 Valladolid;47121 Pollos;;Hombres;Total;2023;317
47 Valladolid;47121 Pollos;;Hombres;Total;2022;333
47 Valladolid;47121 Pollos;;Hombres;Total;2021;322
47 Valladolid;47121 Pollos;;Hombres;Educación primaria e inferior;2023;119
47 Valladolid;47121 Pollos;;Hombres;Educación primaria e inferior;2022;135
47 Valladolid;47121 Pollos;;Hombres;Educación primaria e inferior;2021;129
47 Valladolid;47121 Pollos;;Hombres;Primera etapa de Educación Secundaria y similar;2023;118
47 Valladolid;47121 Pollos;;Hombres;Primera etapa de Educación Secundaria y similar;2022;117
47 Valladolid;47121 Pollos;;Hombres;Primera etapa de Educación Secundaria y similar;2021;115
47 Valladolid;47121 Pollos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;37
47 Valladolid;47121 Pollos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;38
47 Valladolid;47121 Pollos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;37
47 Valladolid;47121 Pollos;;Hombres;Educación superior;2023;43
47 Valladolid;47121 Pollos;;Hombres;Educación superior;2022;43
47 Valladolid;47121 Pollos;;Hombres;Educación superior;2021;41
47 Valladolid;47121 Pollos;;Mujeres;Total;2023;246
47 Valladolid;47121 Pollos;;Mujeres;Total;2022;252
47 Valladolid;47121 Pollos;;Mujeres;Total;2021;256
47 Valladolid;47121 Pollos;;Mujeres;Educación primaria e inferior;2023;97
47 Valladolid;47121 Pollos;;Mujeres;Educación primaria e inferior;2022;107
47 Valladolid;47121 Pollos;;Mujeres;Educación primaria e inferior;2021;108
47 Valladolid;47121 Pollos;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;71
47 Valladolid;47121 Pollos;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;68
47 Valladolid;47121 Pollos;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;74
47 Valladolid;47121 Pollos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;31
47 Valladolid;47121 Pollos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;32
47 Valladolid;47121 Pollos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;34
47 Valladolid;47121 Pollos;;Mujeres;Educación superior;2023;47
47 Valladolid;47121 Pollos;;Mujeres;Educación superior;2022;45
47 Valladolid;47121 Pollos;;Mujeres;Educación superior;2021;40
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Total;2023;563
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Total;2022;585
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Total;2021;578
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Educación primaria e inferior;2023;216
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Educación primaria e inferior;2022;242
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Educación primaria e inferior;2021;237
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;189
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;185
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;189
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;68
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;70
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;71
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Educación superior;2023;90
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Educación superior;2022;88
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Total;Educación superior;2021;81
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Total;2023;317
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Total;2022;333
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Total;2021;322
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Educación primaria e inferior;2023;119
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Educación primaria e inferior;2022;135
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Educación primaria e inferior;2021;129
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;118
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;117
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;115
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;37
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;38
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;37
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Educación superior;2023;43
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Educación superior;2022;43
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Hombres;Educación superior;2021;41
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Total;2023;246
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Total;2022;252
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Total;2021;256
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Educación primaria e inferior;2023;97
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Educación primaria e inferior;2022;107
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Educación primaria e inferior;2021;108
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;71
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;68
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;74
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;31
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;32
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;34
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Educación superior;2023;47
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Educación superior;2022;45
47 Valladolid;47121 Pollos;4712101001 Pollos sección 01001;Mujeres;Educación superior;2021;40
47 Valladolid;47122 Portillo;;Total;Total;2023;2.104
47 Valladolid;47122 Portillo;;Total;Total;2022;2.133
47 Valladolid;47122 Portillo;;Total;Total;2021;2.123
47 Valladolid;47122 Portillo;;Total;Educación primaria e inferior;2023;361
47 Valladolid;47122 Portillo;;Total;Educación primaria e inferior;2022;383
47 Valladolid;47122 Portillo;;Total;Educación primaria e inferior;2021;411
47 Valladolid;47122 Portillo;;Total;Primera etapa de Educación Secundaria y similar;2023;810
47 Valladolid;47122 Portillo;;Total;Primera etapa de Educación Secundaria y similar;2022;818
47 Valladolid;47122 Portillo;;Total;Primera etapa de Educación Secundaria y similar;2021;811
47 Valladolid;47122 Portillo;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;332
47 Valladolid;47122 Portillo;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;335
47 Valladolid;47122 Portillo;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;337
47 Valladolid;47122 Portillo;;Total;Educación superior;2023;601
47 Valladolid;47122 Portillo;;Total;Educación superior;2022;597
47 Valladolid;47122 Portillo;;Total;Educación superior;2021;564
47 Valladolid;47122 Portillo;;Hombres;Total;2023;1.072
47 Valladolid;47122 Portillo;;Hombres;Total;2022;1.088
47 Valladolid;47122 Portillo;;Hombres;Total;2021;1.092
47 Valladolid;47122 Portillo;;Hombres;Educación primaria e inferior;2023;147
47 Valladolid;47122 Portillo;;Hombres;Educación primaria e inferior;2022;159
47 Valladolid;47122 Portillo;;Hombres;Educación primaria e inferior;2021;176
47 Valladolid;47122 Portillo;;Hombres;Primera etapa de Educación Secundaria y similar;2023;444
47 Valladolid;47122 Portillo;;Hombres;Primera etapa de Educación Secundaria y similar;2022;452
47 Valladolid;47122 Portillo;;Hombres;Primera etapa de Educación Secundaria y similar;2021;446
47 Valladolid;47122 Portillo;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;197
47 Valladolid;47122 Portillo;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;200
47 Valladolid;47122 Portillo;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;207
