Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Media de la renta por unidad de consumo;2015;12.337
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Mediana de la renta por unidad de consumo;2023;13.650
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Mediana de la renta por unidad de consumo;2022;12.950
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Mediana de la renta por unidad de consumo;2021;12.950
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Mediana de la renta por unidad de consumo;2020;12.250
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Mediana de la renta por unidad de consumo;2019;12.250
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Mediana de la renta por unidad de consumo;2018;12.250
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Mediana de la renta por unidad de consumo;2017;11.550
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Mediana de la renta por unidad de consumo;2016;11.550
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Mediana de la renta por unidad de consumo;2015;11.550
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por persona;2023;13.312
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por persona;2022;12.145
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por persona;2021;11.315
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por persona;2020;10.952
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por persona;2019;10.555
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por persona;2018;9.990
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por persona;2017;10.000
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por persona;2016;10.092
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por persona;2015;9.875
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por hogar;2023;28.440
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por hogar;2022;26.328
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por hogar;2021;24.635
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por hogar;2020;23.825
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por hogar;2019;24.112
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por hogar;2018;23.215
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por hogar;2017;23.009
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por hogar;2016;22.901
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta bruta media por hogar;2015;21.944
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por persona;2023;13.566
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por persona;2022;12.771
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por persona;2021;11.827
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por persona;2020;11.036
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por persona;2019;10.797
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por persona;2018;10.537
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por persona;2017;10.125
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por persona;2016;9.843
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por persona;2015;9.665
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por hogar;2023;28.988
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por hogar;2022;27.883
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por hogar;2021;27.137
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por hogar;2020;25.974
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por hogar;2019;25.871
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por hogar;2018;25.289
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por hogar;2017;24.057
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por hogar;2016;23.445
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta neta media por hogar;2015;23.330
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Media de la renta por unidad de consumo;2023;18.849
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Media de la renta por unidad de consumo;2022;18.057
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Media de la renta por unidad de consumo;2021;17.021
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Media de la renta por unidad de consumo;2020;15.930
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Media de la renta por unidad de consumo;2019;15.697
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Media de la renta por unidad de consumo;2018;15.214
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Media de la renta por unidad de consumo;2017;14.607
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Media de la renta por unidad de consumo;2016;14.292
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Media de la renta por unidad de consumo;2015;13.997
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Mediana de la renta por unidad de consumo;2023;17.150
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Mediana de la renta por unidad de consumo;2022;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Mediana de la renta por unidad de consumo;2021;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Mediana de la renta por unidad de consumo;2020;15.050
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Mediana de la renta por unidad de consumo;2019;15.050
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Mediana de la renta por unidad de consumo;2018;14.000
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Mediana de la renta por unidad de consumo;2017;13.650
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Mediana de la renta por unidad de consumo;2016;12.950
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Mediana de la renta por unidad de consumo;2015;12.950
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por persona;2023;15.614
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por persona;2022;14.617
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por persona;2021;13.510
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por persona;2020;12.518
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por persona;2019;12.282
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por persona;2018;11.884
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por persona;2017;11.412
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por persona;2016;11.099
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por persona;2015;10.850
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por hogar;2023;33.363
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por hogar;2022;31.911
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por hogar;2021;31.000
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por hogar;2020;29.462
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por hogar;2019;29.430
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por hogar;2018;28.522
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por hogar;2017;27.114
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por hogar;2016;26.437
37274 Salamanca;3727405 Salamanca distrito 05;3727405016 Salamanca sección 05016;Renta bruta media por hogar;2015;26.191
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por persona;2023;14.954
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por persona;2022;13.993
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por persona;2021;13.382
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por persona;2020;12.814
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por persona;2019;13.049
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por persona;2018;12.189
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por persona;2017;12.338
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por persona;2016;11.672
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por persona;2015;11.709
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por hogar;2023;31.092
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por hogar;2022;29.113
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por hogar;2021;28.344
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por hogar;2020;27.040
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por hogar;2019;28.122
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por hogar;2018;26.439
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por hogar;2017;26.558
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por hogar;2016;25.957
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta neta media por hogar;2015;25.997
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Media de la renta por unidad de consumo;2023;20.467
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Media de la renta por unidad de consumo;2022;19.326
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Media de la renta por unidad de consumo;2021;18.523
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Media de la renta por unidad de consumo;2020;17.737
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Media de la renta por unidad de consumo;2019;18.134
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Media de la renta por unidad de consumo;2018;17.125
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Media de la renta por unidad de consumo;2017;17.257
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Media de la renta por unidad de consumo;2016;16.530
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Media de la renta por unidad de consumo;2015;16.431
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Mediana de la renta por unidad de consumo;2023;18.550
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Mediana de la renta por unidad de consumo;2022;17.850
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Mediana de la renta por unidad de consumo;2021;17.150
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Mediana de la renta por unidad de consumo;2020;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Mediana de la renta por unidad de consumo;2019;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Mediana de la renta por unidad de consumo;2018;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Mediana de la renta por unidad de consumo;2017;15.750
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Mediana de la renta por unidad de consumo;2016;15.750
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Mediana de la renta por unidad de consumo;2015;15.050
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta bruta media por persona;2023;17.792
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta bruta media por persona;2022;16.580
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta bruta media por persona;2021;15.775
37274 Salamanca;3727405 Salamanca distrito 05;3727405017 Salamanca sección 05017;Renta bruta media por persona;2020;15.081
