Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por hogar;2023;39.125
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por hogar;2022;37.490
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por hogar;2021;35.533
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por hogar;2020;37.624
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por hogar;2019;38.890
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por hogar;2018;37.074
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por hogar;2017;35.922
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por hogar;2016;36.409
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por hogar;2015;34.100
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por persona;2023;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por persona;2022;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por persona;2021;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por persona;2020;13.308
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por persona;2019;12.981
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por persona;2018;12.621
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por persona;2017;12.026
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por persona;2016;11.433
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por persona;2015;11.227
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por hogar;2023;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por hogar;2022;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por hogar;2021;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por hogar;2020;27.749
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por hogar;2019;27.713
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por hogar;2018;27.174
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por hogar;2017;26.640
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por hogar;2016;25.859
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta neta media por hogar;2015;24.959
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Media de la renta por unidad de consumo;2023;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Media de la renta por unidad de consumo;2022;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Media de la renta por unidad de consumo;2021;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Media de la renta por unidad de consumo;2020;18.506
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Media de la renta por unidad de consumo;2019;18.087
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Media de la renta por unidad de consumo;2018;17.761
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Media de la renta por unidad de consumo;2017;16.939
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Media de la renta por unidad de consumo;2016;16.194
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Media de la renta por unidad de consumo;2015;15.862
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Mediana de la renta por unidad de consumo;2023;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Mediana de la renta por unidad de consumo;2022;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Mediana de la renta por unidad de consumo;2021;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Mediana de la renta por unidad de consumo;2020;17.850
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Mediana de la renta por unidad de consumo;2019;17.150
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Mediana de la renta por unidad de consumo;2018;16.450
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Mediana de la renta por unidad de consumo;2017;15.050
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Mediana de la renta por unidad de consumo;2016;15.050
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Mediana de la renta por unidad de consumo;2015;15.050
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por persona;2023;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por persona;2022;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por persona;2021;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por persona;2020;15.399
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por persona;2019;14.991
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por persona;2018;14.613
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por persona;2017;13.927
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por persona;2016;13.181
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por persona;2015;12.953
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por hogar;2023;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por hogar;2022;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por hogar;2021;""
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por hogar;2020;32.110
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por hogar;2019;32.003
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por hogar;2018;31.464
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por hogar;2017;30.851
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por hogar;2016;29.813
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901002 Velilla del Río Carrión sección 01002;Renta bruta media por hogar;2015;28.798
34201 Vertavillo;;;Renta neta media por persona;2023;16.443
34201 Vertavillo;;;Renta neta media por persona;2022;15.539
34201 Vertavillo;;;Renta neta media por persona;2021;16.212
34201 Vertavillo;;;Renta neta media por persona;2020;14.687
34201 Vertavillo;;;Renta neta media por persona;2019;14.084
34201 Vertavillo;;;Renta neta media por persona;2018;13.484
34201 Vertavillo;;;Renta neta media por persona;2017;13.700
34201 Vertavillo;;;Renta neta media por persona;2016;14.425
34201 Vertavillo;;;Renta neta media por persona;2015;13.165
34201 Vertavillo;;;Renta neta media por hogar;2023;29.190
34201 Vertavillo;;;Renta neta media por hogar;2022;26.499
34201 Vertavillo;;;Renta neta media por hogar;2021;27.745
34201 Vertavillo;;;Renta neta media por hogar;2020;25.588
34201 Vertavillo;;;Renta neta media por hogar;2019;24.542
34201 Vertavillo;;;Renta neta media por hogar;2018;23.171
34201 Vertavillo;;;Renta neta media por hogar;2017;23.877
34201 Vertavillo;;;Renta neta media por hogar;2016;25.703
34201 Vertavillo;;;Renta neta media por hogar;2015;23.533
34201 Vertavillo;;;Media de la renta por unidad de consumo;2023;21.220
34201 Vertavillo;;;Media de la renta por unidad de consumo;2022;19.860
34201 Vertavillo;;;Media de la renta por unidad de consumo;2021;20.902
34201 Vertavillo;;;Media de la renta por unidad de consumo;2020;18.982
34201 Vertavillo;;;Media de la renta por unidad de consumo;2019;18.232
34201 Vertavillo;;;Media de la renta por unidad de consumo;2018;17.782
34201 Vertavillo;;;Media de la renta por unidad de consumo;2017;18.202
34201 Vertavillo;;;Media de la renta por unidad de consumo;2016;19.008
34201 Vertavillo;;;Media de la renta por unidad de consumo;2015;17.327
34201 Vertavillo;;;Mediana de la renta por unidad de consumo;2023;17.150
34201 Vertavillo;;;Mediana de la renta por unidad de consumo;2022;16.450
34201 Vertavillo;;;Mediana de la renta por unidad de consumo;2021;18.550
34201 Vertavillo;;;Mediana de la renta por unidad de consumo;2020;16.450
34201 Vertavillo;;;Mediana de la renta por unidad de consumo;2019;16.450
34201 Vertavillo;;;Mediana de la renta por unidad de consumo;2018;15.750
34201 Vertavillo;;;Mediana de la renta por unidad de consumo;2017;15.050
34201 Vertavillo;;;Mediana de la renta por unidad de consumo;2016;15.750
34201 Vertavillo;;;Mediana de la renta por unidad de consumo;2015;16.450
34201 Vertavillo;;;Renta bruta media por persona;2023;19.658
34201 Vertavillo;;;Renta bruta media por persona;2022;18.506
34201 Vertavillo;;;Renta bruta media por persona;2021;19.417
34201 Vertavillo;;;Renta bruta media por persona;2020;17.136
34201 Vertavillo;;;Renta bruta media por persona;2019;16.332
34201 Vertavillo;;;Renta bruta media por persona;2018;15.475
34201 Vertavillo;;;Renta bruta media por persona;2017;15.633
34201 Vertavillo;;;Renta bruta media por persona;2016;16.553
34201 Vertavillo;;;Renta bruta media por persona;2015;15.217
34201 Vertavillo;;;Renta bruta media por hogar;2023;34.899
34201 Vertavillo;;;Renta bruta media por hogar;2022;31.558
34201 Vertavillo;;;Renta bruta media por hogar;2021;33.230
34201 Vertavillo;;;Renta bruta media por hogar;2020;29.855
34201 Vertavillo;;;Renta bruta media por hogar;2019;28.460
34201 Vertavillo;;;Renta bruta media por hogar;2018;26.592
34201 Vertavillo;;;Renta bruta media por hogar;2017;27.246
34201 Vertavillo;;;Renta bruta media por hogar;2016;29.494
34201 Vertavillo;;;Renta bruta media por hogar;2015;27.202
34201 Vertavillo;3420101 Vertavillo distrito 01;;Renta neta media por persona;2023;16.443
34201 Vertavillo;3420101 Vertavillo distrito 01;;Renta neta media por persona;2022;15.539
34201 Vertavillo;3420101 Vertavillo distrito 01;;Renta neta media por persona;2021;16.212
34201 Vertavillo;3420101 Vertavillo distrito 01;;Renta neta media por persona;2020;14.687
34201 Vertavillo;3420101 Vertavillo distrito 01;;Renta neta media por persona;2019;14.084
34201 Vertavillo;3420101 Vertavillo distrito 01;;Renta neta media por persona;2018;13.484
34201 Vertavillo;3420101 Vertavillo distrito 01;;Renta neta media por persona;2017;13.700
34201 Vertavillo;3420101 Vertavillo distrito 01;;Renta neta media por persona;2016;14.425
34201 Vertavillo;3420101 Vertavillo distrito 01;;Renta neta media por persona;2015;13.165
34201 Vertavillo;3420101 Vertavillo distrito 01;;Renta neta media por hogar;2023;29.190
