Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;;Fuente de ingreso: otros ingresos;2021;10,7
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;;Fuente de ingreso: otros ingresos;2020;10,1
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;;Fuente de ingreso: otros ingresos;2019;10,6
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;;Fuente de ingreso: otros ingresos;2018;8,7
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;;Fuente de ingreso: otros ingresos;2017;10,6
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;;Fuente de ingreso: otros ingresos;2016;9,7
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;;Fuente de ingreso: otros ingresos;2015;9,1
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: salario;2023;47,5
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: salario;2022;49,2
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: salario;2021;47,1
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: salario;2020;43,2
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: salario;2019;47,7
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: salario;2018;47,5
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: salario;2017;44,6
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: salario;2016;43,2
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: salario;2015;51
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: pensiones;2023;35,8
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: pensiones;2022;36,3
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: pensiones;2021;35,3
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: pensiones;2020;37,8
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: pensiones;2019;37,8
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: pensiones;2018;40,4
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: pensiones;2017;41,4
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: pensiones;2016;43,3
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: pensiones;2015;36,1
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,3
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,6
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,7
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;5,3
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,9
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,3
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,8
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,6
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;2,7
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otras prestaciones;2023;2,2
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otras prestaciones;2022;3,2
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otras prestaciones;2021;4,3
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otras prestaciones;2020;3,6
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otras prestaciones;2019;2
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otras prestaciones;2018;2,1
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otras prestaciones;2017;1,5
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otras prestaciones;2016;1,2
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otras prestaciones;2015;1,1
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otros ingresos;2023;13,2
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otros ingresos;2022;9,7
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otros ingresos;2021;10,7
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otros ingresos;2020;10,1
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otros ingresos;2019;10,6
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otros ingresos;2018;8,7
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otros ingresos;2017;10,6
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otros ingresos;2016;9,7
09084 Castrillo de la Reina;0908401 Castrillo de la Reina distrito 01;0908401001 Castrillo de la Reina sección 01001;Fuente de ingreso: otros ingresos;2015;9,1
09085 Castrillo de la Vega;;;Fuente de ingreso: salario;2023;59,8
09085 Castrillo de la Vega;;;Fuente de ingreso: salario;2022;59,4
09085 Castrillo de la Vega;;;Fuente de ingreso: salario;2021;58,3
09085 Castrillo de la Vega;;;Fuente de ingreso: salario;2020;60
09085 Castrillo de la Vega;;;Fuente de ingreso: salario;2019;57,9
09085 Castrillo de la Vega;;;Fuente de ingreso: salario;2018;59
09085 Castrillo de la Vega;;;Fuente de ingreso: salario;2017;58,6
09085 Castrillo de la Vega;;;Fuente de ingreso: salario;2016;56,7
09085 Castrillo de la Vega;;;Fuente de ingreso: salario;2015;58,5
09085 Castrillo de la Vega;;;Fuente de ingreso: pensiones;2023;24
09085 Castrillo de la Vega;;;Fuente de ingreso: pensiones;2022;23,9
09085 Castrillo de la Vega;;;Fuente de ingreso: pensiones;2021;24,4
09085 Castrillo de la Vega;;;Fuente de ingreso: pensiones;2020;23,9
09085 Castrillo de la Vega;;;Fuente de ingreso: pensiones;2019;24,5
09085 Castrillo de la Vega;;;Fuente de ingreso: pensiones;2018;25,7
09085 Castrillo de la Vega;;;Fuente de ingreso: pensiones;2017;26,5
09085 Castrillo de la Vega;;;Fuente de ingreso: pensiones;2016;25,5
09085 Castrillo de la Vega;;;Fuente de ingreso: pensiones;2015;24,8
09085 Castrillo de la Vega;;;Fuente de ingreso: prestaciones por desempleo;2023;1,6
09085 Castrillo de la Vega;;;Fuente de ingreso: prestaciones por desempleo;2022;1,7
09085 Castrillo de la Vega;;;Fuente de ingreso: prestaciones por desempleo;2021;3
09085 Castrillo de la Vega;;;Fuente de ingreso: prestaciones por desempleo;2020;4,9
09085 Castrillo de la Vega;;;Fuente de ingreso: prestaciones por desempleo;2019;1,8
09085 Castrillo de la Vega;;;Fuente de ingreso: prestaciones por desempleo;2018;1,2
09085 Castrillo de la Vega;;;Fuente de ingreso: prestaciones por desempleo;2017;2,1
09085 Castrillo de la Vega;;;Fuente de ingreso: prestaciones por desempleo;2016;2
09085 Castrillo de la Vega;;;Fuente de ingreso: prestaciones por desempleo;2015;2,4
09085 Castrillo de la Vega;;;Fuente de ingreso: otras prestaciones;2023;3,4
09085 Castrillo de la Vega;;;Fuente de ingreso: otras prestaciones;2022;3,2
09085 Castrillo de la Vega;;;Fuente de ingreso: otras prestaciones;2021;2,9
09085 Castrillo de la Vega;;;Fuente de ingreso: otras prestaciones;2020;3,2
09085 Castrillo de la Vega;;;Fuente de ingreso: otras prestaciones;2019;3,1
09085 Castrillo de la Vega;;;Fuente de ingreso: otras prestaciones;2018;3
09085 Castrillo de la Vega;;;Fuente de ingreso: otras prestaciones;2017;2,9
09085 Castrillo de la Vega;;;Fuente de ingreso: otras prestaciones;2016;2,7
09085 Castrillo de la Vega;;;Fuente de ingreso: otras prestaciones;2015;2,6
09085 Castrillo de la Vega;;;Fuente de ingreso: otros ingresos;2023;11,3
09085 Castrillo de la Vega;;;Fuente de ingreso: otros ingresos;2022;11,8
09085 Castrillo de la Vega;;;Fuente de ingreso: otros ingresos;2021;11,4
09085 Castrillo de la Vega;;;Fuente de ingreso: otros ingresos;2020;7,9
09085 Castrillo de la Vega;;;Fuente de ingreso: otros ingresos;2019;12,7
09085 Castrillo de la Vega;;;Fuente de ingreso: otros ingresos;2018;11,3
09085 Castrillo de la Vega;;;Fuente de ingreso: otros ingresos;2017;9,9
09085 Castrillo de la Vega;;;Fuente de ingreso: otros ingresos;2016;13,1
09085 Castrillo de la Vega;;;Fuente de ingreso: otros ingresos;2015;11,8
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: salario;2023;59,8
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: salario;2022;59,4
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: salario;2021;58,3
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: salario;2020;60
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: salario;2019;57,9
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: salario;2018;59
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: salario;2017;58,6
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: salario;2016;56,7
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: salario;2015;58,5
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: pensiones;2023;24
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: pensiones;2022;23,9
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: pensiones;2021;24,4
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: pensiones;2020;23,9
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: pensiones;2019;24,5
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: pensiones;2018;25,7
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: pensiones;2017;26,5
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: pensiones;2016;25,5
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: pensiones;2015;24,8
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,6
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,7
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;3
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;4,9
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,8
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,2
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;2,1
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;2,4
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otras prestaciones;2023;3,4
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otras prestaciones;2022;3,2
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otras prestaciones;2021;2,9
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otras prestaciones;2020;3,2
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otras prestaciones;2019;3,1
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otras prestaciones;2018;3
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otras prestaciones;2017;2,9
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otras prestaciones;2016;2,7
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otras prestaciones;2015;2,6
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otros ingresos;2023;11,3
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otros ingresos;2022;11,8
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otros ingresos;2021;11,4
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otros ingresos;2020;7,9
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otros ingresos;2019;12,7
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otros ingresos;2018;11,3
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otros ingresos;2017;9,9
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otros ingresos;2016;13,1
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;;Fuente de ingreso: otros ingresos;2015;11,8
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;0908501001 Castrillo de la Vega sección 01001;Fuente de ingreso: salario;2023;59,8
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;0908501001 Castrillo de la Vega sección 01001;Fuente de ingreso: salario;2022;59,4
09085 Castrillo de la Vega;0908501 Castrillo de la Vega distrito 01;0908501001 Castrillo de la Vega sección 01001;Fuente de ingreso: salario;2021;58,3
