Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otras prestaciones;2022;4,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otras prestaciones;2021;5,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otras prestaciones;2020;4,8
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otras prestaciones;2019;5,4
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otras prestaciones;2018;6,1
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otras prestaciones;2017;6,8
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otras prestaciones;2016;6,7
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otras prestaciones;2015;5,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otros ingresos;2023;27,4
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otros ingresos;2022;25,3
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otros ingresos;2021;28,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otros ingresos;2020;28,9
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otros ingresos;2019;24,6
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otros ingresos;2018;30,9
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otros ingresos;2017;18,9
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otros ingresos;2016;23,1
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;2417601001 Valdefuentes del Páramo sección 01001;Fuente de ingreso: otros ingresos;2015;33,1
24177 Valdelugueros;;;Fuente de ingreso: salario;2023;54,2
24177 Valdelugueros;;;Fuente de ingreso: salario;2022;53
24177 Valdelugueros;;;Fuente de ingreso: salario;2021;53,9
24177 Valdelugueros;;;Fuente de ingreso: salario;2020;54,7
24177 Valdelugueros;;;Fuente de ingreso: salario;2019;54,3
24177 Valdelugueros;;;Fuente de ingreso: salario;2018;54,6
24177 Valdelugueros;;;Fuente de ingreso: salario;2017;52,9
24177 Valdelugueros;;;Fuente de ingreso: salario;2016;56,4
24177 Valdelugueros;;;Fuente de ingreso: salario;2015;57
24177 Valdelugueros;;;Fuente de ingreso: pensiones;2023;30,8
24177 Valdelugueros;;;Fuente de ingreso: pensiones;2022;30,7
24177 Valdelugueros;;;Fuente de ingreso: pensiones;2021;28,2
24177 Valdelugueros;;;Fuente de ingreso: pensiones;2020;28,1
24177 Valdelugueros;;;Fuente de ingreso: pensiones;2019;28,1
24177 Valdelugueros;;;Fuente de ingreso: pensiones;2018;27,5
24177 Valdelugueros;;;Fuente de ingreso: pensiones;2017;28,2
24177 Valdelugueros;;;Fuente de ingreso: pensiones;2016;25,3
24177 Valdelugueros;;;Fuente de ingreso: pensiones;2015;24,1
24177 Valdelugueros;;;Fuente de ingreso: prestaciones por desempleo;2023;1,1
24177 Valdelugueros;;;Fuente de ingreso: prestaciones por desempleo;2022;1,2
24177 Valdelugueros;;;Fuente de ingreso: prestaciones por desempleo;2021;1,7
24177 Valdelugueros;;;Fuente de ingreso: prestaciones por desempleo;2020;3,2
24177 Valdelugueros;;;Fuente de ingreso: prestaciones por desempleo;2019;1,2
24177 Valdelugueros;;;Fuente de ingreso: prestaciones por desempleo;2018;1,1
24177 Valdelugueros;;;Fuente de ingreso: prestaciones por desempleo;2017;1,4
24177 Valdelugueros;;;Fuente de ingreso: prestaciones por desempleo;2016;1,6
24177 Valdelugueros;;;Fuente de ingreso: prestaciones por desempleo;2015;1,6
24177 Valdelugueros;;;Fuente de ingreso: otras prestaciones;2023;2,9
24177 Valdelugueros;;;Fuente de ingreso: otras prestaciones;2022;3,3
24177 Valdelugueros;;;Fuente de ingreso: otras prestaciones;2021;2,9
24177 Valdelugueros;;;Fuente de ingreso: otras prestaciones;2020;2,8
24177 Valdelugueros;;;Fuente de ingreso: otras prestaciones;2019;3
24177 Valdelugueros;;;Fuente de ingreso: otras prestaciones;2018;2,4
24177 Valdelugueros;;;Fuente de ingreso: otras prestaciones;2017;2,3
24177 Valdelugueros;;;Fuente de ingreso: otras prestaciones;2016;2
24177 Valdelugueros;;;Fuente de ingreso: otras prestaciones;2015;2,4
24177 Valdelugueros;;;Fuente de ingreso: otros ingresos;2023;11,1
24177 Valdelugueros;;;Fuente de ingreso: otros ingresos;2022;11,7
24177 Valdelugueros;;;Fuente de ingreso: otros ingresos;2021;13,2
24177 Valdelugueros;;;Fuente de ingreso: otros ingresos;2020;11,2
24177 Valdelugueros;;;Fuente de ingreso: otros ingresos;2019;13,5
24177 Valdelugueros;;;Fuente de ingreso: otros ingresos;2018;14,4
24177 Valdelugueros;;;Fuente de ingreso: otros ingresos;2017;15,2
24177 Valdelugueros;;;Fuente de ingreso: otros ingresos;2016;14,6
24177 Valdelugueros;;;Fuente de ingreso: otros ingresos;2015;14,9
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: salario;2023;54,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: salario;2022;53
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: salario;2021;53,9
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: salario;2020;54,7
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: salario;2019;54,3
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: salario;2018;54,6
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: salario;2017;52,9
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: salario;2016;56,4
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: salario;2015;57
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: pensiones;2023;30,8
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: pensiones;2022;30,7
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: pensiones;2021;28,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: pensiones;2020;28,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: pensiones;2019;28,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: pensiones;2018;27,5
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: pensiones;2017;28,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: pensiones;2016;25,3
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: pensiones;2015;24,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;1,7
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;3,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,4
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;1,6
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,6
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otras prestaciones;2023;2,9
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otras prestaciones;2022;3,3
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otras prestaciones;2021;2,9
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otras prestaciones;2020;2,8
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otras prestaciones;2019;3
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otras prestaciones;2018;2,4
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otras prestaciones;2017;2,3
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otras prestaciones;2016;2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otras prestaciones;2015;2,4
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otros ingresos;2023;11,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otros ingresos;2022;11,7
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otros ingresos;2021;13,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otros ingresos;2020;11,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otros ingresos;2019;13,5
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otros ingresos;2018;14,4
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otros ingresos;2017;15,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otros ingresos;2016;14,6
24177 Valdelugueros;2417701 Valdelugueros distrito 01;;Fuente de ingreso: otros ingresos;2015;14,9
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: salario;2023;54,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: salario;2022;53
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: salario;2021;53,9
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: salario;2020;54,7
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: salario;2019;54,3
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: salario;2018;54,6
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: salario;2017;52,9
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: salario;2016;56,4
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: salario;2015;57
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: pensiones;2023;30,8
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: pensiones;2022;30,7
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: pensiones;2021;28,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: pensiones;2020;28,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: pensiones;2019;28,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: pensiones;2018;27,5
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: pensiones;2017;28,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: pensiones;2016;25,3
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: pensiones;2015;24,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;1,7
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;3,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,4
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;1,6
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,6
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otras prestaciones;2023;2,9
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otras prestaciones;2022;3,3
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otras prestaciones;2021;2,9
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otras prestaciones;2020;2,8
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otras prestaciones;2019;3
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otras prestaciones;2018;2,4
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otras prestaciones;2017;2,3
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otras prestaciones;2016;2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otras prestaciones;2015;2,4
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otros ingresos;2023;11,1
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otros ingresos;2022;11,7
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otros ingresos;2021;13,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otros ingresos;2020;11,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otros ingresos;2019;13,5
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otros ingresos;2018;14,4
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otros ingresos;2017;15,2
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otros ingresos;2016;14,6
24177 Valdelugueros;2417701 Valdelugueros distrito 01;2417701001 Valdelugueros sección 01001;Fuente de ingreso: otros ingresos;2015;14,9
24178 Valdemora;;;Fuente de ingreso: salario;2023;.
24178 Valdemora;;;Fuente de ingreso: salario;2022;.
24178 Valdemora;;;Fuente de ingreso: salario;2021;.
24178 Valdemora;;;Fuente de ingreso: salario;2020;.
24178 Valdemora;;;Fuente de ingreso: salario;2019;.
24178 Valdemora;;;Fuente de ingreso: salario;2018;.
24178 Valdemora;;;Fuente de ingreso: salario;2017;.
24178 Valdemora;;;Fuente de ingreso: salario;2016;.
24178 Valdemora;;;Fuente de ingreso: salario;2015;.
24178 Valdemora;;;Fuente de ingreso: pensiones;2023;.
24178 Valdemora;;;Fuente de ingreso: pensiones;2022;.
24178 Valdemora;;;Fuente de ingreso: pensiones;2021;.
24178 Valdemora;;;Fuente de ingreso: pensiones;2020;.
24178 Valdemora;;;Fuente de ingreso: pensiones;2019;.
24178 Valdemora;;;Fuente de ingreso: pensiones;2018;.
24178 Valdemora;;;Fuente de ingreso: pensiones;2017;.
24178 Valdemora;;;Fuente de ingreso: pensiones;2016;.
24178 Valdemora;;;Fuente de ingreso: pensiones;2015;.
24178 Valdemora;;;Fuente de ingreso: prestaciones por desempleo;2023;.
24178 Valdemora;;;Fuente de ingreso: prestaciones por desempleo;2022;.
24178 Valdemora;;;Fuente de ingreso: prestaciones por desempleo;2021;.
24178 Valdemora;;;Fuente de ingreso: prestaciones por desempleo;2020;.
24178 Valdemora;;;Fuente de ingreso: prestaciones por desempleo;2019;.
24178 Valdemora;;;Fuente de ingreso: prestaciones por desempleo;2018;.
24178 Valdemora;;;Fuente de ingreso: prestaciones por desempleo;2017;.
24178 Valdemora;;;Fuente de ingreso: prestaciones por desempleo;2016;.
24178 Valdemora;;;Fuente de ingreso: prestaciones por desempleo;2015;.
24178 Valdemora;;;Fuente de ingreso: otras prestaciones;2023;.
24178 Valdemora;;;Fuente de ingreso: otras prestaciones;2022;.
24178 Valdemora;;;Fuente de ingreso: otras prestaciones;2021;.
24178 Valdemora;;;Fuente de ingreso: otras prestaciones;2020;.
24178 Valdemora;;;Fuente de ingreso: otras prestaciones;2019;.
24178 Valdemora;;;Fuente de ingreso: otras prestaciones;2018;.
24178 Valdemora;;;Fuente de ingreso: otras prestaciones;2017;.
24178 Valdemora;;;Fuente de ingreso: otras prestaciones;2016;.
24178 Valdemora;;;Fuente de ingreso: otras prestaciones;2015;.
24178 Valdemora;;;Fuente de ingreso: otros ingresos;2023;.
24178 Valdemora;;;Fuente de ingreso: otros ingresos;2022;.
24178 Valdemora;;;Fuente de ingreso: otros ingresos;2021;.
24178 Valdemora;;;Fuente de ingreso: otros ingresos;2020;.
24178 Valdemora;;;Fuente de ingreso: otros ingresos;2019;.
24178 Valdemora;;;Fuente de ingreso: otros ingresos;2018;.
24178 Valdemora;;;Fuente de ingreso: otros ingresos;2017;.
24178 Valdemora;;;Fuente de ingreso: otros ingresos;2016;.
24178 Valdemora;;;Fuente de ingreso: otros ingresos;2015;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: salario;2023;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: salario;2022;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: salario;2021;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: salario;2020;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: salario;2019;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: salario;2018;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: salario;2017;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: salario;2016;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: salario;2015;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: pensiones;2023;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: pensiones;2022;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: pensiones;2021;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: pensiones;2020;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: pensiones;2019;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: pensiones;2018;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: pensiones;2017;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: pensiones;2016;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: pensiones;2015;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otros ingresos;2023;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otros ingresos;2022;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otros ingresos;2021;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otros ingresos;2020;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otros ingresos;2019;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otros ingresos;2018;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otros ingresos;2017;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otros ingresos;2016;.
24178 Valdemora;2417801 Valdemora distrito 01;;Fuente de ingreso: otros ingresos;2015;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: salario;2023;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: salario;2022;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: salario;2021;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: salario;2020;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: salario;2019;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: salario;2018;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: salario;2017;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: salario;2016;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: salario;2015;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: pensiones;2023;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: pensiones;2022;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: pensiones;2021;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: pensiones;2020;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: pensiones;2019;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: pensiones;2018;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: pensiones;2017;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: pensiones;2016;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: pensiones;2015;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
24178 Valdemora;2417801 Valdemora distrito 01;2417801001 Valdemora sección 01001;Fuente de ingreso: otras prestaciones;2023;.
