Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
40003 Adrados;;;Fuente de ingreso: salario;2015;36,8
40003 Adrados;;;Fuente de ingreso: pensiones;2023;33,8
40003 Adrados;;;Fuente de ingreso: pensiones;2022;37,5
40003 Adrados;;;Fuente de ingreso: pensiones;2021;38,8
40003 Adrados;;;Fuente de ingreso: pensiones;2020;41,5
40003 Adrados;;;Fuente de ingreso: pensiones;2019;34,1
40003 Adrados;;;Fuente de ingreso: pensiones;2018;40,4
40003 Adrados;;;Fuente de ingreso: pensiones;2017;38,2
40003 Adrados;;;Fuente de ingreso: pensiones;2016;38
40003 Adrados;;;Fuente de ingreso: pensiones;2015;36,2
40003 Adrados;;;Fuente de ingreso: prestaciones por desempleo;2023;0,9
40003 Adrados;;;Fuente de ingreso: prestaciones por desempleo;2022;0,8
40003 Adrados;;;Fuente de ingreso: prestaciones por desempleo;2021;2,8
40003 Adrados;;;Fuente de ingreso: prestaciones por desempleo;2020;4,2
40003 Adrados;;;Fuente de ingreso: prestaciones por desempleo;2019;0,9
40003 Adrados;;;Fuente de ingreso: prestaciones por desempleo;2018;0,6
40003 Adrados;;;Fuente de ingreso: prestaciones por desempleo;2017;1,1
40003 Adrados;;;Fuente de ingreso: prestaciones por desempleo;2016;1,5
40003 Adrados;;;Fuente de ingreso: prestaciones por desempleo;2015;1,8
40003 Adrados;;;Fuente de ingreso: otras prestaciones;2023;5
40003 Adrados;;;Fuente de ingreso: otras prestaciones;2022;7,3
40003 Adrados;;;Fuente de ingreso: otras prestaciones;2021;6,1
40003 Adrados;;;Fuente de ingreso: otras prestaciones;2020;7
40003 Adrados;;;Fuente de ingreso: otras prestaciones;2019;7
40003 Adrados;;;Fuente de ingreso: otras prestaciones;2018;6,9
40003 Adrados;;;Fuente de ingreso: otras prestaciones;2017;7,1
40003 Adrados;;;Fuente de ingreso: otras prestaciones;2016;6,7
40003 Adrados;;;Fuente de ingreso: otras prestaciones;2015;7,3
40003 Adrados;;;Fuente de ingreso: otros ingresos;2023;20,4
40003 Adrados;;;Fuente de ingreso: otros ingresos;2022;18,3
40003 Adrados;;;Fuente de ingreso: otros ingresos;2021;16,9
40003 Adrados;;;Fuente de ingreso: otros ingresos;2020;13
40003 Adrados;;;Fuente de ingreso: otros ingresos;2019;15,2
40003 Adrados;;;Fuente de ingreso: otros ingresos;2018;16,5
40003 Adrados;;;Fuente de ingreso: otros ingresos;2017;19,5
40003 Adrados;;;Fuente de ingreso: otros ingresos;2016;16
40003 Adrados;;;Fuente de ingreso: otros ingresos;2015;18
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: salario;2023;39,9
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: salario;2022;36,2
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: salario;2021;35,4
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: salario;2020;34,4
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: salario;2019;42,8
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: salario;2018;35,7
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: salario;2017;34,1
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: salario;2016;37,7
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: salario;2015;36,8
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: pensiones;2023;33,8
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: pensiones;2022;37,5
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: pensiones;2021;38,8
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: pensiones;2020;41,5
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: pensiones;2019;34,1
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: pensiones;2018;40,4
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: pensiones;2017;38,2
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: pensiones;2016;38
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: pensiones;2015;36,2
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;0,9
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;0,8
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,8
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;4,2
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;0,9
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;0,6
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,1
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;1,5
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,8
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otras prestaciones;2023;5
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otras prestaciones;2022;7,3
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otras prestaciones;2021;6,1
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otras prestaciones;2020;7
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otras prestaciones;2019;7
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otras prestaciones;2018;6,9
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otras prestaciones;2017;7,1
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otras prestaciones;2016;6,7
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otras prestaciones;2015;7,3
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otros ingresos;2023;20,4
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otros ingresos;2022;18,3
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otros ingresos;2021;16,9
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otros ingresos;2020;13
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otros ingresos;2019;15,2
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otros ingresos;2018;16,5
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otros ingresos;2017;19,5
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otros ingresos;2016;16
40003 Adrados;4000301 Adrados distrito 01;;Fuente de ingreso: otros ingresos;2015;18
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: salario;2023;39,9
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: salario;2022;36,2
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: salario;2021;35,4
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: salario;2020;34,4
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: salario;2019;42,8
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: salario;2018;35,7
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: salario;2017;34,1
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: salario;2016;37,7
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: salario;2015;36,8
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: pensiones;2023;33,8
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: pensiones;2022;37,5
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: pensiones;2021;38,8
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: pensiones;2020;41,5
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: pensiones;2019;34,1
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: pensiones;2018;40,4
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: pensiones;2017;38,2
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: pensiones;2016;38
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: pensiones;2015;36,2
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;0,9
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;0,8
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,8
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;4,2
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;0,9
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;0,6
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,1
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;1,5
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,8
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otras prestaciones;2023;5
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otras prestaciones;2022;7,3
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otras prestaciones;2021;6,1
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otras prestaciones;2020;7
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otras prestaciones;2019;7
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otras prestaciones;2018;6,9
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otras prestaciones;2017;7,1
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otras prestaciones;2016;6,7
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otras prestaciones;2015;7,3
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otros ingresos;2023;20,4
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otros ingresos;2022;18,3
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otros ingresos;2021;16,9
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otros ingresos;2020;13
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otros ingresos;2019;15,2
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otros ingresos;2018;16,5
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otros ingresos;2017;19,5
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otros ingresos;2016;16
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Fuente de ingreso: otros ingresos;2015;18
40004 Aguilafuente;;;Fuente de ingreso: salario;2023;51,7
40004 Aguilafuente;;;Fuente de ingreso: salario;2022;52,9
40004 Aguilafuente;;;Fuente de ingreso: salario;2021;51,3
40004 Aguilafuente;;;Fuente de ingreso: salario;2020;51,7
40004 Aguilafuente;;;Fuente de ingreso: salario;2019;53,6
40004 Aguilafuente;;;Fuente de ingreso: salario;2018;52,4
40004 Aguilafuente;;;Fuente de ingreso: salario;2017;53,9
40004 Aguilafuente;;;Fuente de ingreso: salario;2016;53,4
40004 Aguilafuente;;;Fuente de ingreso: salario;2015;52,4
40004 Aguilafuente;;;Fuente de ingreso: pensiones;2023;27,8
40004 Aguilafuente;;;Fuente de ingreso: pensiones;2022;26,4
40004 Aguilafuente;;;Fuente de ingreso: pensiones;2021;26
40004 Aguilafuente;;;Fuente de ingreso: pensiones;2020;27,1
40004 Aguilafuente;;;Fuente de ingreso: pensiones;2019;25,6
40004 Aguilafuente;;;Fuente de ingreso: pensiones;2018;25,4
40004 Aguilafuente;;;Fuente de ingreso: pensiones;2017;25,1
40004 Aguilafuente;;;Fuente de ingreso: pensiones;2016;25,2
40004 Aguilafuente;;;Fuente de ingreso: pensiones;2015;26,7
40004 Aguilafuente;;;Fuente de ingreso: prestaciones por desempleo;2023;1,5
40004 Aguilafuente;;;Fuente de ingreso: prestaciones por desempleo;2022;1,5
40004 Aguilafuente;;;Fuente de ingreso: prestaciones por desempleo;2021;2,1
40004 Aguilafuente;;;Fuente de ingreso: prestaciones por desempleo;2020;2,6
40004 Aguilafuente;;;Fuente de ingreso: prestaciones por desempleo;2019;1,1
40004 Aguilafuente;;;Fuente de ingreso: prestaciones por desempleo;2018;1,3
40004 Aguilafuente;;;Fuente de ingreso: prestaciones por desempleo;2017;1,3
40004 Aguilafuente;;;Fuente de ingreso: prestaciones por desempleo;2016;1,9
40004 Aguilafuente;;;Fuente de ingreso: prestaciones por desempleo;2015;1,6
40004 Aguilafuente;;;Fuente de ingreso: otras prestaciones;2023;5,2
40004 Aguilafuente;;;Fuente de ingreso: otras prestaciones;2022;4,7
40004 Aguilafuente;;;Fuente de ingreso: otras prestaciones;2021;4,9
40004 Aguilafuente;;;Fuente de ingreso: otras prestaciones;2020;5,3
40004 Aguilafuente;;;Fuente de ingreso: otras prestaciones;2019;5,2
40004 Aguilafuente;;;Fuente de ingreso: otras prestaciones;2018;5,9
40004 Aguilafuente;;;Fuente de ingreso: otras prestaciones;2017;4,8
40004 Aguilafuente;;;Fuente de ingreso: otras prestaciones;2016;4,1
40004 Aguilafuente;;;Fuente de ingreso: otras prestaciones;2015;4,2
40004 Aguilafuente;;;Fuente de ingreso: otros ingresos;2023;13,8
40004 Aguilafuente;;;Fuente de ingreso: otros ingresos;2022;14,5
40004 Aguilafuente;;;Fuente de ingreso: otros ingresos;2021;15,8
40004 Aguilafuente;;;Fuente de ingreso: otros ingresos;2020;13,4
40004 Aguilafuente;;;Fuente de ingreso: otros ingresos;2019;14,6
40004 Aguilafuente;;;Fuente de ingreso: otros ingresos;2018;15,1
40004 Aguilafuente;;;Fuente de ingreso: otros ingresos;2017;14,9
40004 Aguilafuente;;;Fuente de ingreso: otros ingresos;2016;15,3
40004 Aguilafuente;;;Fuente de ingreso: otros ingresos;2015;15,1
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: salario;2023;51,7
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: salario;2022;52,9
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: salario;2021;51,3
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: salario;2020;51,7
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: salario;2019;53,6
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: salario;2018;52,4
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: salario;2017;53,9
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: salario;2016;53,4
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: salario;2015;52,4
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: pensiones;2023;27,8
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: pensiones;2022;26,4
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: pensiones;2021;26
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: pensiones;2020;27,1
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: pensiones;2019;25,6
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: pensiones;2018;25,4
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: pensiones;2017;25,1
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: pensiones;2016;25,2
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: pensiones;2015;26,7
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,5
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,5
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,1
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;2,6
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,1
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,3
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,3
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;1,9
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,6
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otras prestaciones;2023;5,2
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otras prestaciones;2022;4,7
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otras prestaciones;2021;4,9
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otras prestaciones;2020;5,3
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otras prestaciones;2019;5,2
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otras prestaciones;2018;5,9
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otras prestaciones;2017;4,8
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otras prestaciones;2016;4,1
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otras prestaciones;2015;4,2
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otros ingresos;2023;13,8
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otros ingresos;2022;14,5
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otros ingresos;2021;15,8
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otros ingresos;2020;13,4
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otros ingresos;2019;14,6
40004 Aguilafuente;4000401 Aguilafuente distrito 01;;Fuente de ingreso: otros ingresos;2018;15,1
