Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: prestaciones por desempleo;2015;2,8
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otras prestaciones;2023;4,2
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otras prestaciones;2022;4
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otras prestaciones;2021;3,8
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otras prestaciones;2020;3,6
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otras prestaciones;2019;3,6
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otras prestaciones;2018;3,2
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otras prestaciones;2017;2,9
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otras prestaciones;2016;2,3
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otras prestaciones;2015;2,3
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otros ingresos;2023;4,1
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otros ingresos;2022;3,5
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otros ingresos;2021;4
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otros ingresos;2020;3,8
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otros ingresos;2019;6,1
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otros ingresos;2018;5,7
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otros ingresos;2017;6
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otros ingresos;2016;6,6
47076 Laguna de Duero;4707601 Laguna de Duero distrito 01;4707601018 Laguna de Duero sección 01018;Fuente de ingreso: otros ingresos;2015;6,3
47077 Langayo;;;Fuente de ingreso: salario;2023;37,5
47077 Langayo;;;Fuente de ingreso: salario;2022;37,7
47077 Langayo;;;Fuente de ingreso: salario;2021;36,5
47077 Langayo;;;Fuente de ingreso: salario;2020;33,7
47077 Langayo;;;Fuente de ingreso: salario;2019;37,6
47077 Langayo;;;Fuente de ingreso: salario;2018;36,7
47077 Langayo;;;Fuente de ingreso: salario;2017;40,2
47077 Langayo;;;Fuente de ingreso: salario;2016;39,3
47077 Langayo;;;Fuente de ingreso: salario;2015;39,9
47077 Langayo;;;Fuente de ingreso: pensiones;2023;29,8
47077 Langayo;;;Fuente de ingreso: pensiones;2022;28
47077 Langayo;;;Fuente de ingreso: pensiones;2021;25,1
47077 Langayo;;;Fuente de ingreso: pensiones;2020;28,7
47077 Langayo;;;Fuente de ingreso: pensiones;2019;27,5
47077 Langayo;;;Fuente de ingreso: pensiones;2018;26,4
47077 Langayo;;;Fuente de ingreso: pensiones;2017;26
47077 Langayo;;;Fuente de ingreso: pensiones;2016;23,8
47077 Langayo;;;Fuente de ingreso: pensiones;2015;24
47077 Langayo;;;Fuente de ingreso: prestaciones por desempleo;2023;1,5
47077 Langayo;;;Fuente de ingreso: prestaciones por desempleo;2022;1
47077 Langayo;;;Fuente de ingreso: prestaciones por desempleo;2021;2,5
47077 Langayo;;;Fuente de ingreso: prestaciones por desempleo;2020;2,5
47077 Langayo;;;Fuente de ingreso: prestaciones por desempleo;2019;0,7
47077 Langayo;;;Fuente de ingreso: prestaciones por desempleo;2018;1,5
47077 Langayo;;;Fuente de ingreso: prestaciones por desempleo;2017;1,7
47077 Langayo;;;Fuente de ingreso: prestaciones por desempleo;2016;2,9
47077 Langayo;;;Fuente de ingreso: prestaciones por desempleo;2015;1,6
47077 Langayo;;;Fuente de ingreso: otras prestaciones;2023;6,5
47077 Langayo;;;Fuente de ingreso: otras prestaciones;2022;6,7
47077 Langayo;;;Fuente de ingreso: otras prestaciones;2021;4,5
47077 Langayo;;;Fuente de ingreso: otras prestaciones;2020;4,5
47077 Langayo;;;Fuente de ingreso: otras prestaciones;2019;5
47077 Langayo;;;Fuente de ingreso: otras prestaciones;2018;4,6
47077 Langayo;;;Fuente de ingreso: otras prestaciones;2017;4,3
47077 Langayo;;;Fuente de ingreso: otras prestaciones;2016;4,1
47077 Langayo;;;Fuente de ingreso: otras prestaciones;2015;4,1
47077 Langayo;;;Fuente de ingreso: otros ingresos;2023;24,6
47077 Langayo;;;Fuente de ingreso: otros ingresos;2022;26,6
47077 Langayo;;;Fuente de ingreso: otros ingresos;2021;31,5
47077 Langayo;;;Fuente de ingreso: otros ingresos;2020;30,6
47077 Langayo;;;Fuente de ingreso: otros ingresos;2019;29,2
47077 Langayo;;;Fuente de ingreso: otros ingresos;2018;30,8
47077 Langayo;;;Fuente de ingreso: otros ingresos;2017;27,8
47077 Langayo;;;Fuente de ingreso: otros ingresos;2016;29,9
47077 Langayo;;;Fuente de ingreso: otros ingresos;2015;30,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: salario;2023;37,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: salario;2022;37,7
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: salario;2021;36,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: salario;2020;33,7
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: salario;2019;37,6
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: salario;2018;36,7
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: salario;2017;40,2
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: salario;2016;39,3
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: salario;2015;39,9
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: pensiones;2023;29,8
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: pensiones;2022;28
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: pensiones;2021;25,1
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: pensiones;2020;28,7
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: pensiones;2019;27,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: pensiones;2018;26,4
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: pensiones;2017;26
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: pensiones;2016;23,8
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: pensiones;2015;24
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;2,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;0,7
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,7
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,9
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,6
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otras prestaciones;2023;6,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otras prestaciones;2022;6,7
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otras prestaciones;2021;4,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otras prestaciones;2020;4,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otras prestaciones;2019;5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otras prestaciones;2018;4,6
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otras prestaciones;2017;4,3
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otras prestaciones;2016;4,1
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otras prestaciones;2015;4,1
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otros ingresos;2023;24,6
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otros ingresos;2022;26,6
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otros ingresos;2021;31,5
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otros ingresos;2020;30,6
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otros ingresos;2019;29,2
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otros ingresos;2018;30,8
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otros ingresos;2017;27,8
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otros ingresos;2016;29,9
47077 Langayo;4707701 Langayo distrito 01;;Fuente de ingreso: otros ingresos;2015;30,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: salario;2023;37,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: salario;2022;37,7
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: salario;2021;36,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: salario;2020;33,7
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: salario;2019;37,6
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: salario;2018;36,7
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: salario;2017;40,2
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: salario;2016;39,3
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: salario;2015;39,9
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: pensiones;2023;29,8
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: pensiones;2022;28
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: pensiones;2021;25,1
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: pensiones;2020;28,7
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: pensiones;2019;27,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: pensiones;2018;26,4
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: pensiones;2017;26
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: pensiones;2016;23,8
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: pensiones;2015;24
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;2,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;0,7
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,7
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,9
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,6
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otras prestaciones;2023;6,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otras prestaciones;2022;6,7
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otras prestaciones;2021;4,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otras prestaciones;2020;4,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otras prestaciones;2019;5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otras prestaciones;2018;4,6
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otras prestaciones;2017;4,3
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otras prestaciones;2016;4,1
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otras prestaciones;2015;4,1
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otros ingresos;2023;24,6
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otros ingresos;2022;26,6
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otros ingresos;2021;31,5
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otros ingresos;2020;30,6
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otros ingresos;2019;29,2
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otros ingresos;2018;30,8
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otros ingresos;2017;27,8
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otros ingresos;2016;29,9
47077 Langayo;4707701 Langayo distrito 01;4707701001 Langayo sección 01001;Fuente de ingreso: otros ingresos;2015;30,5
47078 Lomoviejo;;;Fuente de ingreso: salario;2023;40,1
47078 Lomoviejo;;;Fuente de ingreso: salario;2022;44,7
47078 Lomoviejo;;;Fuente de ingreso: salario;2021;53,1
47078 Lomoviejo;;;Fuente de ingreso: salario;2020;48,6
47078 Lomoviejo;;;Fuente de ingreso: salario;2019;48,6
47078 Lomoviejo;;;Fuente de ingreso: salario;2018;45,9
47078 Lomoviejo;;;Fuente de ingreso: salario;2017;46
47078 Lomoviejo;;;Fuente de ingreso: salario;2016;45,7
47078 Lomoviejo;;;Fuente de ingreso: salario;2015;45,1
47078 Lomoviejo;;;Fuente de ingreso: pensiones;2023;22,7
47078 Lomoviejo;;;Fuente de ingreso: pensiones;2022;26,8
47078 Lomoviejo;;;Fuente de ingreso: pensiones;2021;24,2
47078 Lomoviejo;;;Fuente de ingreso: pensiones;2020;24,1
47078 Lomoviejo;;;Fuente de ingreso: pensiones;2019;23
47078 Lomoviejo;;;Fuente de ingreso: pensiones;2018;23,3
47078 Lomoviejo;;;Fuente de ingreso: pensiones;2017;26
47078 Lomoviejo;;;Fuente de ingreso: pensiones;2016;24,7
47078 Lomoviejo;;;Fuente de ingreso: pensiones;2015;25,6
47078 Lomoviejo;;;Fuente de ingreso: prestaciones por desempleo;2023;1,4
47078 Lomoviejo;;;Fuente de ingreso: prestaciones por desempleo;2022;1
47078 Lomoviejo;;;Fuente de ingreso: prestaciones por desempleo;2021;1,2
47078 Lomoviejo;;;Fuente de ingreso: prestaciones por desempleo;2020;2
47078 Lomoviejo;;;Fuente de ingreso: prestaciones por desempleo;2019;1,9
47078 Lomoviejo;;;Fuente de ingreso: prestaciones por desempleo;2018;3,9
47078 Lomoviejo;;;Fuente de ingreso: prestaciones por desempleo;2017;1,9
47078 Lomoviejo;;;Fuente de ingreso: prestaciones por desempleo;2016;3,1
47078 Lomoviejo;;;Fuente de ingreso: prestaciones por desempleo;2015;2
47078 Lomoviejo;;;Fuente de ingreso: otras prestaciones;2023;2,5
47078 Lomoviejo;;;Fuente de ingreso: otras prestaciones;2022;3,8
47078 Lomoviejo;;;Fuente de ingreso: otras prestaciones;2021;3,5
47078 Lomoviejo;;;Fuente de ingreso: otras prestaciones;2020;4,5
47078 Lomoviejo;;;Fuente de ingreso: otras prestaciones;2019;5,6
47078 Lomoviejo;;;Fuente de ingreso: otras prestaciones;2018;5,7
47078 Lomoviejo;;;Fuente de ingreso: otras prestaciones;2017;5,9
47078 Lomoviejo;;;Fuente de ingreso: otras prestaciones;2016;4,6
47078 Lomoviejo;;;Fuente de ingreso: otras prestaciones;2015;4,4
47078 Lomoviejo;;;Fuente de ingreso: otros ingresos;2023;33,3
47078 Lomoviejo;;;Fuente de ingreso: otros ingresos;2022;23,7
47078 Lomoviejo;;;Fuente de ingreso: otros ingresos;2021;18
47078 Lomoviejo;;;Fuente de ingreso: otros ingresos;2020;20,9
47078 Lomoviejo;;;Fuente de ingreso: otros ingresos;2019;21
47078 Lomoviejo;;;Fuente de ingreso: otros ingresos;2018;21,3
47078 Lomoviejo;;;Fuente de ingreso: otros ingresos;2017;20,2
