Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
42004 Ágreda;;;Fuente de ingreso: otros ingresos;2021;14,7
42004 Ágreda;;;Fuente de ingreso: otros ingresos;2020;18,5
42004 Ágreda;;;Fuente de ingreso: otros ingresos;2019;15,2
42004 Ágreda;;;Fuente de ingreso: otros ingresos;2018;14,6
42004 Ágreda;;;Fuente de ingreso: otros ingresos;2017;15,4
42004 Ágreda;;;Fuente de ingreso: otros ingresos;2016;15,1
42004 Ágreda;;;Fuente de ingreso: otros ingresos;2015;16,3
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: salario;2023;59,5
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: salario;2022;59,9
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: salario;2021;57,7
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: salario;2020;53,9
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: salario;2019;57,2
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: salario;2018;57,4
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: salario;2017;56,4
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: salario;2016;56,4
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: salario;2015;54,2
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: pensiones;2023;23,1
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: pensiones;2022;23,4
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: pensiones;2021;22,8
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: pensiones;2020;22
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: pensiones;2019;23,4
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: pensiones;2018;23,8
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: pensiones;2017;24,2
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: pensiones;2016;24,7
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: pensiones;2015;25
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,2
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,2
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,1
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;3,3
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,6
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,4
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,5
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;1,5
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;2
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otras prestaciones;2023;2,8
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otras prestaciones;2022;2,6
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otras prestaciones;2021;2,8
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otras prestaciones;2020;2,4
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otras prestaciones;2019;2,6
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otras prestaciones;2018;2,8
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otras prestaciones;2017;2,5
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otras prestaciones;2016;2,4
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otras prestaciones;2015;2,6
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otros ingresos;2023;13,5
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otros ingresos;2022;12,9
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otros ingresos;2021;14,7
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otros ingresos;2020;18,5
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otros ingresos;2019;15,2
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otros ingresos;2018;14,6
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otros ingresos;2017;15,4
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otros ingresos;2016;15,1
42004 Ágreda;4200401 Ágreda distrito 01;;Fuente de ingreso: otros ingresos;2015;16,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: salario;2023;59,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: salario;2022;62,8
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: salario;2021;60,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: salario;2020;54,4
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: salario;2019;59,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: salario;2018;59,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: salario;2017;58,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: salario;2016;58
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: salario;2015;56,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: pensiones;2023;22,4
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: pensiones;2022;21,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: pensiones;2021;20
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: pensiones;2020;19,4
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: pensiones;2019;21,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: pensiones;2018;21,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: pensiones;2017;22,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: pensiones;2016;23,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: pensiones;2015;23,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;3,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;1,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;2,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otras prestaciones;2023;2,8
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otras prestaciones;2022;2,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otras prestaciones;2021;2,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otras prestaciones;2020;2,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otras prestaciones;2019;2,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otras prestaciones;2018;2,8
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otras prestaciones;2017;2,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otras prestaciones;2016;2,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otras prestaciones;2015;2,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otros ingresos;2023;14
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otros ingresos;2022;11,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otros ingresos;2021;14,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otros ingresos;2020;20,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otros ingresos;2019;14,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otros ingresos;2018;14,4
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otros ingresos;2017;15,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otros ingresos;2016;14,8
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Fuente de ingreso: otros ingresos;2015;15,9
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: salario;2023;58,9
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: salario;2022;56,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: salario;2021;54,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: salario;2020;53,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: salario;2019;54,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: salario;2018;54,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: salario;2017;54,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: salario;2016;54,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: salario;2015;51,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: pensiones;2023;25,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: pensiones;2022;25,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: pensiones;2021;26,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: pensiones;2020;25,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: pensiones;2019;25,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: pensiones;2018;26,4
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: pensiones;2017;26,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: pensiones;2016;26,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: pensiones;2015;27
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: prestaciones por desempleo;2023;1,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: prestaciones por desempleo;2022;1,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: prestaciones por desempleo;2021;2,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: prestaciones por desempleo;2020;3,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: prestaciones por desempleo;2019;1,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: prestaciones por desempleo;2018;1,4
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: prestaciones por desempleo;2017;1,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: prestaciones por desempleo;2016;1,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: prestaciones por desempleo;2015;1,9
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otras prestaciones;2023;3
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otras prestaciones;2022;2,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otras prestaciones;2021;2,8
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otras prestaciones;2020;2,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otras prestaciones;2019;2,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otras prestaciones;2018;2,8
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otras prestaciones;2017;2,8
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otras prestaciones;2016;2,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otras prestaciones;2015;3
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otros ingresos;2023;11,9
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otros ingresos;2022;14,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otros ingresos;2021;14,9
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otros ingresos;2020;15,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otros ingresos;2019;15,9
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otros ingresos;2018;14,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otros ingresos;2017;15,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otros ingresos;2016;15,4
42004 Ágreda;4200401 Ágreda distrito 01;4200401002 Ágreda sección 01002;Fuente de ingreso: otros ingresos;2015;16,6
42006 Alconaba;;;Fuente de ingreso: salario;2023;63
42006 Alconaba;;;Fuente de ingreso: salario;2022;63,3
42006 Alconaba;;;Fuente de ingreso: salario;2021;56,5
42006 Alconaba;;;Fuente de ingreso: salario;2020;49,9
42006 Alconaba;;;Fuente de ingreso: salario;2019;55,4
42006 Alconaba;;;Fuente de ingreso: salario;2018;54,9
42006 Alconaba;;;Fuente de ingreso: salario;2017;57,1
42006 Alconaba;;;Fuente de ingreso: salario;2016;58
42006 Alconaba;;;Fuente de ingreso: salario;2015;55,9
42006 Alconaba;;;Fuente de ingreso: pensiones;2023;22,4
42006 Alconaba;;;Fuente de ingreso: pensiones;2022;21,8
42006 Alconaba;;;Fuente de ingreso: pensiones;2021;22,3
42006 Alconaba;;;Fuente de ingreso: pensiones;2020;22
42006 Alconaba;;;Fuente de ingreso: pensiones;2019;23,3
42006 Alconaba;;;Fuente de ingreso: pensiones;2018;22,6
42006 Alconaba;;;Fuente de ingreso: pensiones;2017;23,2
42006 Alconaba;;;Fuente de ingreso: pensiones;2016;23,6
42006 Alconaba;;;Fuente de ingreso: pensiones;2015;22
42006 Alconaba;;;Fuente de ingreso: prestaciones por desempleo;2023;1
42006 Alconaba;;;Fuente de ingreso: prestaciones por desempleo;2022;1,3
42006 Alconaba;;;Fuente de ingreso: prestaciones por desempleo;2021;0,9
42006 Alconaba;;;Fuente de ingreso: prestaciones por desempleo;2020;2,1
42006 Alconaba;;;Fuente de ingreso: prestaciones por desempleo;2019;1,9
42006 Alconaba;;;Fuente de ingreso: prestaciones por desempleo;2018;1,7
42006 Alconaba;;;Fuente de ingreso: prestaciones por desempleo;2017;1,9
42006 Alconaba;;;Fuente de ingreso: prestaciones por desempleo;2016;1,1
42006 Alconaba;;;Fuente de ingreso: prestaciones por desempleo;2015;1,3
42006 Alconaba;;;Fuente de ingreso: otras prestaciones;2023;1,4
42006 Alconaba;;;Fuente de ingreso: otras prestaciones;2022;1,7
42006 Alconaba;;;Fuente de ingreso: otras prestaciones;2021;1,4
42006 Alconaba;;;Fuente de ingreso: otras prestaciones;2020;1,7
42006 Alconaba;;;Fuente de ingreso: otras prestaciones;2019;2
42006 Alconaba;;;Fuente de ingreso: otras prestaciones;2018;1,8
42006 Alconaba;;;Fuente de ingreso: otras prestaciones;2017;1,8
42006 Alconaba;;;Fuente de ingreso: otras prestaciones;2016;1,5
42006 Alconaba;;;Fuente de ingreso: otras prestaciones;2015;1,4
42006 Alconaba;;;Fuente de ingreso: otros ingresos;2023;12,2
42006 Alconaba;;;Fuente de ingreso: otros ingresos;2022;11,9
42006 Alconaba;;;Fuente de ingreso: otros ingresos;2021;18,9
42006 Alconaba;;;Fuente de ingreso: otros ingresos;2020;24,4
42006 Alconaba;;;Fuente de ingreso: otros ingresos;2019;17,5
42006 Alconaba;;;Fuente de ingreso: otros ingresos;2018;19
42006 Alconaba;;;Fuente de ingreso: otros ingresos;2017;16,1
42006 Alconaba;;;Fuente de ingreso: otros ingresos;2016;15,8
42006 Alconaba;;;Fuente de ingreso: otros ingresos;2015;19,5
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: salario;2023;63
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: salario;2022;63,3
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: salario;2021;56,5
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: salario;2020;49,9
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: salario;2019;55,4
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: salario;2018;54,9
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: salario;2017;57,1
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: salario;2016;58
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: salario;2015;55,9
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: pensiones;2023;22,4
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: pensiones;2022;21,8
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: pensiones;2021;22,3
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: pensiones;2020;22
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: pensiones;2019;23,3
42006 Alconaba;4200601 Alconaba distrito 01;;Fuente de ingreso: pensiones;2018;22,6
