Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,2
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otras prestaciones;2023;4,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otras prestaciones;2022;3,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otras prestaciones;2021;2,6
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otras prestaciones;2020;2,7
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otras prestaciones;2019;3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otras prestaciones;2018;2,6
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otras prestaciones;2017;2,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otras prestaciones;2016;1,8
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otras prestaciones;2015;1,6
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otros ingresos;2023;20,2
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otros ingresos;2022;26,1
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otros ingresos;2021;30,9
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otros ingresos;2020;27
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otros ingresos;2019;23,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otros ingresos;2018;26
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otros ingresos;2017;23,9
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otros ingresos;2016;23,8
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Fuente de ingreso: otros ingresos;2015;26,5
34004 Aguilar de Campoo;;;Fuente de ingreso: salario;2023;59,4
34004 Aguilar de Campoo;;;Fuente de ingreso: salario;2022;59,1
34004 Aguilar de Campoo;;;Fuente de ingreso: salario;2021;58,9
34004 Aguilar de Campoo;;;Fuente de ingreso: salario;2020;60,1
34004 Aguilar de Campoo;;;Fuente de ingreso: salario;2019;61
34004 Aguilar de Campoo;;;Fuente de ingreso: salario;2018;60,8
34004 Aguilar de Campoo;;;Fuente de ingreso: salario;2017;61,4
34004 Aguilar de Campoo;;;Fuente de ingreso: salario;2016;60,7
34004 Aguilar de Campoo;;;Fuente de ingreso: salario;2015;60,7
34004 Aguilar de Campoo;;;Fuente de ingreso: pensiones;2023;25,3
34004 Aguilar de Campoo;;;Fuente de ingreso: pensiones;2022;26
34004 Aguilar de Campoo;;;Fuente de ingreso: pensiones;2021;24,6
34004 Aguilar de Campoo;;;Fuente de ingreso: pensiones;2020;24,1
34004 Aguilar de Campoo;;;Fuente de ingreso: pensiones;2019;23,6
34004 Aguilar de Campoo;;;Fuente de ingreso: pensiones;2018;22,7
34004 Aguilar de Campoo;;;Fuente de ingreso: pensiones;2017;23
34004 Aguilar de Campoo;;;Fuente de ingreso: pensiones;2016;23,3
34004 Aguilar de Campoo;;;Fuente de ingreso: pensiones;2015;23,3
34004 Aguilar de Campoo;;;Fuente de ingreso: prestaciones por desempleo;2023;1,7
34004 Aguilar de Campoo;;;Fuente de ingreso: prestaciones por desempleo;2022;1,8
34004 Aguilar de Campoo;;;Fuente de ingreso: prestaciones por desempleo;2021;3
34004 Aguilar de Campoo;;;Fuente de ingreso: prestaciones por desempleo;2020;3,9
34004 Aguilar de Campoo;;;Fuente de ingreso: prestaciones por desempleo;2019;1,9
34004 Aguilar de Campoo;;;Fuente de ingreso: prestaciones por desempleo;2018;1,9
34004 Aguilar de Campoo;;;Fuente de ingreso: prestaciones por desempleo;2017;2,2
34004 Aguilar de Campoo;;;Fuente de ingreso: prestaciones por desempleo;2016;2,6
34004 Aguilar de Campoo;;;Fuente de ingreso: prestaciones por desempleo;2015;2,8
34004 Aguilar de Campoo;;;Fuente de ingreso: otras prestaciones;2023;3,7
34004 Aguilar de Campoo;;;Fuente de ingreso: otras prestaciones;2022;3,7
34004 Aguilar de Campoo;;;Fuente de ingreso: otras prestaciones;2021;3,7
34004 Aguilar de Campoo;;;Fuente de ingreso: otras prestaciones;2020;3,6
34004 Aguilar de Campoo;;;Fuente de ingreso: otras prestaciones;2019;3,5
34004 Aguilar de Campoo;;;Fuente de ingreso: otras prestaciones;2018;3,3
34004 Aguilar de Campoo;;;Fuente de ingreso: otras prestaciones;2017;3,3
34004 Aguilar de Campoo;;;Fuente de ingreso: otras prestaciones;2016;2,8
34004 Aguilar de Campoo;;;Fuente de ingreso: otras prestaciones;2015;2,9
34004 Aguilar de Campoo;;;Fuente de ingreso: otros ingresos;2023;9,8
34004 Aguilar de Campoo;;;Fuente de ingreso: otros ingresos;2022;9,5
34004 Aguilar de Campoo;;;Fuente de ingreso: otros ingresos;2021;9,9
34004 Aguilar de Campoo;;;Fuente de ingreso: otros ingresos;2020;8,4
34004 Aguilar de Campoo;;;Fuente de ingreso: otros ingresos;2019;10
34004 Aguilar de Campoo;;;Fuente de ingreso: otros ingresos;2018;11,3
34004 Aguilar de Campoo;;;Fuente de ingreso: otros ingresos;2017;10,2
34004 Aguilar de Campoo;;;Fuente de ingreso: otros ingresos;2016;10,6
34004 Aguilar de Campoo;;;Fuente de ingreso: otros ingresos;2015;10,3
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: salario;2023;56,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: salario;2022;57,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: salario;2021;57,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: salario;2020;58,1
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: salario;2019;58,3
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: salario;2018;57,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: salario;2017;54,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: salario;2016;53
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: salario;2015;52,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: pensiones;2023;26,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: pensiones;2022;26,3
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: pensiones;2021;25,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: pensiones;2020;25
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: pensiones;2019;24,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: pensiones;2018;22,9
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: pensiones;2017;25,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: pensiones;2016;26,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: pensiones;2015;26,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;3,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;3,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,9
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;2,1
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;2,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otras prestaciones;2023;3,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otras prestaciones;2022;4
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otras prestaciones;2021;3,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otras prestaciones;2020;3,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otras prestaciones;2019;3,4
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otras prestaciones;2018;3,1
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otras prestaciones;2017;3,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otras prestaciones;2016;3,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otras prestaciones;2015;3,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otros ingresos;2023;11,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otros ingresos;2022;10,1
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otros ingresos;2021;10,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otros ingresos;2020;9,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otros ingresos;2019;11,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otros ingresos;2018;15
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otros ingresos;2017;14,4
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otros ingresos;2016;14,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Fuente de ingreso: otros ingresos;2015;14,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: salario;2023;55,1
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: salario;2022;58
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: salario;2021;57,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: salario;2020;58,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: salario;2019;58,1
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: salario;2018;56,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: salario;2017;48,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: salario;2016;47,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: salario;2015;45,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: pensiones;2023;25,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: pensiones;2022;25,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: pensiones;2021;25,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: pensiones;2020;24,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: pensiones;2019;24,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: pensiones;2018;21
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: pensiones;2017;27,1
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: pensiones;2016;28,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: pensiones;2015;29,4
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,9
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,9
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;3
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;3,9
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,3
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,1
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;2,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otras prestaciones;2023;3,9
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otras prestaciones;2022;4,4
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otras prestaciones;2021;3,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otras prestaciones;2020;3,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otras prestaciones;2019;3,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otras prestaciones;2018;3,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otras prestaciones;2017;4,3
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otras prestaciones;2016;4
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otras prestaciones;2015;4,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otros ingresos;2023;13,3
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otros ingresos;2022;10,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otros ingresos;2021;10
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otros ingresos;2020;9,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otros ingresos;2019;12,4
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otros ingresos;2018;17,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otros ingresos;2017;18,4
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otros ingresos;2016;18
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Fuente de ingreso: otros ingresos;2015;17,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401002 Aguilar de Campoo sección 01002;Fuente de ingreso: salario;2023;58,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401002 Aguilar de Campoo sección 01002;Fuente de ingreso: salario;2022;57,6
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401002 Aguilar de Campoo sección 01002;Fuente de ingreso: salario;2021;56,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401002 Aguilar de Campoo sección 01002;Fuente de ingreso: salario;2020;58
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401002 Aguilar de Campoo sección 01002;Fuente de ingreso: salario;2019;58,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401002 Aguilar de Campoo sección 01002;Fuente de ingreso: salario;2018;58,4
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401002 Aguilar de Campoo sección 01002;Fuente de ingreso: salario;2017;58,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401002 Aguilar de Campoo sección 01002;Fuente de ingreso: salario;2016;56,7
