Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: salario;2016;30,9
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: salario;2015;33,5
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: pensiones;2023;39
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: pensiones;2022;39,9
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: pensiones;2021;41,1
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: pensiones;2020;40,9
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: pensiones;2019;44,7
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: pensiones;2018;44,5
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: pensiones;2017;45,5
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: pensiones;2016;45,7
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: pensiones;2015;43,6
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;2,1
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,9
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,2
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;3,6
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,8
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,7
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,9
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,5
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;2,3
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otras prestaciones;2023;6,2
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otras prestaciones;2022;6,3
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otras prestaciones;2021;6,1
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otras prestaciones;2020;6,9
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otras prestaciones;2019;6,2
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otras prestaciones;2018;6,7
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otras prestaciones;2017;6,5
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otras prestaciones;2016;4,8
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otras prestaciones;2015;5,9
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otros ingresos;2023;16,6
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otros ingresos;2022;14,7
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otros ingresos;2021;15,4
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otros ingresos;2020;13,6
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otros ingresos;2019;13,9
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otros ingresos;2018;15,2
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otros ingresos;2017;15,5
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otros ingresos;2016;16,2
49116 Melgar de Tera;4911601 Melgar de Tera distrito 01;4911601001 Melgar de Tera sección 01001;Fuente de ingreso: otros ingresos;2015;14,8
49117 Micereces de Tera;;;Fuente de ingreso: salario;2023;41,9
49117 Micereces de Tera;;;Fuente de ingreso: salario;2022;39,5
49117 Micereces de Tera;;;Fuente de ingreso: salario;2021;40,8
49117 Micereces de Tera;;;Fuente de ingreso: salario;2020;41
49117 Micereces de Tera;;;Fuente de ingreso: salario;2019;39,7
49117 Micereces de Tera;;;Fuente de ingreso: salario;2018;40,1
49117 Micereces de Tera;;;Fuente de ingreso: salario;2017;38,5
49117 Micereces de Tera;;;Fuente de ingreso: salario;2016;37,9
49117 Micereces de Tera;;;Fuente de ingreso: salario;2015;33
49117 Micereces de Tera;;;Fuente de ingreso: pensiones;2023;36,8
49117 Micereces de Tera;;;Fuente de ingreso: pensiones;2022;37,5
49117 Micereces de Tera;;;Fuente de ingreso: pensiones;2021;35,8
49117 Micereces de Tera;;;Fuente de ingreso: pensiones;2020;39,4
49117 Micereces de Tera;;;Fuente de ingreso: pensiones;2019;39
49117 Micereces de Tera;;;Fuente de ingreso: pensiones;2018;39,6
49117 Micereces de Tera;;;Fuente de ingreso: pensiones;2017;40,1
49117 Micereces de Tera;;;Fuente de ingreso: pensiones;2016;42,5
49117 Micereces de Tera;;;Fuente de ingreso: pensiones;2015;43
49117 Micereces de Tera;;;Fuente de ingreso: prestaciones por desempleo;2023;2,1
49117 Micereces de Tera;;;Fuente de ingreso: prestaciones por desempleo;2022;1,8
49117 Micereces de Tera;;;Fuente de ingreso: prestaciones por desempleo;2021;2,3
49117 Micereces de Tera;;;Fuente de ingreso: prestaciones por desempleo;2020;2,6
49117 Micereces de Tera;;;Fuente de ingreso: prestaciones por desempleo;2019;1,8
49117 Micereces de Tera;;;Fuente de ingreso: prestaciones por desempleo;2018;2
49117 Micereces de Tera;;;Fuente de ingreso: prestaciones por desempleo;2017;2,8
49117 Micereces de Tera;;;Fuente de ingreso: prestaciones por desempleo;2016;2,4
49117 Micereces de Tera;;;Fuente de ingreso: prestaciones por desempleo;2015;2,4
49117 Micereces de Tera;;;Fuente de ingreso: otras prestaciones;2023;4,7
49117 Micereces de Tera;;;Fuente de ingreso: otras prestaciones;2022;5,5
49117 Micereces de Tera;;;Fuente de ingreso: otras prestaciones;2021;5,1
49117 Micereces de Tera;;;Fuente de ingreso: otras prestaciones;2020;5,8
49117 Micereces de Tera;;;Fuente de ingreso: otras prestaciones;2019;5,7
49117 Micereces de Tera;;;Fuente de ingreso: otras prestaciones;2018;4,7
49117 Micereces de Tera;;;Fuente de ingreso: otras prestaciones;2017;4,4
49117 Micereces de Tera;;;Fuente de ingreso: otras prestaciones;2016;3,8
49117 Micereces de Tera;;;Fuente de ingreso: otras prestaciones;2015;4,3
49117 Micereces de Tera;;;Fuente de ingreso: otros ingresos;2023;14,4
49117 Micereces de Tera;;;Fuente de ingreso: otros ingresos;2022;15,7
49117 Micereces de Tera;;;Fuente de ingreso: otros ingresos;2021;16
49117 Micereces de Tera;;;Fuente de ingreso: otros ingresos;2020;11,3
49117 Micereces de Tera;;;Fuente de ingreso: otros ingresos;2019;13,8
49117 Micereces de Tera;;;Fuente de ingreso: otros ingresos;2018;13,7
49117 Micereces de Tera;;;Fuente de ingreso: otros ingresos;2017;14,2
49117 Micereces de Tera;;;Fuente de ingreso: otros ingresos;2016;13,4
49117 Micereces de Tera;;;Fuente de ingreso: otros ingresos;2015;17,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: salario;2023;41,9
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: salario;2022;39,5
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: salario;2021;40,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: salario;2020;41
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: salario;2019;39,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: salario;2018;40,1
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: salario;2017;38,5
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: salario;2016;37,9
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: salario;2015;33
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: pensiones;2023;36,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: pensiones;2022;37,5
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: pensiones;2021;35,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: pensiones;2020;39,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: pensiones;2019;39
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: pensiones;2018;39,6
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: pensiones;2017;40,1
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: pensiones;2016;42,5
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: pensiones;2015;43
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;2,1
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,3
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;2,6
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;2
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;2,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;2,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otras prestaciones;2023;4,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otras prestaciones;2022;5,5
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otras prestaciones;2021;5,1
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otras prestaciones;2020;5,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otras prestaciones;2019;5,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otras prestaciones;2018;4,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otras prestaciones;2017;4,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otras prestaciones;2016;3,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otras prestaciones;2015;4,3
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otros ingresos;2023;14,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otros ingresos;2022;15,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otros ingresos;2021;16
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otros ingresos;2020;11,3
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otros ingresos;2019;13,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otros ingresos;2018;13,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otros ingresos;2017;14,2
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otros ingresos;2016;13,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;;Fuente de ingreso: otros ingresos;2015;17,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: salario;2023;41,9
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: salario;2022;39,5
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: salario;2021;40,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: salario;2020;41
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: salario;2019;39,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: salario;2018;40,1
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: salario;2017;38,5
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: salario;2016;37,9
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: salario;2015;33
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: pensiones;2023;36,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: pensiones;2022;37,5
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: pensiones;2021;35,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: pensiones;2020;39,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: pensiones;2019;39
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: pensiones;2018;39,6
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: pensiones;2017;40,1
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: pensiones;2016;42,5
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: pensiones;2015;43
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;2,1
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,3
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;2,6
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;2
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;2,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;2,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otras prestaciones;2023;4,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otras prestaciones;2022;5,5
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otras prestaciones;2021;5,1
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otras prestaciones;2020;5,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otras prestaciones;2019;5,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otras prestaciones;2018;4,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otras prestaciones;2017;4,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otras prestaciones;2016;3,8
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otras prestaciones;2015;4,3
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otros ingresos;2023;14,4
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otros ingresos;2022;15,7
49117 Micereces de Tera;4911701 Micereces de Tera distrito 01;4911701001 Micereces de Tera sección 01001;Fuente de ingreso: otros ingresos;2021;16
