Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
05133 Monsalupe;0513301 Monsalupe distrito 01;;Fuente de ingreso: otros ingresos;2021;.
05133 Monsalupe;0513301 Monsalupe distrito 01;;Fuente de ingreso: otros ingresos;2020;.
05133 Monsalupe;0513301 Monsalupe distrito 01;;Fuente de ingreso: otros ingresos;2019;.
05133 Monsalupe;0513301 Monsalupe distrito 01;;Fuente de ingreso: otros ingresos;2018;.
05133 Monsalupe;0513301 Monsalupe distrito 01;;Fuente de ingreso: otros ingresos;2017;.
05133 Monsalupe;0513301 Monsalupe distrito 01;;Fuente de ingreso: otros ingresos;2016;.
05133 Monsalupe;0513301 Monsalupe distrito 01;;Fuente de ingreso: otros ingresos;2015;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: salario;2023;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: salario;2022;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: salario;2021;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: salario;2020;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: salario;2019;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: salario;2018;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: salario;2017;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: salario;2016;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: salario;2015;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: pensiones;2023;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: pensiones;2022;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: pensiones;2021;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: pensiones;2020;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: pensiones;2019;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: pensiones;2018;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: pensiones;2017;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: pensiones;2016;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: pensiones;2015;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otras prestaciones;2023;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otras prestaciones;2022;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otras prestaciones;2021;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otras prestaciones;2020;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otras prestaciones;2019;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otras prestaciones;2018;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otras prestaciones;2017;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otras prestaciones;2016;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otras prestaciones;2015;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otros ingresos;2023;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otros ingresos;2022;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otros ingresos;2021;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otros ingresos;2020;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otros ingresos;2019;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otros ingresos;2018;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otros ingresos;2017;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otros ingresos;2016;.
05133 Monsalupe;0513301 Monsalupe distrito 01;0513301001 Monsalupe sección 01001;Fuente de ingreso: otros ingresos;2015;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: salario;2023;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: salario;2022;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: salario;2021;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: salario;2020;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: salario;2019;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: salario;2018;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: salario;2017;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: salario;2016;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: salario;2015;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: pensiones;2023;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: pensiones;2022;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: pensiones;2021;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: pensiones;2020;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: pensiones;2019;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: pensiones;2018;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: pensiones;2017;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: pensiones;2016;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: pensiones;2015;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: prestaciones por desempleo;2023;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: prestaciones por desempleo;2022;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: prestaciones por desempleo;2021;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: prestaciones por desempleo;2020;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: prestaciones por desempleo;2019;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: prestaciones por desempleo;2018;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: prestaciones por desempleo;2017;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: prestaciones por desempleo;2016;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: prestaciones por desempleo;2015;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otras prestaciones;2023;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otras prestaciones;2022;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otras prestaciones;2021;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otras prestaciones;2020;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otras prestaciones;2019;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otras prestaciones;2018;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otras prestaciones;2017;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otras prestaciones;2016;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otras prestaciones;2015;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otros ingresos;2023;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otros ingresos;2022;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otros ingresos;2021;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otros ingresos;2020;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otros ingresos;2019;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otros ingresos;2018;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otros ingresos;2017;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otros ingresos;2016;.
05134 Moraleja de Matacabras;;;Fuente de ingreso: otros ingresos;2015;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: salario;2023;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: salario;2022;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: salario;2021;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: salario;2020;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: salario;2019;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: salario;2018;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: salario;2017;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: salario;2016;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: salario;2015;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: pensiones;2023;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: pensiones;2022;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: pensiones;2021;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: pensiones;2020;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: pensiones;2019;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: pensiones;2018;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: pensiones;2017;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: pensiones;2016;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: pensiones;2015;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otros ingresos;2023;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otros ingresos;2022;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otros ingresos;2021;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otros ingresos;2020;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otros ingresos;2019;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otros ingresos;2018;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otros ingresos;2017;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otros ingresos;2016;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;;Fuente de ingreso: otros ingresos;2015;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: salario;2023;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: salario;2022;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: salario;2021;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: salario;2020;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: salario;2019;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: salario;2018;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: salario;2017;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: salario;2016;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: salario;2015;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: pensiones;2023;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: pensiones;2022;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: pensiones;2021;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: pensiones;2020;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: pensiones;2019;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: pensiones;2018;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: pensiones;2017;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: pensiones;2016;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: pensiones;2015;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
05134 Moraleja de Matacabras;0513401 Moraleja de Matacabras distrito 01;0513401001 Moraleja de Matacabras sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
