id_linea,nombre_linea,modo,codigo_parada,lat,lon,nombre_parada,CUSEC
2:005,CIRCULAR,BUS,5,40.662273,-4.673323,Avenida Juan Carlos I,0501906012
2:005,CIRCULAR,BUS,7,40.658405,-4.684262,Puente de la Estación,0501906008
2:005,CIRCULAR,BUS,47,40.657245,-4.684579,RENFE,0501906002
2:005,CIRCULAR,BUS,77,40.655578,-4.69036,Santa Ana,0501902001
2:005,CIRCULAR,BUS,149,40.654287,-4.690552,Delegación de Defensa,0501902002
2:005,CIRCULAR,BUS,29,40.653431,-4.688009,San Roque,0501905003
2:005,CIRCULAR,BUS,31,40.652596,-4.682216,La Calera,0501905004
2:005,CIRCULAR,BUS,162,40.648955,-4.678385,Jardín de la Universidad,0501905006
2:005,CIRCULAR,BUS,23,40.646167,-4.683234,Vereda de las Mozas,0501905005
2:005,CIRCULAR,BUS,79,40.646249,-4.689877,Teniente Muñoz Castellanos,0501904011
2:005,CIRCULAR,BUS,80,40.646955,-4.691648,El Dintel,0501904010
2:005,CIRCULAR,BUS,81,40.647495,-4.694189,Centro Residencial Infantas,0501904005
2:005,CIRCULAR,BUS,126,40.647717,-4.697471,Plaza del Descubrimiento,0501904008
2:005,CIRCULAR,BUS,173,40.64862,-4.70324,Glorieta de los Donantes,0501904009
2:005,CIRCULAR,BUS,86,40.652145,-4.702404,San Nicolás,0501904002
2:005,CIRCULAR,BUS,152,40.657328,-4.707458,Puente Adaja,0501901002
2:005,CIRCULAR,BUS,174,40.660676,-4.703925,Santa María de la Cabeza,0501903002
2:005,CIRCULAR,BUS,176,40.658309,-4.696159,Centro de Recepción de Visitantes,0501903001
2:005,CIRCULAR,BUS,177,40.657803,-4.692932,Julio Jiménez,0501906001
2:005,CIRCULAR,BUS,62,40.658235,-4.68981,San Pedro Bautista,0501906004
2:005,CIRCULAR,BUS,64,40.659236,-4.686098,Clínica Santa Teresa,0501906010
2:005,CIRCULAR,BUS,38,40.658922,-4.681015,Estación de Autobuses,0501906014
2:005,CIRCULAR,BUS,40,40.662676,-4.671082,Puerto del Pico,0501906011
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,42.691025,-2.940366,Miranda De Ebro,0921903010
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,42.542767,-3.319287,Briviesca,0905601001
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,42.371197,-3.666308,Burgos Rosa Manzano,0905905038
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,41.917358,-4.495844,Venta De Baños,3402301001
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,41.317616,-4.909923,Medina Del Campo,4708503002
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,41.047123,-4.701988,Arévalo,0501602005
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,40.657253,-4.683312,ávila,0501906002
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,40.599274,-4.495039,Herradón-La Cañada,0509301001
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,40.591152,-4.408382,Navalperal,0516101001
3:1120810000VRE,Vitoria/Gasteiz - Madrid-Principe Pio,RAIL,,40.589207,-4.362259,Las Navas Del Marqués,0516802002
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,42.691025,-2.940366,Miranda De Ebro,0921903010
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,42.630486,-3.112307,Pancorbo,0925101001
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,42.542767,-3.319287,Briviesca,0905601001
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,42.371197,-3.666308,Burgos Rosa Manzano,0905905038
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,42.215717,-3.999396,Villaquirán,0945601001
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,42.079975,-4.19858,Quintana Del Puente,3414101001
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,41.976563,-4.432114,Magaz,3409801001
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,41.917358,-4.495844,Venta De Baños,3402301001
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,41.317616,-4.909923,Medina Del Campo,4708503002
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,41.047123,-4.701988,Arévalo,0501602005
3:1130010000VRX,Altsasu/Alsasua-Estación - Madrid-Principe Pio,RAIL,,40.657253,-4.683312,ávila,0501906002
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,41.524071,-4.754489,Viana,4719301001
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,41.488728,-4.772937,Valdestillas,4718201001
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,41.422794,-4.801025,Matapozuelos,4708201001
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,41.36792,-4.836001,Pozaldez,4712401001
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,41.317616,-4.909923,Medina Del Campo,4708503002
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,41.047123,-4.701988,Arévalo,0501602005
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,40.657253,-4.683312,ávila,0501906002
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,40.599274,-4.495039,Herradón-La Cañada,0509301001
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,40.591152,-4.408382,Navalperal,0516101001
3:1060010000VRX,Valladolid - Madrid-Principe Pio,RAIL,,40.589207,-4.362259,Las Navas Del Marqués,0516802002
3:1700014223GL023,Madrid-Chamartín-Clara Campoamor - Santander,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:1700014223GL023,Madrid-Chamartín-Clara Campoamor - Santander,RAIL,,42.015713,-4.534135,Palencia,3412004004
3:1700014223GL023,Madrid-Chamartín-Clara Campoamor - Santander,RAIL,,42.785362,-4.233899,Aguilar de Campoo,3400402002
1:70041,Hospital Universitario (336) > Plaza Madrid (167),BUS,,40.9620545,-5.6753658,Pº  Transición Española s/n Hospital,3727403004
1:70041,Hospital Universitario (336) > Plaza Madrid (167),BUS,,40.9649835,-5.67994,Pº Transición Española s/n,3727404017
1:70041,Hospital Universitario (336) > Plaza Madrid (167),BUS,,40.969207,-5.6753222,C/ La Alberca s/n,3727404005
1:70041,Hospital Universitario (336) > Plaza Madrid (167),BUS,,40.9728158,-5.6700135,Avda. Portugal 187,3727404018
1:70041,Hospital Universitario (336) > Plaza Madrid (167),BUS,,40.9727747,-5.6667319,Avda. Portugal 151,3727404016
1:70041,Hospital Universitario (336) > Plaza Madrid (167),BUS,,40.9731227,-5.6629788,Pº. Doctor Torres de Villarroel 42,3727405002
1:70041,Hospital Universitario (336) > Plaza Madrid (167),BUS,,40.9748963,-5.6626223,Pº. Doctor Torres de Villarroel 72,3727405019
1:70041,Hospital Universitario (336) > Plaza Madrid (167),BUS,,40.9755345,-5.6595581,Pza. Madrid 5,3727405009
3:1700014223GL026,Madrid-Chamartín-Clara Campoamor - Santander,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:1700014223GL026,Madrid-Chamartín-Clara Campoamor - Santander,RAIL,,42.015713,-4.534135,Palencia,3412004004
3:1101403216AV006,Burgos Rosa Manzano - Valencia Joaquin Sorolla,RAIL,,42.371197,-3.666308,Burgos Rosa Manzano,0905905038
3:1101403216AV006,Burgos Rosa Manzano - Valencia Joaquin Sorolla,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:1410015100VRE,Palencia - Leon,RAIL,,42.015713,-4.534135,Palencia,3412004004
3:1410015100VRE,Palencia - Leon,RAIL,,42.049225,-4.583954,Grijota,3407901001
3:1410015100VRE,Palencia - Leon,RAIL,,42.104706,-4.64712,Becerril,3402901001
3:1410015100VRE,Palencia - Leon,RAIL,,42.150696,-4.697599,Paredes de Nava,3412301002
3:1410015100VRE,Palencia - Leon,RAIL,,42.19112,-4.850249,Cisneros,3405901001
3:1410015100VRE,Palencia - Leon,RAIL,,42.245239,-4.970589,Villada,3420601001
3:1410015100VRE,Palencia - Leon,RAIL,,42.323246,-5.013381,Grajal,2408001001
3:1410015100VRE,Palencia - Leon,RAIL,,42.369328,-5.022667,Sahagun,2413901002
3:1410015100VRE,Palencia - Leon,RAIL,,42.425755,-5.208592,El Burgo Ranero,2402401001
3:1410015100VRE,Palencia - Leon,RAIL,,42.460003,-5.386777,Santas Martas,2416001001
3:1410015100VRE,Palencia - Leon,RAIL,,42.460716,-5.497584,Palanquinos,2421801001
3:1410015100VRE,Palencia - Leon,RAIL,,42.596046,-5.582428,Leon,2408906012
3:1101480100VRE,Burgos Rosa Manzano - Pamplona/Iruña,RAIL,,42.371197,-3.666308,Burgos Rosa Manzano,0905905038
3:1101480100VRE,Burgos Rosa Manzano - Pamplona/Iruña,RAIL,,42.542767,-3.319287,Briviesca,0905601001
3:1101480100VRE,Burgos Rosa Manzano - Pamplona/Iruña,RAIL,,42.630486,-3.112307,Pancorbo,0925101001
3:1101480100VRE,Burgos Rosa Manzano - Pamplona/Iruña,RAIL,,42.691025,-2.940366,Miranda De Ebro,0921903010
3:3010010600VRX,Salamanca - Valladolid,RAIL,,40.972237,-5.64899,Salamanca,3727406017
3:3010010600VRX,Salamanca - Valladolid,RAIL,,41.317616,-4.909923,Medina Del Campo,4708503002
3:3010010600VRX,Salamanca - Valladolid,RAIL,,41.642166,-4.726986,Valladolid,4718604037
23:AVANZA008,San Rafael - Segovia,BUS,SAN RAFAEL,40.720375,-4.192555,Estación de Autobuses de San Rafael (El Espinar),4007602001
23:AVANZA008,San Rafael - Segovia,BUS,LOS ANGELES RAF,40.778095,-4.20883,Los Ángeles de San Rafael,4007604001
23:AVANZA008,San Rafael - Segovia,BUS,Otero Herreros,40.809639,-4.20415,Otero Herreros,4015201001
23:AVANZA008,San Rafael - Segovia,BUS,ORTIGOSA PUEBLO,40.842628,-4.175748,Ortigosa del Monte,4090101001
23:AVANZA008,San Rafael - Segovia,BUS,LA LOSA,40.853188,-4.163493,La Losa,4011301001
23:AVANZA008,San Rafael - Segovia,BUS,NAVAS D RIOFRIO,40.86853,-4.136353,Navas de Riofrío,4090401001
23:AVANZA008,San Rafael - Segovia,BUS,REVENGA,40.872147,-4.100725,Revenga,4019404010
23:AVANZA008,San Rafael - Segovia,BUS,SEGOVIA ZORRILL,40.936592,-4.112841,José Zorrilla (Segovia),4019404006
23:AVANZA008,San Rafael - Segovia,BUS,SEGOVIA,40.945118,-4.121984,Estación de Autobuses de Segovia,4019402001
23:AVANZA008,San Rafael - Segovia,BUS,SEGOVIA RAFAEL,40.933609,-4.109016,Travesía Rafael (Segovia),4019404009
23:AVANZA007,Segovia - San Rafael,BUS,SEGOVIA,40.945118,-4.121984,Estación de Autobuses de Segovia,4019402001
23:AVANZA007,Segovia - San Rafael,BUS,SEGOVIA RAFAEL,40.933609,-4.109016,Travesía Rafael (Segovia),4019404009
23:AVANZA007,Segovia - San Rafael,BUS,REVENGA,40.872147,-4.100725,Revenga,4019404010
23:AVANZA007,Segovia - San Rafael,BUS,ORTIGOSA(N-603),40.830853,-4.166967,Ortigosa (N-603),4090101001
23:AVANZA007,Segovia - San Rafael,BUS,OTERO. HERR.NAC,40.808624,-4.204247,Otero Herreros Nac,4015201001
23:AVANZA007,Segovia - San Rafael,BUS,LOS ANGELES RAF,40.778095,-4.20883,Los Ángeles de San Rafael,4007604001
23:AVANZA007,Segovia - San Rafael,BUS,SAN RAFAEL,40.720375,-4.192555,Estación de Autobuses de San Rafael (El Espinar),4007602001
23:AVANZA007,Segovia - San Rafael,BUS,NAVAS D RIOFRIO,40.86853,-4.136353,Navas de Riofrío,4090401001
23:AVANZA007,Segovia - San Rafael,BUS,LA LOSA,40.853188,-4.163493,La Losa,4011301001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,VALLADOLID,41.641567,-4.731982,Estación de Autobuses de Valladolid,4718602019
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,ARROYO S.S.,41.612797,-4.786693,Arroyo de la Encomienda,4701001005
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,SIMANCAS,41.59248,-4.830127,Simancas,4716101001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,TORDESILLAS,41.502956,-5.004794,Estación de Autobuses de Tordesillas,4716501001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,VENTA POLLOS,41.453831,-5.088839,Venta Pollos,4712101001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,SIETE IGLESIAS,41.349121,-5.180864,Siete Iglesias,4716001001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,ALAEJOS,41.306343,-5.219815,Alaejos,4700401001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,CAÑIZAL,41.167732,-5.370156,Cañizal,4903401001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,PARADA DE RUBIA,41.14666,-5.4329,Parada de Rubiales,3723101001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,LA ORBADA,41.104252,-5.484035,La Orbada,3722401001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,PAJARES,41.08839,-5.510401,Pajares de la Laguna,3722501001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,PEDROSILLO,41.060375,-5.547936,Pedrosillo el Ralo,3723801001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,CASTELLANOS,41.020477,-5.592206,Castellanos de Moriscos,3709201001
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,SALAMANCA,40.97031,-5.674899,Estación de Autobuses de Salamanca,3727404005
23:AVANZA006,Línea Regular Valladolid - Salamanca,BUS,RIO SHOPPING,41.630939,-4.788088,Rio Shopping,4701001006
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,AVILA,40.659115,-4.68245,Estación de Autobuses de Ávila,0501906012
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,CRUCE VICOLOZANO,40.680618,-4.631896,Vicolozano,0501906013
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,BERROCALEJO,40.692207,-4.59408,Berrocalejo de Aragona,0503001001
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,CRUCE MEDIANA,40.701862,-4.566281,Mediana de Voltoya,0512301001
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,OJOS ALBOS,40.719074,-4.533577,Ojos Albos,0517301001
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,CRUCE BLASCOELES,40.735863,-4.493345,Cruce Blascoeles,0590201001
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,VILLACASTÍN,40.777687,-4.42297,Villacastín,4022501001
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,ITUERO Y LAMA,40.79549,-4.378828,Ituero y Lama,4010401001
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,ZARZUELA DEL MONTE,40.805832,-4.335165,Zarzuela del Monte,4023301001
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,CRUCE GUIJASALBAS,40.822956,-4.280932,Cruce Guijasalbas,4021101001
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,FUENTEMILANOS,40.875153,-4.222269,Fuentemilanos,4019404010
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,SEGOVIA,40.945118,-4.121984,Estación de Autobuses de Segovia,4019402001
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,NAVAS DE S. ANTONIO,40.757648,-4.331037,Navas de San Antonio,4014601001
23:AVANZA005,Línea Regular Ávila - Segovia,BUS,VEGAS DE MATUTE,40.79488,-4.278085,Vegas de Matute,4022301001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,AVILA,40.659115,-4.68245,Estación de Autobuses de Ávila,0501906012
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,LA ALAMEDILLA,40.707157,-4.764538,Alamedilla del Berrocal,0501901002
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,MUÑOYERRO CR,40.765598,-4.820771,Muñoyerro Cruce,0504001001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,AVEINTE,40.780014,-4.836359,Aveinte,0501701001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,SAN PEDRO DEL A,40.802273,-4.871385,San Pedro del Arroyo,0522001001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,MUÑOGRANDE,40.823528,-4.917111,Muñogrande,0513901001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,CHAHERRERO,40.849056,-4.96244,Chaherrero,0506501001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,SALVADIOS,40.875839,-5.096008,Salvadiós,0519801001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,GIMIALCON,40.878632,-5.121374,Gimialcón,0508601001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,CANTARACILLO,40.898758,-5.161519,Cantaracillo,3708301001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,PEÑARANDA,40.898327,-5.202852,Estación de Autobuses de Peñaranda de Bracamonte,3724601001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,VENT. RIO ALMAR,40.928802,-5.349153,Ventosa del Río Almar,3734801001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,ENCINAS D ABAJO,40.932278,-5.466269,Encinas de Abajo,3712101001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,CALVARRASA,40.946068,-5.554512,Calvarrasa de Abajo,3706901001
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,SANTA MARTA,40.950073,-5.627856,Santa Marta de Tormes,3729401004
23:AVANZA004,Línea Regular Ávila - Salamanca,BUS,SALAMANCA,40.97031,-5.674899,Estación de Autobuses de Salamanca,3727404005
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,SALAMANCA,40.97031,-5.674899,Estación de Autobuses de Salamanca,3727404005
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,CASTELLANOS,41.020477,-5.592206,Castellanos de Moriscos,3709201001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,PEDROSILLO,41.060375,-5.547936,Pedrosillo el Ralo,3723801001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,PAJARES,41.08839,-5.510401,Pajares de la Laguna,3722501001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,LA ORBADA,41.104252,-5.484035,La Orbada,3722401001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,PARADA DE RUBIA,41.14666,-5.4329,Parada de Rubiales,3723101001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,CAÑIZAL,41.167732,-5.370156,Cañizal,4903401001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,ALAEJOS,41.306343,-5.219815,Alaejos,4700401001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,SIETE IGLESIAS,41.349121,-5.180864,Siete Iglesias,4716001001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,VENTA POLLOS,41.453831,-5.088839,Venta Pollos,4712101001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,TORDESILLAS,41.502956,-5.004794,Estación de Autobuses de Tordesillas,4716501001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,SIMANCAS 2,41.591732,-4.830373,Simancas,4716101001
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,ARROYO S.S.,41.612797,-4.786693,Arroyo de la Encomienda,4701001005
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,VALLADOLID,41.641567,-4.731982,Estación de Autobuses de Valladolid,4718602019
23:AVANZA003,Línea Regular Salamanca - Valladolid,BUS,RIO SHOPPING,41.630939,-4.788088,Rio Shopping,4701001006
3:1120080100VRE,Miranda De Ebro - Pamplona/Iruña,RAIL,,42.691025,-2.940366,Miranda De Ebro,0921903010
3:1200612100VRR,Cercedilla - Segovia,RAIL,,40.714943,-4.18143,San Rafael,4007602003
3:1200612100VRR,Cercedilla - Segovia,RAIL,,40.740852,-4.189482,El Espinar,4007603001
3:1200612100VRR,Cercedilla - Segovia,RAIL,,40.800968,-4.203504,Otero-Herreros,4015201001
3:1200612100VRR,Cercedilla - Segovia,RAIL,,40.832771,-4.168094,Ortigosa Del Monte,4090101001
3:1200612100VRR,Cercedilla - Segovia,RAIL,,40.856674,-4.141103,Navas De Riofrío- La Losa,4090401001
3:1200612100VRR,Cercedilla - Segovia,RAIL,,40.934029,-4.11365,Segovia,4019404009
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,SEGOVIA,40.945118,-4.121984,Estación de Autobuses de Segovia,4019402001
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,MADRONA,40.899738,-4.172896,Madrona,4019404010
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,CRUCE VALDEPRADOS,40.829544,-4.272334,Cruce Valdeprados,4021101001
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,ZARZUELA DEL MONTE,40.805832,-4.335165,Zarzuela del Monte,4023301001
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,ITUERO Y LAMA,40.79549,-4.378828,Ituero y Lama,4010401001
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,VILLACASTÍN,40.777687,-4.42297,Villacastín,4022501001
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,ALDEAVIEJA,40.740902,-4.474393,Aldeavieja,0590201001
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,OJOS ALBOS,40.719074,-4.533577,Ojos Albos,0517301001
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,CRUCE MEDIANA,40.701862,-4.566281,Mediana de Voltoya,0512301001
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,BERROCALEJO,40.692207,-4.59408,Berrocalejo de Aragona,0503001001
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,CRUCE VICOLOZANO,40.680618,-4.631896,Vicolozano,0501906013
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,AVILA,40.659115,-4.68245,Estación de Autobuses de Ávila,0501906012
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,VEGAS DE MATUTE,40.79488,-4.278085,Vegas de Matute,4022301001
23:AVANZA002,Línea Regular Segovia - Ávila,BUS,NAVAS DE S. ANTONIO,40.757648,-4.331037,Navas de San Antonio,4014601001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,SALAMANCA,40.97031,-5.674899,Estación de Autobuses de Salamanca,3727404005
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,SANTA MARTA 2,40.950188,-5.626129,Santa Marta de Tormes (dirección Ávila),3729401006
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,CALVARRASA,40.946068,-5.554512,Calvarrasa de Abajo,3706901001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,ENCINAS D ABAJO,40.932278,-5.466269,Encinas de Abajo,3712101001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,VENT. RIO ALMAR,40.928802,-5.349153,Ventosa del Río Almar,3734801001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,PEÑARANDA,40.898327,-5.202852,Estación de Autobuses de Peñaranda de Bracamonte,3724601001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,CANTARACILLO,40.898758,-5.161519,Cantaracillo,3708301001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,GIMIALCON,40.878632,-5.121374,Gimialcón,0508601001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,SALVADIOS,40.875839,-5.096008,Salvadiós,0519801001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,CHAHERRERO,40.849056,-4.96244,Chaherrero,0506501001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,MUÑOGRANDE,40.823528,-4.917111,Muñogrande,0513901001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,SAN PEDRO DEL A,40.802273,-4.871385,San Pedro del Arroyo,0522001001
23:AVANZA001,Línea Regular Salamanca - Ávila,BUS,AVEINTE,40.780014,-4.836359,Aveinte,0501701001
