Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Total;2021;236
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Ocupado/a;2023;114
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Ocupado/a;2022;116
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Ocupado/a;2021;105
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Parado/a;2023;7
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Parado/a;2022;11
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Parado/a;2021;13
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;60
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;58
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;54
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Otra situación de inactividad;2023;56
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Otra situación de inactividad;2022;53
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Otra situación de inactividad;2021;55
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Estudiante;2023;15
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Estudiante;2022;15
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Total;Estudiante;2021;9
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Total;2023;150
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Total;2022;153
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Total;2021;136
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Ocupado/a;2023;86
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Ocupado/a;2022;88
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Ocupado/a;2021;76
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Parado/a;2023;2
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Parado/a;2022;7
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Parado/a;2021;7
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;44
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;44
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;40
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Otra situación de inactividad;2023;11
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Otra situación de inactividad;2022;7
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Otra situación de inactividad;2021;9
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Estudiante;2023;7
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Estudiante;2022;7
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Estudiante;2021;4
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Total;2023;102
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Total;2022;100
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Total;2021;100
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Ocupado/a;2023;28
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Ocupado/a;2022;28
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Ocupado/a;2021;29
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Parado/a;2023;5
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Parado/a;2022;4
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Parado/a;2021;6
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;16
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;14
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;14
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Otra situación de inactividad;2023;45
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Otra situación de inactividad;2022;46
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Otra situación de inactividad;2021;46
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Estudiante;2023;8
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Estudiante;2022;8
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Estudiante;2021;5
47 Valladolid;47004 Alaejos;;Total;Total;2023;1.259
47 Valladolid;47004 Alaejos;;Total;Total;2022;1.268
47 Valladolid;47004 Alaejos;;Total;Total;2021;1.258
47 Valladolid;47004 Alaejos;;Total;Ocupado/a;2023;520
47 Valladolid;47004 Alaejos;;Total;Ocupado/a;2022;552
47 Valladolid;47004 Alaejos;;Total;Ocupado/a;2021;516
47 Valladolid;47004 Alaejos;;Total;Parado/a;2023;59
47 Valladolid;47004 Alaejos;;Total;Parado/a;2022;61
47 Valladolid;47004 Alaejos;;Total;Parado/a;2021;95
47 Valladolid;47004 Alaejos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;290
47 Valladolid;47004 Alaejos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;281
47 Valladolid;47004 Alaejos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;280
47 Valladolid;47004 Alaejos;;Total;Otra situación de inactividad;2023;348
47 Valladolid;47004 Alaejos;;Total;Otra situación de inactividad;2022;330
47 Valladolid;47004 Alaejos;;Total;Otra situación de inactividad;2021;322
47 Valladolid;47004 Alaejos;;Total;Estudiante;2023;42
47 Valladolid;47004 Alaejos;;Total;Estudiante;2022;44
47 Valladolid;47004 Alaejos;;Total;Estudiante;2021;45
47 Valladolid;47004 Alaejos;;Hombres;Total;2023;669
47 Valladolid;47004 Alaejos;;Hombres;Total;2022;684
47 Valladolid;47004 Alaejos;;Hombres;Total;2021;676
47 Valladolid;47004 Alaejos;;Hombres;Ocupado/a;2023;320
47 Valladolid;47004 Alaejos;;Hombres;Ocupado/a;2022;347
47 Valladolid;47004 Alaejos;;Hombres;Ocupado/a;2021;327
47 Valladolid;47004 Alaejos;;Hombres;Parado/a;2023;21
47 Valladolid;47004 Alaejos;;Hombres;Parado/a;2022;18
47 Valladolid;47004 Alaejos;;Hombres;Parado/a;2021;35
47 Valladolid;47004 Alaejos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;222
47 Valladolid;47004 Alaejos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;221
47 Valladolid;47004 Alaejos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;220
47 Valladolid;47004 Alaejos;;Hombres;Otra situación de inactividad;2023;82
47 Valladolid;47004 Alaejos;;Hombres;Otra situación de inactividad;2022;72
47 Valladolid;47004 Alaejos;;Hombres;Otra situación de inactividad;2021;72
47 Valladolid;47004 Alaejos;;Hombres;Estudiante;2023;24
47 Valladolid;47004 Alaejos;;Hombres;Estudiante;2022;26
47 Valladolid;47004 Alaejos;;Hombres;Estudiante;2021;22
47 Valladolid;47004 Alaejos;;Mujeres;Total;2023;590
47 Valladolid;47004 Alaejos;;Mujeres;Total;2022;584
47 Valladolid;47004 Alaejos;;Mujeres;Total;2021;582
47 Valladolid;47004 Alaejos;;Mujeres;Ocupado/a;2023;200
47 Valladolid;47004 Alaejos;;Mujeres;Ocupado/a;2022;205
47 Valladolid;47004 Alaejos;;Mujeres;Ocupado/a;2021;189
47 Valladolid;47004 Alaejos;;Mujeres;Parado/a;2023;38
47 Valladolid;47004 Alaejos;;Mujeres;Parado/a;2022;43
47 Valladolid;47004 Alaejos;;Mujeres;Parado/a;2021;60
47 Valladolid;47004 Alaejos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;68
47 Valladolid;47004 Alaejos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;60
47 Valladolid;47004 Alaejos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;60
47 Valladolid;47004 Alaejos;;Mujeres;Otra situación de inactividad;2023;266
47 Valladolid;47004 Alaejos;;Mujeres;Otra situación de inactividad;2022;258
47 Valladolid;47004 Alaejos;;Mujeres;Otra situación de inactividad;2021;250
47 Valladolid;47004 Alaejos;;Mujeres;Estudiante;2023;18
47 Valladolid;47004 Alaejos;;Mujeres;Estudiante;2022;18
47 Valladolid;47004 Alaejos;;Mujeres;Estudiante;2021;23
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Total;2023;688
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Total;2022;685
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Total;2021;684
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Ocupado/a;2023;294
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Ocupado/a;2022;303
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Ocupado/a;2021;288
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Parado/a;2023;36
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Parado/a;2022;36
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Parado/a;2021;55
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;150
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;145
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;145
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Otra situación de inactividad;2023;192
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Otra situación de inactividad;2022;184
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Otra situación de inactividad;2021;176
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Estudiante;2023;16
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Estudiante;2022;17
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Estudiante;2021;20
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Total;2023;375
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Total;2022;377
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Total;2021;377
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Ocupado/a;2023;182
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Ocupado/a;2022;191
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Ocupado/a;2021;183
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Parado/a;2023;15
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Parado/a;2022;12
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Parado/a;2021;21
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;121
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;118
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;120
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Otra situación de inactividad;2023;46
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Otra situación de inactividad;2022;43
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Otra situación de inactividad;2021;42
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Estudiante;2023;11
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Estudiante;2022;13
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Estudiante;2021;11
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Total;2023;313
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Total;2022;308
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Total;2021;307
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Ocupado/a;2023;112
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Ocupado/a;2022;112
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Ocupado/a;2021;105
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Parado/a;2023;21
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Parado/a;2022;24
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Parado/a;2021;34
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;29
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;25
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Otra situación de inactividad;2023;146
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Otra situación de inactividad;2022;141
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Otra situación de inactividad;2021;134
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Estudiante;2023;5
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Estudiante;2022;4
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Estudiante;2021;9
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Total;2023;571
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Total;2022;583
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Total;2021;574
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Ocupado/a;2023;226
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Ocupado/a;2022;249
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Ocupado/a;2021;228
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Parado/a;2023;23
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Parado/a;2022;25
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Parado/a;2021;40
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;140
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;136
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;135
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Otra situación de inactividad;2023;156
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Otra situación de inactividad;2022;146
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Otra situación de inactividad;2021;146
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Estudiante;2023;26
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Estudiante;2022;27
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Estudiante;2021;25
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Total;2023;294
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Total;2022;307
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Total;2021;299
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Ocupado/a;2023;138
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Ocupado/a;2022;156
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Ocupado/a;2021;144
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Parado/a;2023;6
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Parado/a;2022;6
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Parado/a;2021;14
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;101
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;103
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;100
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Otra situación de inactividad;2023;36
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Otra situación de inactividad;2022;29
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Otra situación de inactividad;2021;30
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Estudiante;2023;13
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Estudiante;2022;13
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Estudiante;2021;11
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Total;2023;277
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Total;2022;276
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Total;2021;275
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Ocupado/a;2023;88
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Ocupado/a;2022;93
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Ocupado/a;2021;84
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Parado/a;2023;17
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Parado/a;2022;19
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Parado/a;2021;26
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;39
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;33
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;35
