Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;24
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;23
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;20
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Hombres;Otra situación de inactividad;2023;2
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Hombres;Otra situación de inactividad;2022;3
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Hombres;Otra situación de inactividad;2021;3
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Hombres;Estudiante;2023;1
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Hombres;Estudiante;2022;1
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Hombres;Estudiante;2021;0
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Total;2023;44
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Total;2022;41
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Total;2021;42
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Ocupado/a;2023;11
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Ocupado/a;2022;10
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Ocupado/a;2021;11
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Parado/a;2023;3
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Parado/a;2022;2
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Parado/a;2021;2
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;13
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;13
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;12
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Otra situación de inactividad;2023;15
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Otra situación de inactividad;2022;15
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Otra situación de inactividad;2021;17
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Estudiante;2023;2
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Estudiante;2022;1
24 León;24118 Prado de la Guzpeña;2411801001 Prado de la Guzpeña sección 01001;Mujeres;Estudiante;2021;0
24 León;24119 Priaranza del Bierzo;;Total;Total;2023;685
24 León;24119 Priaranza del Bierzo;;Total;Total;2022;692
24 León;24119 Priaranza del Bierzo;;Total;Total;2021;707
24 León;24119 Priaranza del Bierzo;;Total;Ocupado/a;2023;258
24 León;24119 Priaranza del Bierzo;;Total;Ocupado/a;2022;260
24 León;24119 Priaranza del Bierzo;;Total;Ocupado/a;2021;250
24 León;24119 Priaranza del Bierzo;;Total;Parado/a;2023;31
24 León;24119 Priaranza del Bierzo;;Total;Parado/a;2022;47
24 León;24119 Priaranza del Bierzo;;Total;Parado/a;2021;52
24 León;24119 Priaranza del Bierzo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;239
24 León;24119 Priaranza del Bierzo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;236
24 León;24119 Priaranza del Bierzo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;245
24 León;24119 Priaranza del Bierzo;;Total;Otra situación de inactividad;2023;145
24 León;24119 Priaranza del Bierzo;;Total;Otra situación de inactividad;2022;135
24 León;24119 Priaranza del Bierzo;;Total;Otra situación de inactividad;2021;142
24 León;24119 Priaranza del Bierzo;;Total;Estudiante;2023;12
24 León;24119 Priaranza del Bierzo;;Total;Estudiante;2022;14
24 León;24119 Priaranza del Bierzo;;Total;Estudiante;2021;18
24 León;24119 Priaranza del Bierzo;;Hombres;Total;2023;333
24 León;24119 Priaranza del Bierzo;;Hombres;Total;2022;339
24 León;24119 Priaranza del Bierzo;;Hombres;Total;2021;352
24 León;24119 Priaranza del Bierzo;;Hombres;Ocupado/a;2023;143
24 León;24119 Priaranza del Bierzo;;Hombres;Ocupado/a;2022;143
24 León;24119 Priaranza del Bierzo;;Hombres;Ocupado/a;2021;139
24 León;24119 Priaranza del Bierzo;;Hombres;Parado/a;2023;12
24 León;24119 Priaranza del Bierzo;;Hombres;Parado/a;2022;19
24 León;24119 Priaranza del Bierzo;;Hombres;Parado/a;2021;23
24 León;24119 Priaranza del Bierzo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;142
24 León;24119 Priaranza del Bierzo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;145
24 León;24119 Priaranza del Bierzo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;151
24 León;24119 Priaranza del Bierzo;;Hombres;Otra situación de inactividad;2023;31
24 León;24119 Priaranza del Bierzo;;Hombres;Otra situación de inactividad;2022;24
24 León;24119 Priaranza del Bierzo;;Hombres;Otra situación de inactividad;2021;29
24 León;24119 Priaranza del Bierzo;;Hombres;Estudiante;2023;5
24 León;24119 Priaranza del Bierzo;;Hombres;Estudiante;2022;8
24 León;24119 Priaranza del Bierzo;;Hombres;Estudiante;2021;10
24 León;24119 Priaranza del Bierzo;;Mujeres;Total;2023;352
24 León;24119 Priaranza del Bierzo;;Mujeres;Total;2022;353
24 León;24119 Priaranza del Bierzo;;Mujeres;Total;2021;355
24 León;24119 Priaranza del Bierzo;;Mujeres;Ocupado/a;2023;115
24 León;24119 Priaranza del Bierzo;;Mujeres;Ocupado/a;2022;117
24 León;24119 Priaranza del Bierzo;;Mujeres;Ocupado/a;2021;111
24 León;24119 Priaranza del Bierzo;;Mujeres;Parado/a;2023;19
24 León;24119 Priaranza del Bierzo;;Mujeres;Parado/a;2022;28
24 León;24119 Priaranza del Bierzo;;Mujeres;Parado/a;2021;29
24 León;24119 Priaranza del Bierzo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;97
24 León;24119 Priaranza del Bierzo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;91
24 León;24119 Priaranza del Bierzo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;94
24 León;24119 Priaranza del Bierzo;;Mujeres;Otra situación de inactividad;2023;114
24 León;24119 Priaranza del Bierzo;;Mujeres;Otra situación de inactividad;2022;111
24 León;24119 Priaranza del Bierzo;;Mujeres;Otra situación de inactividad;2021;113
24 León;24119 Priaranza del Bierzo;;Mujeres;Estudiante;2023;7
24 León;24119 Priaranza del Bierzo;;Mujeres;Estudiante;2022;6
24 León;24119 Priaranza del Bierzo;;Mujeres;Estudiante;2021;8
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Total;2023;685
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Total;2022;692
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Total;2021;707
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Ocupado/a;2023;258
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Ocupado/a;2022;260
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Ocupado/a;2021;250
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Parado/a;2023;31
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Parado/a;2022;47
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Parado/a;2021;52
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;239
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;236
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;245
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Otra situación de inactividad;2023;145
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Otra situación de inactividad;2022;135
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Otra situación de inactividad;2021;142
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Estudiante;2023;12
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Estudiante;2022;14
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Total;Estudiante;2021;18
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Total;2023;333
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Total;2022;339
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Total;2021;352
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Ocupado/a;2023;143
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Ocupado/a;2022;143
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Ocupado/a;2021;139
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Parado/a;2023;12
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Parado/a;2022;19
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Parado/a;2021;23
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;142
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;145
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;151
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Otra situación de inactividad;2023;31
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Otra situación de inactividad;2022;24
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Otra situación de inactividad;2021;29
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Estudiante;2023;5
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Estudiante;2022;8
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Hombres;Estudiante;2021;10
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Total;2023;352
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Total;2022;353
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Total;2021;355
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Ocupado/a;2023;115
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Ocupado/a;2022;117
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Ocupado/a;2021;111
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Parado/a;2023;19
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Parado/a;2022;28
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Parado/a;2021;29
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;97
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;91
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;94
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Otra situación de inactividad;2023;114
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Otra situación de inactividad;2022;111
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Otra situación de inactividad;2021;113
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Estudiante;2023;7
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Estudiante;2022;6
24 León;24119 Priaranza del Bierzo;2411901001 Priaranza del Bierzo sección 01001;Mujeres;Estudiante;2021;8
24 León;24120 Prioro;;Total;Total;2023;307
24 León;24120 Prioro;;Total;Total;2022;301
24 León;24120 Prioro;;Total;Total;2021;305
24 León;24120 Prioro;;Total;Ocupado/a;2023;142
24 León;24120 Prioro;;Total;Ocupado/a;2022;142
24 León;24120 Prioro;;Total;Ocupado/a;2021;145
24 León;24120 Prioro;;Total;Parado/a;2023;11
24 León;24120 Prioro;;Total;Parado/a;2022;18
24 León;24120 Prioro;;Total;Parado/a;2021;15
24 León;24120 Prioro;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;104
24 León;24120 Prioro;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;103
24 León;24120 Prioro;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;108
24 León;24120 Prioro;;Total;Otra situación de inactividad;2023;42
24 León;24120 Prioro;;Total;Otra situación de inactividad;2022;33
24 León;24120 Prioro;;Total;Otra situación de inactividad;2021;32
24 León;24120 Prioro;;Total;Estudiante;2023;8
24 León;24120 Prioro;;Total;Estudiante;2022;5
24 León;24120 Prioro;;Total;Estudiante;2021;5
24 León;24120 Prioro;;Hombres;Total;2023;180
24 León;24120 Prioro;;Hombres;Total;2022;177
24 León;24120 Prioro;;Hombres;Total;2021;183
24 León;24120 Prioro;;Hombres;Ocupado/a;2023;91
24 León;24120 Prioro;;Hombres;Ocupado/a;2022;92
24 León;24120 Prioro;;Hombres;Ocupado/a;2021;93
24 León;24120 Prioro;;Hombres;Parado/a;2023;6
24 León;24120 Prioro;;Hombres;Parado/a;2022;7
24 León;24120 Prioro;;Hombres;Parado/a;2021;7
24 León;24120 Prioro;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;69
24 León;24120 Prioro;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;66
24 León;24120 Prioro;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;67
24 León;24120 Prioro;;Hombres;Otra situación de inactividad;2023;13
24 León;24120 Prioro;;Hombres;Otra situación de inactividad;2022;11
24 León;24120 Prioro;;Hombres;Otra situación de inactividad;2021;14
24 León;24120 Prioro;;Hombres;Estudiante;2023;1
24 León;24120 Prioro;;Hombres;Estudiante;2022;1
24 León;24120 Prioro;;Hombres;Estudiante;2021;2
24 León;24120 Prioro;;Mujeres;Total;2023;127
24 León;24120 Prioro;;Mujeres;Total;2022;124
24 León;24120 Prioro;;Mujeres;Total;2021;122
24 León;24120 Prioro;;Mujeres;Ocupado/a;2023;51
24 León;24120 Prioro;;Mujeres;Ocupado/a;2022;50
24 León;24120 Prioro;;Mujeres;Ocupado/a;2021;52
24 León;24120 Prioro;;Mujeres;Parado/a;2023;5
24 León;24120 Prioro;;Mujeres;Parado/a;2022;11
24 León;24120 Prioro;;Mujeres;Parado/a;2021;8
24 León;24120 Prioro;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;35
24 León;24120 Prioro;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;37
24 León;24120 Prioro;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;41
24 León;24120 Prioro;;Mujeres;Otra situación de inactividad;2023;29
24 León;24120 Prioro;;Mujeres;Otra situación de inactividad;2022;22
24 León;24120 Prioro;;Mujeres;Otra situación de inactividad;2021;18
24 León;24120 Prioro;;Mujeres;Estudiante;2023;7
24 León;24120 Prioro;;Mujeres;Estudiante;2022;4
24 León;24120 Prioro;;Mujeres;Estudiante;2021;3
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Total;2023;307
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Total;2022;301
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Total;2021;305
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Ocupado/a;2023;142
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Ocupado/a;2022;142
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Ocupado/a;2021;145
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Parado/a;2023;11
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Parado/a;2022;18
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Parado/a;2021;15
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;104
24 León;24120 Prioro;2412001001 Prioro sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;103
