Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Total;2023;69
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Total;2022;67
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Total;2021;64
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Ocupado/a;2023;28
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Ocupado/a;2022;23
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Ocupado/a;2021;24
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Parado/a;2023;3
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Parado/a;2022;4
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Parado/a;2021;2
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;28
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;25
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Otra situación de inactividad;2023;10
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Otra situación de inactividad;2022;12
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Otra situación de inactividad;2021;13
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Estudiante;2023;0
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Estudiante;2022;1
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Total;Estudiante;2021;0
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Total;2023;33
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Total;2022;32
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Total;2021;31
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Ocupado/a;2023;13
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Ocupado/a;2022;12
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Ocupado/a;2021;13
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Parado/a;2023;3
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Parado/a;2022;3
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Parado/a;2021;2
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;16
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;15
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;14
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Otra situación de inactividad;2023;1
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Otra situación de inactividad;2022;2
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Otra situación de inactividad;2021;2
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Estudiante;2023;0
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Estudiante;2022;0
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Hombres;Estudiante;2021;0
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Total;2023;36
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Total;2022;35
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Total;2021;33
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Ocupado/a;2023;15
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Ocupado/a;2022;11
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Ocupado/a;2021;11
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Parado/a;2023;0
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Parado/a;2022;1
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Parado/a;2021;0
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;12
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;12
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;11
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Otra situación de inactividad;2023;9
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Otra situación de inactividad;2022;10
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Otra situación de inactividad;2021;11
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Estudiante;2023;0
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Estudiante;2022;1
09 Burgos;09328 Rucandio;0932801001 Rucandio sección 01001;Mujeres;Estudiante;2021;0
09 Burgos;09329 Salas de Bureba;;Total;Total;2023;125
09 Burgos;09329 Salas de Bureba;;Total;Total;2022;121
09 Burgos;09329 Salas de Bureba;;Total;Total;2021;119
09 Burgos;09329 Salas de Bureba;;Total;Ocupado/a;2023;70
09 Burgos;09329 Salas de Bureba;;Total;Ocupado/a;2022;65
09 Burgos;09329 Salas de Bureba;;Total;Ocupado/a;2021;59
09 Burgos;09329 Salas de Bureba;;Total;Parado/a;2023;7
09 Burgos;09329 Salas de Bureba;;Total;Parado/a;2022;9
09 Burgos;09329 Salas de Bureba;;Total;Parado/a;2021;9
09 Burgos;09329 Salas de Bureba;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;25
09 Burgos;09329 Salas de Bureba;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;25
09 Burgos;09329 Salas de Bureba;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;25
09 Burgos;09329 Salas de Bureba;;Total;Otra situación de inactividad;2023;20
09 Burgos;09329 Salas de Bureba;;Total;Otra situación de inactividad;2022;17
09 Burgos;09329 Salas de Bureba;;Total;Otra situación de inactividad;2021;22
09 Burgos;09329 Salas de Bureba;;Total;Estudiante;2023;3
09 Burgos;09329 Salas de Bureba;;Total;Estudiante;2022;5
09 Burgos;09329 Salas de Bureba;;Total;Estudiante;2021;4
09 Burgos;09329 Salas de Bureba;;Hombres;Total;2023;72
09 Burgos;09329 Salas de Bureba;;Hombres;Total;2022;70
09 Burgos;09329 Salas de Bureba;;Hombres;Total;2021;70
09 Burgos;09329 Salas de Bureba;;Hombres;Ocupado/a;2023;45
09 Burgos;09329 Salas de Bureba;;Hombres;Ocupado/a;2022;45
09 Burgos;09329 Salas de Bureba;;Hombres;Ocupado/a;2021;40
09 Burgos;09329 Salas de Bureba;;Hombres;Parado/a;2023;6
09 Burgos;09329 Salas de Bureba;;Hombres;Parado/a;2022;5
09 Burgos;09329 Salas de Bureba;;Hombres;Parado/a;2021;6
09 Burgos;09329 Salas de Bureba;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;14
09 Burgos;09329 Salas de Bureba;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;14
09 Burgos;09329 Salas de Bureba;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;15
09 Burgos;09329 Salas de Bureba;;Hombres;Otra situación de inactividad;2023;5
09 Burgos;09329 Salas de Bureba;;Hombres;Otra situación de inactividad;2022;4
09 Burgos;09329 Salas de Bureba;;Hombres;Otra situación de inactividad;2021;8
09 Burgos;09329 Salas de Bureba;;Hombres;Estudiante;2023;2
09 Burgos;09329 Salas de Bureba;;Hombres;Estudiante;2022;2
09 Burgos;09329 Salas de Bureba;;Hombres;Estudiante;2021;1
09 Burgos;09329 Salas de Bureba;;Mujeres;Total;2023;53
09 Burgos;09329 Salas de Bureba;;Mujeres;Total;2022;51
09 Burgos;09329 Salas de Bureba;;Mujeres;Total;2021;49
09 Burgos;09329 Salas de Bureba;;Mujeres;Ocupado/a;2023;25
09 Burgos;09329 Salas de Bureba;;Mujeres;Ocupado/a;2022;20
09 Burgos;09329 Salas de Bureba;;Mujeres;Ocupado/a;2021;19
09 Burgos;09329 Salas de Bureba;;Mujeres;Parado/a;2023;1
09 Burgos;09329 Salas de Bureba;;Mujeres;Parado/a;2022;4
09 Burgos;09329 Salas de Bureba;;Mujeres;Parado/a;2021;3
09 Burgos;09329 Salas de Bureba;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;11
09 Burgos;09329 Salas de Bureba;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;11
09 Burgos;09329 Salas de Bureba;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;10
09 Burgos;09329 Salas de Bureba;;Mujeres;Otra situación de inactividad;2023;15
09 Burgos;09329 Salas de Bureba;;Mujeres;Otra situación de inactividad;2022;13
09 Burgos;09329 Salas de Bureba;;Mujeres;Otra situación de inactividad;2021;14
09 Burgos;09329 Salas de Bureba;;Mujeres;Estudiante;2023;1
09 Burgos;09329 Salas de Bureba;;Mujeres;Estudiante;2022;3
09 Burgos;09329 Salas de Bureba;;Mujeres;Estudiante;2021;3
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Total;2023;125
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Total;2022;121
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Total;2021;119
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Ocupado/a;2023;70
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Ocupado/a;2022;65
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Ocupado/a;2021;59
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Parado/a;2023;7
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Parado/a;2022;9
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Parado/a;2021;9
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;25
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;25
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;25
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Otra situación de inactividad;2023;20
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Otra situación de inactividad;2022;17
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Otra situación de inactividad;2021;22
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Estudiante;2023;3
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Estudiante;2022;5
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Total;Estudiante;2021;4
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Total;2023;72
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Total;2022;70
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Total;2021;70
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Ocupado/a;2023;45
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Ocupado/a;2022;45
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Ocupado/a;2021;40
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Parado/a;2023;6
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Parado/a;2022;5
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Parado/a;2021;6
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;14
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;14
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;15
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Otra situación de inactividad;2023;5
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Otra situación de inactividad;2022;4
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Otra situación de inactividad;2021;8
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Estudiante;2023;2
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Estudiante;2022;2
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Hombres;Estudiante;2021;1
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Total;2023;53
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Total;2022;51
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Total;2021;49
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Ocupado/a;2023;25
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Ocupado/a;2022;20
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Ocupado/a;2021;19
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Parado/a;2023;1
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Parado/a;2022;4
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Parado/a;2021;3
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;11
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;11
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;10
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Otra situación de inactividad;2023;15
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Otra situación de inactividad;2022;13
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Otra situación de inactividad;2021;14
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Estudiante;2023;1
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Estudiante;2022;3
09 Burgos;09329 Salas de Bureba;0932901001 Salas de Bureba sección 01001;Mujeres;Estudiante;2021;3
09 Burgos;09330 Salas de los Infantes;;Total;Total;2023;1.745
09 Burgos;09330 Salas de los Infantes;;Total;Total;2022;1.728
09 Burgos;09330 Salas de los Infantes;;Total;Total;2021;1.737
09 Burgos;09330 Salas de los Infantes;;Total;Ocupado/a;2023;813
09 Burgos;09330 Salas de los Infantes;;Total;Ocupado/a;2022;826
09 Burgos;09330 Salas de los Infantes;;Total;Ocupado/a;2021;811
09 Burgos;09330 Salas de los Infantes;;Total;Parado/a;2023;80
09 Burgos;09330 Salas de los Infantes;;Total;Parado/a;2022;75
09 Burgos;09330 Salas de los Infantes;;Total;Parado/a;2021;97
09 Burgos;09330 Salas de los Infantes;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;408
09 Burgos;09330 Salas de los Infantes;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;411
09 Burgos;09330 Salas de los Infantes;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;409
09 Burgos;09330 Salas de los Infantes;;Total;Otra situación de inactividad;2023;338
09 Burgos;09330 Salas de los Infantes;;Total;Otra situación de inactividad;2022;325
09 Burgos;09330 Salas de los Infantes;;Total;Otra situación de inactividad;2021;319
09 Burgos;09330 Salas de los Infantes;;Total;Estudiante;2023;106
09 Burgos;09330 Salas de los Infantes;;Total;Estudiante;2022;91
09 Burgos;09330 Salas de los Infantes;;Total;Estudiante;2021;101
09 Burgos;09330 Salas de los Infantes;;Hombres;Total;2023;900
09 Burgos;09330 Salas de los Infantes;;Hombres;Total;2022;898
09 Burgos;09330 Salas de los Infantes;;Hombres;Total;2021;894
09 Burgos;09330 Salas de los Infantes;;Hombres;Ocupado/a;2023;467
09 Burgos;09330 Salas de los Infantes;;Hombres;Ocupado/a;2022;465
09 Burgos;09330 Salas de los Infantes;;Hombres;Ocupado/a;2021;455
09 Burgos;09330 Salas de los Infantes;;Hombres;Parado/a;2023;44
09 Burgos;09330 Salas de los Infantes;;Hombres;Parado/a;2022;42
09 Burgos;09330 Salas de los Infantes;;Hombres;Parado/a;2021;54
09 Burgos;09330 Salas de los Infantes;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;244
09 Burgos;09330 Salas de los Infantes;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;256
09 Burgos;09330 Salas de los Infantes;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;260
09 Burgos;09330 Salas de los Infantes;;Hombres;Otra situación de inactividad;2023;98
09 Burgos;09330 Salas de los Infantes;;Hombres;Otra situación de inactividad;2022;96
09 Burgos;09330 Salas de los Infantes;;Hombres;Otra situación de inactividad;2021;82
09 Burgos;09330 Salas de los Infantes;;Hombres;Estudiante;2023;47
09 Burgos;09330 Salas de los Infantes;;Hombres;Estudiante;2022;39
09 Burgos;09330 Salas de los Infantes;;Hombres;Estudiante;2021;43
09 Burgos;09330 Salas de los Infantes;;Mujeres;Total;2023;845
09 Burgos;09330 Salas de los Infantes;;Mujeres;Total;2022;830
09 Burgos;09330 Salas de los Infantes;;Mujeres;Total;2021;843
09 Burgos;09330 Salas de los Infantes;;Mujeres;Ocupado/a;2023;346
09 Burgos;09330 Salas de los Infantes;;Mujeres;Ocupado/a;2022;361
09 Burgos;09330 Salas de los Infantes;;Mujeres;Ocupado/a;2021;356
09 Burgos;09330 Salas de los Infantes;;Mujeres;Parado/a;2023;36
09 Burgos;09330 Salas de los Infantes;;Mujeres;Parado/a;2022;33
09 Burgos;09330 Salas de los Infantes;;Mujeres;Parado/a;2021;43
09 Burgos;09330 Salas de los Infantes;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;164
09 Burgos;09330 Salas de los Infantes;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;155
09 Burgos;09330 Salas de los Infantes;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;149
09 Burgos;09330 Salas de los Infantes;;Mujeres;Otra situación de inactividad;2023;240
09 Burgos;09330 Salas de los Infantes;;Mujeres;Otra situación de inactividad;2022;229
09 Burgos;09330 Salas de los Infantes;;Mujeres;Otra situación de inactividad;2021;237
09 Burgos;09330 Salas de los Infantes;;Mujeres;Estudiante;2023;59
09 Burgos;09330 Salas de los Infantes;;Mujeres;Estudiante;2022;52
09 Burgos;09330 Salas de los Infantes;;Mujeres;Estudiante;2021;58
09 Burgos;09330 Salas de los Infantes;0933001001 Salas de los Infantes sección 01001;Total;Total;2023;1.745
09 Burgos;09330 Salas de los Infantes;0933001001 Salas de los Infantes sección 01001;Total;Total;2022;1.728
09 Burgos;09330 Salas de los Infantes;0933001001 Salas de los Infantes sección 01001;Total;Total;2021;1.737
09 Burgos;09330 Salas de los Infantes;0933001001 Salas de los Infantes sección 01001;Total;Ocupado/a;2023;813
09 Burgos;09330 Salas de los Infantes;0933001001 Salas de los Infantes sección 01001;Total;Ocupado/a;2022;826
09 Burgos;09330 Salas de los Infantes;0933001001 Salas de los Infantes sección 01001;Total;Ocupado/a;2021;811
09 Burgos;09330 Salas de los Infantes;0933001001 Salas de los Infantes sección 01001;Total;Parado/a;2023;80
09 Burgos;09330 Salas de los Infantes;0933001001 Salas de los Infantes sección 01001;Total;Parado/a;2022;75
09 Burgos;09330 Salas de los Infantes;0933001001 Salas de los Infantes sección 01001;Total;Parado/a;2021;97
