Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
05 Ávila;05002 Adrada, La;0500201002 Adrada, La sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;67
05 Ávila;05002 Adrada, La;0500201002 Adrada, La sección 01002;Mujeres;Otra situación de inactividad;2023;178
05 Ávila;05002 Adrada, La;0500201002 Adrada, La sección 01002;Mujeres;Otra situación de inactividad;2022;164
05 Ávila;05002 Adrada, La;0500201002 Adrada, La sección 01002;Mujeres;Otra situación de inactividad;2021;162
05 Ávila;05002 Adrada, La;0500201002 Adrada, La sección 01002;Mujeres;Estudiante;2023;20
05 Ávila;05002 Adrada, La;0500201002 Adrada, La sección 01002;Mujeres;Estudiante;2022;33
05 Ávila;05002 Adrada, La;0500201002 Adrada, La sección 01002;Mujeres;Estudiante;2021;34
05 Ávila;05005 Albornos;;Total;Total;2023;166
05 Ávila;05005 Albornos;;Total;Total;2022;162
05 Ávila;05005 Albornos;;Total;Total;2021;161
05 Ávila;05005 Albornos;;Total;Ocupado/a;2023;89
05 Ávila;05005 Albornos;;Total;Ocupado/a;2022;82
05 Ávila;05005 Albornos;;Total;Ocupado/a;2021;76
05 Ávila;05005 Albornos;;Total;Parado/a;2023;4
05 Ávila;05005 Albornos;;Total;Parado/a;2022;6
05 Ávila;05005 Albornos;;Total;Parado/a;2021;10
05 Ávila;05005 Albornos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;36
05 Ávila;05005 Albornos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;37
05 Ávila;05005 Albornos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
05 Ávila;05005 Albornos;;Total;Otra situación de inactividad;2023;28
05 Ávila;05005 Albornos;;Total;Otra situación de inactividad;2022;26
05 Ávila;05005 Albornos;;Total;Otra situación de inactividad;2021;32
05 Ávila;05005 Albornos;;Total;Estudiante;2023;9
05 Ávila;05005 Albornos;;Total;Estudiante;2022;11
05 Ávila;05005 Albornos;;Total;Estudiante;2021;10
05 Ávila;05005 Albornos;;Hombres;Total;2023;88
05 Ávila;05005 Albornos;;Hombres;Total;2022;85
05 Ávila;05005 Albornos;;Hombres;Total;2021;84
05 Ávila;05005 Albornos;;Hombres;Ocupado/a;2023;59
05 Ávila;05005 Albornos;;Hombres;Ocupado/a;2022;55
05 Ávila;05005 Albornos;;Hombres;Ocupado/a;2021;51
05 Ávila;05005 Albornos;;Hombres;Parado/a;2023;0
05 Ávila;05005 Albornos;;Hombres;Parado/a;2022;1
05 Ávila;05005 Albornos;;Hombres;Parado/a;2021;5
05 Ávila;05005 Albornos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;24
05 Ávila;05005 Albornos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;24
05 Ávila;05005 Albornos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;21
05 Ávila;05005 Albornos;;Hombres;Otra situación de inactividad;2023;2
05 Ávila;05005 Albornos;;Hombres;Otra situación de inactividad;2022;2
05 Ávila;05005 Albornos;;Hombres;Otra situación de inactividad;2021;5
05 Ávila;05005 Albornos;;Hombres;Estudiante;2023;3
05 Ávila;05005 Albornos;;Hombres;Estudiante;2022;3
05 Ávila;05005 Albornos;;Hombres;Estudiante;2021;2
05 Ávila;05005 Albornos;;Mujeres;Total;2023;78
05 Ávila;05005 Albornos;;Mujeres;Total;2022;77
05 Ávila;05005 Albornos;;Mujeres;Total;2021;77
05 Ávila;05005 Albornos;;Mujeres;Ocupado/a;2023;30
05 Ávila;05005 Albornos;;Mujeres;Ocupado/a;2022;27
05 Ávila;05005 Albornos;;Mujeres;Ocupado/a;2021;25
05 Ávila;05005 Albornos;;Mujeres;Parado/a;2023;4
05 Ávila;05005 Albornos;;Mujeres;Parado/a;2022;5
05 Ávila;05005 Albornos;;Mujeres;Parado/a;2021;5
05 Ávila;05005 Albornos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;12
05 Ávila;05005 Albornos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;13
05 Ávila;05005 Albornos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;12
05 Ávila;05005 Albornos;;Mujeres;Otra situación de inactividad;2023;26
05 Ávila;05005 Albornos;;Mujeres;Otra situación de inactividad;2022;24
05 Ávila;05005 Albornos;;Mujeres;Otra situación de inactividad;2021;27
05 Ávila;05005 Albornos;;Mujeres;Estudiante;2023;6
05 Ávila;05005 Albornos;;Mujeres;Estudiante;2022;8
05 Ávila;05005 Albornos;;Mujeres;Estudiante;2021;8
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Total;2023;166
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Total;2022;162
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Total;2021;161
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Ocupado/a;2023;89
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Ocupado/a;2022;82
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Ocupado/a;2021;76
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Parado/a;2023;4
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Parado/a;2022;6
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Parado/a;2021;10
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;36
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;37
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Otra situación de inactividad;2023;28
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Otra situación de inactividad;2022;26
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Otra situación de inactividad;2021;32
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Estudiante;2023;9
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Estudiante;2022;11
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Estudiante;2021;10
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Total;2023;88
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Total;2022;85
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Total;2021;84
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Ocupado/a;2023;59
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Ocupado/a;2022;55
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Ocupado/a;2021;51
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Parado/a;2023;0
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Parado/a;2022;1
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Parado/a;2021;5
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;24
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;24
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;21
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Otra situación de inactividad;2023;2
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Otra situación de inactividad;2022;2
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Otra situación de inactividad;2021;5
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Estudiante;2023;3
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Estudiante;2022;3
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Estudiante;2021;2
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Total;2023;78
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Total;2022;77
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Total;2021;77
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Ocupado/a;2023;30
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Ocupado/a;2022;27
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Ocupado/a;2021;25
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Parado/a;2023;4
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Parado/a;2022;5
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Parado/a;2021;5
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;12
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;13
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;12
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Otra situación de inactividad;2023;26
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Otra situación de inactividad;2022;24
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Otra situación de inactividad;2021;27
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Estudiante;2023;6
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Estudiante;2022;8
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Estudiante;2021;8
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Total;2023;99
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Total;2022;101
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Total;2021;109
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Ocupado/a;2023;31
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Ocupado/a;2022;40
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Ocupado/a;2021;41
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Parado/a;2023;4
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Parado/a;2022;1
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Parado/a;2021;3
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;27
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;32
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Otra situación de inactividad;2023;34
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Otra situación de inactividad;2022;30
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Otra situación de inactividad;2021;28
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Estudiante;2023;3
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Estudiante;2022;3
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Estudiante;2021;5
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Total;2023;54
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Total;2022;55
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Total;2021;60
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Ocupado/a;2023;20
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Ocupado/a;2022;26
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Ocupado/a;2021;26
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Parado/a;2023;2
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Parado/a;2022;1
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Parado/a;2021;2
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;23
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;23
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;26
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Otra situación de inactividad;2023;7
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Otra situación de inactividad;2022;3
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Otra situación de inactividad;2021;2
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Estudiante;2023;2
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Estudiante;2022;2
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Estudiante;2021;4
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Total;2023;45
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Total;2022;46
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Total;2021;49
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Ocupado/a;2023;11
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Ocupado/a;2022;14
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Ocupado/a;2021;15
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Parado/a;2023;2
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Parado/a;2022;0
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Parado/a;2021;1
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;4
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;4
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;6
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Otra situación de inactividad;2023;27
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Otra situación de inactividad;2022;27
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Otra situación de inactividad;2021;26
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Estudiante;2023;1
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Estudiante;2022;1
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Estudiante;2021;1
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Total;2023;99
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Total;2022;101
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Total;2021;109
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Ocupado/a;2023;31
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Ocupado/a;2022;40
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Ocupado/a;2021;41
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Parado/a;2023;4
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Parado/a;2022;1
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Parado/a;2021;3
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;27
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;32
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Otra situación de inactividad;2023;34
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Otra situación de inactividad;2022;30
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Otra situación de inactividad;2021;28
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Estudiante;2023;3
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Estudiante;2022;3
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Estudiante;2021;5
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Total;2023;54
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Total;2022;55
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Total;2021;60
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Ocupado/a;2023;20
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Ocupado/a;2022;26
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Ocupado/a;2021;26
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Parado/a;2023;2
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Parado/a;2022;1
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Parado/a;2021;2
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;23
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;23
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;26
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Otra situación de inactividad;2023;7
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Otra situación de inactividad;2022;3
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Otra situación de inactividad;2021;2
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Estudiante;2023;2
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Estudiante;2022;2
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Estudiante;2021;4
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Total;2023;45
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Total;2022;46
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Total;2021;49
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Ocupado/a;2023;11
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Ocupado/a;2022;14
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Ocupado/a;2021;15
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Parado/a;2023;2
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Parado/a;2022;0
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Parado/a;2021;1
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;4
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;4
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;6
