Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Parado/a;2023;33
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Parado/a;2022;31
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Parado/a;2021;35
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;163
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;180
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;202
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Otra situación de inactividad;2023;125
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Otra situación de inactividad;2022;116
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Otra situación de inactividad;2021;128
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Estudiante;2023;22
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Estudiante;2022;23
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Total;Estudiante;2021;29
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Total;2023;226
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Total;2022;235
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Total;2021;253
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Ocupado/a;2023;91
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Ocupado/a;2022;104
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Ocupado/a;2021;102
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Parado/a;2023;18
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Parado/a;2022;12
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Parado/a;2021;18
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;86
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;93
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;106
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Otra situación de inactividad;2023;21
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Otra situación de inactividad;2022;15
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Otra situación de inactividad;2021;16
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Estudiante;2023;10
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Estudiante;2022;11
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Hombres;Estudiante;2021;11
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Total;2023;305
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Total;2022;313
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Total;2021;339
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Ocupado/a;2023;97
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Ocupado/a;2022;94
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Ocupado/a;2021;96
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Parado/a;2023;15
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Parado/a;2022;19
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Parado/a;2021;17
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;77
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;87
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;96
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Otra situación de inactividad;2023;104
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Otra situación de inactividad;2022;101
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Otra situación de inactividad;2021;112
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Estudiante;2023;12
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Estudiante;2022;12
37 Salamanca;37107 Ciudad Rodrigo;3710701002 Ciudad Rodrigo sección 01002;Mujeres;Estudiante;2021;18
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Total;2023;1.097
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Total;2022;1.102
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Total;2021;1.115
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Ocupado/a;2023;471
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Ocupado/a;2022;475
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Ocupado/a;2021;471
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Parado/a;2023;87
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Parado/a;2022;83
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Parado/a;2021;106
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;242
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;238
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;245
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Otra situación de inactividad;2023;219
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Otra situación de inactividad;2022;221
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Otra situación de inactividad;2021;212
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Estudiante;2023;78
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Estudiante;2022;85
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Total;Estudiante;2021;81
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Total;2023;506
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Total;2022;513
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Total;2021;529
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Ocupado/a;2023;249
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Ocupado/a;2022;258
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Ocupado/a;2021;248
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Parado/a;2023;35
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Parado/a;2022;25
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Parado/a;2021;45
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;154
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;156
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;165
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Otra situación de inactividad;2023;37
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Otra situación de inactividad;2022;42
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Otra situación de inactividad;2021;37
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Estudiante;2023;31
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Estudiante;2022;32
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Hombres;Estudiante;2021;34
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Total;2023;591
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Total;2022;589
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Total;2021;586
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Ocupado/a;2023;222
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Ocupado/a;2022;217
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Ocupado/a;2021;223
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Parado/a;2023;52
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Parado/a;2022;58
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Parado/a;2021;61
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;88
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;82
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;80
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Otra situación de inactividad;2023;182
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Otra situación de inactividad;2022;179
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Otra situación de inactividad;2021;175
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Estudiante;2023;47
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Estudiante;2022;53
37 Salamanca;37107 Ciudad Rodrigo;3710702001 Ciudad Rodrigo sección 02001;Mujeres;Estudiante;2021;47
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Total;2023;851
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Total;2022;860
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Total;2021;855
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Ocupado/a;2023;356
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Ocupado/a;2022;362
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Ocupado/a;2021;353
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Parado/a;2023;75
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Parado/a;2022;65
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Parado/a;2021;90
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;222
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;214
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;207
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Otra situación de inactividad;2023;163
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Otra situación de inactividad;2022;180
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Otra situación de inactividad;2021;167
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Estudiante;2023;35
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Estudiante;2022;39
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Total;Estudiante;2021;38
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Total;2023;393
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Total;2022;397
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Total;2021;398
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Ocupado/a;2023;180
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Ocupado/a;2022;180
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Ocupado/a;2021;183
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Parado/a;2023;24
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Parado/a;2022;26
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Parado/a;2021;34
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;146
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;140
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;140
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Otra situación de inactividad;2023;23
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Otra situación de inactividad;2022;30
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Otra situación de inactividad;2021;26
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Estudiante;2023;20
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Estudiante;2022;21
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Hombres;Estudiante;2021;15
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Total;2023;458
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Total;2022;463
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Total;2021;457
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Ocupado/a;2023;176
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Ocupado/a;2022;182
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Ocupado/a;2021;170
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Parado/a;2023;51
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Parado/a;2022;39
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Parado/a;2021;56
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;76
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;74
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;67
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Otra situación de inactividad;2023;140
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Otra situación de inactividad;2022;150
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Otra situación de inactividad;2021;141
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Estudiante;2023;15
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Estudiante;2022;18
37 Salamanca;37107 Ciudad Rodrigo;3710702002 Ciudad Rodrigo sección 02002;Mujeres;Estudiante;2021;23
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Total;2023;1.095
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Total;2022;1.110
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Total;2021;1.109
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Ocupado/a;2023;506
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Ocupado/a;2022;504
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Ocupado/a;2021;464
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Parado/a;2023;81
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Parado/a;2022;100
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Parado/a;2021;137
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;222
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;217
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;209
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Otra situación de inactividad;2023;202
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Otra situación de inactividad;2022;197
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Otra situación de inactividad;2021;210
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Estudiante;2023;84
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Estudiante;2022;92
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Total;Estudiante;2021;89
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Hombres;Total;2023;523
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Hombres;Total;2022;526
37 Salamanca;37107 Ciudad Rodrigo;3710702003 Ciudad Rodrigo sección 02003;Hombres;Total;2021;522
