Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
42 Soria;42172 Soliedra;;Mujeres;Parado/a;2022;""
42 Soria;42172 Soliedra;;Mujeres;Parado/a;2021;""
42 Soria;42172 Soliedra;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
42 Soria;42172 Soliedra;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
42 Soria;42172 Soliedra;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
42 Soria;42172 Soliedra;;Mujeres;Otra situación de inactividad;2023;.
42 Soria;42172 Soliedra;;Mujeres;Otra situación de inactividad;2022;.
42 Soria;42172 Soliedra;;Mujeres;Otra situación de inactividad;2021;.
42 Soria;42172 Soliedra;;Mujeres;Estudiante;2023;.
42 Soria;42172 Soliedra;;Mujeres;Estudiante;2022;.
42 Soria;42172 Soliedra;;Mujeres;Estudiante;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Total;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Total;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Total;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Ocupado/a;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Ocupado/a;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Ocupado/a;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Parado/a;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Parado/a;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Parado/a;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Otra situación de inactividad;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Otra situación de inactividad;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Otra situación de inactividad;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Estudiante;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Estudiante;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Total;Estudiante;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Total;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Total;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Total;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Ocupado/a;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Ocupado/a;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Ocupado/a;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Parado/a;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Parado/a;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Parado/a;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Otra situación de inactividad;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Otra situación de inactividad;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Otra situación de inactividad;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Estudiante;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Estudiante;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Hombres;Estudiante;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Total;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Total;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Total;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Ocupado/a;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Ocupado/a;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Ocupado/a;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Parado/a;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Parado/a;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Parado/a;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Otra situación de inactividad;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Otra situación de inactividad;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Otra situación de inactividad;2021;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Estudiante;2023;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Estudiante;2022;.
42 Soria;42172 Soliedra;4217201001 Soliedra sección 01001;Mujeres;Estudiante;2021;.
42 Soria;42173 Soria;;Total;Total;2023;33.947
42 Soria;42173 Soria;;Total;Total;2022;33.308
42 Soria;42173 Soria;;Total;Total;2021;33.609
42 Soria;42173 Soria;;Total;Ocupado/a;2023;17.865
42 Soria;42173 Soria;;Total;Ocupado/a;2022;17.586
42 Soria;42173 Soria;;Total;Ocupado/a;2021;17.392
42 Soria;42173 Soria;;Total;Parado/a;2023;1.362
42 Soria;42173 Soria;;Total;Parado/a;2022;1.440
42 Soria;42173 Soria;;Total;Parado/a;2021;2.063
42 Soria;42173 Soria;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;7.435
42 Soria;42173 Soria;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;7.258
42 Soria;42173 Soria;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;7.107
42 Soria;42173 Soria;;Total;Otra situación de inactividad;2023;4.848
42 Soria;42173 Soria;;Total;Otra situación de inactividad;2022;4.615
42 Soria;42173 Soria;;Total;Otra situación de inactividad;2021;4.624
42 Soria;42173 Soria;;Total;Estudiante;2023;2.437
42 Soria;42173 Soria;;Total;Estudiante;2022;2.409
42 Soria;42173 Soria;;Total;Estudiante;2021;2.423
42 Soria;42173 Soria;;Hombres;Total;2023;15.730
42 Soria;42173 Soria;;Hombres;Total;2022;15.415
42 Soria;42173 Soria;;Hombres;Total;2021;15.577
42 Soria;42173 Soria;;Hombres;Ocupado/a;2023;8.704
42 Soria;42173 Soria;;Hombres;Ocupado/a;2022;8.524
42 Soria;42173 Soria;;Hombres;Ocupado/a;2021;8.464
42 Soria;42173 Soria;;Hombres;Parado/a;2023;605
42 Soria;42173 Soria;;Hombres;Parado/a;2022;655
42 Soria;42173 Soria;;Hombres;Parado/a;2021;918
42 Soria;42173 Soria;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;3.892
42 Soria;42173 Soria;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;3.865
42 Soria;42173 Soria;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;3.831
42 Soria;42173 Soria;;Hombres;Otra situación de inactividad;2023;1.357
42 Soria;42173 Soria;;Hombres;Otra situación de inactividad;2022;1.199
42 Soria;42173 Soria;;Hombres;Otra situación de inactividad;2021;1.185
42 Soria;42173 Soria;;Hombres;Estudiante;2023;1.172
42 Soria;42173 Soria;;Hombres;Estudiante;2022;1.172
42 Soria;42173 Soria;;Hombres;Estudiante;2021;1.179
42 Soria;42173 Soria;;Mujeres;Total;2023;18.217
42 Soria;42173 Soria;;Mujeres;Total;2022;17.893
42 Soria;42173 Soria;;Mujeres;Total;2021;18.032
42 Soria;42173 Soria;;Mujeres;Ocupado/a;2023;9.161
42 Soria;42173 Soria;;Mujeres;Ocupado/a;2022;9.062
42 Soria;42173 Soria;;Mujeres;Ocupado/a;2021;8.928
42 Soria;42173 Soria;;Mujeres;Parado/a;2023;757
42 Soria;42173 Soria;;Mujeres;Parado/a;2022;785
42 Soria;42173 Soria;;Mujeres;Parado/a;2021;1.145
42 Soria;42173 Soria;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;3.543
42 Soria;42173 Soria;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;3.393
42 Soria;42173 Soria;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;3.276
42 Soria;42173 Soria;;Mujeres;Otra situación de inactividad;2023;3.491
42 Soria;42173 Soria;;Mujeres;Otra situación de inactividad;2022;3.416
42 Soria;42173 Soria;;Mujeres;Otra situación de inactividad;2021;3.439
42 Soria;42173 Soria;;Mujeres;Estudiante;2023;1.265
42 Soria;42173 Soria;;Mujeres;Estudiante;2022;1.237
42 Soria;42173 Soria;;Mujeres;Estudiante;2021;1.244
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Total;2023;1.544
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Total;2022;1.526
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Total;2021;1.539
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Ocupado/a;2023;744
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Ocupado/a;2022;750
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Ocupado/a;2021;741
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Parado/a;2023;88
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Parado/a;2022;92
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Parado/a;2021;115
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;359
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;351
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;342
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Otra situación de inactividad;2023;243
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Otra situación de inactividad;2022;238
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Otra situación de inactividad;2021;238
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Estudiante;2023;110
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Estudiante;2022;95
42 Soria;42173 Soria;4217301001 Soria sección 01001;Total;Estudiante;2021;103
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Total;2023;723
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Total;2022;718
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Total;2021;717
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Ocupado/a;2023;370
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Ocupado/a;2022;384
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Ocupado/a;2021;370
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Parado/a;2023;37
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Parado/a;2022;33
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Parado/a;2021;42
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;193
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;194
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;193
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Otra situación de inactividad;2023;75
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Otra situación de inactividad;2022;61
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Otra situación de inactividad;2021;61
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Estudiante;2023;48
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Estudiante;2022;46
42 Soria;42173 Soria;4217301001 Soria sección 01001;Hombres;Estudiante;2021;51
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Total;2023;821
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Total;2022;808
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Total;2021;822
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Ocupado/a;2023;374
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Ocupado/a;2022;366
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Ocupado/a;2021;371
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Parado/a;2023;51
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Parado/a;2022;59
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Parado/a;2021;73
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;166
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;157
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;149
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Otra situación de inactividad;2023;168
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Otra situación de inactividad;2022;177
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Otra situación de inactividad;2021;177
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Estudiante;2023;62
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Estudiante;2022;49
42 Soria;42173 Soria;4217301001 Soria sección 01001;Mujeres;Estudiante;2021;52
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Total;2023;1.432
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Total;2022;1.406
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Total;2021;1.444
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Ocupado/a;2023;739
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Ocupado/a;2022;741
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Ocupado/a;2021;750
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Parado/a;2023;56
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Parado/a;2022;71
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Parado/a;2021;92
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;340
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;332
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;322
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Otra situación de inactividad;2023;201
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Otra situación de inactividad;2022;167
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Otra situación de inactividad;2021;188
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Estudiante;2023;96
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Estudiante;2022;95
42 Soria;42173 Soria;4217301002 Soria sección 01002;Total;Estudiante;2021;92
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Total;2023;643
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Total;2022;641
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Total;2021;675
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Ocupado/a;2023;334
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Ocupado/a;2022;335
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Ocupado/a;2021;350
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Parado/a;2023;23
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Parado/a;2022;37
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Parado/a;2021;48
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;189
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;188
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;190
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Otra situación de inactividad;2023;54
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Otra situación de inactividad;2022;35
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Otra situación de inactividad;2021;42
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Estudiante;2023;43
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Estudiante;2022;46
42 Soria;42173 Soria;4217301002 Soria sección 01002;Hombres;Estudiante;2021;45
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Total;2023;789
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Total;2022;765
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Total;2021;769
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Ocupado/a;2023;405
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Ocupado/a;2022;406
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Ocupado/a;2021;400
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Parado/a;2023;33
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Parado/a;2022;34
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Parado/a;2021;44
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;151
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;144
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;132
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Otra situación de inactividad;2023;147
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Otra situación de inactividad;2022;132
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Otra situación de inactividad;2021;146
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Estudiante;2023;53
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Estudiante;2022;49
42 Soria;42173 Soria;4217301002 Soria sección 01002;Mujeres;Estudiante;2021;47
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Total;2023;962
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Total;2022;934
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Total;2021;965
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Ocupado/a;2023;471
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Ocupado/a;2022;444
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Ocupado/a;2021;435
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Parado/a;2023;40
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Parado/a;2022;42
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Parado/a;2021;76
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;227
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;223
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;229
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Otra situación de inactividad;2023;164
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Otra situación de inactividad;2022;158
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Otra situación de inactividad;2021;160
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Estudiante;2023;60
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Estudiante;2022;67
42 Soria;42173 Soria;4217301003 Soria sección 01003;Total;Estudiante;2021;65
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Total;2023;444
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Total;2022;416
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Total;2021;424
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Ocupado/a;2023;229
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Ocupado/a;2022;207
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Ocupado/a;2021;209
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Parado/a;2023;23
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Parado/a;2022;20
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Parado/a;2021;37
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;119
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;118
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;120
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Otra situación de inactividad;2023;41
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Otra situación de inactividad;2022;39
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Otra situación de inactividad;2021;33
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Estudiante;2023;32
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Estudiante;2022;32
42 Soria;42173 Soria;4217301003 Soria sección 01003;Hombres;Estudiante;2021;25
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Total;2023;518
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Total;2022;518
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Total;2021;541
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Ocupado/a;2023;242
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Ocupado/a;2022;237
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Ocupado/a;2021;226
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Parado/a;2023;17
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Parado/a;2022;22
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Parado/a;2021;39
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;108
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;105
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;109
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Otra situación de inactividad;2023;123
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Otra situación de inactividad;2022;119
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Otra situación de inactividad;2021;127
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Estudiante;2023;28
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Estudiante;2022;35
42 Soria;42173 Soria;4217301003 Soria sección 01003;Mujeres;Estudiante;2021;40
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Total;2023;1.333
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Total;2022;1.320
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Total;2021;1.312
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Ocupado/a;2023;653
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Ocupado/a;2022;641
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Ocupado/a;2021;607
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Parado/a;2023;65
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Parado/a;2022;68
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Parado/a;2021;94
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;309
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;317
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;322
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Otra situación de inactividad;2023;213
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Otra situación de inactividad;2022;215
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Otra situación de inactividad;2021;208
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Estudiante;2023;93
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Estudiante;2022;79
42 Soria;42173 Soria;4217301004 Soria sección 01004;Total;Estudiante;2021;81
42 Soria;42173 Soria;4217301004 Soria sección 01004;Hombres;Total;2023;612
42 Soria;42173 Soria;4217301004 Soria sección 01004;Hombres;Total;2022;600
42 Soria;42173 Soria;4217301004 Soria sección 01004;Hombres;Total;2021;591
42 Soria;42173 Soria;4217301004 Soria sección 01004;Hombres;Ocupado/a;2023;335
42 Soria;42173 Soria;4217301004 Soria sección 01004;Hombres;Ocupado/a;2022;329
42 Soria;42173 Soria;4217301004 Soria sección 01004;Hombres;Ocupado/a;2021;303
42 Soria;42173 Soria;4217301004 Soria sección 01004;Hombres;Parado/a;2023;30
42 Soria;42173 Soria;4217301004 Soria sección 01004;Hombres;Parado/a;2022;26
