Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Total;Otra situación de inactividad;2021;19
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Total;Estudiante;2023;3
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Total;Estudiante;2022;1
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Total;Estudiante;2021;0
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Total;2023;57
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Total;2022;58
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Total;2021;53
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Ocupado/a;2023;21
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Ocupado/a;2022;21
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Ocupado/a;2021;22
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Parado/a;2023;4
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Parado/a;2022;4
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Parado/a;2021;4
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;26
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;26
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;24
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Otra situación de inactividad;2023;3
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Otra situación de inactividad;2022;6
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Otra situación de inactividad;2021;3
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Estudiante;2023;3
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Estudiante;2022;1
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Hombres;Estudiante;2021;0
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Total;2023;41
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Total;2022;43
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Total;2021;36
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Ocupado/a;2023;15
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Ocupado/a;2022;15
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Ocupado/a;2021;14
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Parado/a;2023;1
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Parado/a;2022;1
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Parado/a;2021;1
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;5
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;4
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;5
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Otra situación de inactividad;2023;20
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Otra situación de inactividad;2022;23
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Otra situación de inactividad;2021;16
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Estudiante;2023;0
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Estudiante;2022;0
40 Segovia;40160 Pinarnegrillo;4016001001 Pinarnegrillo sección 01001;Mujeres;Estudiante;2021;0
40 Segovia;40161 Carabias;;Total;Total;2023;55
40 Segovia;40161 Carabias;;Total;Total;2022;43
40 Segovia;40161 Carabias;;Total;Total;2021;45
40 Segovia;40161 Carabias;;Total;Ocupado/a;2023;34
40 Segovia;40161 Carabias;;Total;Ocupado/a;2022;29
40 Segovia;40161 Carabias;;Total;Ocupado/a;2021;26
40 Segovia;40161 Carabias;;Total;Parado/a;2023;0
40 Segovia;40161 Carabias;;Total;Parado/a;2022;0
40 Segovia;40161 Carabias;;Total;Parado/a;2021;1
40 Segovia;40161 Carabias;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;10
40 Segovia;40161 Carabias;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;8
40 Segovia;40161 Carabias;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;10
40 Segovia;40161 Carabias;;Total;Otra situación de inactividad;2023;9
40 Segovia;40161 Carabias;;Total;Otra situación de inactividad;2022;6
40 Segovia;40161 Carabias;;Total;Otra situación de inactividad;2021;7
40 Segovia;40161 Carabias;;Total;Estudiante;2023;2
40 Segovia;40161 Carabias;;Total;Estudiante;2022;0
40 Segovia;40161 Carabias;;Total;Estudiante;2021;1
40 Segovia;40161 Carabias;;Hombres;Total;2023;40
40 Segovia;40161 Carabias;;Hombres;Total;2022;32
40 Segovia;40161 Carabias;;Hombres;Total;2021;34
40 Segovia;40161 Carabias;;Hombres;Ocupado/a;2023;28
40 Segovia;40161 Carabias;;Hombres;Ocupado/a;2022;24
40 Segovia;40161 Carabias;;Hombres;Ocupado/a;2021;23
40 Segovia;40161 Carabias;;Hombres;Parado/a;2023;0
40 Segovia;40161 Carabias;;Hombres;Parado/a;2022;0
40 Segovia;40161 Carabias;;Hombres;Parado/a;2021;1
40 Segovia;40161 Carabias;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;7
40 Segovia;40161 Carabias;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;7
40 Segovia;40161 Carabias;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;8
40 Segovia;40161 Carabias;;Hombres;Otra situación de inactividad;2023;3
40 Segovia;40161 Carabias;;Hombres;Otra situación de inactividad;2022;1
40 Segovia;40161 Carabias;;Hombres;Otra situación de inactividad;2021;2
40 Segovia;40161 Carabias;;Hombres;Estudiante;2023;2
40 Segovia;40161 Carabias;;Hombres;Estudiante;2022;0
40 Segovia;40161 Carabias;;Hombres;Estudiante;2021;0
40 Segovia;40161 Carabias;;Mujeres;Total;2023;15
40 Segovia;40161 Carabias;;Mujeres;Total;2022;11
40 Segovia;40161 Carabias;;Mujeres;Total;2021;11
40 Segovia;40161 Carabias;;Mujeres;Ocupado/a;2023;6
40 Segovia;40161 Carabias;;Mujeres;Ocupado/a;2022;5
40 Segovia;40161 Carabias;;Mujeres;Ocupado/a;2021;3
40 Segovia;40161 Carabias;;Mujeres;Parado/a;2023;0
40 Segovia;40161 Carabias;;Mujeres;Parado/a;2022;0
40 Segovia;40161 Carabias;;Mujeres;Parado/a;2021;0
40 Segovia;40161 Carabias;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;3
40 Segovia;40161 Carabias;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;1
40 Segovia;40161 Carabias;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;2
40 Segovia;40161 Carabias;;Mujeres;Otra situación de inactividad;2023;6
40 Segovia;40161 Carabias;;Mujeres;Otra situación de inactividad;2022;5
40 Segovia;40161 Carabias;;Mujeres;Otra situación de inactividad;2021;5
40 Segovia;40161 Carabias;;Mujeres;Estudiante;2023;0
40 Segovia;40161 Carabias;;Mujeres;Estudiante;2022;0
40 Segovia;40161 Carabias;;Mujeres;Estudiante;2021;1
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Total;2023;55
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Total;2022;43
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Total;2021;45
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Ocupado/a;2023;34
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Ocupado/a;2022;29
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Ocupado/a;2021;26
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Parado/a;2023;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Parado/a;2022;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Parado/a;2021;1
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;10
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;8
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;10
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Otra situación de inactividad;2023;9
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Otra situación de inactividad;2022;6
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Otra situación de inactividad;2021;7
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Estudiante;2023;2
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Estudiante;2022;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Total;Estudiante;2021;1
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Total;2023;40
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Total;2022;32
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Total;2021;34
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Ocupado/a;2023;28
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Ocupado/a;2022;24
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Ocupado/a;2021;23
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Parado/a;2023;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Parado/a;2022;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Parado/a;2021;1
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;7
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;7
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;8
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Otra situación de inactividad;2023;3
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Otra situación de inactividad;2022;1
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Otra situación de inactividad;2021;2
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Estudiante;2023;2
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Estudiante;2022;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Hombres;Estudiante;2021;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Total;2023;15
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Total;2022;11
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Total;2021;11
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Ocupado/a;2023;6
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Ocupado/a;2022;5
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Ocupado/a;2021;3
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Parado/a;2023;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Parado/a;2022;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Parado/a;2021;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;3
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;1
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;2
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Otra situación de inactividad;2023;6
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Otra situación de inactividad;2022;5
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Otra situación de inactividad;2021;5
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Estudiante;2023;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Estudiante;2022;0
40 Segovia;40161 Carabias;4016101001 Carabias sección 01001;Mujeres;Estudiante;2021;1
40 Segovia;40162 Prádena;;Total;Total;2023;429
40 Segovia;40162 Prádena;;Total;Total;2022;435
40 Segovia;40162 Prádena;;Total;Total;2021;445
40 Segovia;40162 Prádena;;Total;Ocupado/a;2023;211
40 Segovia;40162 Prádena;;Total;Ocupado/a;2022;214
40 Segovia;40162 Prádena;;Total;Ocupado/a;2021;203
40 Segovia;40162 Prádena;;Total;Parado/a;2023;13
40 Segovia;40162 Prádena;;Total;Parado/a;2022;16
40 Segovia;40162 Prádena;;Total;Parado/a;2021;23
40 Segovia;40162 Prádena;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;86
40 Segovia;40162 Prádena;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;89
40 Segovia;40162 Prádena;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;93
40 Segovia;40162 Prádena;;Total;Otra situación de inactividad;2023;99
40 Segovia;40162 Prádena;;Total;Otra situación de inactividad;2022;98
40 Segovia;40162 Prádena;;Total;Otra situación de inactividad;2021;100
40 Segovia;40162 Prádena;;Total;Estudiante;2023;20
40 Segovia;40162 Prádena;;Total;Estudiante;2022;18
40 Segovia;40162 Prádena;;Total;Estudiante;2021;26
40 Segovia;40162 Prádena;;Hombres;Total;2023;220
40 Segovia;40162 Prádena;;Hombres;Total;2022;226
40 Segovia;40162 Prádena;;Hombres;Total;2021;231
40 Segovia;40162 Prádena;;Hombres;Ocupado/a;2023;121
40 Segovia;40162 Prádena;;Hombres;Ocupado/a;2022;122
40 Segovia;40162 Prádena;;Hombres;Ocupado/a;2021;113
40 Segovia;40162 Prádena;;Hombres;Parado/a;2023;7
40 Segovia;40162 Prádena;;Hombres;Parado/a;2022;11
40 Segovia;40162 Prádena;;Hombres;Parado/a;2021;16
40 Segovia;40162 Prádena;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;59
40 Segovia;40162 Prádena;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;62
40 Segovia;40162 Prádena;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;66
40 Segovia;40162 Prádena;;Hombres;Otra situación de inactividad;2023;26
40 Segovia;40162 Prádena;;Hombres;Otra situación de inactividad;2022;21
40 Segovia;40162 Prádena;;Hombres;Otra situación de inactividad;2021;21
40 Segovia;40162 Prádena;;Hombres;Estudiante;2023;7
40 Segovia;40162 Prádena;;Hombres;Estudiante;2022;10
40 Segovia;40162 Prádena;;Hombres;Estudiante;2021;15
40 Segovia;40162 Prádena;;Mujeres;Total;2023;209
40 Segovia;40162 Prádena;;Mujeres;Total;2022;209
40 Segovia;40162 Prádena;;Mujeres;Total;2021;214
40 Segovia;40162 Prádena;;Mujeres;Ocupado/a;2023;90
40 Segovia;40162 Prádena;;Mujeres;Ocupado/a;2022;92
40 Segovia;40162 Prádena;;Mujeres;Ocupado/a;2021;90
40 Segovia;40162 Prádena;;Mujeres;Parado/a;2023;6
40 Segovia;40162 Prádena;;Mujeres;Parado/a;2022;5
40 Segovia;40162 Prádena;;Mujeres;Parado/a;2021;7
40 Segovia;40162 Prádena;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;27
40 Segovia;40162 Prádena;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
40 Segovia;40162 Prádena;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;27
40 Segovia;40162 Prádena;;Mujeres;Otra situación de inactividad;2023;73
40 Segovia;40162 Prádena;;Mujeres;Otra situación de inactividad;2022;77
40 Segovia;40162 Prádena;;Mujeres;Otra situación de inactividad;2021;79
40 Segovia;40162 Prádena;;Mujeres;Estudiante;2023;13
40 Segovia;40162 Prádena;;Mujeres;Estudiante;2022;8
40 Segovia;40162 Prádena;;Mujeres;Estudiante;2021;11
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Total;2023;429
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Total;2022;435
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Total;2021;445
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Ocupado/a;2023;211
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Ocupado/a;2022;214
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Ocupado/a;2021;203
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Parado/a;2023;13
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Parado/a;2022;16
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Parado/a;2021;23
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;86
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;89
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;93
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Otra situación de inactividad;2023;99
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Otra situación de inactividad;2022;98
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Otra situación de inactividad;2021;100
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Estudiante;2023;20
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Estudiante;2022;18
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Total;Estudiante;2021;26
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Total;2023;220
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Total;2022;226
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Total;2021;231
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Ocupado/a;2023;121
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Ocupado/a;2022;122
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Ocupado/a;2021;113
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Parado/a;2023;7
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Parado/a;2022;11
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Parado/a;2021;16
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;59
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;62
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;66
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Otra situación de inactividad;2023;26
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Otra situación de inactividad;2022;21
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Otra situación de inactividad;2021;21
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Estudiante;2023;7
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Estudiante;2022;10
40 Segovia;40162 Prádena;4016201001 Prádena sección 01001;Hombres;Estudiante;2021;15
