Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Total;2023;34
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Total;2022;38
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Total;2021;40
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Ocupado/a;2023;19
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Ocupado/a;2022;18
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Ocupado/a;2021;18
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Parado/a;2023;2
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Parado/a;2022;2
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Parado/a;2021;5
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;4
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;4
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;4
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Otra situación de inactividad;2023;9
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Otra situación de inactividad;2022;14
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Otra situación de inactividad;2021;12
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Estudiante;2023;0
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Estudiante;2022;0
34 Palencia;34240 Villerías de Campos;3424001001 Villerías de Campos sección 01001;Mujeres;Estudiante;2021;1
34 Palencia;34241 Villodre;;Total;Total;2023;""
34 Palencia;34241 Villodre;;Total;Total;2022;""
34 Palencia;34241 Villodre;;Total;Total;2021;""
34 Palencia;34241 Villodre;;Total;Ocupado/a;2023;""
34 Palencia;34241 Villodre;;Total;Ocupado/a;2022;""
34 Palencia;34241 Villodre;;Total;Ocupado/a;2021;""
34 Palencia;34241 Villodre;;Total;Parado/a;2023;""
34 Palencia;34241 Villodre;;Total;Parado/a;2022;""
34 Palencia;34241 Villodre;;Total;Parado/a;2021;""
34 Palencia;34241 Villodre;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
34 Palencia;34241 Villodre;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
34 Palencia;34241 Villodre;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
34 Palencia;34241 Villodre;;Total;Otra situación de inactividad;2023;.
34 Palencia;34241 Villodre;;Total;Otra situación de inactividad;2022;.
34 Palencia;34241 Villodre;;Total;Otra situación de inactividad;2021;.
34 Palencia;34241 Villodre;;Total;Estudiante;2023;.
34 Palencia;34241 Villodre;;Total;Estudiante;2022;.
34 Palencia;34241 Villodre;;Total;Estudiante;2021;.
34 Palencia;34241 Villodre;;Hombres;Total;2023;""
34 Palencia;34241 Villodre;;Hombres;Total;2022;""
34 Palencia;34241 Villodre;;Hombres;Total;2021;""
34 Palencia;34241 Villodre;;Hombres;Ocupado/a;2023;""
34 Palencia;34241 Villodre;;Hombres;Ocupado/a;2022;""
34 Palencia;34241 Villodre;;Hombres;Ocupado/a;2021;""
34 Palencia;34241 Villodre;;Hombres;Parado/a;2023;""
34 Palencia;34241 Villodre;;Hombres;Parado/a;2022;""
34 Palencia;34241 Villodre;;Hombres;Parado/a;2021;""
34 Palencia;34241 Villodre;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
34 Palencia;34241 Villodre;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
34 Palencia;34241 Villodre;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
34 Palencia;34241 Villodre;;Hombres;Otra situación de inactividad;2023;.
34 Palencia;34241 Villodre;;Hombres;Otra situación de inactividad;2022;.
34 Palencia;34241 Villodre;;Hombres;Otra situación de inactividad;2021;.
34 Palencia;34241 Villodre;;Hombres;Estudiante;2023;.
34 Palencia;34241 Villodre;;Hombres;Estudiante;2022;.
34 Palencia;34241 Villodre;;Hombres;Estudiante;2021;.
34 Palencia;34241 Villodre;;Mujeres;Total;2023;""
34 Palencia;34241 Villodre;;Mujeres;Total;2022;""
34 Palencia;34241 Villodre;;Mujeres;Total;2021;""
34 Palencia;34241 Villodre;;Mujeres;Ocupado/a;2023;""
34 Palencia;34241 Villodre;;Mujeres;Ocupado/a;2022;""
34 Palencia;34241 Villodre;;Mujeres;Ocupado/a;2021;""
34 Palencia;34241 Villodre;;Mujeres;Parado/a;2023;""
34 Palencia;34241 Villodre;;Mujeres;Parado/a;2022;""
34 Palencia;34241 Villodre;;Mujeres;Parado/a;2021;""
34 Palencia;34241 Villodre;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
34 Palencia;34241 Villodre;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
34 Palencia;34241 Villodre;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
34 Palencia;34241 Villodre;;Mujeres;Otra situación de inactividad;2023;.
34 Palencia;34241 Villodre;;Mujeres;Otra situación de inactividad;2022;.
34 Palencia;34241 Villodre;;Mujeres;Otra situación de inactividad;2021;.
34 Palencia;34241 Villodre;;Mujeres;Estudiante;2023;.
34 Palencia;34241 Villodre;;Mujeres;Estudiante;2022;.
34 Palencia;34241 Villodre;;Mujeres;Estudiante;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Total;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Total;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Total;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Ocupado/a;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Ocupado/a;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Ocupado/a;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Parado/a;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Parado/a;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Parado/a;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Otra situación de inactividad;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Otra situación de inactividad;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Otra situación de inactividad;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Estudiante;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Estudiante;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Total;Estudiante;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Total;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Total;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Total;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Ocupado/a;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Ocupado/a;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Ocupado/a;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Parado/a;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Parado/a;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Parado/a;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Otra situación de inactividad;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Otra situación de inactividad;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Otra situación de inactividad;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Estudiante;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Estudiante;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Hombres;Estudiante;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Total;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Total;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Total;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Ocupado/a;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Ocupado/a;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Ocupado/a;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Parado/a;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Parado/a;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Parado/a;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Otra situación de inactividad;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Otra situación de inactividad;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Otra situación de inactividad;2021;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Estudiante;2023;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Estudiante;2022;.
34 Palencia;34241 Villodre;3424101001 Villodre sección 01001;Mujeres;Estudiante;2021;.
34 Palencia;34242 Villodrigo;;Total;Total;2023;104
34 Palencia;34242 Villodrigo;;Total;Total;2022;103
34 Palencia;34242 Villodrigo;;Total;Total;2021;107
34 Palencia;34242 Villodrigo;;Total;Ocupado/a;2023;58
34 Palencia;34242 Villodrigo;;Total;Ocupado/a;2022;56
34 Palencia;34242 Villodrigo;;Total;Ocupado/a;2021;54
34 Palencia;34242 Villodrigo;;Total;Parado/a;2023;1
34 Palencia;34242 Villodrigo;;Total;Parado/a;2022;5
34 Palencia;34242 Villodrigo;;Total;Parado/a;2021;9
34 Palencia;34242 Villodrigo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;22
34 Palencia;34242 Villodrigo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;21
34 Palencia;34242 Villodrigo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;20
34 Palencia;34242 Villodrigo;;Total;Otra situación de inactividad;2023;20
34 Palencia;34242 Villodrigo;;Total;Otra situación de inactividad;2022;18
34 Palencia;34242 Villodrigo;;Total;Otra situación de inactividad;2021;18
34 Palencia;34242 Villodrigo;;Total;Estudiante;2023;3
34 Palencia;34242 Villodrigo;;Total;Estudiante;2022;3
34 Palencia;34242 Villodrigo;;Total;Estudiante;2021;6
34 Palencia;34242 Villodrigo;;Hombres;Total;2023;55
34 Palencia;34242 Villodrigo;;Hombres;Total;2022;55
34 Palencia;34242 Villodrigo;;Hombres;Total;2021;58
34 Palencia;34242 Villodrigo;;Hombres;Ocupado/a;2023;32
34 Palencia;34242 Villodrigo;;Hombres;Ocupado/a;2022;31
34 Palencia;34242 Villodrigo;;Hombres;Ocupado/a;2021;31
34 Palencia;34242 Villodrigo;;Hombres;Parado/a;2023;0
34 Palencia;34242 Villodrigo;;Hombres;Parado/a;2022;2
34 Palencia;34242 Villodrigo;;Hombres;Parado/a;2021;6
34 Palencia;34242 Villodrigo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;16
34 Palencia;34242 Villodrigo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;15
34 Palencia;34242 Villodrigo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;16
34 Palencia;34242 Villodrigo;;Hombres;Otra situación de inactividad;2023;5
34 Palencia;34242 Villodrigo;;Hombres;Otra situación de inactividad;2022;5
34 Palencia;34242 Villodrigo;;Hombres;Otra situación de inactividad;2021;3
34 Palencia;34242 Villodrigo;;Hombres;Estudiante;2023;2
34 Palencia;34242 Villodrigo;;Hombres;Estudiante;2022;2
34 Palencia;34242 Villodrigo;;Hombres;Estudiante;2021;2
34 Palencia;34242 Villodrigo;;Mujeres;Total;2023;49
34 Palencia;34242 Villodrigo;;Mujeres;Total;2022;48
34 Palencia;34242 Villodrigo;;Mujeres;Total;2021;49
34 Palencia;34242 Villodrigo;;Mujeres;Ocupado/a;2023;26
34 Palencia;34242 Villodrigo;;Mujeres;Ocupado/a;2022;25
34 Palencia;34242 Villodrigo;;Mujeres;Ocupado/a;2021;23
34 Palencia;34242 Villodrigo;;Mujeres;Parado/a;2023;1
34 Palencia;34242 Villodrigo;;Mujeres;Parado/a;2022;3
34 Palencia;34242 Villodrigo;;Mujeres;Parado/a;2021;3
34 Palencia;34242 Villodrigo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;6
34 Palencia;34242 Villodrigo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;6
34 Palencia;34242 Villodrigo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;4
34 Palencia;34242 Villodrigo;;Mujeres;Otra situación de inactividad;2023;15
34 Palencia;34242 Villodrigo;;Mujeres;Otra situación de inactividad;2022;13
34 Palencia;34242 Villodrigo;;Mujeres;Otra situación de inactividad;2021;15
34 Palencia;34242 Villodrigo;;Mujeres;Estudiante;2023;1
34 Palencia;34242 Villodrigo;;Mujeres;Estudiante;2022;1
34 Palencia;34242 Villodrigo;;Mujeres;Estudiante;2021;4
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Total;2023;104
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Total;2022;103
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Total;2021;107
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Ocupado/a;2023;58
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Ocupado/a;2022;56
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Ocupado/a;2021;54
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Parado/a;2023;1
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Parado/a;2022;5
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Parado/a;2021;9
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;22
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;21
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;20
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Otra situación de inactividad;2023;20
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Otra situación de inactividad;2022;18
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Otra situación de inactividad;2021;18
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Estudiante;2023;3
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Estudiante;2022;3
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Total;Estudiante;2021;6
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Total;2023;55
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Total;2022;55
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Total;2021;58
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Ocupado/a;2023;32
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Ocupado/a;2022;31
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Ocupado/a;2021;31
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Parado/a;2023;0
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Parado/a;2022;2
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Parado/a;2021;6
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;16
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;15
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;16
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Otra situación de inactividad;2023;5
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Otra situación de inactividad;2022;5
34 Palencia;34242 Villodrigo;3424201001 Villodrigo sección 01001;Hombres;Otra situación de inactividad;2021;3
