Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
49 Zamora;49155 Piedrahita de Castro;;Total;Total;2021;94
49 Zamora;49155 Piedrahita de Castro;;Total;Ocupado/a;2023;42
49 Zamora;49155 Piedrahita de Castro;;Total;Ocupado/a;2022;41
49 Zamora;49155 Piedrahita de Castro;;Total;Ocupado/a;2021;35
49 Zamora;49155 Piedrahita de Castro;;Total;Parado/a;2023;8
49 Zamora;49155 Piedrahita de Castro;;Total;Parado/a;2022;7
49 Zamora;49155 Piedrahita de Castro;;Total;Parado/a;2021;7
49 Zamora;49155 Piedrahita de Castro;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;32
49 Zamora;49155 Piedrahita de Castro;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;30
49 Zamora;49155 Piedrahita de Castro;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;28
49 Zamora;49155 Piedrahita de Castro;;Total;Otra situación de inactividad;2023;19
49 Zamora;49155 Piedrahita de Castro;;Total;Otra situación de inactividad;2022;22
49 Zamora;49155 Piedrahita de Castro;;Total;Otra situación de inactividad;2021;19
49 Zamora;49155 Piedrahita de Castro;;Total;Estudiante;2023;4
49 Zamora;49155 Piedrahita de Castro;;Total;Estudiante;2022;3
49 Zamora;49155 Piedrahita de Castro;;Total;Estudiante;2021;5
49 Zamora;49155 Piedrahita de Castro;;Hombres;Total;2023;58
49 Zamora;49155 Piedrahita de Castro;;Hombres;Total;2022;57
49 Zamora;49155 Piedrahita de Castro;;Hombres;Total;2021;53
49 Zamora;49155 Piedrahita de Castro;;Hombres;Ocupado/a;2023;23
49 Zamora;49155 Piedrahita de Castro;;Hombres;Ocupado/a;2022;22
49 Zamora;49155 Piedrahita de Castro;;Hombres;Ocupado/a;2021;20
49 Zamora;49155 Piedrahita de Castro;;Hombres;Parado/a;2023;4
49 Zamora;49155 Piedrahita de Castro;;Hombres;Parado/a;2022;5
49 Zamora;49155 Piedrahita de Castro;;Hombres;Parado/a;2021;5
49 Zamora;49155 Piedrahita de Castro;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;27
49 Zamora;49155 Piedrahita de Castro;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;26
49 Zamora;49155 Piedrahita de Castro;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;25
49 Zamora;49155 Piedrahita de Castro;;Hombres;Otra situación de inactividad;2023;2
49 Zamora;49155 Piedrahita de Castro;;Hombres;Otra situación de inactividad;2022;2
49 Zamora;49155 Piedrahita de Castro;;Hombres;Otra situación de inactividad;2021;0
49 Zamora;49155 Piedrahita de Castro;;Hombres;Estudiante;2023;2
49 Zamora;49155 Piedrahita de Castro;;Hombres;Estudiante;2022;2
49 Zamora;49155 Piedrahita de Castro;;Hombres;Estudiante;2021;3
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Total;2023;47
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Total;2022;46
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Total;2021;41
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Ocupado/a;2023;19
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Ocupado/a;2022;19
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Ocupado/a;2021;15
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Parado/a;2023;4
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Parado/a;2022;2
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Parado/a;2021;2
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;5
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;4
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;3
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Otra situación de inactividad;2023;17
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Otra situación de inactividad;2022;20
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Otra situación de inactividad;2021;19
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Estudiante;2023;2
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Estudiante;2022;1
49 Zamora;49155 Piedrahita de Castro;;Mujeres;Estudiante;2021;2
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Total;2023;105
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Total;2022;103
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Total;2021;94
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Ocupado/a;2023;42
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Ocupado/a;2022;41
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Ocupado/a;2021;35
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Parado/a;2023;8
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Parado/a;2022;7
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Parado/a;2021;7
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;32
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;30
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;28
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Otra situación de inactividad;2023;19
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Otra situación de inactividad;2022;22
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Otra situación de inactividad;2021;19
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Estudiante;2023;4
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Estudiante;2022;3
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Total;Estudiante;2021;5
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Total;2023;58
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Total;2022;57
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Total;2021;53
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Ocupado/a;2023;23
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Ocupado/a;2022;22
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Ocupado/a;2021;20
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Parado/a;2023;4
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Parado/a;2022;5
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Parado/a;2021;5
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;27
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;26
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;25
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Otra situación de inactividad;2023;2
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Otra situación de inactividad;2022;2
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Otra situación de inactividad;2021;0
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Estudiante;2023;2
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Estudiante;2022;2
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Hombres;Estudiante;2021;3
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Total;2023;47
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Total;2022;46
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Total;2021;41
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Ocupado/a;2023;19
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Ocupado/a;2022;19
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Ocupado/a;2021;15
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Parado/a;2023;4
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Parado/a;2022;2
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Parado/a;2021;2
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;5
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;4
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;3
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Otra situación de inactividad;2023;17
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Otra situación de inactividad;2022;20
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Otra situación de inactividad;2021;19
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Estudiante;2023;2
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Estudiante;2022;1
49 Zamora;49155 Piedrahita de Castro;4915501001 Piedrahita de Castro sección 01001;Mujeres;Estudiante;2021;2
49 Zamora;49156 Pinilla de Toro;;Total;Total;2023;196
49 Zamora;49156 Pinilla de Toro;;Total;Total;2022;203
49 Zamora;49156 Pinilla de Toro;;Total;Total;2021;207
49 Zamora;49156 Pinilla de Toro;;Total;Ocupado/a;2023;78
49 Zamora;49156 Pinilla de Toro;;Total;Ocupado/a;2022;79
49 Zamora;49156 Pinilla de Toro;;Total;Ocupado/a;2021;74
49 Zamora;49156 Pinilla de Toro;;Total;Parado/a;2023;9
49 Zamora;49156 Pinilla de Toro;;Total;Parado/a;2022;5
49 Zamora;49156 Pinilla de Toro;;Total;Parado/a;2021;12
49 Zamora;49156 Pinilla de Toro;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;54
49 Zamora;49156 Pinilla de Toro;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;62
49 Zamora;49156 Pinilla de Toro;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;66
49 Zamora;49156 Pinilla de Toro;;Total;Otra situación de inactividad;2023;50
49 Zamora;49156 Pinilla de Toro;;Total;Otra situación de inactividad;2022;50
49 Zamora;49156 Pinilla de Toro;;Total;Otra situación de inactividad;2021;45
49 Zamora;49156 Pinilla de Toro;;Total;Estudiante;2023;5
49 Zamora;49156 Pinilla de Toro;;Total;Estudiante;2022;7
49 Zamora;49156 Pinilla de Toro;;Total;Estudiante;2021;10
49 Zamora;49156 Pinilla de Toro;;Hombres;Total;2023;101
49 Zamora;49156 Pinilla de Toro;;Hombres;Total;2022;104
49 Zamora;49156 Pinilla de Toro;;Hombres;Total;2021;107
49 Zamora;49156 Pinilla de Toro;;Hombres;Ocupado/a;2023;53
49 Zamora;49156 Pinilla de Toro;;Hombres;Ocupado/a;2022;52
49 Zamora;49156 Pinilla de Toro;;Hombres;Ocupado/a;2021;46
49 Zamora;49156 Pinilla de Toro;;Hombres;Parado/a;2023;6
49 Zamora;49156 Pinilla de Toro;;Hombres;Parado/a;2022;4
49 Zamora;49156 Pinilla de Toro;;Hombres;Parado/a;2021;7
49 Zamora;49156 Pinilla de Toro;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;38
49 Zamora;49156 Pinilla de Toro;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;43
49 Zamora;49156 Pinilla de Toro;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;47
49 Zamora;49156 Pinilla de Toro;;Hombres;Otra situación de inactividad;2023;2
49 Zamora;49156 Pinilla de Toro;;Hombres;Otra situación de inactividad;2022;3
49 Zamora;49156 Pinilla de Toro;;Hombres;Otra situación de inactividad;2021;2
49 Zamora;49156 Pinilla de Toro;;Hombres;Estudiante;2023;2
49 Zamora;49156 Pinilla de Toro;;Hombres;Estudiante;2022;2
49 Zamora;49156 Pinilla de Toro;;Hombres;Estudiante;2021;5
49 Zamora;49156 Pinilla de Toro;;Mujeres;Total;2023;95
49 Zamora;49156 Pinilla de Toro;;Mujeres;Total;2022;99
49 Zamora;49156 Pinilla de Toro;;Mujeres;Total;2021;100
49 Zamora;49156 Pinilla de Toro;;Mujeres;Ocupado/a;2023;25
49 Zamora;49156 Pinilla de Toro;;Mujeres;Ocupado/a;2022;27
49 Zamora;49156 Pinilla de Toro;;Mujeres;Ocupado/a;2021;28
49 Zamora;49156 Pinilla de Toro;;Mujeres;Parado/a;2023;3
49 Zamora;49156 Pinilla de Toro;;Mujeres;Parado/a;2022;1
49 Zamora;49156 Pinilla de Toro;;Mujeres;Parado/a;2021;5
49 Zamora;49156 Pinilla de Toro;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;16
49 Zamora;49156 Pinilla de Toro;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;19
49 Zamora;49156 Pinilla de Toro;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;19
49 Zamora;49156 Pinilla de Toro;;Mujeres;Otra situación de inactividad;2023;48
49 Zamora;49156 Pinilla de Toro;;Mujeres;Otra situación de inactividad;2022;47
49 Zamora;49156 Pinilla de Toro;;Mujeres;Otra situación de inactividad;2021;43
49 Zamora;49156 Pinilla de Toro;;Mujeres;Estudiante;2023;3
49 Zamora;49156 Pinilla de Toro;;Mujeres;Estudiante;2022;5
49 Zamora;49156 Pinilla de Toro;;Mujeres;Estudiante;2021;5
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Total;2023;196
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Total;2022;203
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Total;2021;207
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Ocupado/a;2023;78
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Ocupado/a;2022;79
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Ocupado/a;2021;74
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Parado/a;2023;9
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Parado/a;2022;5
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Parado/a;2021;12
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;54
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;62
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;66
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Otra situación de inactividad;2023;50
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Otra situación de inactividad;2022;50
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Otra situación de inactividad;2021;45
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Estudiante;2023;5
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Estudiante;2022;7
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Total;Estudiante;2021;10
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Total;2023;101
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Total;2022;104
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Total;2021;107
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Ocupado/a;2023;53
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Ocupado/a;2022;52
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Ocupado/a;2021;46
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Parado/a;2023;6
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Parado/a;2022;4
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Parado/a;2021;7
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;38
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;43
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;47
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Otra situación de inactividad;2023;2
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Otra situación de inactividad;2022;3
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Otra situación de inactividad;2021;2
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Estudiante;2023;2
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Estudiante;2022;2
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Hombres;Estudiante;2021;5
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Mujeres;Total;2023;95
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Mujeres;Total;2022;99
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Mujeres;Total;2021;100
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Mujeres;Ocupado/a;2023;25
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Mujeres;Ocupado/a;2022;27
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Mujeres;Ocupado/a;2021;28
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Mujeres;Parado/a;2023;3
49 Zamora;49156 Pinilla de Toro;4915601001 Pinilla de Toro sección 01001;Mujeres;Parado/a;2022;1
