Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
37248 Peralejos de Abajo;;;Edad media de la población;2020;53,6
37248 Peralejos de Abajo;;;Edad media de la población;2019;52,1
37248 Peralejos de Abajo;;;Edad media de la población;2018;53,2
37248 Peralejos de Abajo;;;Edad media de la población;2017;53,1
37248 Peralejos de Abajo;;;Edad media de la población;2016;54
37248 Peralejos de Abajo;;;Edad media de la población;2015;52,8
37248 Peralejos de Abajo;;;Porcentaje de población menor de 18 años;2023;5,7
37248 Peralejos de Abajo;;;Porcentaje de población menor de 18 años;2022;5,7
37248 Peralejos de Abajo;;;Porcentaje de población menor de 18 años;2021;7,1
37248 Peralejos de Abajo;;;Porcentaje de población menor de 18 años;2020;5
37248 Peralejos de Abajo;;;Porcentaje de población menor de 18 años;2019;6,1
37248 Peralejos de Abajo;;;Porcentaje de población menor de 18 años;2018;5,5
37248 Peralejos de Abajo;;;Porcentaje de población menor de 18 años;2017;6,3
37248 Peralejos de Abajo;;;Porcentaje de población menor de 18 años;2016;5
37248 Peralejos de Abajo;;;Porcentaje de población menor de 18 años;2015;7,8
37248 Peralejos de Abajo;;;Porcentaje de población de 65 y más años;2023;34,6
37248 Peralejos de Abajo;;;Porcentaje de población de 65 y más años;2022;33,8
37248 Peralejos de Abajo;;;Porcentaje de población de 65 y más años;2021;31,8
37248 Peralejos de Abajo;;;Porcentaje de población de 65 y más años;2020;33,1
37248 Peralejos de Abajo;;;Porcentaje de población de 65 y más años;2019;29,9
37248 Peralejos de Abajo;;;Porcentaje de población de 65 y más años;2018;31,5
37248 Peralejos de Abajo;;;Porcentaje de población de 65 y más años;2017;32,3
37248 Peralejos de Abajo;;;Porcentaje de población de 65 y más años;2016;33,1
37248 Peralejos de Abajo;;;Porcentaje de población de 65 y más años;2015;32,5
37248 Peralejos de Abajo;;;Tamaño medio del hogar;2023;1,9
37248 Peralejos de Abajo;;;Tamaño medio del hogar;2022;1,9
37248 Peralejos de Abajo;;;Tamaño medio del hogar;2021;2
37248 Peralejos de Abajo;;;Tamaño medio del hogar;2020;1,9
37248 Peralejos de Abajo;;;Tamaño medio del hogar;2019;2
37248 Peralejos de Abajo;;;Tamaño medio del hogar;2018;2
37248 Peralejos de Abajo;;;Tamaño medio del hogar;2017;1,9
37248 Peralejos de Abajo;;;Tamaño medio del hogar;2016;2
37248 Peralejos de Abajo;;;Tamaño medio del hogar;2015;2
37248 Peralejos de Abajo;;;Porcentaje de hogares unipersonales;2023;54,1
37248 Peralejos de Abajo;;;Porcentaje de hogares unipersonales;2022;51,2
37248 Peralejos de Abajo;;;Porcentaje de hogares unipersonales;2021;48,2
37248 Peralejos de Abajo;;;Porcentaje de hogares unipersonales;2020;48,8
37248 Peralejos de Abajo;;;Porcentaje de hogares unipersonales;2019;45,1
37248 Peralejos de Abajo;;;Porcentaje de hogares unipersonales;2018;47,6
37248 Peralejos de Abajo;;;Porcentaje de hogares unipersonales;2017;47,9
37248 Peralejos de Abajo;;;Porcentaje de hogares unipersonales;2016;44,4
37248 Peralejos de Abajo;;;Porcentaje de hogares unipersonales;2015;42,2
37248 Peralejos de Abajo;;;Población;2023;159
37248 Peralejos de Abajo;;;Población;2022;157
37248 Peralejos de Abajo;;;Población;2021;170
37248 Peralejos de Abajo;;;Población;2020;160
37248 Peralejos de Abajo;;;Población;2019;164
37248 Peralejos de Abajo;;;Población;2018;165
37248 Peralejos de Abajo;;;Población;2017;158
37248 Peralejos de Abajo;;;Población;2016;160
37248 Peralejos de Abajo;;;Población;2015;166
37248 Peralejos de Abajo;;;Porcentaje de población española;2023;93,7
37248 Peralejos de Abajo;;;Porcentaje de población española;2022;96,8
37248 Peralejos de Abajo;;;Porcentaje de población española;2021;91,2
37248 Peralejos de Abajo;;;Porcentaje de población española;2020;91,2
37248 Peralejos de Abajo;;;Porcentaje de población española;2019;95,7
37248 Peralejos de Abajo;;;Porcentaje de población española;2018;97
37248 Peralejos de Abajo;;;Porcentaje de población española;2017;98,7
37248 Peralejos de Abajo;;;Porcentaje de población española;2016;98,8
37248 Peralejos de Abajo;;;Porcentaje de población española;2015;98,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Edad media de la población;2023;54,5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Edad media de la población;2022;54,4
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Edad media de la población;2021;52,6
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Edad media de la población;2020;53,6
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Edad media de la población;2019;52,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Edad media de la población;2018;53,2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Edad media de la población;2017;53,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Edad media de la población;2016;54
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Edad media de la población;2015;52,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población menor de 18 años;2023;5,7
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población menor de 18 años;2022;5,7
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población menor de 18 años;2021;7,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población menor de 18 años;2020;5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población menor de 18 años;2019;6,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población menor de 18 años;2018;5,5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población menor de 18 años;2017;6,3
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población menor de 18 años;2016;5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población menor de 18 años;2015;7,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población de 65 y más años;2023;34,6
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población de 65 y más años;2022;33,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población de 65 y más años;2021;31,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población de 65 y más años;2020;33,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población de 65 y más años;2019;29,9
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población de 65 y más años;2018;31,5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población de 65 y más años;2017;32,3
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población de 65 y más años;2016;33,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población de 65 y más años;2015;32,5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Tamaño medio del hogar;2023;1,9
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Tamaño medio del hogar;2022;1,9
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Tamaño medio del hogar;2021;2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Tamaño medio del hogar;2020;1,9
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Tamaño medio del hogar;2019;2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Tamaño medio del hogar;2018;2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Tamaño medio del hogar;2017;1,9
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Tamaño medio del hogar;2016;2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Tamaño medio del hogar;2015;2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de hogares unipersonales;2023;54,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de hogares unipersonales;2022;51,2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de hogares unipersonales;2021;48,2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de hogares unipersonales;2020;48,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de hogares unipersonales;2019;45,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de hogares unipersonales;2018;48,2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de hogares unipersonales;2017;48,6
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de hogares unipersonales;2016;44,4
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de hogares unipersonales;2015;42,2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Población;2023;159
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Población;2022;157
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Población;2021;170
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Población;2020;160
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Población;2019;164
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Población;2018;165
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Población;2017;158
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Población;2016;160
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Población;2015;166
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población española;2023;93,7
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población española;2022;96,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población española;2021;91,2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población española;2020;91,2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población española;2019;95,7
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población española;2018;97
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población española;2017;98,7
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población española;2016;98,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;;Porcentaje de población española;2015;98,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Edad media de la población;2023;54,5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Edad media de la población;2022;54,4
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Edad media de la población;2021;52,6
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Edad media de la población;2020;53,6
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Edad media de la población;2019;52,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Edad media de la población;2018;53,2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Edad media de la población;2017;53,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Edad media de la población;2016;54
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Edad media de la población;2015;52,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población menor de 18 años;2023;5,7
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población menor de 18 años;2022;5,7
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población menor de 18 años;2021;7,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población menor de 18 años;2020;5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población menor de 18 años;2019;6,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población menor de 18 años;2018;5,5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población menor de 18 años;2017;6,3
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población menor de 18 años;2016;5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población menor de 18 años;2015;7,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población de 65 y más años;2023;34,6
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población de 65 y más años;2022;33,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población de 65 y más años;2021;31,8
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población de 65 y más años;2020;33,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población de 65 y más años;2019;29,9
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población de 65 y más años;2018;31,5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población de 65 y más años;2017;32,3
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población de 65 y más años;2016;33,1
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de población de 65 y más años;2015;32,5
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Tamaño medio del hogar;2023;1,9
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Tamaño medio del hogar;2022;1,9
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Tamaño medio del hogar;2021;2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Tamaño medio del hogar;2020;1,9
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Tamaño medio del hogar;2019;2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Tamaño medio del hogar;2018;2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Tamaño medio del hogar;2017;1,9
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Tamaño medio del hogar;2016;2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Tamaño medio del hogar;2015;2
37248 Peralejos de Abajo;3724801 Peralejos de Abajo distrito 01;3724801001 Peralejos de Abajo sección 01001;Porcentaje de hogares unipersonales;2023;54,1
