Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
09167 Hornillos del Camino;;;Tamaño medio del hogar;2015;.
09167 Hornillos del Camino;;;Porcentaje de hogares unipersonales;2023;66,7
09167 Hornillos del Camino;;;Porcentaje de hogares unipersonales;2022;69,7
09167 Hornillos del Camino;;;Porcentaje de hogares unipersonales;2021;62,5
09167 Hornillos del Camino;;;Porcentaje de hogares unipersonales;2020;53,3
09167 Hornillos del Camino;;;Porcentaje de hogares unipersonales;2019;.
09167 Hornillos del Camino;;;Porcentaje de hogares unipersonales;2018;.
09167 Hornillos del Camino;;;Porcentaje de hogares unipersonales;2017;.
09167 Hornillos del Camino;;;Porcentaje de hogares unipersonales;2016;.
09167 Hornillos del Camino;;;Porcentaje de hogares unipersonales;2015;.
09167 Hornillos del Camino;;;Población;2023;47
09167 Hornillos del Camino;;;Población;2022;53
09167 Hornillos del Camino;;;Población;2021;55
09167 Hornillos del Camino;;;Población;2020;56
09167 Hornillos del Camino;;;Población;2019;.
09167 Hornillos del Camino;;;Población;2018;.
09167 Hornillos del Camino;;;Población;2017;.
09167 Hornillos del Camino;;;Población;2016;.
09167 Hornillos del Camino;;;Población;2015;.
09167 Hornillos del Camino;;;Porcentaje de población española;2023;97,9
09167 Hornillos del Camino;;;Porcentaje de población española;2022;96,2
09167 Hornillos del Camino;;;Porcentaje de población española;2021;92,6
09167 Hornillos del Camino;;;Porcentaje de población española;2020;89,3
09167 Hornillos del Camino;;;Porcentaje de población española;2019;.
09167 Hornillos del Camino;;;Porcentaje de población española;2018;.
09167 Hornillos del Camino;;;Porcentaje de población española;2017;.
09167 Hornillos del Camino;;;Porcentaje de población española;2016;.
09167 Hornillos del Camino;;;Porcentaje de población española;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Edad media de la población;2023;58,9
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Edad media de la población;2022;58,8
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Edad media de la población;2021;58,7
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Edad media de la población;2020;59
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Edad media de la población;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Edad media de la población;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Edad media de la población;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Edad media de la población;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Edad media de la población;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población menor de 18 años;2023;4,3
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población menor de 18 años;2022;1,9
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población menor de 18 años;2021;1,8
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población menor de 18 años;2020;1,8
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población menor de 18 años;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población menor de 18 años;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población menor de 18 años;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población menor de 18 años;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población menor de 18 años;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población de 65 y más años;2023;44,7
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población de 65 y más años;2022;41,5
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población de 65 y más años;2021;41,8
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población de 65 y más años;2020;41,1
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población de 65 y más años;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población de 65 y más años;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población de 65 y más años;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población de 65 y más años;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población de 65 y más años;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Tamaño medio del hogar;2023;1,6
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Tamaño medio del hogar;2022;1,6
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Tamaño medio del hogar;2021;1,7
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Tamaño medio del hogar;2020;1,9
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Tamaño medio del hogar;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Tamaño medio del hogar;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Tamaño medio del hogar;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Tamaño medio del hogar;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Tamaño medio del hogar;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de hogares unipersonales;2023;66,7
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de hogares unipersonales;2022;69,7
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de hogares unipersonales;2021;62,5
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de hogares unipersonales;2020;53,3
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de hogares unipersonales;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de hogares unipersonales;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de hogares unipersonales;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de hogares unipersonales;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de hogares unipersonales;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Población;2023;47
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Población;2022;53
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Población;2021;55
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Población;2020;56
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Población;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Población;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Población;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Población;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Población;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población española;2023;97,9
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población española;2022;96,2
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población española;2021;92,6
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población española;2020;89,3
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población española;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población española;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población española;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población española;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;;Porcentaje de población española;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Edad media de la población;2023;58,9
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Edad media de la población;2022;58,8
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Edad media de la población;2021;58,7
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Edad media de la población;2020;59
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Edad media de la población;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Edad media de la población;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Edad media de la población;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Edad media de la población;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Edad media de la población;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población menor de 18 años;2023;4,3
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población menor de 18 años;2022;1,9
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población menor de 18 años;2021;1,8
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población menor de 18 años;2020;1,8
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población menor de 18 años;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población menor de 18 años;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población menor de 18 años;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población menor de 18 años;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población menor de 18 años;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población de 65 y más años;2023;44,7
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población de 65 y más años;2022;41,5
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población de 65 y más años;2021;41,8
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población de 65 y más años;2020;41,1
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población de 65 y más años;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población de 65 y más años;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población de 65 y más años;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población de 65 y más años;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de población de 65 y más años;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Tamaño medio del hogar;2023;1,6
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Tamaño medio del hogar;2022;1,6
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Tamaño medio del hogar;2021;1,7
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Tamaño medio del hogar;2020;1,9
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Tamaño medio del hogar;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Tamaño medio del hogar;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Tamaño medio del hogar;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Tamaño medio del hogar;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Tamaño medio del hogar;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de hogares unipersonales;2023;66,7
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de hogares unipersonales;2022;69,7
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de hogares unipersonales;2021;62,5
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de hogares unipersonales;2020;53,3
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de hogares unipersonales;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de hogares unipersonales;2018;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de hogares unipersonales;2017;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de hogares unipersonales;2016;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Porcentaje de hogares unipersonales;2015;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Población;2023;47
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Población;2022;53
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Población;2021;55
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Población;2020;56
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Población;2019;.
09167 Hornillos del Camino;0916701 Hornillos del Camino distrito 01;0916701001 Hornillos del Camino sección 01001;Población;2018;.
