Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Tamaño medio del hogar;2015;2,2
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de hogares unipersonales;2023;44,6
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de hogares unipersonales;2022;45,2
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de hogares unipersonales;2021;42,2
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de hogares unipersonales;2020;40,7
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de hogares unipersonales;2019;41,1
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de hogares unipersonales;2018;40,3
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de hogares unipersonales;2017;38,9
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de hogares unipersonales;2016;39,9
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de hogares unipersonales;2015;40,1
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Población;2023;719
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Población;2022;700
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Población;2021;693
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Población;2020;669
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Población;2019;656
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Población;2018;673
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Población;2017;689
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Población;2016;680
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Población;2015;767
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de población española;2023;85,8
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de población española;2022;87,4
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de población española;2021;89,9
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de población española;2020;90,1
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de población española;2019;89,4
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de población española;2018;90,1
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de población española;2017;87,7
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de población española;2016;88,5
42025 Arcos de Jalón;4202501 Arcos de Jalón distrito 01;4202501002 Arcos de Jalón sección 01002;Porcentaje de población española;2015;85,8
42026 Arenillas;;;Edad media de la población;2023;53,9
42026 Arenillas;;;Edad media de la población;2022;51,5
42026 Arenillas;;;Edad media de la población;2021;46,8
42026 Arenillas;;;Edad media de la población;2020;45,4
42026 Arenillas;;;Edad media de la población;2019;.
42026 Arenillas;;;Edad media de la población;2018;.
42026 Arenillas;;;Edad media de la población;2017;.
42026 Arenillas;;;Edad media de la población;2016;.
42026 Arenillas;;;Edad media de la población;2015;.
42026 Arenillas;;;Porcentaje de población menor de 18 años;2023;9,5
42026 Arenillas;;;Porcentaje de población menor de 18 años;2022;10,6
42026 Arenillas;;;Porcentaje de población menor de 18 años;2021;17,3
42026 Arenillas;;;Porcentaje de población menor de 18 años;2020;18,4
42026 Arenillas;;;Porcentaje de población menor de 18 años;2019;.
42026 Arenillas;;;Porcentaje de población menor de 18 años;2018;.
42026 Arenillas;;;Porcentaje de población menor de 18 años;2017;.
42026 Arenillas;;;Porcentaje de población menor de 18 años;2016;.
42026 Arenillas;;;Porcentaje de población menor de 18 años;2015;.
42026 Arenillas;;;Porcentaje de población de 65 y más años;2023;35,7
42026 Arenillas;;;Porcentaje de población de 65 y más años;2022;34,0
42026 Arenillas;;;Porcentaje de población de 65 y más años;2021;30,8
42026 Arenillas;;;Porcentaje de población de 65 y más años;2020;30,6
42026 Arenillas;;;Porcentaje de población de 65 y más años;2019;.
42026 Arenillas;;;Porcentaje de población de 65 y más años;2018;.
42026 Arenillas;;;Porcentaje de población de 65 y más años;2017;.
42026 Arenillas;;;Porcentaje de población de 65 y más años;2016;.
42026 Arenillas;;;Porcentaje de población de 65 y más años;2015;.
42026 Arenillas;;;Tamaño medio del hogar;2023;1,9
42026 Arenillas;;;Tamaño medio del hogar;2022;1,9
42026 Arenillas;;;Tamaño medio del hogar;2021;2,3
42026 Arenillas;;;Tamaño medio del hogar;2020;2,3
42026 Arenillas;;;Tamaño medio del hogar;2019;.
42026 Arenillas;;;Tamaño medio del hogar;2018;.
42026 Arenillas;;;Tamaño medio del hogar;2017;.
42026 Arenillas;;;Tamaño medio del hogar;2016;.
42026 Arenillas;;;Tamaño medio del hogar;2015;.
42026 Arenillas;;;Porcentaje de hogares unipersonales;2023;45,5
42026 Arenillas;;;Porcentaje de hogares unipersonales;2022;52,0
42026 Arenillas;;;Porcentaje de hogares unipersonales;2021;47,8
42026 Arenillas;;;Porcentaje de hogares unipersonales;2020;42,9
42026 Arenillas;;;Porcentaje de hogares unipersonales;2019;.
42026 Arenillas;;;Porcentaje de hogares unipersonales;2018;.
42026 Arenillas;;;Porcentaje de hogares unipersonales;2017;.
42026 Arenillas;;;Porcentaje de hogares unipersonales;2016;.
42026 Arenillas;;;Porcentaje de hogares unipersonales;2015;.
42026 Arenillas;;;Población;2023;42
42026 Arenillas;;;Población;2022;47
42026 Arenillas;;;Población;2021;52
42026 Arenillas;;;Población;2020;49
42026 Arenillas;;;Población;2019;.
42026 Arenillas;;;Población;2018;.
42026 Arenillas;;;Población;2017;.
42026 Arenillas;;;Población;2016;.
42026 Arenillas;;;Población;2015;.
42026 Arenillas;;;Porcentaje de población española;2023;81,0
42026 Arenillas;;;Porcentaje de población española;2022;83,0
42026 Arenillas;;;Porcentaje de población española;2021;81,1
42026 Arenillas;;;Porcentaje de población española;2020;76,6
42026 Arenillas;;;Porcentaje de población española;2019;.
42026 Arenillas;;;Porcentaje de población española;2018;.
42026 Arenillas;;;Porcentaje de población española;2017;.
42026 Arenillas;;;Porcentaje de población española;2016;.
42026 Arenillas;;;Porcentaje de población española;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;;Edad media de la población;2023;53,9
42026 Arenillas;4202601 Arenillas distrito 01;;Edad media de la población;2022;51,5
42026 Arenillas;4202601 Arenillas distrito 01;;Edad media de la población;2021;46,8
42026 Arenillas;4202601 Arenillas distrito 01;;Edad media de la población;2020;45,4
42026 Arenillas;4202601 Arenillas distrito 01;;Edad media de la población;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;;Edad media de la población;2018;.
42026 Arenillas;4202601 Arenillas distrito 01;;Edad media de la población;2017;.
42026 Arenillas;4202601 Arenillas distrito 01;;Edad media de la población;2016;.
42026 Arenillas;4202601 Arenillas distrito 01;;Edad media de la población;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población menor de 18 años;2023;9,5
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población menor de 18 años;2022;10,6
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población menor de 18 años;2021;17,3
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población menor de 18 años;2020;18,4
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población menor de 18 años;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población menor de 18 años;2018;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población menor de 18 años;2017;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población menor de 18 años;2016;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población menor de 18 años;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población de 65 y más años;2023;35,7
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población de 65 y más años;2022;34,0
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población de 65 y más años;2021;30,8
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población de 65 y más años;2020;30,6
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población de 65 y más años;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población de 65 y más años;2018;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población de 65 y más años;2017;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población de 65 y más años;2016;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población de 65 y más años;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;;Tamaño medio del hogar;2023;1,9
42026 Arenillas;4202601 Arenillas distrito 01;;Tamaño medio del hogar;2022;1,9
42026 Arenillas;4202601 Arenillas distrito 01;;Tamaño medio del hogar;2021;2,3
42026 Arenillas;4202601 Arenillas distrito 01;;Tamaño medio del hogar;2020;2,3
42026 Arenillas;4202601 Arenillas distrito 01;;Tamaño medio del hogar;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;;Tamaño medio del hogar;2018;.
42026 Arenillas;4202601 Arenillas distrito 01;;Tamaño medio del hogar;2017;.
42026 Arenillas;4202601 Arenillas distrito 01;;Tamaño medio del hogar;2016;.
42026 Arenillas;4202601 Arenillas distrito 01;;Tamaño medio del hogar;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de hogares unipersonales;2023;45,5
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de hogares unipersonales;2022;52,0
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de hogares unipersonales;2021;47,8
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de hogares unipersonales;2020;42,9
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de hogares unipersonales;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de hogares unipersonales;2018;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de hogares unipersonales;2017;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de hogares unipersonales;2016;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de hogares unipersonales;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;;Población;2023;42
42026 Arenillas;4202601 Arenillas distrito 01;;Población;2022;47
42026 Arenillas;4202601 Arenillas distrito 01;;Población;2021;52
42026 Arenillas;4202601 Arenillas distrito 01;;Población;2020;49
42026 Arenillas;4202601 Arenillas distrito 01;;Población;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;;Población;2018;.
42026 Arenillas;4202601 Arenillas distrito 01;;Población;2017;.
42026 Arenillas;4202601 Arenillas distrito 01;;Población;2016;.
42026 Arenillas;4202601 Arenillas distrito 01;;Población;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población española;2023;81,0
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población española;2022;83,0
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población española;2021;81,1
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población española;2020;76,6
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población española;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población española;2018;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población española;2017;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población española;2016;.
42026 Arenillas;4202601 Arenillas distrito 01;;Porcentaje de población española;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Edad media de la población;2023;53,9
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Edad media de la población;2022;51,5
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Edad media de la población;2021;46,8
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Edad media de la población;2020;45,4
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Edad media de la población;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Edad media de la población;2018;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Edad media de la población;2017;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Edad media de la población;2016;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Edad media de la población;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población menor de 18 años;2023;9,5
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población menor de 18 años;2022;10,6
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población menor de 18 años;2021;17,3
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población menor de 18 años;2020;18,4
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población menor de 18 años;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población menor de 18 años;2018;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población menor de 18 años;2017;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población menor de 18 años;2016;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población menor de 18 años;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población de 65 y más años;2023;35,7
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población de 65 y más años;2022;34,0
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población de 65 y más años;2021;30,8
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población de 65 y más años;2020;30,6
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población de 65 y más años;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población de 65 y más años;2018;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población de 65 y más años;2017;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población de 65 y más años;2016;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Porcentaje de población de 65 y más años;2015;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Tamaño medio del hogar;2023;1,9
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Tamaño medio del hogar;2022;1,9
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Tamaño medio del hogar;2021;2,3
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Tamaño medio del hogar;2020;2,3
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Tamaño medio del hogar;2019;.
42026 Arenillas;4202601 Arenillas distrito 01;4202601001 Arenillas sección 01001;Tamaño medio del hogar;2018;.
