Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población menor de 18 años;2022;7,9
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población menor de 18 años;2021;7,9
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población menor de 18 años;2020;5,4
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población menor de 18 años;2019;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población menor de 18 años;2018;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población menor de 18 años;2017;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población menor de 18 años;2016;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población menor de 18 años;2015;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población de 65 y más años;2023;24,4
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población de 65 y más años;2022;29
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población de 65 y más años;2021;23,7
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población de 65 y más años;2020;29,7
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población de 65 y más años;2019;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población de 65 y más años;2018;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población de 65 y más años;2017;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población de 65 y más años;2016;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población de 65 y más años;2015;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Tamaño medio del hogar;2023;2,2
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Tamaño medio del hogar;2022;2,1
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Tamaño medio del hogar;2021;2,1
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Tamaño medio del hogar;2020;1,9
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Tamaño medio del hogar;2019;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Tamaño medio del hogar;2018;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Tamaño medio del hogar;2017;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Tamaño medio del hogar;2016;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Tamaño medio del hogar;2015;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de hogares unipersonales;2023;36,8
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de hogares unipersonales;2022;50
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de hogares unipersonales;2021;50
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de hogares unipersonales;2020;52,6
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de hogares unipersonales;2019;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de hogares unipersonales;2018;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de hogares unipersonales;2017;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de hogares unipersonales;2016;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de hogares unipersonales;2015;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Población;2023;41
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Población;2022;38
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Población;2021;38
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Población;2020;37
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Población;2019;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Población;2018;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Población;2017;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Población;2016;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Población;2015;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población española;2023;100
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población española;2022;97,4
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población española;2021;97,4
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población española;2020;97,4
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población española;2019;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población española;2018;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población española;2017;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población española;2016;.
40002 Adrada de Pirón;4000201 Adrada de Pirón distrito 01;4000201001 Adrada de Pirón sección 01001;Porcentaje de población española;2015;.
40003 Adrados;;;Edad media de la población;2023;62,8
40003 Adrados;;;Edad media de la población;2022;63,4
40003 Adrados;;;Edad media de la población;2021;63,8
40003 Adrados;;;Edad media de la población;2020;64,1
40003 Adrados;;;Edad media de la población;2019;56,5
40003 Adrados;;;Edad media de la población;2018;56,5
40003 Adrados;;;Edad media de la población;2017;56,3
40003 Adrados;;;Edad media de la población;2016;56,2
40003 Adrados;;;Edad media de la población;2015;56,1
40003 Adrados;;;Porcentaje de población menor de 18 años;2023;2,4
40003 Adrados;;;Porcentaje de población menor de 18 años;2022;3,3
40003 Adrados;;;Porcentaje de población menor de 18 años;2021;3,3
40003 Adrados;;;Porcentaje de población menor de 18 años;2020;3,2
40003 Adrados;;;Porcentaje de población menor de 18 años;2019;3,5
40003 Adrados;;;Porcentaje de población menor de 18 años;2018;3,5
40003 Adrados;;;Porcentaje de población menor de 18 años;2017;3,4
40003 Adrados;;;Porcentaje de población menor de 18 años;2016;3,6
40003 Adrados;;;Porcentaje de población menor de 18 años;2015;3,6
40003 Adrados;;;Porcentaje de población de 65 y más años;2023;50,4
40003 Adrados;;;Porcentaje de población de 65 y más años;2022;51,6
40003 Adrados;;;Porcentaje de población de 65 y más años;2021;52,9
40003 Adrados;;;Porcentaje de población de 65 y más años;2020;55,6
40003 Adrados;;;Porcentaje de población de 65 y más años;2019;40,9
40003 Adrados;;;Porcentaje de población de 65 y más años;2018;40,9
40003 Adrados;;;Porcentaje de población de 65 y más años;2017;41,3
40003 Adrados;;;Porcentaje de población de 65 y más años;2016;41,2
40003 Adrados;;;Porcentaje de población de 65 y más años;2015;41,2
40003 Adrados;;;Tamaño medio del hogar;2023;1,6
40003 Adrados;;;Tamaño medio del hogar;2022;1,6
40003 Adrados;;;Tamaño medio del hogar;2021;1,6
40003 Adrados;;;Tamaño medio del hogar;2020;1,7
40003 Adrados;;;Tamaño medio del hogar;2019;1,8
40003 Adrados;;;Tamaño medio del hogar;2018;1,8
40003 Adrados;;;Tamaño medio del hogar;2017;1,9
40003 Adrados;;;Tamaño medio del hogar;2016;1,9
40003 Adrados;;;Tamaño medio del hogar;2015;1,9
40003 Adrados;;;Porcentaje de hogares unipersonales;2023;63,2
40003 Adrados;;;Porcentaje de hogares unipersonales;2022;58,7
40003 Adrados;;;Porcentaje de hogares unipersonales;2021;58,1
40003 Adrados;;;Porcentaje de hogares unipersonales;2020;50,7
40003 Adrados;;;Porcentaje de hogares unipersonales;2019;48
40003 Adrados;;;Porcentaje de hogares unipersonales;2018;47,6
40003 Adrados;;;Porcentaje de hogares unipersonales;2017;47,9
40003 Adrados;;;Porcentaje de hogares unipersonales;2016;46,6
40003 Adrados;;;Porcentaje de hogares unipersonales;2015;46,7
40003 Adrados;;;Población;2023;123
40003 Adrados;;;Población;2022;122
40003 Adrados;;;Población;2021;121
40003 Adrados;;;Población;2020;126
40003 Adrados;;;Población;2019;131
40003 Adrados;;;Población;2018;128
40003 Adrados;;;Población;2017;141
40003 Adrados;;;Población;2016;139
40003 Adrados;;;Población;2015;148
40003 Adrados;;;Porcentaje de población española;2023;91,9
40003 Adrados;;;Porcentaje de población española;2022;92,6
40003 Adrados;;;Porcentaje de población española;2021;93,3
40003 Adrados;;;Porcentaje de población española;2020;94,4
40003 Adrados;;;Porcentaje de población española;2019;93,7
40003 Adrados;;;Porcentaje de población española;2018;96,8
40003 Adrados;;;Porcentaje de población española;2017;95,7
40003 Adrados;;;Porcentaje de población española;2016;97,1
40003 Adrados;;;Porcentaje de población española;2015;96,6
40003 Adrados;4000301 Adrados distrito 01;;Edad media de la población;2023;62,8
40003 Adrados;4000301 Adrados distrito 01;;Edad media de la población;2022;63,4
40003 Adrados;4000301 Adrados distrito 01;;Edad media de la población;2021;63,8
40003 Adrados;4000301 Adrados distrito 01;;Edad media de la población;2020;64,1
40003 Adrados;4000301 Adrados distrito 01;;Edad media de la población;2019;56,6
40003 Adrados;4000301 Adrados distrito 01;;Edad media de la población;2018;56,8
40003 Adrados;4000301 Adrados distrito 01;;Edad media de la población;2017;56,5
40003 Adrados;4000301 Adrados distrito 01;;Edad media de la población;2016;56,3
40003 Adrados;4000301 Adrados distrito 01;;Edad media de la población;2015;56,1
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población menor de 18 años;2023;2,4
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población menor de 18 años;2022;3,3
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población menor de 18 años;2021;3,3
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población menor de 18 años;2020;3,2
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población menor de 18 años;2019;3,4
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población menor de 18 años;2018;3,5
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población menor de 18 años;2017;3,4
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población menor de 18 años;2016;3,5
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población menor de 18 años;2015;3,5
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población de 65 y más años;2023;50,4
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población de 65 y más años;2022;51,6
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población de 65 y más años;2021;52,9
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población de 65 y más años;2020;55,6
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población de 65 y más años;2019;41,6
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población de 65 y más años;2018;41,6
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población de 65 y más años;2017;41,8
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población de 65 y más años;2016;41,9
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población de 65 y más años;2015;41,9
40003 Adrados;4000301 Adrados distrito 01;;Tamaño medio del hogar;2023;1,6
40003 Adrados;4000301 Adrados distrito 01;;Tamaño medio del hogar;2022;1,6
40003 Adrados;4000301 Adrados distrito 01;;Tamaño medio del hogar;2021;1,6
40003 Adrados;4000301 Adrados distrito 01;;Tamaño medio del hogar;2020;1,7
40003 Adrados;4000301 Adrados distrito 01;;Tamaño medio del hogar;2019;1,8
40003 Adrados;4000301 Adrados distrito 01;;Tamaño medio del hogar;2018;1,8
40003 Adrados;4000301 Adrados distrito 01;;Tamaño medio del hogar;2017;1,9
40003 Adrados;4000301 Adrados distrito 01;;Tamaño medio del hogar;2016;1,9
40003 Adrados;4000301 Adrados distrito 01;;Tamaño medio del hogar;2015;1,9
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de hogares unipersonales;2023;63,2
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de hogares unipersonales;2022;58,7
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de hogares unipersonales;2021;58,1
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de hogares unipersonales;2020;50,7
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de hogares unipersonales;2019;48,5
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de hogares unipersonales;2018;48,2
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de hogares unipersonales;2017;48,6
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de hogares unipersonales;2016;48,1
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de hogares unipersonales;2015;47,9
40003 Adrados;4000301 Adrados distrito 01;;Población;2023;123
40003 Adrados;4000301 Adrados distrito 01;;Población;2022;122
40003 Adrados;4000301 Adrados distrito 01;;Población;2021;121
40003 Adrados;4000301 Adrados distrito 01;;Población;2020;126
40003 Adrados;4000301 Adrados distrito 01;;Población;2019;131
40003 Adrados;4000301 Adrados distrito 01;;Población;2018;128
40003 Adrados;4000301 Adrados distrito 01;;Población;2017;141
40003 Adrados;4000301 Adrados distrito 01;;Población;2016;139
40003 Adrados;4000301 Adrados distrito 01;;Población;2015;148
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población española;2023;91,9
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población española;2022;92,6
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población española;2021;93,3
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población española;2020;94,4
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población española;2019;93,7
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población española;2018;96,8
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población española;2017;95,7
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población española;2016;97,1
40003 Adrados;4000301 Adrados distrito 01;;Porcentaje de población española;2015;96,6
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Edad media de la población;2023;62,8
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Edad media de la población;2022;63,4
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Edad media de la población;2021;63,8
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Edad media de la población;2020;64,1
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Edad media de la población;2019;57
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Edad media de la población;2018;57
40003 Adrados;4000301 Adrados distrito 01;4000301001 Adrados sección 01001;Edad media de la población;2017;56,8
