Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Tamaño medio del hogar;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Tamaño medio del hogar;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Tamaño medio del hogar;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Tamaño medio del hogar;2015;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de hogares unipersonales;2023;58,1
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de hogares unipersonales;2022;45,2
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de hogares unipersonales;2021;43,3
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de hogares unipersonales;2020;36,7
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de hogares unipersonales;2019;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de hogares unipersonales;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de hogares unipersonales;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de hogares unipersonales;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de hogares unipersonales;2015;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Población;2023;47
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Población;2022;52
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Población;2021;50
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Población;2020;52
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Población;2019;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Población;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Población;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Población;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Población;2015;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de población española;2023;97,9
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de población española;2022;96,2
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de población española;2021;96
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de población española;2020;96,2
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de población española;2019;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de población española;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de población española;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de población española;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;;Porcentaje de población española;2015;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Edad media de la población;2023;65,7
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Edad media de la población;2022;65,6
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Edad media de la población;2021;65,6
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Edad media de la población;2020;65,5
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Edad media de la población;2019;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Edad media de la población;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Edad media de la población;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Edad media de la población;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Edad media de la población;2015;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población menor de 18 años;2023;2,1
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población menor de 18 años;2022;1,9
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población menor de 18 años;2021;2
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población menor de 18 años;2020;1,9
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población menor de 18 años;2019;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población menor de 18 años;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población menor de 18 años;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población menor de 18 años;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población menor de 18 años;2015;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población de 65 y más años;2023;55,3
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población de 65 y más años;2022;50
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población de 65 y más años;2021;52
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población de 65 y más años;2020;53,9
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población de 65 y más años;2019;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población de 65 y más años;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población de 65 y más años;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población de 65 y más años;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población de 65 y más años;2015;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Tamaño medio del hogar;2023;1,5
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Tamaño medio del hogar;2022;1,7
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Tamaño medio del hogar;2021;1,7
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Tamaño medio del hogar;2020;1,7
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Tamaño medio del hogar;2019;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Tamaño medio del hogar;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Tamaño medio del hogar;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Tamaño medio del hogar;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Tamaño medio del hogar;2015;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de hogares unipersonales;2023;58,1
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de hogares unipersonales;2022;45,2
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de hogares unipersonales;2021;43,3
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de hogares unipersonales;2020;36,7
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de hogares unipersonales;2019;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de hogares unipersonales;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de hogares unipersonales;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de hogares unipersonales;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de hogares unipersonales;2015;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Población;2023;47
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Población;2022;52
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Población;2021;50
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Población;2020;52
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Población;2019;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Población;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Población;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Población;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Población;2015;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población española;2023;97,9
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población española;2022;96,2
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población española;2021;96
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población española;2020;96,2
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población española;2019;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población española;2018;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población española;2017;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población española;2016;.
34229 Villaprovedo;3422901 Villaprovedo distrito 01;3422901001 Villaprovedo sección 01001;Porcentaje de población española;2015;.
34230 Villarmentero de Campos;;;Edad media de la población;2023;52,1
34230 Villarmentero de Campos;;;Edad media de la población;2022;55,6
34230 Villarmentero de Campos;;;Edad media de la población;2021;56,5
34230 Villarmentero de Campos;;;Edad media de la población;2020;53,5
34230 Villarmentero de Campos;;;Edad media de la población;2019;.
34230 Villarmentero de Campos;;;Edad media de la población;2018;.
34230 Villarmentero de Campos;;;Edad media de la población;2017;.
34230 Villarmentero de Campos;;;Edad media de la población;2016;.
34230 Villarmentero de Campos;;;Edad media de la población;2015;.
34230 Villarmentero de Campos;;;Porcentaje de población menor de 18 años;2023;7,1
34230 Villarmentero de Campos;;;Porcentaje de población menor de 18 años;2022;5
34230 Villarmentero de Campos;;;Porcentaje de población menor de 18 años;2021;5,3
34230 Villarmentero de Campos;;;Porcentaje de población menor de 18 años;2020;5,6
34230 Villarmentero de Campos;;;Porcentaje de población menor de 18 años;2019;.
34230 Villarmentero de Campos;;;Porcentaje de población menor de 18 años;2018;.
34230 Villarmentero de Campos;;;Porcentaje de población menor de 18 años;2017;.
34230 Villarmentero de Campos;;;Porcentaje de población menor de 18 años;2016;.
34230 Villarmentero de Campos;;;Porcentaje de población menor de 18 años;2015;.
34230 Villarmentero de Campos;;;Porcentaje de población de 65 y más años;2023;39,3
34230 Villarmentero de Campos;;;Porcentaje de población de 65 y más años;2022;55
34230 Villarmentero de Campos;;;Porcentaje de población de 65 y más años;2021;52,6
34230 Villarmentero de Campos;;;Porcentaje de población de 65 y más años;2020;38,9
34230 Villarmentero de Campos;;;Porcentaje de población de 65 y más años;2019;.
34230 Villarmentero de Campos;;;Porcentaje de población de 65 y más años;2018;.
34230 Villarmentero de Campos;;;Porcentaje de población de 65 y más años;2017;.
34230 Villarmentero de Campos;;;Porcentaje de población de 65 y más años;2016;.
34230 Villarmentero de Campos;;;Porcentaje de población de 65 y más años;2015;.
34230 Villarmentero de Campos;;;Tamaño medio del hogar;2023;2,3
34230 Villarmentero de Campos;;;Tamaño medio del hogar;2022;1,8
34230 Villarmentero de Campos;;;Tamaño medio del hogar;2021;1,9
34230 Villarmentero de Campos;;;Tamaño medio del hogar;2020;2
34230 Villarmentero de Campos;;;Tamaño medio del hogar;2019;.
34230 Villarmentero de Campos;;;Tamaño medio del hogar;2018;.
34230 Villarmentero de Campos;;;Tamaño medio del hogar;2017;.
34230 Villarmentero de Campos;;;Tamaño medio del hogar;2016;.
34230 Villarmentero de Campos;;;Tamaño medio del hogar;2015;.
34230 Villarmentero de Campos;;;Porcentaje de hogares unipersonales;2023;50
34230 Villarmentero de Campos;;;Porcentaje de hogares unipersonales;2022;63,6
34230 Villarmentero de Campos;;;Porcentaje de hogares unipersonales;2021;60
34230 Villarmentero de Campos;;;Porcentaje de hogares unipersonales;2020;55,6
34230 Villarmentero de Campos;;;Porcentaje de hogares unipersonales;2019;.
34230 Villarmentero de Campos;;;Porcentaje de hogares unipersonales;2018;.
34230 Villarmentero de Campos;;;Porcentaje de hogares unipersonales;2017;.
34230 Villarmentero de Campos;;;Porcentaje de hogares unipersonales;2016;.
34230 Villarmentero de Campos;;;Porcentaje de hogares unipersonales;2015;.
34230 Villarmentero de Campos;;;Población;2023;28
34230 Villarmentero de Campos;;;Población;2022;20
34230 Villarmentero de Campos;;;Población;2021;19
34230 Villarmentero de Campos;;;Población;2020;18
34230 Villarmentero de Campos;;;Población;2019;.
34230 Villarmentero de Campos;;;Población;2018;.
34230 Villarmentero de Campos;;;Población;2017;.
34230 Villarmentero de Campos;;;Población;2016;.
34230 Villarmentero de Campos;;;Población;2015;.
34230 Villarmentero de Campos;;;Porcentaje de población española;2023;85,7
34230 Villarmentero de Campos;;;Porcentaje de población española;2022;100
34230 Villarmentero de Campos;;;Porcentaje de población española;2021;100
34230 Villarmentero de Campos;;;Porcentaje de población española;2020;100
34230 Villarmentero de Campos;;;Porcentaje de población española;2019;.
34230 Villarmentero de Campos;;;Porcentaje de población española;2018;.
34230 Villarmentero de Campos;;;Porcentaje de población española;2017;.
34230 Villarmentero de Campos;;;Porcentaje de población española;2016;.
34230 Villarmentero de Campos;;;Porcentaje de población española;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Edad media de la población;2023;52,1
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Edad media de la población;2022;55,6
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Edad media de la población;2021;56,5
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Edad media de la población;2020;53,5
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Edad media de la población;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Edad media de la población;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Edad media de la población;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Edad media de la población;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Edad media de la población;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población menor de 18 años;2023;7,1
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población menor de 18 años;2022;5
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población menor de 18 años;2021;5,3
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población menor de 18 años;2020;5,6
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población menor de 18 años;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población menor de 18 años;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población menor de 18 años;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población menor de 18 años;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población menor de 18 años;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población de 65 y más años;2023;39,3
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población de 65 y más años;2022;55
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población de 65 y más años;2021;52,6
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población de 65 y más años;2020;38,9
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población de 65 y más años;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población de 65 y más años;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población de 65 y más años;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población de 65 y más años;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población de 65 y más años;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Tamaño medio del hogar;2023;2,3
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Tamaño medio del hogar;2022;1,8
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Tamaño medio del hogar;2021;1,9
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Tamaño medio del hogar;2020;2
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Tamaño medio del hogar;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Tamaño medio del hogar;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Tamaño medio del hogar;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Tamaño medio del hogar;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Tamaño medio del hogar;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de hogares unipersonales;2023;50
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de hogares unipersonales;2022;63,6
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de hogares unipersonales;2021;60
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de hogares unipersonales;2020;55,6
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de hogares unipersonales;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de hogares unipersonales;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de hogares unipersonales;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de hogares unipersonales;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de hogares unipersonales;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Población;2023;28
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Población;2022;20
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Población;2021;19
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Población;2020;18
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Población;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Población;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Población;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Población;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Población;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población española;2023;85,7
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población española;2022;100
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población española;2021;100
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población española;2020;100
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población española;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población española;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población española;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población española;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;;Porcentaje de población española;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Edad media de la población;2023;52,1
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Edad media de la población;2022;55,6
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Edad media de la población;2021;56,5
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Edad media de la población;2020;53,5
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Edad media de la población;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Edad media de la población;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Edad media de la población;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Edad media de la población;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Edad media de la población;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población menor de 18 años;2023;7,1
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población menor de 18 años;2022;5
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población menor de 18 años;2021;5,3
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población menor de 18 años;2020;5,6
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población menor de 18 años;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población menor de 18 años;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población menor de 18 años;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población menor de 18 años;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población menor de 18 años;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población de 65 y más años;2023;39,3
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población de 65 y más años;2022;55
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población de 65 y más años;2021;52,6
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población de 65 y más años;2020;38,9
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población de 65 y más años;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población de 65 y más años;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población de 65 y más años;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población de 65 y más años;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de población de 65 y más años;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Tamaño medio del hogar;2023;2,3
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Tamaño medio del hogar;2022;1,8
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Tamaño medio del hogar;2021;1,9
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Tamaño medio del hogar;2020;2
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Tamaño medio del hogar;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Tamaño medio del hogar;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Tamaño medio del hogar;2017;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Tamaño medio del hogar;2016;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Tamaño medio del hogar;2015;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de hogares unipersonales;2023;50
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de hogares unipersonales;2022;63,6
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de hogares unipersonales;2021;60
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de hogares unipersonales;2020;55,6
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de hogares unipersonales;2019;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de hogares unipersonales;2018;.
34230 Villarmentero de Campos;3423001 Villarmentero de Campos distrito 01;3423001001 Villarmentero de Campos sección 01001;Porcentaje de hogares unipersonales;2017;.
