Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Población;2020;208
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Población;2019;220
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Población;2018;236
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Población;2017;230
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Población;2016;240
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Población;2015;247
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Porcentaje de población española;2023;99
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Porcentaje de población española;2022;99,5
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Porcentaje de población española;2021;99,5
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Porcentaje de población española;2020;99,5
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Porcentaje de población española;2019;99,5
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Porcentaje de población española;2018;99,6
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Porcentaje de población española;2017;99,6
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Porcentaje de población española;2016;99,6
49156 Pinilla de Toro;4915601 Pinilla de Toro distrito 01;4915601001 Pinilla de Toro sección 01001;Porcentaje de población española;2015;99,7
49157 Pino del Oro;;;Edad media de la población;2023;55,3
49157 Pino del Oro;;;Edad media de la población;2022;55,2
49157 Pino del Oro;;;Edad media de la población;2021;55,8
49157 Pino del Oro;;;Edad media de la población;2020;56
49157 Pino del Oro;;;Edad media de la población;2019;56,1
49157 Pino del Oro;;;Edad media de la población;2018;56,5
49157 Pino del Oro;;;Edad media de la población;2017;56,3
49157 Pino del Oro;;;Edad media de la población;2016;55,5
49157 Pino del Oro;;;Edad media de la población;2015;55,6
49157 Pino del Oro;;;Porcentaje de población menor de 18 años;2023;4
49157 Pino del Oro;;;Porcentaje de población menor de 18 años;2022;3,4
49157 Pino del Oro;;;Porcentaje de población menor de 18 años;2021;2,8
49157 Pino del Oro;;;Porcentaje de población menor de 18 años;2020;2,2
49157 Pino del Oro;;;Porcentaje de población menor de 18 años;2019;3,5
49157 Pino del Oro;;;Porcentaje de población menor de 18 años;2018;3,5
49157 Pino del Oro;;;Porcentaje de población menor de 18 años;2017;3,4
49157 Pino del Oro;;;Porcentaje de población menor de 18 años;2016;4,2
49157 Pino del Oro;;;Porcentaje de población menor de 18 años;2015;4,2
49157 Pino del Oro;;;Porcentaje de población de 65 y más años;2023;41,1
49157 Pino del Oro;;;Porcentaje de población de 65 y más años;2022;41,3
49157 Pino del Oro;;;Porcentaje de población de 65 y más años;2021;40,9
49157 Pino del Oro;;;Porcentaje de población de 65 y más años;2020;41,5
49157 Pino del Oro;;;Porcentaje de población de 65 y más años;2019;40,9
49157 Pino del Oro;;;Porcentaje de población de 65 y más años;2018;40,9
49157 Pino del Oro;;;Porcentaje de población de 65 y más años;2017;41,3
49157 Pino del Oro;;;Porcentaje de población de 65 y más años;2016;39,9
49157 Pino del Oro;;;Porcentaje de población de 65 y más años;2015;38,6
49157 Pino del Oro;;;Tamaño medio del hogar;2023;1,9
49157 Pino del Oro;;;Tamaño medio del hogar;2022;1,9
49157 Pino del Oro;;;Tamaño medio del hogar;2021;2
49157 Pino del Oro;;;Tamaño medio del hogar;2020;2
49157 Pino del Oro;;;Tamaño medio del hogar;2019;2
49157 Pino del Oro;;;Tamaño medio del hogar;2018;2
49157 Pino del Oro;;;Tamaño medio del hogar;2017;2,1
49157 Pino del Oro;;;Tamaño medio del hogar;2016;2,1
49157 Pino del Oro;;;Tamaño medio del hogar;2015;2,2
49157 Pino del Oro;;;Porcentaje de hogares unipersonales;2023;51,1
49157 Pino del Oro;;;Porcentaje de hogares unipersonales;2022;50
49157 Pino del Oro;;;Porcentaje de hogares unipersonales;2021;51,1
49157 Pino del Oro;;;Porcentaje de hogares unipersonales;2020;49,5
49157 Pino del Oro;;;Porcentaje de hogares unipersonales;2019;46,3
49157 Pino del Oro;;;Porcentaje de hogares unipersonales;2018;43,8
49157 Pino del Oro;;;Porcentaje de hogares unipersonales;2017;46,4
49157 Pino del Oro;;;Porcentaje de hogares unipersonales;2016;44,4
49157 Pino del Oro;;;Porcentaje de hogares unipersonales;2015;42,3
49157 Pino del Oro;;;Población;2023;175
49157 Pino del Oro;;;Población;2022;179
49157 Pino del Oro;;;Población;2021;181
49157 Pino del Oro;;;Población;2020;183
49157 Pino del Oro;;;Población;2019;188
49157 Pino del Oro;;;Población;2018;196
49157 Pino del Oro;;;Población;2017;201
49157 Pino del Oro;;;Población;2016;213
49157 Pino del Oro;;;Población;2015;215
49157 Pino del Oro;;;Porcentaje de población española;2023;100
49157 Pino del Oro;;;Porcentaje de población española;2022;100
49157 Pino del Oro;;;Porcentaje de población española;2021;100
49157 Pino del Oro;;;Porcentaje de población española;2020;100
49157 Pino del Oro;;;Porcentaje de población española;2019;99,3
49157 Pino del Oro;;;Porcentaje de población española;2018;99,3
49157 Pino del Oro;;;Porcentaje de población española;2017;99,4
49157 Pino del Oro;;;Porcentaje de población española;2016;99,4
49157 Pino del Oro;;;Porcentaje de población española;2015;99,4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Edad media de la población;2023;55,3
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Edad media de la población;2022;55,2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Edad media de la población;2021;55,8
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Edad media de la población;2020;56
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Edad media de la población;2019;56,1
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Edad media de la población;2018;56,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Edad media de la población;2017;56,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Edad media de la población;2016;55,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Edad media de la población;2015;55,6
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población menor de 18 años;2023;4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población menor de 18 años;2022;3,4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población menor de 18 años;2021;2,8
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población menor de 18 años;2020;2,2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población menor de 18 años;2019;3,4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población menor de 18 años;2018;3,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población menor de 18 años;2017;3,4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población menor de 18 años;2016;4,2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población menor de 18 años;2015;4,2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población de 65 y más años;2023;41,1
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población de 65 y más años;2022;41,3
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población de 65 y más años;2021;40,9
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población de 65 y más años;2020;41,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población de 65 y más años;2019;41,6
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población de 65 y más años;2018;41,6
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población de 65 y más años;2017;41,8
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población de 65 y más años;2016;39,9
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población de 65 y más años;2015;38,6
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Tamaño medio del hogar;2023;1,9
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Tamaño medio del hogar;2022;1,9
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Tamaño medio del hogar;2021;2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Tamaño medio del hogar;2020;2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Tamaño medio del hogar;2019;2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Tamaño medio del hogar;2018;2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Tamaño medio del hogar;2017;2,1
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Tamaño medio del hogar;2016;2,1
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Tamaño medio del hogar;2015;2,2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de hogares unipersonales;2023;51,1
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de hogares unipersonales;2022;50
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de hogares unipersonales;2021;51,1
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de hogares unipersonales;2020;49,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de hogares unipersonales;2019;46,3
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de hogares unipersonales;2018;43,8
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de hogares unipersonales;2017;46,4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de hogares unipersonales;2016;44,4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de hogares unipersonales;2015;42,3
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Población;2023;175
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Población;2022;179
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Población;2021;181
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Población;2020;183
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Población;2019;188
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Población;2018;196
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Población;2017;201
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Población;2016;213
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Población;2015;215
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población española;2023;100
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población española;2022;100
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población española;2021;100
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población española;2020;100
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población española;2019;99,4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población española;2018;99,4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población española;2017;99,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población española;2016;99,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;;Porcentaje de población española;2015;99,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Edad media de la población;2023;55,3
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Edad media de la población;2022;55,2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Edad media de la población;2021;55,8
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Edad media de la población;2020;56
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Edad media de la población;2019;56,1
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Edad media de la población;2018;56,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Edad media de la población;2017;56,6
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Edad media de la población;2016;55,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Edad media de la población;2015;55,6
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población menor de 18 años;2023;4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población menor de 18 años;2022;3,4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población menor de 18 años;2021;2,8
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población menor de 18 años;2020;2,2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población menor de 18 años;2019;3,3
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población menor de 18 años;2018;3,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población menor de 18 años;2017;3,4
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población menor de 18 años;2016;4,2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población menor de 18 años;2015;4,2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población de 65 y más años;2023;41,1
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población de 65 y más años;2022;41,3
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población de 65 y más años;2021;40,9
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población de 65 y más años;2020;41,5
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población de 65 y más años;2019;42
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población de 65 y más años;2018;41,8
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población de 65 y más años;2017;42,3
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población de 65 y más años;2016;39,9
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Porcentaje de población de 65 y más años;2015;38,6
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Tamaño medio del hogar;2023;1,9
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Tamaño medio del hogar;2022;1,9
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Tamaño medio del hogar;2021;2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Tamaño medio del hogar;2020;2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Tamaño medio del hogar;2019;2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Tamaño medio del hogar;2018;2
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Tamaño medio del hogar;2017;2,1
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Tamaño medio del hogar;2016;2,1
49157 Pino del Oro;4915701 Pino del Oro distrito 01;4915701001 Pino del Oro sección 01001;Tamaño medio del hogar;2015;2,2
