Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
24089 León;2408906 León distrito 06;2408906016 León sección 06016;Porcentaje de población española;2018;90,5
24089 León;2408906 León distrito 06;2408906016 León sección 06016;Porcentaje de población española;2017;92,6
24089 León;2408906 León distrito 06;2408906016 León sección 06016;Porcentaje de población española;2016;92,1
24089 León;2408906 León distrito 06;2408906016 León sección 06016;Porcentaje de población española;2015;90,5
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Edad media de la población;2023;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Edad media de la población;2022;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Edad media de la población;2021;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Edad media de la población;2020;36,4
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Edad media de la población;2019;35,9
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Edad media de la población;2018;35,8
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Edad media de la población;2017;53,5
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Edad media de la población;2016;53,7
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Edad media de la población;2015;53,4
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población menor de 18 años;2023;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población menor de 18 años;2022;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población menor de 18 años;2021;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población menor de 18 años;2020;26
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población menor de 18 años;2019;25,8
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población menor de 18 años;2018;25,3
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población menor de 18 años;2017;9,2
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población menor de 18 años;2016;10,1
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población menor de 18 años;2015;10,9
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población de 65 y más años;2023;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población de 65 y más años;2022;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población de 65 y más años;2021;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población de 65 y más años;2020;10
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población de 65 y más años;2019;9,6
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población de 65 y más años;2018;9,5
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población de 65 y más años;2017;37,1
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población de 65 y más años;2016;38
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población de 65 y más años;2015;38,6
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Tamaño medio del hogar;2023;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Tamaño medio del hogar;2022;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Tamaño medio del hogar;2021;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Tamaño medio del hogar;2020;2,3
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Tamaño medio del hogar;2019;2,3
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Tamaño medio del hogar;2018;2,3
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Tamaño medio del hogar;2017;2,1
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Tamaño medio del hogar;2016;2,1
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Tamaño medio del hogar;2015;2,1
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de hogares unipersonales;2023;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de hogares unipersonales;2022;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de hogares unipersonales;2021;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de hogares unipersonales;2020;33,6
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de hogares unipersonales;2019;33
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de hogares unipersonales;2018;33,9
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de hogares unipersonales;2017;37,3
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de hogares unipersonales;2016;39
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de hogares unipersonales;2015;39,1
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Población;2023;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Población;2022;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Población;2021;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Población;2020;2.234
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Población;2019;2.254
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Población;2018;2.161
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Población;2017;577
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Población;2016;576
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Población;2015;586
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población española;2023;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población española;2022;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población española;2021;""
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población española;2020;97,2
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población española;2019;97,2
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población española;2018;97,2
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población española;2017;91,4
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población española;2016;92,3
24089 León;2408906 León distrito 06;2408906017 León sección 06017;Porcentaje de población española;2015;94,8
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Edad media de la población;2023;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Edad media de la población;2022;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Edad media de la población;2021;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Edad media de la población;2020;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Edad media de la población;2019;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Edad media de la población;2018;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Edad media de la población;2017;35,8
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Edad media de la población;2016;35,8
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Edad media de la población;2015;35,9
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población menor de 18 años;2023;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población menor de 18 años;2022;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población menor de 18 años;2021;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población menor de 18 años;2020;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población menor de 18 años;2019;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población menor de 18 años;2018;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población menor de 18 años;2017;23,9
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población menor de 18 años;2016;23,4
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población menor de 18 años;2015;22,5
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población de 65 y más años;2023;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población de 65 y más años;2022;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población de 65 y más años;2021;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población de 65 y más años;2020;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población de 65 y más años;2019;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población de 65 y más años;2018;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población de 65 y más años;2017;9,6
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población de 65 y más años;2016;9,3
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de población de 65 y más años;2015;9,6
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Tamaño medio del hogar;2023;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Tamaño medio del hogar;2022;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Tamaño medio del hogar;2021;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Tamaño medio del hogar;2020;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Tamaño medio del hogar;2019;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Tamaño medio del hogar;2018;""
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Tamaño medio del hogar;2017;2,2
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Tamaño medio del hogar;2016;2,2
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Tamaño medio del hogar;2015;2,2
24089 León;2408906 León distrito 06;2408906018 León sección 06018;Porcentaje de hogares unipersonales;2023;""
