Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
24120 Prioro;;;Índice de Gini;2016;31,6
24120 Prioro;;;Índice de Gini;2015;31,1
24120 Prioro;;;Distribución de la renta P80/P20;2023;2,8
24120 Prioro;;;Distribución de la renta P80/P20;2022;2,9
24120 Prioro;;;Distribución de la renta P80/P20;2021;2,7
24120 Prioro;;;Distribución de la renta P80/P20;2020;2,5
24120 Prioro;;;Distribución de la renta P80/P20;2019;2,6
24120 Prioro;;;Distribución de la renta P80/P20;2018;2,2
24120 Prioro;;;Distribución de la renta P80/P20;2017;2,5
24120 Prioro;;;Distribución de la renta P80/P20;2016;2,6
24120 Prioro;;;Distribución de la renta P80/P20;2015;2,8
24120 Prioro;2412001 Prioro distrito 01;;Índice de Gini;2023;30,6
24120 Prioro;2412001 Prioro distrito 01;;Índice de Gini;2022;30,6
24120 Prioro;2412001 Prioro distrito 01;;Índice de Gini;2021;29,7
24120 Prioro;2412001 Prioro distrito 01;;Índice de Gini;2020;30,8
24120 Prioro;2412001 Prioro distrito 01;;Índice de Gini;2019;31,8
24120 Prioro;2412001 Prioro distrito 01;;Índice de Gini;2018;29,0
24120 Prioro;2412001 Prioro distrito 01;;Índice de Gini;2017;29,9
24120 Prioro;2412001 Prioro distrito 01;;Índice de Gini;2016;31,6
24120 Prioro;2412001 Prioro distrito 01;;Índice de Gini;2015;31,1
24120 Prioro;2412001 Prioro distrito 01;;Distribución de la renta P80/P20;2023;2,8
24120 Prioro;2412001 Prioro distrito 01;;Distribución de la renta P80/P20;2022;2,9
24120 Prioro;2412001 Prioro distrito 01;;Distribución de la renta P80/P20;2021;2,7
24120 Prioro;2412001 Prioro distrito 01;;Distribución de la renta P80/P20;2020;2,5
24120 Prioro;2412001 Prioro distrito 01;;Distribución de la renta P80/P20;2019;2,6
24120 Prioro;2412001 Prioro distrito 01;;Distribución de la renta P80/P20;2018;2,2
24120 Prioro;2412001 Prioro distrito 01;;Distribución de la renta P80/P20;2017;2,5
24120 Prioro;2412001 Prioro distrito 01;;Distribución de la renta P80/P20;2016;2,6
24120 Prioro;2412001 Prioro distrito 01;;Distribución de la renta P80/P20;2015;2,8
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Índice de Gini;2023;30,6
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Índice de Gini;2022;30,6
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Índice de Gini;2021;29,7
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Índice de Gini;2020;30,8
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Índice de Gini;2019;31,8
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Índice de Gini;2018;29,0
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Índice de Gini;2017;29,9
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Índice de Gini;2016;31,6
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Índice de Gini;2015;31,1
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Distribución de la renta P80/P20;2023;2,8
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Distribución de la renta P80/P20;2022;2,9
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Distribución de la renta P80/P20;2021;2,7
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Distribución de la renta P80/P20;2020;2,5
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Distribución de la renta P80/P20;2019;2,6
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Distribución de la renta P80/P20;2018;2,2
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Distribución de la renta P80/P20;2017;2,5
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Distribución de la renta P80/P20;2016;2,6
24120 Prioro;2412001 Prioro distrito 01;2412001001 Prioro sección 01001;Distribución de la renta P80/P20;2015;2,8
24121 Puebla de Lillo;;;Índice de Gini;2023;28,9
24121 Puebla de Lillo;;;Índice de Gini;2022;27,5
24121 Puebla de Lillo;;;Índice de Gini;2021;28,0
24121 Puebla de Lillo;;;Índice de Gini;2020;29,4
24121 Puebla de Lillo;;;Índice de Gini;2019;27,6
24121 Puebla de Lillo;;;Índice de Gini;2018;27,3
24121 Puebla de Lillo;;;Índice de Gini;2017;29,1
24121 Puebla de Lillo;;;Índice de Gini;2016;29,5
24121 Puebla de Lillo;;;Índice de Gini;2015;29,0
24121 Puebla de Lillo;;;Distribución de la renta P80/P20;2023;2,3
24121 Puebla de Lillo;;;Distribución de la renta P80/P20;2022;2,3
24121 Puebla de Lillo;;;Distribución de la renta P80/P20;2021;2,4
24121 Puebla de Lillo;;;Distribución de la renta P80/P20;2020;2,5
24121 Puebla de Lillo;;;Distribución de la renta P80/P20;2019;2,2
24121 Puebla de Lillo;;;Distribución de la renta P80/P20;2018;2,2
24121 Puebla de Lillo;;;Distribución de la renta P80/P20;2017;2,4
24121 Puebla de Lillo;;;Distribución de la renta P80/P20;2016;2,6
24121 Puebla de Lillo;;;Distribución de la renta P80/P20;2015;2,3
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Índice de Gini;2023;28,9
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Índice de Gini;2022;27,5
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Índice de Gini;2021;28,0
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Índice de Gini;2020;29,4
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Índice de Gini;2019;27,6
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Índice de Gini;2018;27,3
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Índice de Gini;2017;29,1
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Índice de Gini;2016;29,5
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Índice de Gini;2015;29,0
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Distribución de la renta P80/P20;2023;2,3
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Distribución de la renta P80/P20;2022;2,3
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Distribución de la renta P80/P20;2021;2,4
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Distribución de la renta P80/P20;2020;2,5
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Distribución de la renta P80/P20;2019;2,2
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Distribución de la renta P80/P20;2018;2,2
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Distribución de la renta P80/P20;2017;2,4
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Distribución de la renta P80/P20;2016;2,6
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;;Distribución de la renta P80/P20;2015;2,3
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Índice de Gini;2023;28,9
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Índice de Gini;2022;27,5
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Índice de Gini;2021;28,0
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Índice de Gini;2020;29,4
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Índice de Gini;2019;27,6
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Índice de Gini;2018;27,3
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Índice de Gini;2017;29,1
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Índice de Gini;2016;29,5
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Índice de Gini;2015;29,0
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Distribución de la renta P80/P20;2023;2,3
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Distribución de la renta P80/P20;2022;2,3
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Distribución de la renta P80/P20;2021;2,4
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Distribución de la renta P80/P20;2020;2,5
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Distribución de la renta P80/P20;2019;2,2
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Distribución de la renta P80/P20;2018;2,2
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Distribución de la renta P80/P20;2017;2,4
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Distribución de la renta P80/P20;2016;2,6
24121 Puebla de Lillo;2412101 Puebla de Lillo distrito 01;2412101001 Puebla de Lillo sección 01001;Distribución de la renta P80/P20;2015;2,3
24122 Puente de Domingo Flórez;;;Índice de Gini;2023;24,0
24122 Puente de Domingo Flórez;;;Índice de Gini;2022;25,0
24122 Puente de Domingo Flórez;;;Índice de Gini;2021;23,5
24122 Puente de Domingo Flórez;;;Índice de Gini;2020;24,7
24122 Puente de Domingo Flórez;;;Índice de Gini;2019;24,8
24122 Puente de Domingo Flórez;;;Índice de Gini;2018;26,2
24122 Puente de Domingo Flórez;;;Índice de Gini;2017;25,1
24122 Puente de Domingo Flórez;;;Índice de Gini;2016;25,6
24122 Puente de Domingo Flórez;;;Índice de Gini;2015;26,1
24122 Puente de Domingo Flórez;;;Distribución de la renta P80/P20;2023;2,0
24122 Puente de Domingo Flórez;;;Distribución de la renta P80/P20;2022;2,3
24122 Puente de Domingo Flórez;;;Distribución de la renta P80/P20;2021;2,0
24122 Puente de Domingo Flórez;;;Distribución de la renta P80/P20;2020;2,2
24122 Puente de Domingo Flórez;;;Distribución de la renta P80/P20;2019;2,2
24122 Puente de Domingo Flórez;;;Distribución de la renta P80/P20;2018;2,3
24122 Puente de Domingo Flórez;;;Distribución de la renta P80/P20;2017;2,2
24122 Puente de Domingo Flórez;;;Distribución de la renta P80/P20;2016;2,2
24122 Puente de Domingo Flórez;;;Distribución de la renta P80/P20;2015;2,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Índice de Gini;2023;24,0
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Índice de Gini;2022;25,0
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Índice de Gini;2021;23,5
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Índice de Gini;2020;24,7
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Índice de Gini;2019;24,8
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Índice de Gini;2018;26,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Índice de Gini;2017;25,1
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Índice de Gini;2016;25,6
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Índice de Gini;2015;26,1
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Distribución de la renta P80/P20;2023;2,0
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Distribución de la renta P80/P20;2022;2,3
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Distribución de la renta P80/P20;2021;2,0
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Distribución de la renta P80/P20;2020;2,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Distribución de la renta P80/P20;2019;2,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Distribución de la renta P80/P20;2018;2,3
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Distribución de la renta P80/P20;2017;2,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Distribución de la renta P80/P20;2016;2,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;;Distribución de la renta P80/P20;2015;2,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Índice de Gini;2023;24,0
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Índice de Gini;2022;25,0
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Índice de Gini;2021;23,5
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Índice de Gini;2020;24,7
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Índice de Gini;2019;24,8
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Índice de Gini;2018;26,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Índice de Gini;2017;25,1
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Índice de Gini;2016;25,6
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Índice de Gini;2015;26,1
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Distribución de la renta P80/P20;2023;2,0
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Distribución de la renta P80/P20;2022;2,3
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Distribución de la renta P80/P20;2021;2,0
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Distribución de la renta P80/P20;2020;2,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Distribución de la renta P80/P20;2019;2,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Distribución de la renta P80/P20;2018;2,3
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Distribución de la renta P80/P20;2017;2,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Distribución de la renta P80/P20;2016;2,2
24122 Puente de Domingo Flórez;2412201 Puente de Domingo Flórez distrito 01;2412201001 Puente de Domingo Flórez sección 01001;Distribución de la renta P80/P20;2015;2,2
24123 Quintana del Castillo;;;Índice de Gini;2023;26,5
24123 Quintana del Castillo;;;Índice de Gini;2022;27,9
24123 Quintana del Castillo;;;Índice de Gini;2021;27,6
24123 Quintana del Castillo;;;Índice de Gini;2020;30,2
24123 Quintana del Castillo;;;Índice de Gini;2019;27,6
24123 Quintana del Castillo;;;Índice de Gini;2018;28,7
24123 Quintana del Castillo;;;Índice de Gini;2017;28,7
24123 Quintana del Castillo;;;Índice de Gini;2016;30,9
24123 Quintana del Castillo;;;Índice de Gini;2015;30,6
24123 Quintana del Castillo;;;Distribución de la renta P80/P20;2023;2,3
24123 Quintana del Castillo;;;Distribución de la renta P80/P20;2022;2,3
24123 Quintana del Castillo;;;Distribución de la renta P80/P20;2021;2,2
24123 Quintana del Castillo;;;Distribución de la renta P80/P20;2020;2,3
24123 Quintana del Castillo;;;Distribución de la renta P80/P20;2019;2,2
24123 Quintana del Castillo;;;Distribución de la renta P80/P20;2018;2,3
24123 Quintana del Castillo;;;Distribución de la renta P80/P20;2017;2,4
24123 Quintana del Castillo;;;Distribución de la renta P80/P20;2016;2,4
24123 Quintana del Castillo;;;Distribución de la renta P80/P20;2015;2,3
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Índice de Gini;2023;26,5
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Índice de Gini;2022;27,9
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Índice de Gini;2021;27,6
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Índice de Gini;2020;30,2
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Índice de Gini;2019;27,6
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Índice de Gini;2018;28,7
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Índice de Gini;2017;28,7
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Índice de Gini;2016;30,9
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Índice de Gini;2015;30,6
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Distribución de la renta P80/P20;2023;2,3
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Distribución de la renta P80/P20;2022;2,3
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Distribución de la renta P80/P20;2021;2,2
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Distribución de la renta P80/P20;2020;2,3
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Distribución de la renta P80/P20;2019;2,2
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Distribución de la renta P80/P20;2018;2,3
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Distribución de la renta P80/P20;2017;2,4
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Distribución de la renta P80/P20;2016;2,4
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;;Distribución de la renta P80/P20;2015;2,3
24123 Quintana del Castillo;2412301 Quintana del Castillo distrito 01;2412301001 Quintana del Castillo sección 01001;Índice de Gini;2023;26,5
