Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
09288 Quintanapalla;0928801 Quintanapalla distrito 01;0928801001 Quintanapalla sección 01001;Distribución de la renta P80/P20;2020;2,9
09288 Quintanapalla;0928801 Quintanapalla distrito 01;0928801001 Quintanapalla sección 01001;Distribución de la renta P80/P20;2019;2,5
09288 Quintanapalla;0928801 Quintanapalla distrito 01;0928801001 Quintanapalla sección 01001;Distribución de la renta P80/P20;2018;2,5
09288 Quintanapalla;0928801 Quintanapalla distrito 01;0928801001 Quintanapalla sección 01001;Distribución de la renta P80/P20;2017;2,8
09288 Quintanapalla;0928801 Quintanapalla distrito 01;0928801001 Quintanapalla sección 01001;Distribución de la renta P80/P20;2016;2,6
09288 Quintanapalla;0928801 Quintanapalla distrito 01;0928801001 Quintanapalla sección 01001;Distribución de la renta P80/P20;2015;2,9
09289 Quintanar de la Sierra;;;Índice de Gini;2023;27,7
09289 Quintanar de la Sierra;;;Índice de Gini;2022;26,9
09289 Quintanar de la Sierra;;;Índice de Gini;2021;27,9
09289 Quintanar de la Sierra;;;Índice de Gini;2020;28,6
09289 Quintanar de la Sierra;;;Índice de Gini;2019;27,3
09289 Quintanar de la Sierra;;;Índice de Gini;2018;28,3
09289 Quintanar de la Sierra;;;Índice de Gini;2017;29,5
09289 Quintanar de la Sierra;;;Índice de Gini;2016;31,0
09289 Quintanar de la Sierra;;;Índice de Gini;2015;31,1
09289 Quintanar de la Sierra;;;Distribución de la renta P80/P20;2023;2,2
09289 Quintanar de la Sierra;;;Distribución de la renta P80/P20;2022;2,2
09289 Quintanar de la Sierra;;;Distribución de la renta P80/P20;2021;2,2
09289 Quintanar de la Sierra;;;Distribución de la renta P80/P20;2020;2,3
09289 Quintanar de la Sierra;;;Distribución de la renta P80/P20;2019;2,3
09289 Quintanar de la Sierra;;;Distribución de la renta P80/P20;2018;2,2
09289 Quintanar de la Sierra;;;Distribución de la renta P80/P20;2017;2,2
09289 Quintanar de la Sierra;;;Distribución de la renta P80/P20;2016;2,2
09289 Quintanar de la Sierra;;;Distribución de la renta P80/P20;2015;2,5
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Índice de Gini;2023;27,7
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Índice de Gini;2022;26,9
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Índice de Gini;2021;27,9
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Índice de Gini;2020;28,6
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Índice de Gini;2019;27,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Índice de Gini;2018;28,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Índice de Gini;2017;29,5
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Índice de Gini;2016;31,0
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Índice de Gini;2015;31,1
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Distribución de la renta P80/P20;2023;2,2
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Distribución de la renta P80/P20;2022;2,2
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Distribución de la renta P80/P20;2021;2,2
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Distribución de la renta P80/P20;2020;2,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Distribución de la renta P80/P20;2019;2,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Distribución de la renta P80/P20;2018;2,2
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Distribución de la renta P80/P20;2017;2,2
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Distribución de la renta P80/P20;2016;2,2
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;;Distribución de la renta P80/P20;2015;2,5
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Índice de Gini;2023;29,1
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Índice de Gini;2022;26,8
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Índice de Gini;2021;28,7
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Índice de Gini;2020;29,7
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Índice de Gini;2019;28,6
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Índice de Gini;2018;29,9
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Índice de Gini;2017;31,9
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Índice de Gini;2016;33,2
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Índice de Gini;2015;31,7
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Distribución de la renta P80/P20;2023;1,9
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Distribución de la renta P80/P20;2022;1,9
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Distribución de la renta P80/P20;2021;2,2
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Distribución de la renta P80/P20;2020;2,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Distribución de la renta P80/P20;2019;2,2
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Distribución de la renta P80/P20;2018;2,4
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Distribución de la renta P80/P20;2017;2,6
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Distribución de la renta P80/P20;2016;2,7
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901001 Quintanar de la Sierra sección 01001;Distribución de la renta P80/P20;2015;2,6
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Índice de Gini;2023;27,6
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Índice de Gini;2022;27,5
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Índice de Gini;2021;28,0
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Índice de Gini;2020;28,6
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Índice de Gini;2019;27,6
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Índice de Gini;2018;27,8
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Índice de Gini;2017;28,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Índice de Gini;2016;29,4
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Índice de Gini;2015;30,5
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Distribución de la renta P80/P20;2023;2,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Distribución de la renta P80/P20;2022;2,2
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Distribución de la renta P80/P20;2021;2,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Distribución de la renta P80/P20;2020;2,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Distribución de la renta P80/P20;2019;2,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Distribución de la renta P80/P20;2018;2,3
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Distribución de la renta P80/P20;2017;2,1
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Distribución de la renta P80/P20;2016;2,1
09289 Quintanar de la Sierra;0928901 Quintanar de la Sierra distrito 01;0928901002 Quintanar de la Sierra sección 01002;Distribución de la renta P80/P20;2015;2,5
09292 Quintanavides;;;Índice de Gini;2023;.
09292 Quintanavides;;;Índice de Gini;2022;.
09292 Quintanavides;;;Índice de Gini;2021;.
09292 Quintanavides;;;Índice de Gini;2020;.
09292 Quintanavides;;;Índice de Gini;2019;.
09292 Quintanavides;;;Índice de Gini;2018;.
09292 Quintanavides;;;Índice de Gini;2017;.
09292 Quintanavides;;;Índice de Gini;2016;.
09292 Quintanavides;;;Índice de Gini;2015;.
09292 Quintanavides;;;Distribución de la renta P80/P20;2023;.
09292 Quintanavides;;;Distribución de la renta P80/P20;2022;.
09292 Quintanavides;;;Distribución de la renta P80/P20;2021;.
09292 Quintanavides;;;Distribución de la renta P80/P20;2020;.
09292 Quintanavides;;;Distribución de la renta P80/P20;2019;.
09292 Quintanavides;;;Distribución de la renta P80/P20;2018;.
09292 Quintanavides;;;Distribución de la renta P80/P20;2017;.
09292 Quintanavides;;;Distribución de la renta P80/P20;2016;.
09292 Quintanavides;;;Distribución de la renta P80/P20;2015;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Índice de Gini;2023;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Índice de Gini;2022;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Índice de Gini;2021;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Índice de Gini;2020;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Índice de Gini;2019;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Índice de Gini;2018;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Índice de Gini;2017;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Índice de Gini;2016;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Índice de Gini;2015;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Distribución de la renta P80/P20;2023;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Distribución de la renta P80/P20;2022;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Distribución de la renta P80/P20;2021;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Distribución de la renta P80/P20;2020;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Distribución de la renta P80/P20;2019;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Distribución de la renta P80/P20;2018;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Distribución de la renta P80/P20;2017;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Distribución de la renta P80/P20;2016;.
09292 Quintanavides;0929201 Quintanavides distrito 01;;Distribución de la renta P80/P20;2015;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Índice de Gini;2023;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Índice de Gini;2022;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Índice de Gini;2021;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Índice de Gini;2020;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Índice de Gini;2019;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Índice de Gini;2018;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Índice de Gini;2017;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Índice de Gini;2016;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Índice de Gini;2015;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Distribución de la renta P80/P20;2023;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Distribución de la renta P80/P20;2022;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Distribución de la renta P80/P20;2021;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Distribución de la renta P80/P20;2020;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Distribución de la renta P80/P20;2019;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Distribución de la renta P80/P20;2018;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Distribución de la renta P80/P20;2017;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Distribución de la renta P80/P20;2016;.
09292 Quintanavides;0929201 Quintanavides distrito 01;0929201001 Quintanavides sección 01001;Distribución de la renta P80/P20;2015;.
09294 Quintanilla de la Mata;;;Índice de Gini;2023;20,8
09294 Quintanilla de la Mata;;;Índice de Gini;2022;22,2
09294 Quintanilla de la Mata;;;Índice de Gini;2021;24,5
09294 Quintanilla de la Mata;;;Índice de Gini;2020;22,4
09294 Quintanilla de la Mata;;;Índice de Gini;2019;20,8
09294 Quintanilla de la Mata;;;Índice de Gini;2018;25,2
09294 Quintanilla de la Mata;;;Índice de Gini;2017;26,2
09294 Quintanilla de la Mata;;;Índice de Gini;2016;25,9
09294 Quintanilla de la Mata;;;Índice de Gini;2015;24,8
09294 Quintanilla de la Mata;;;Distribución de la renta P80/P20;2023;2,0
09294 Quintanilla de la Mata;;;Distribución de la renta P80/P20;2022;1,9
09294 Quintanilla de la Mata;;;Distribución de la renta P80/P20;2021;2,4
09294 Quintanilla de la Mata;;;Distribución de la renta P80/P20;2020;2,2
09294 Quintanilla de la Mata;;;Distribución de la renta P80/P20;2019;2,2
09294 Quintanilla de la Mata;;;Distribución de la renta P80/P20;2018;2,2
09294 Quintanilla de la Mata;;;Distribución de la renta P80/P20;2017;2,5
09294 Quintanilla de la Mata;;;Distribución de la renta P80/P20;2016;2,5
09294 Quintanilla de la Mata;;;Distribución de la renta P80/P20;2015;2,5
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Índice de Gini;2023;20,8
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Índice de Gini;2022;22,2
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Índice de Gini;2021;24,5
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Índice de Gini;2020;22,4
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Índice de Gini;2019;20,8
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Índice de Gini;2018;25,2
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Índice de Gini;2017;26,2
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Índice de Gini;2016;25,9
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Índice de Gini;2015;24,8
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Distribución de la renta P80/P20;2023;2,0
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Distribución de la renta P80/P20;2022;1,9
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Distribución de la renta P80/P20;2021;2,4
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Distribución de la renta P80/P20;2020;2,2
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Distribución de la renta P80/P20;2019;2,2
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Distribución de la renta P80/P20;2018;2,2
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Distribución de la renta P80/P20;2017;2,5
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Distribución de la renta P80/P20;2016;2,5
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;;Distribución de la renta P80/P20;2015;2,5
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;0929401001 Quintanilla de la Mata sección 01001;Índice de Gini;2023;20,8
09294 Quintanilla de la Mata;0929401 Quintanilla de la Mata distrito 01;0929401001 Quintanilla de la Mata sección 01001;Índice de Gini;2022;22,2
