Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
40143 Navares de Enmedio;4014301 Navares de Enmedio distrito 01;4014301001 Navares de Enmedio sección 01001;Distribución de la renta P80/P20;2015;.
40144 Navares de las Cuevas;;;Índice de Gini;2023;.
40144 Navares de las Cuevas;;;Índice de Gini;2022;.
40144 Navares de las Cuevas;;;Índice de Gini;2021;.
40144 Navares de las Cuevas;;;Índice de Gini;2020;.
40144 Navares de las Cuevas;;;Índice de Gini;2019;.
40144 Navares de las Cuevas;;;Índice de Gini;2018;.
40144 Navares de las Cuevas;;;Índice de Gini;2017;.
40144 Navares de las Cuevas;;;Índice de Gini;2016;.
40144 Navares de las Cuevas;;;Índice de Gini;2015;.
40144 Navares de las Cuevas;;;Distribución de la renta P80/P20;2023;.
40144 Navares de las Cuevas;;;Distribución de la renta P80/P20;2022;.
40144 Navares de las Cuevas;;;Distribución de la renta P80/P20;2021;.
40144 Navares de las Cuevas;;;Distribución de la renta P80/P20;2020;.
40144 Navares de las Cuevas;;;Distribución de la renta P80/P20;2019;.
40144 Navares de las Cuevas;;;Distribución de la renta P80/P20;2018;.
40144 Navares de las Cuevas;;;Distribución de la renta P80/P20;2017;.
40144 Navares de las Cuevas;;;Distribución de la renta P80/P20;2016;.
40144 Navares de las Cuevas;;;Distribución de la renta P80/P20;2015;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Índice de Gini;2023;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Índice de Gini;2022;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Índice de Gini;2021;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Índice de Gini;2020;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Índice de Gini;2019;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Índice de Gini;2018;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Índice de Gini;2017;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Índice de Gini;2016;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Índice de Gini;2015;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Distribución de la renta P80/P20;2023;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Distribución de la renta P80/P20;2022;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Distribución de la renta P80/P20;2021;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Distribución de la renta P80/P20;2020;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Distribución de la renta P80/P20;2019;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Distribución de la renta P80/P20;2018;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Distribución de la renta P80/P20;2017;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Distribución de la renta P80/P20;2016;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;;Distribución de la renta P80/P20;2015;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Índice de Gini;2023;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Índice de Gini;2022;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Índice de Gini;2021;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Índice de Gini;2020;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Índice de Gini;2019;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Índice de Gini;2018;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Índice de Gini;2017;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Índice de Gini;2016;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Índice de Gini;2015;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Distribución de la renta P80/P20;2023;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Distribución de la renta P80/P20;2022;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Distribución de la renta P80/P20;2021;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Distribución de la renta P80/P20;2020;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Distribución de la renta P80/P20;2019;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Distribución de la renta P80/P20;2018;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Distribución de la renta P80/P20;2017;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Distribución de la renta P80/P20;2016;.
40144 Navares de las Cuevas;4014401 Navares de las Cuevas distrito 01;4014401001 Navares de las Cuevas sección 01001;Distribución de la renta P80/P20;2015;.
40145 Navas de Oro;;;Índice de Gini;2023;24,3
40145 Navas de Oro;;;Índice de Gini;2022;22,7
40145 Navas de Oro;;;Índice de Gini;2021;23,4
40145 Navas de Oro;;;Índice de Gini;2020;25,9
40145 Navas de Oro;;;Índice de Gini;2019;25,1
40145 Navas de Oro;;;Índice de Gini;2018;24,9
40145 Navas de Oro;;;Índice de Gini;2017;26,4
40145 Navas de Oro;;;Índice de Gini;2016;27
40145 Navas de Oro;;;Índice de Gini;2015;27
40145 Navas de Oro;;;Distribución de la renta P80/P20;2023;1,9
40145 Navas de Oro;;;Distribución de la renta P80/P20;2022;2
40145 Navas de Oro;;;Distribución de la renta P80/P20;2021;2
40145 Navas de Oro;;;Distribución de la renta P80/P20;2020;2,2
40145 Navas de Oro;;;Distribución de la renta P80/P20;2019;2
40145 Navas de Oro;;;Distribución de la renta P80/P20;2018;2,1
40145 Navas de Oro;;;Distribución de la renta P80/P20;2017;2,3
40145 Navas de Oro;;;Distribución de la renta P80/P20;2016;2,2
40145 Navas de Oro;;;Distribución de la renta P80/P20;2015;2,2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Índice de Gini;2023;24,3
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Índice de Gini;2022;22,7
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Índice de Gini;2021;23,4
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Índice de Gini;2020;25,9
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Índice de Gini;2019;25,1
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Índice de Gini;2018;24,9
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Índice de Gini;2017;26,4
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Índice de Gini;2016;27
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Índice de Gini;2015;27
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Distribución de la renta P80/P20;2023;1,9
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Distribución de la renta P80/P20;2022;2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Distribución de la renta P80/P20;2021;2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Distribución de la renta P80/P20;2020;2,2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Distribución de la renta P80/P20;2019;2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Distribución de la renta P80/P20;2018;2,1
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Distribución de la renta P80/P20;2017;2,3
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Distribución de la renta P80/P20;2016;2,2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;;Distribución de la renta P80/P20;2015;2,2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Índice de Gini;2023;24,3
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Índice de Gini;2022;22,7
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Índice de Gini;2021;23,4
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Índice de Gini;2020;25,9
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Índice de Gini;2019;25,1
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Índice de Gini;2018;24,9
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Índice de Gini;2017;26,4
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Índice de Gini;2016;27
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Índice de Gini;2015;27
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Distribución de la renta P80/P20;2023;1,9
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Distribución de la renta P80/P20;2022;2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Distribución de la renta P80/P20;2021;2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Distribución de la renta P80/P20;2020;2,2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Distribución de la renta P80/P20;2019;2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Distribución de la renta P80/P20;2018;2,1
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Distribución de la renta P80/P20;2017;2,3
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Distribución de la renta P80/P20;2016;2,2
40145 Navas de Oro;4014501 Navas de Oro distrito 01;4014501001 Navas de Oro sección 01001;Distribución de la renta P80/P20;2015;2,2
40146 Navas de San Antonio;;;Índice de Gini;2023;28,2
40146 Navas de San Antonio;;;Índice de Gini;2022;28,4
40146 Navas de San Antonio;;;Índice de Gini;2021;26,8
40146 Navas de San Antonio;;;Índice de Gini;2020;30,1
40146 Navas de San Antonio;;;Índice de Gini;2019;29,5
40146 Navas de San Antonio;;;Índice de Gini;2018;33,8
40146 Navas de San Antonio;;;Índice de Gini;2017;33,5
40146 Navas de San Antonio;;;Índice de Gini;2016;38,2
40146 Navas de San Antonio;;;Índice de Gini;2015;34,2
40146 Navas de San Antonio;;;Distribución de la renta P80/P20;2023;2,3
40146 Navas de San Antonio;;;Distribución de la renta P80/P20;2022;2,4
40146 Navas de San Antonio;;;Distribución de la renta P80/P20;2021;2,3
40146 Navas de San Antonio;;;Distribución de la renta P80/P20;2020;2,8
40146 Navas de San Antonio;;;Distribución de la renta P80/P20;2019;2,6
40146 Navas de San Antonio;;;Distribución de la renta P80/P20;2018;2,8
40146 Navas de San Antonio;;;Distribución de la renta P80/P20;2017;2,7
40146 Navas de San Antonio;;;Distribución de la renta P80/P20;2016;2,9
40146 Navas de San Antonio;;;Distribución de la renta P80/P20;2015;2,7
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Índice de Gini;2023;28,2
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Índice de Gini;2022;28,4
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Índice de Gini;2021;26,8
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Índice de Gini;2020;30,1
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Índice de Gini;2019;29,5
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Índice de Gini;2018;33,8
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Índice de Gini;2017;33,5
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Índice de Gini;2016;38,2
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Índice de Gini;2015;34,2
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Distribución de la renta P80/P20;2023;2,3
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Distribución de la renta P80/P20;2022;2,4
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Distribución de la renta P80/P20;2021;2,3
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Distribución de la renta P80/P20;2020;2,8
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Distribución de la renta P80/P20;2019;2,6
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Distribución de la renta P80/P20;2018;2,8
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Distribución de la renta P80/P20;2017;2,7
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Distribución de la renta P80/P20;2016;2,9
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;;Distribución de la renta P80/P20;2015;2,7
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Índice de Gini;2023;28,2
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Índice de Gini;2022;28,4
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Índice de Gini;2021;26,8
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Índice de Gini;2020;30,1
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Índice de Gini;2019;29,5
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Índice de Gini;2018;33,8
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Índice de Gini;2017;33,5
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Índice de Gini;2016;38,2
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Índice de Gini;2015;34,2
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Distribución de la renta P80/P20;2023;2,3
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Distribución de la renta P80/P20;2022;2,4
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Distribución de la renta P80/P20;2021;2,3
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Distribución de la renta P80/P20;2020;2,8
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Distribución de la renta P80/P20;2019;2,6
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Distribución de la renta P80/P20;2018;2,8
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Distribución de la renta P80/P20;2017;2,7
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Distribución de la renta P80/P20;2016;2,9
40146 Navas de San Antonio;4014601 Navas de San Antonio distrito 01;4014601001 Navas de San Antonio sección 01001;Distribución de la renta P80/P20;2015;2,7
40148 Nieva;;;Índice de Gini;2023;32,1
40148 Nieva;;;Índice de Gini;2022;32,8
40148 Nieva;;;Índice de Gini;2021;29,6
40148 Nieva;;;Índice de Gini;2020;29
40148 Nieva;;;Índice de Gini;2019;30,6
40148 Nieva;;;Índice de Gini;2018;32,7
40148 Nieva;;;Índice de Gini;2017;30,5
40148 Nieva;;;Índice de Gini;2016;29,3
40148 Nieva;;;Índice de Gini;2015;28,4
40148 Nieva;;;Distribución de la renta P80/P20;2023;2,4
40148 Nieva;;;Distribución de la renta P80/P20;2022;2,7
40148 Nieva;;;Distribución de la renta P80/P20;2021;2,6
40148 Nieva;;;Distribución de la renta P80/P20;2020;2,6
40148 Nieva;;;Distribución de la renta P80/P20;2019;2,3
40148 Nieva;;;Distribución de la renta P80/P20;2018;2,5
40148 Nieva;;;Distribución de la renta P80/P20;2017;2,4
40148 Nieva;;;Distribución de la renta P80/P20;2016;2,6
40148 Nieva;;;Distribución de la renta P80/P20;2015;2,2
40148 Nieva;4014801 Nieva distrito 01;;Índice de Gini;2023;32,1
40148 Nieva;4014801 Nieva distrito 01;;Índice de Gini;2022;32,8
40148 Nieva;4014801 Nieva distrito 01;;Índice de Gini;2021;29,6
40148 Nieva;4014801 Nieva distrito 01;;Índice de Gini;2020;29
40148 Nieva;4014801 Nieva distrito 01;;Índice de Gini;2019;30,6
