Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
42135 Oncala;4213501 Oncala distrito 01;;Distribución de la renta P80/P20;2017;.
42135 Oncala;4213501 Oncala distrito 01;;Distribución de la renta P80/P20;2016;.
42135 Oncala;4213501 Oncala distrito 01;;Distribución de la renta P80/P20;2015;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Índice de Gini;2023;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Índice de Gini;2022;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Índice de Gini;2021;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Índice de Gini;2020;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Índice de Gini;2019;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Índice de Gini;2018;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Índice de Gini;2017;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Índice de Gini;2016;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Índice de Gini;2015;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Distribución de la renta P80/P20;2023;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Distribución de la renta P80/P20;2022;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Distribución de la renta P80/P20;2021;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Distribución de la renta P80/P20;2020;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Distribución de la renta P80/P20;2019;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Distribución de la renta P80/P20;2018;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Distribución de la renta P80/P20;2017;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Distribución de la renta P80/P20;2016;.
42135 Oncala;4213501 Oncala distrito 01;4213501001 Oncala sección 01001;Distribución de la renta P80/P20;2015;.
42139 Pinilla del Campo;;;Índice de Gini;2023;.
42139 Pinilla del Campo;;;Índice de Gini;2022;.
42139 Pinilla del Campo;;;Índice de Gini;2021;.
42139 Pinilla del Campo;;;Índice de Gini;2020;.
42139 Pinilla del Campo;;;Índice de Gini;2019;.
42139 Pinilla del Campo;;;Índice de Gini;2018;.
42139 Pinilla del Campo;;;Índice de Gini;2017;.
42139 Pinilla del Campo;;;Índice de Gini;2016;.
42139 Pinilla del Campo;;;Índice de Gini;2015;.
42139 Pinilla del Campo;;;Distribución de la renta P80/P20;2023;.
42139 Pinilla del Campo;;;Distribución de la renta P80/P20;2022;.
42139 Pinilla del Campo;;;Distribución de la renta P80/P20;2021;.
42139 Pinilla del Campo;;;Distribución de la renta P80/P20;2020;.
42139 Pinilla del Campo;;;Distribución de la renta P80/P20;2019;.
42139 Pinilla del Campo;;;Distribución de la renta P80/P20;2018;.
42139 Pinilla del Campo;;;Distribución de la renta P80/P20;2017;.
42139 Pinilla del Campo;;;Distribución de la renta P80/P20;2016;.
42139 Pinilla del Campo;;;Distribución de la renta P80/P20;2015;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Índice de Gini;2023;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Índice de Gini;2022;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Índice de Gini;2021;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Índice de Gini;2020;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Índice de Gini;2019;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Índice de Gini;2018;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Índice de Gini;2017;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Índice de Gini;2016;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Índice de Gini;2015;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Distribución de la renta P80/P20;2023;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Distribución de la renta P80/P20;2022;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Distribución de la renta P80/P20;2021;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Distribución de la renta P80/P20;2020;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Distribución de la renta P80/P20;2019;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Distribución de la renta P80/P20;2018;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Distribución de la renta P80/P20;2017;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Distribución de la renta P80/P20;2016;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;;Distribución de la renta P80/P20;2015;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Índice de Gini;2023;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Índice de Gini;2022;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Índice de Gini;2021;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Índice de Gini;2020;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Índice de Gini;2019;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Índice de Gini;2018;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Índice de Gini;2017;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Índice de Gini;2016;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Índice de Gini;2015;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Distribución de la renta P80/P20;2023;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Distribución de la renta P80/P20;2022;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Distribución de la renta P80/P20;2021;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Distribución de la renta P80/P20;2020;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Distribución de la renta P80/P20;2019;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Distribución de la renta P80/P20;2018;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Distribución de la renta P80/P20;2017;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Distribución de la renta P80/P20;2016;.
42139 Pinilla del Campo;4213901 Pinilla del Campo distrito 01;4213901001 Pinilla del Campo sección 01001;Distribución de la renta P80/P20;2015;.
42140 Portillo de Soria;;;Índice de Gini;2023;.
42140 Portillo de Soria;;;Índice de Gini;2022;.
42140 Portillo de Soria;;;Índice de Gini;2021;.
42140 Portillo de Soria;;;Índice de Gini;2020;.
42140 Portillo de Soria;;;Índice de Gini;2019;.
42140 Portillo de Soria;;;Índice de Gini;2018;.
42140 Portillo de Soria;;;Índice de Gini;2017;.
42140 Portillo de Soria;;;Índice de Gini;2016;.
42140 Portillo de Soria;;;Índice de Gini;2015;.
42140 Portillo de Soria;;;Distribución de la renta P80/P20;2023;.
42140 Portillo de Soria;;;Distribución de la renta P80/P20;2022;.
42140 Portillo de Soria;;;Distribución de la renta P80/P20;2021;.
42140 Portillo de Soria;;;Distribución de la renta P80/P20;2020;.
42140 Portillo de Soria;;;Distribución de la renta P80/P20;2019;.
42140 Portillo de Soria;;;Distribución de la renta P80/P20;2018;.
42140 Portillo de Soria;;;Distribución de la renta P80/P20;2017;.
42140 Portillo de Soria;;;Distribución de la renta P80/P20;2016;.
42140 Portillo de Soria;;;Distribución de la renta P80/P20;2015;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Índice de Gini;2023;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Índice de Gini;2022;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Índice de Gini;2021;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Índice de Gini;2020;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Índice de Gini;2019;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Índice de Gini;2018;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Índice de Gini;2017;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Índice de Gini;2016;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Índice de Gini;2015;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Distribución de la renta P80/P20;2023;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Distribución de la renta P80/P20;2022;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Distribución de la renta P80/P20;2021;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Distribución de la renta P80/P20;2020;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Distribución de la renta P80/P20;2019;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Distribución de la renta P80/P20;2018;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Distribución de la renta P80/P20;2017;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Distribución de la renta P80/P20;2016;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;;Distribución de la renta P80/P20;2015;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Índice de Gini;2023;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Índice de Gini;2022;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Índice de Gini;2021;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Índice de Gini;2020;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Índice de Gini;2019;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Índice de Gini;2018;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Índice de Gini;2017;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Índice de Gini;2016;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Índice de Gini;2015;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Distribución de la renta P80/P20;2023;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Distribución de la renta P80/P20;2022;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Distribución de la renta P80/P20;2021;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Distribución de la renta P80/P20;2020;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Distribución de la renta P80/P20;2019;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Distribución de la renta P80/P20;2018;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Distribución de la renta P80/P20;2017;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Distribución de la renta P80/P20;2016;.
42140 Portillo de Soria;4214001 Portillo de Soria distrito 01;4214001001 Portillo de Soria sección 01001;Distribución de la renta P80/P20;2015;.
42141 Póveda de Soria, La;;;Índice de Gini;2023;21,8
42141 Póveda de Soria, La;;;Índice de Gini;2022;24,2
42141 Póveda de Soria, La;;;Índice de Gini;2021;24,1
42141 Póveda de Soria, La;;;Índice de Gini;2020;20,4
42141 Póveda de Soria, La;;;Índice de Gini;2019;23,3
42141 Póveda de Soria, La;;;Índice de Gini;2018;22,9
42141 Póveda de Soria, La;;;Índice de Gini;2017;26,9
42141 Póveda de Soria, La;;;Índice de Gini;2016;29,7
42141 Póveda de Soria, La;;;Índice de Gini;2015;29,7
42141 Póveda de Soria, La;;;Distribución de la renta P80/P20;2023;2,3
42141 Póveda de Soria, La;;;Distribución de la renta P80/P20;2022;2,2
42141 Póveda de Soria, La;;;Distribución de la renta P80/P20;2021;2,9
42141 Póveda de Soria, La;;;Distribución de la renta P80/P20;2020;1,9
42141 Póveda de Soria, La;;;Distribución de la renta P80/P20;2019;2,4
42141 Póveda de Soria, La;;;Distribución de la renta P80/P20;2018;2,0
42141 Póveda de Soria, La;;;Distribución de la renta P80/P20;2017;2,7
42141 Póveda de Soria, La;;;Distribución de la renta P80/P20;2016;2,6
42141 Póveda de Soria, La;;;Distribución de la renta P80/P20;2015;2,8
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Índice de Gini;2023;21,8
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Índice de Gini;2022;24,2
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Índice de Gini;2021;24,1
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Índice de Gini;2020;20,4
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Índice de Gini;2019;23,3
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Índice de Gini;2018;22,9
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Índice de Gini;2017;26,9
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Índice de Gini;2016;29,7
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Índice de Gini;2015;29,7
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Distribución de la renta P80/P20;2023;2,3
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Distribución de la renta P80/P20;2022;2,2
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Distribución de la renta P80/P20;2021;2,9
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Distribución de la renta P80/P20;2020;1,9
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Distribución de la renta P80/P20;2019;2,4
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Distribución de la renta P80/P20;2018;2,0
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Distribución de la renta P80/P20;2017;2,7
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Distribución de la renta P80/P20;2016;2,6
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;;Distribución de la renta P80/P20;2015;2,8
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Índice de Gini;2023;21,8
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Índice de Gini;2022;24,2
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Índice de Gini;2021;24,1
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Índice de Gini;2020;20,4
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Índice de Gini;2019;23,3
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Índice de Gini;2018;22,9
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Índice de Gini;2017;26,9
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Índice de Gini;2016;29,7
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Índice de Gini;2015;29,7
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Distribución de la renta P80/P20;2023;2,3
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Distribución de la renta P80/P20;2022;2,2
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Distribución de la renta P80/P20;2021;2,9
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Distribución de la renta P80/P20;2020;1,9
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Distribución de la renta P80/P20;2019;2,4
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Distribución de la renta P80/P20;2018;2,0
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Distribución de la renta P80/P20;2017;2,7
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Distribución de la renta P80/P20;2016;2,6
42141 Póveda de Soria, La;4214101 Póveda de Soria, La distrito 01;4214101001 Póveda de Soria, La sección 01001;Distribución de la renta P80/P20;2015;2,8
42142 Pozalmuro;;;Índice de Gini;2023;.
42142 Pozalmuro;;;Índice de Gini;2022;.
42142 Pozalmuro;;;Índice de Gini;2021;.
42142 Pozalmuro;;;Índice de Gini;2020;.
42142 Pozalmuro;;;Índice de Gini;2019;.
42142 Pozalmuro;;;Índice de Gini;2018;.
42142 Pozalmuro;;;Índice de Gini;2017;.
42142 Pozalmuro;;;Índice de Gini;2016;.
42142 Pozalmuro;;;Índice de Gini;2015;.
42142 Pozalmuro;;;Distribución de la renta P80/P20;2023;.
42142 Pozalmuro;;;Distribución de la renta P80/P20;2022;.
