Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
34221 Villamediana;3422101 Villamediana distrito 01;;Índice de Gini;2015;28
34221 Villamediana;3422101 Villamediana distrito 01;;Distribución de la renta P80/P20;2023;2,2
34221 Villamediana;3422101 Villamediana distrito 01;;Distribución de la renta P80/P20;2022;2,4
34221 Villamediana;3422101 Villamediana distrito 01;;Distribución de la renta P80/P20;2021;2,2
34221 Villamediana;3422101 Villamediana distrito 01;;Distribución de la renta P80/P20;2020;2,4
34221 Villamediana;3422101 Villamediana distrito 01;;Distribución de la renta P80/P20;2019;2,1
34221 Villamediana;3422101 Villamediana distrito 01;;Distribución de la renta P80/P20;2018;2,7
34221 Villamediana;3422101 Villamediana distrito 01;;Distribución de la renta P80/P20;2017;2,6
34221 Villamediana;3422101 Villamediana distrito 01;;Distribución de la renta P80/P20;2016;2,7
34221 Villamediana;3422101 Villamediana distrito 01;;Distribución de la renta P80/P20;2015;2,3
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Índice de Gini;2023;25,5
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Índice de Gini;2022;27,1
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Índice de Gini;2021;28,8
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Índice de Gini;2020;28
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Índice de Gini;2019;26,9
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Índice de Gini;2018;27,3
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Índice de Gini;2017;25,9
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Índice de Gini;2016;26,8
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Índice de Gini;2015;28
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Distribución de la renta P80/P20;2023;2,2
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Distribución de la renta P80/P20;2022;2,4
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Distribución de la renta P80/P20;2021;2,2
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Distribución de la renta P80/P20;2020;2,4
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Distribución de la renta P80/P20;2019;2,1
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Distribución de la renta P80/P20;2018;2,7
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Distribución de la renta P80/P20;2017;2,6
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Distribución de la renta P80/P20;2016;2,7
34221 Villamediana;3422101 Villamediana distrito 01;3422101001 Villamediana sección 01001;Distribución de la renta P80/P20;2015;2,3
34222 Villameriel;;;Índice de Gini;2023;26,3
34222 Villameriel;;;Índice de Gini;2022;27,3
34222 Villameriel;;;Índice de Gini;2021;27,2
34222 Villameriel;;;Índice de Gini;2020;30,6
34222 Villameriel;;;Índice de Gini;2019;30,4
34222 Villameriel;;;Índice de Gini;2018;26,7
34222 Villameriel;;;Índice de Gini;2017;27,5
34222 Villameriel;;;Índice de Gini;2016;30,1
34222 Villameriel;;;Índice de Gini;2015;26
34222 Villameriel;;;Distribución de la renta P80/P20;2023;2,5
34222 Villameriel;;;Distribución de la renta P80/P20;2022;2,5
34222 Villameriel;;;Distribución de la renta P80/P20;2021;3
34222 Villameriel;;;Distribución de la renta P80/P20;2020;3
34222 Villameriel;;;Distribución de la renta P80/P20;2019;2,7
34222 Villameriel;;;Distribución de la renta P80/P20;2018;2,3
34222 Villameriel;;;Distribución de la renta P80/P20;2017;2,6
34222 Villameriel;;;Distribución de la renta P80/P20;2016;2,6
34222 Villameriel;;;Distribución de la renta P80/P20;2015;2,2
34222 Villameriel;3422201 Villameriel distrito 01;;Índice de Gini;2023;26,3
34222 Villameriel;3422201 Villameriel distrito 01;;Índice de Gini;2022;27,3
34222 Villameriel;3422201 Villameriel distrito 01;;Índice de Gini;2021;27,2
34222 Villameriel;3422201 Villameriel distrito 01;;Índice de Gini;2020;30,6
34222 Villameriel;3422201 Villameriel distrito 01;;Índice de Gini;2019;30,4
34222 Villameriel;3422201 Villameriel distrito 01;;Índice de Gini;2018;26,7
34222 Villameriel;3422201 Villameriel distrito 01;;Índice de Gini;2017;27,5
34222 Villameriel;3422201 Villameriel distrito 01;;Índice de Gini;2016;30,1
34222 Villameriel;3422201 Villameriel distrito 01;;Índice de Gini;2015;26
34222 Villameriel;3422201 Villameriel distrito 01;;Distribución de la renta P80/P20;2023;2,5
34222 Villameriel;3422201 Villameriel distrito 01;;Distribución de la renta P80/P20;2022;2,5
34222 Villameriel;3422201 Villameriel distrito 01;;Distribución de la renta P80/P20;2021;3
34222 Villameriel;3422201 Villameriel distrito 01;;Distribución de la renta P80/P20;2020;3
34222 Villameriel;3422201 Villameriel distrito 01;;Distribución de la renta P80/P20;2019;2,7
34222 Villameriel;3422201 Villameriel distrito 01;;Distribución de la renta P80/P20;2018;2,3
34222 Villameriel;3422201 Villameriel distrito 01;;Distribución de la renta P80/P20;2017;2,6
34222 Villameriel;3422201 Villameriel distrito 01;;Distribución de la renta P80/P20;2016;2,6
34222 Villameriel;3422201 Villameriel distrito 01;;Distribución de la renta P80/P20;2015;2,2
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Índice de Gini;2023;26,3
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Índice de Gini;2022;27,3
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Índice de Gini;2021;27,2
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Índice de Gini;2020;30,6
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Índice de Gini;2019;30,4
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Índice de Gini;2018;26,7
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Índice de Gini;2017;27,5
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Índice de Gini;2016;30,1
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Índice de Gini;2015;26
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Distribución de la renta P80/P20;2023;2,5
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Distribución de la renta P80/P20;2022;2,5
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Distribución de la renta P80/P20;2021;3
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Distribución de la renta P80/P20;2020;3
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Distribución de la renta P80/P20;2019;2,7
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Distribución de la renta P80/P20;2018;2,3
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Distribución de la renta P80/P20;2017;2,6
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Distribución de la renta P80/P20;2016;2,6
34222 Villameriel;3422201 Villameriel distrito 01;3422201001 Villameriel sección 01001;Distribución de la renta P80/P20;2015;2,2
34223 Villamoronta;;;Índice de Gini;2023;29,9
34223 Villamoronta;;;Índice de Gini;2022;31,3
34223 Villamoronta;;;Índice de Gini;2021;28,8
34223 Villamoronta;;;Índice de Gini;2020;30,3
34223 Villamoronta;;;Índice de Gini;2019;29,8
34223 Villamoronta;;;Índice de Gini;2018;25,9
34223 Villamoronta;;;Índice de Gini;2017;30,6
34223 Villamoronta;;;Índice de Gini;2016;31
34223 Villamoronta;;;Índice de Gini;2015;30,2
34223 Villamoronta;;;Distribución de la renta P80/P20;2023;2,6
34223 Villamoronta;;;Distribución de la renta P80/P20;2022;2,8
34223 Villamoronta;;;Distribución de la renta P80/P20;2021;2,6
34223 Villamoronta;;;Distribución de la renta P80/P20;2020;2,6
34223 Villamoronta;;;Distribución de la renta P80/P20;2019;2,6
34223 Villamoronta;;;Distribución de la renta P80/P20;2018;2,1
34223 Villamoronta;;;Distribución de la renta P80/P20;2017;2,6
34223 Villamoronta;;;Distribución de la renta P80/P20;2016;2,9
34223 Villamoronta;;;Distribución de la renta P80/P20;2015;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;;Índice de Gini;2023;29,9
34223 Villamoronta;3422301 Villamoronta distrito 01;;Índice de Gini;2022;31,3
34223 Villamoronta;3422301 Villamoronta distrito 01;;Índice de Gini;2021;28,8
34223 Villamoronta;3422301 Villamoronta distrito 01;;Índice de Gini;2020;30,3
34223 Villamoronta;3422301 Villamoronta distrito 01;;Índice de Gini;2019;29,8
34223 Villamoronta;3422301 Villamoronta distrito 01;;Índice de Gini;2018;25,9
34223 Villamoronta;3422301 Villamoronta distrito 01;;Índice de Gini;2017;30,6
34223 Villamoronta;3422301 Villamoronta distrito 01;;Índice de Gini;2016;31
34223 Villamoronta;3422301 Villamoronta distrito 01;;Índice de Gini;2015;30,2
34223 Villamoronta;3422301 Villamoronta distrito 01;;Distribución de la renta P80/P20;2023;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;;Distribución de la renta P80/P20;2022;2,8
34223 Villamoronta;3422301 Villamoronta distrito 01;;Distribución de la renta P80/P20;2021;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;;Distribución de la renta P80/P20;2020;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;;Distribución de la renta P80/P20;2019;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;;Distribución de la renta P80/P20;2018;2,1
34223 Villamoronta;3422301 Villamoronta distrito 01;;Distribución de la renta P80/P20;2017;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;;Distribución de la renta P80/P20;2016;2,9
34223 Villamoronta;3422301 Villamoronta distrito 01;;Distribución de la renta P80/P20;2015;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Índice de Gini;2023;29,9
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Índice de Gini;2022;31,3
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Índice de Gini;2021;28,8
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Índice de Gini;2020;30,3
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Índice de Gini;2019;29,8
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Índice de Gini;2018;25,9
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Índice de Gini;2017;30,6
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Índice de Gini;2016;31
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Índice de Gini;2015;30,2
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Distribución de la renta P80/P20;2023;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Distribución de la renta P80/P20;2022;2,8
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Distribución de la renta P80/P20;2021;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Distribución de la renta P80/P20;2020;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Distribución de la renta P80/P20;2019;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Distribución de la renta P80/P20;2018;2,1
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Distribución de la renta P80/P20;2017;2,6
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Distribución de la renta P80/P20;2016;2,9
34223 Villamoronta;3422301 Villamoronta distrito 01;3422301001 Villamoronta sección 01001;Distribución de la renta P80/P20;2015;2,6
34224 Villamuera de la Cueza;;;Índice de Gini;2023;.
34224 Villamuera de la Cueza;;;Índice de Gini;2022;.
34224 Villamuera de la Cueza;;;Índice de Gini;2021;.
34224 Villamuera de la Cueza;;;Índice de Gini;2020;.
34224 Villamuera de la Cueza;;;Índice de Gini;2019;.
34224 Villamuera de la Cueza;;;Índice de Gini;2018;.
34224 Villamuera de la Cueza;;;Índice de Gini;2017;.
34224 Villamuera de la Cueza;;;Índice de Gini;2016;.
34224 Villamuera de la Cueza;;;Índice de Gini;2015;.
34224 Villamuera de la Cueza;;;Distribución de la renta P80/P20;2023;.
34224 Villamuera de la Cueza;;;Distribución de la renta P80/P20;2022;.
34224 Villamuera de la Cueza;;;Distribución de la renta P80/P20;2021;.
34224 Villamuera de la Cueza;;;Distribución de la renta P80/P20;2020;.
34224 Villamuera de la Cueza;;;Distribución de la renta P80/P20;2019;.
34224 Villamuera de la Cueza;;;Distribución de la renta P80/P20;2018;.
34224 Villamuera de la Cueza;;;Distribución de la renta P80/P20;2017;.
34224 Villamuera de la Cueza;;;Distribución de la renta P80/P20;2016;.
34224 Villamuera de la Cueza;;;Distribución de la renta P80/P20;2015;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Índice de Gini;2023;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Índice de Gini;2022;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Índice de Gini;2021;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Índice de Gini;2020;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Índice de Gini;2019;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Índice de Gini;2018;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Índice de Gini;2017;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Índice de Gini;2016;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Índice de Gini;2015;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Distribución de la renta P80/P20;2023;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Distribución de la renta P80/P20;2022;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Distribución de la renta P80/P20;2021;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Distribución de la renta P80/P20;2020;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Distribución de la renta P80/P20;2019;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Distribución de la renta P80/P20;2018;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Distribución de la renta P80/P20;2017;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Distribución de la renta P80/P20;2016;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;;Distribución de la renta P80/P20;2015;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;3422401001 Villamuera de la Cueza sección 01001;Índice de Gini;2023;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;3422401001 Villamuera de la Cueza sección 01001;Índice de Gini;2022;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;3422401001 Villamuera de la Cueza sección 01001;Índice de Gini;2021;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;3422401001 Villamuera de la Cueza sección 01001;Índice de Gini;2020;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;3422401001 Villamuera de la Cueza sección 01001;Índice de Gini;2019;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;3422401001 Villamuera de la Cueza sección 01001;Índice de Gini;2018;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;3422401001 Villamuera de la Cueza sección 01001;Índice de Gini;2017;.
34224 Villamuera de la Cueza;3422401 Villamuera de la Cueza distrito 01;3422401001 Villamuera de la Cueza sección 01001;Índice de Gini;2016;.
