Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
49165 Prado;4916501 Prado distrito 01;;Distribución de la renta P80/P20;2022;.
49165 Prado;4916501 Prado distrito 01;;Distribución de la renta P80/P20;2021;.
49165 Prado;4916501 Prado distrito 01;;Distribución de la renta P80/P20;2020;.
49165 Prado;4916501 Prado distrito 01;;Distribución de la renta P80/P20;2019;.
49165 Prado;4916501 Prado distrito 01;;Distribución de la renta P80/P20;2018;.
49165 Prado;4916501 Prado distrito 01;;Distribución de la renta P80/P20;2017;.
49165 Prado;4916501 Prado distrito 01;;Distribución de la renta P80/P20;2016;.
49165 Prado;4916501 Prado distrito 01;;Distribución de la renta P80/P20;2015;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Índice de Gini;2023;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Índice de Gini;2022;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Índice de Gini;2021;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Índice de Gini;2020;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Índice de Gini;2019;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Índice de Gini;2018;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Índice de Gini;2017;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Índice de Gini;2016;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Índice de Gini;2015;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Distribución de la renta P80/P20;2023;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Distribución de la renta P80/P20;2022;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Distribución de la renta P80/P20;2021;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Distribución de la renta P80/P20;2020;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Distribución de la renta P80/P20;2019;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Distribución de la renta P80/P20;2018;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Distribución de la renta P80/P20;2017;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Distribución de la renta P80/P20;2016;.
49165 Prado;4916501 Prado distrito 01;4916501001 Prado sección 01001;Distribución de la renta P80/P20;2015;.
49166 Puebla de Sanabria;;;Índice de Gini;2023;27,1
49166 Puebla de Sanabria;;;Índice de Gini;2022;27,6
49166 Puebla de Sanabria;;;Índice de Gini;2021;26,3
49166 Puebla de Sanabria;;;Índice de Gini;2020;26,5
49166 Puebla de Sanabria;;;Índice de Gini;2019;26,7
49166 Puebla de Sanabria;;;Índice de Gini;2018;27,1
49166 Puebla de Sanabria;;;Índice de Gini;2017;27,2
49166 Puebla de Sanabria;;;Índice de Gini;2016;27,8
49166 Puebla de Sanabria;;;Índice de Gini;2015;28,1
49166 Puebla de Sanabria;;;Distribución de la renta P80/P20;2023;2,1
49166 Puebla de Sanabria;;;Distribución de la renta P80/P20;2022;2,3
49166 Puebla de Sanabria;;;Distribución de la renta P80/P20;2021;2,1
49166 Puebla de Sanabria;;;Distribución de la renta P80/P20;2020;2,2
49166 Puebla de Sanabria;;;Distribución de la renta P80/P20;2019;2,3
49166 Puebla de Sanabria;;;Distribución de la renta P80/P20;2018;2,2
49166 Puebla de Sanabria;;;Distribución de la renta P80/P20;2017;2,3
49166 Puebla de Sanabria;;;Distribución de la renta P80/P20;2016;2,4
49166 Puebla de Sanabria;;;Distribución de la renta P80/P20;2015;2,4
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Índice de Gini;2023;27,1
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Índice de Gini;2022;27,6
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Índice de Gini;2021;26,3
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Índice de Gini;2020;26,5
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Índice de Gini;2019;26,7
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Índice de Gini;2018;27,1
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Índice de Gini;2017;27,2
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Índice de Gini;2016;27,8
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Índice de Gini;2015;28,1
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Distribución de la renta P80/P20;2023;2,1
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Distribución de la renta P80/P20;2022;2,3
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Distribución de la renta P80/P20;2021;2,1
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Distribución de la renta P80/P20;2020;2,2
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Distribución de la renta P80/P20;2019;2,3
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Distribución de la renta P80/P20;2018;2,2
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Distribución de la renta P80/P20;2017;2,3
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Distribución de la renta P80/P20;2016;2,4
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;;Distribución de la renta P80/P20;2015;2,4
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Índice de Gini;2023;27,1
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Índice de Gini;2022;27,6
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Índice de Gini;2021;26,3
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Índice de Gini;2020;26,5
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Índice de Gini;2019;26,7
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Índice de Gini;2018;27,1
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Índice de Gini;2017;27,2
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Índice de Gini;2016;27,8
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Índice de Gini;2015;28,1
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Distribución de la renta P80/P20;2023;2,1
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Distribución de la renta P80/P20;2022;2,3
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Distribución de la renta P80/P20;2021;2,1
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Distribución de la renta P80/P20;2020;2,2
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Distribución de la renta P80/P20;2019;2,3
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Distribución de la renta P80/P20;2018;2,2
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Distribución de la renta P80/P20;2017;2,3
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Distribución de la renta P80/P20;2016;2,4
49166 Puebla de Sanabria;4916601 Puebla de Sanabria distrito 01;4916601001 Puebla de Sanabria sección 01001;Distribución de la renta P80/P20;2015;2,4
49167 Pueblica de Valverde;;;Índice de Gini;2023;27,5
49167 Pueblica de Valverde;;;Índice de Gini;2022;23,9
49167 Pueblica de Valverde;;;Índice de Gini;2021;23,8
49167 Pueblica de Valverde;;;Índice de Gini;2020;28,1
49167 Pueblica de Valverde;;;Índice de Gini;2019;30
49167 Pueblica de Valverde;;;Índice de Gini;2018;28,7
49167 Pueblica de Valverde;;;Índice de Gini;2017;28,2
49167 Pueblica de Valverde;;;Índice de Gini;2016;27,4
49167 Pueblica de Valverde;;;Índice de Gini;2015;27,6
49167 Pueblica de Valverde;;;Distribución de la renta P80/P20;2023;2,4
49167 Pueblica de Valverde;;;Distribución de la renta P80/P20;2022;2,2
49167 Pueblica de Valverde;;;Distribución de la renta P80/P20;2021;2,2
49167 Pueblica de Valverde;;;Distribución de la renta P80/P20;2020;2,3
49167 Pueblica de Valverde;;;Distribución de la renta P80/P20;2019;2,5
49167 Pueblica de Valverde;;;Distribución de la renta P80/P20;2018;2,5
49167 Pueblica de Valverde;;;Distribución de la renta P80/P20;2017;2,3
49167 Pueblica de Valverde;;;Distribución de la renta P80/P20;2016;2,3
49167 Pueblica de Valverde;;;Distribución de la renta P80/P20;2015;2,3
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Índice de Gini;2023;27,5
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Índice de Gini;2022;23,9
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Índice de Gini;2021;23,8
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Índice de Gini;2020;28,1
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Índice de Gini;2019;30
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Índice de Gini;2018;28,7
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Índice de Gini;2017;28,2
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Índice de Gini;2016;27,4
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Índice de Gini;2015;27,6
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Distribución de la renta P80/P20;2023;2,4
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Distribución de la renta P80/P20;2022;2,2
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Distribución de la renta P80/P20;2021;2,2
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Distribución de la renta P80/P20;2020;2,3
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Distribución de la renta P80/P20;2019;2,5
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Distribución de la renta P80/P20;2018;2,5
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Distribución de la renta P80/P20;2017;2,3
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Distribución de la renta P80/P20;2016;2,3
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;;Distribución de la renta P80/P20;2015;2,3
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Índice de Gini;2023;27,5
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Índice de Gini;2022;23,9
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Índice de Gini;2021;23,8
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Índice de Gini;2020;28,1
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Índice de Gini;2019;30
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Índice de Gini;2018;28,7
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Índice de Gini;2017;28,2
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Índice de Gini;2016;27,4
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Índice de Gini;2015;27,6
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Distribución de la renta P80/P20;2023;2,4
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Distribución de la renta P80/P20;2022;2,2
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Distribución de la renta P80/P20;2021;2,2
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Distribución de la renta P80/P20;2020;2,3
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Distribución de la renta P80/P20;2019;2,5
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Distribución de la renta P80/P20;2018;2,5
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Distribución de la renta P80/P20;2017;2,3
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Distribución de la renta P80/P20;2016;2,3
49167 Pueblica de Valverde;4916701 Pueblica de Valverde distrito 01;4916701001 Pueblica de Valverde sección 01001;Distribución de la renta P80/P20;2015;2,3
49168 Quintanilla del Monte;;;Índice de Gini;2023;.
49168 Quintanilla del Monte;;;Índice de Gini;2022;32,8
49168 Quintanilla del Monte;;;Índice de Gini;2021;28,8
49168 Quintanilla del Monte;;;Índice de Gini;2020;33,7
49168 Quintanilla del Monte;;;Índice de Gini;2019;.
49168 Quintanilla del Monte;;;Índice de Gini;2018;26,7
49168 Quintanilla del Monte;;;Índice de Gini;2017;25,1
49168 Quintanilla del Monte;;;Índice de Gini;2016;28,3
49168 Quintanilla del Monte;;;Índice de Gini;2015;27,9
49168 Quintanilla del Monte;;;Distribución de la renta P80/P20;2023;.
49168 Quintanilla del Monte;;;Distribución de la renta P80/P20;2022;3,1
49168 Quintanilla del Monte;;;Distribución de la renta P80/P20;2021;2,4
49168 Quintanilla del Monte;;;Distribución de la renta P80/P20;2020;3,1
49168 Quintanilla del Monte;;;Distribución de la renta P80/P20;2019;.
49168 Quintanilla del Monte;;;Distribución de la renta P80/P20;2018;2,5
49168 Quintanilla del Monte;;;Distribución de la renta P80/P20;2017;2,3
49168 Quintanilla del Monte;;;Distribución de la renta P80/P20;2016;2,5
49168 Quintanilla del Monte;;;Distribución de la renta P80/P20;2015;2,4
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Índice de Gini;2023;.
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Índice de Gini;2022;32,8
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Índice de Gini;2021;28,8
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Índice de Gini;2020;33,7
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Índice de Gini;2019;.
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Índice de Gini;2018;26,7
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Índice de Gini;2017;25,1
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Índice de Gini;2016;28,3
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Índice de Gini;2015;27,9
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Distribución de la renta P80/P20;2023;.
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Distribución de la renta P80/P20;2022;3,1
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Distribución de la renta P80/P20;2021;2,4
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Distribución de la renta P80/P20;2020;3,1
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Distribución de la renta P80/P20;2019;.
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Distribución de la renta P80/P20;2018;2,5
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Distribución de la renta P80/P20;2017;2,3
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Distribución de la renta P80/P20;2016;2,5
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;;Distribución de la renta P80/P20;2015;2,4
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Índice de Gini;2023;.
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Índice de Gini;2022;32,8
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Índice de Gini;2021;28,8
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Índice de Gini;2020;33,7
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Índice de Gini;2019;.
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Índice de Gini;2018;26,7
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Índice de Gini;2017;25,1
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Índice de Gini;2016;28,3
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Índice de Gini;2015;27,9
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Distribución de la renta P80/P20;2023;.
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Distribución de la renta P80/P20;2022;3,1
49168 Quintanilla del Monte;4916801 Quintanilla del Monte distrito 01;4916801001 Quintanilla del Monte sección 01001;Distribución de la renta P80/P20;2021;2,4
