Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Índice de Gini;2023;26,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Índice de Gini;2022;27,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Índice de Gini;2021;27,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Índice de Gini;2020;29,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Índice de Gini;2019;27,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Índice de Gini;2018;27,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Índice de Gini;2017;27,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Índice de Gini;2016;29,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Índice de Gini;2015;26,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Distribución de la renta P80/P20;2023;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Distribución de la renta P80/P20;2022;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Distribución de la renta P80/P20;2021;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Distribución de la renta P80/P20;2020;2,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Distribución de la renta P80/P20;2019;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Distribución de la renta P80/P20;2018;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Distribución de la renta P80/P20;2017;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Distribución de la renta P80/P20;2016;2,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Distribución de la renta P80/P20;2015;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Índice de Gini;2023;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Índice de Gini;2022;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Índice de Gini;2021;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Índice de Gini;2020;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Índice de Gini;2019;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Índice de Gini;2018;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Índice de Gini;2017;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Índice de Gini;2016;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Índice de Gini;2015;33,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Distribución de la renta P80/P20;2023;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Distribución de la renta P80/P20;2022;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Distribución de la renta P80/P20;2021;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Distribución de la renta P80/P20;2020;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Distribución de la renta P80/P20;2019;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Distribución de la renta P80/P20;2018;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Distribución de la renta P80/P20;2017;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Distribución de la renta P80/P20;2016;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Distribución de la renta P80/P20;2015;2,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Índice de Gini;2023;29,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Índice de Gini;2022;30,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Índice de Gini;2021;29,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Índice de Gini;2020;29,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Índice de Gini;2019;28,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Índice de Gini;2018;29,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Índice de Gini;2017;29,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Índice de Gini;2016;30,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Índice de Gini;2015;30,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Distribución de la renta P80/P20;2023;2,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Distribución de la renta P80/P20;2022;2,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Distribución de la renta P80/P20;2021;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Distribución de la renta P80/P20;2020;2,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Distribución de la renta P80/P20;2019;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Distribución de la renta P80/P20;2018;3
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Distribución de la renta P80/P20;2017;2,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Distribución de la renta P80/P20;2016;2,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Distribución de la renta P80/P20;2015;2,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Índice de Gini;2023;28,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Índice de Gini;2022;28,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Índice de Gini;2021;28
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Índice de Gini;2020;28,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Índice de Gini;2019;27,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Índice de Gini;2018;28,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Índice de Gini;2017;27,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Índice de Gini;2016;28,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Índice de Gini;2015;30,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Distribución de la renta P80/P20;2023;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Distribución de la renta P80/P20;2022;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Distribución de la renta P80/P20;2021;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Distribución de la renta P80/P20;2020;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Distribución de la renta P80/P20;2019;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Distribución de la renta P80/P20;2018;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Distribución de la renta P80/P20;2017;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Distribución de la renta P80/P20;2016;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Distribución de la renta P80/P20;2015;2,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Índice de Gini;2023;26,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Índice de Gini;2022;25,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Índice de Gini;2021;24,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Índice de Gini;2020;26,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Índice de Gini;2019;25,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Índice de Gini;2018;26,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Índice de Gini;2017;26,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Índice de Gini;2016;27,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Índice de Gini;2015;27,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Distribución de la renta P80/P20;2023;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Distribución de la renta P80/P20;2022;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Distribución de la renta P80/P20;2021;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Distribución de la renta P80/P20;2020;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Distribución de la renta P80/P20;2019;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Distribución de la renta P80/P20;2018;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Distribución de la renta P80/P20;2017;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Distribución de la renta P80/P20;2016;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Distribución de la renta P80/P20;2015;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Índice de Gini;2023;25,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Índice de Gini;2022;25,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Índice de Gini;2021;23,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Índice de Gini;2020;24,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Índice de Gini;2019;23,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Índice de Gini;2018;24,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Índice de Gini;2017;23,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Índice de Gini;2016;25,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Índice de Gini;2015;26,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Distribución de la renta P80/P20;2023;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Distribución de la renta P80/P20;2022;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Distribución de la renta P80/P20;2021;2
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Distribución de la renta P80/P20;2020;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Distribución de la renta P80/P20;2019;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Distribución de la renta P80/P20;2018;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Distribución de la renta P80/P20;2017;2
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Distribución de la renta P80/P20;2016;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Distribución de la renta P80/P20;2015;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Índice de Gini;2023;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Índice de Gini;2022;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Índice de Gini;2021;26,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Índice de Gini;2020;30
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Índice de Gini;2019;26,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Índice de Gini;2018;26,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Índice de Gini;2017;29
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Índice de Gini;2016;27,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Índice de Gini;2015;28,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Distribución de la renta P80/P20;2023;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Distribución de la renta P80/P20;2022;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Distribución de la renta P80/P20;2021;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Distribución de la renta P80/P20;2020;2,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Distribución de la renta P80/P20;2019;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Distribución de la renta P80/P20;2018;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Distribución de la renta P80/P20;2017;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Distribución de la renta P80/P20;2016;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608016 Valladolid sección 08016;Distribución de la renta P80/P20;2015;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Índice de Gini;2023;26
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Índice de Gini;2022;25,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Índice de Gini;2021;25,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Índice de Gini;2020;26,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Índice de Gini;2019;25,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Índice de Gini;2018;26,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Índice de Gini;2017;27,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Índice de Gini;2016;28,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Índice de Gini;2015;29,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Distribución de la renta P80/P20;2023;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Distribución de la renta P80/P20;2022;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Distribución de la renta P80/P20;2021;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Distribución de la renta P80/P20;2020;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Distribución de la renta P80/P20;2019;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Distribución de la renta P80/P20;2018;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Distribución de la renta P80/P20;2017;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Distribución de la renta P80/P20;2016;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608017 Valladolid sección 08017;Distribución de la renta P80/P20;2015;2,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Índice de Gini;2023;26,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Índice de Gini;2022;26,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Índice de Gini;2021;26,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Índice de Gini;2020;27,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Índice de Gini;2019;26,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Índice de Gini;2018;25,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Índice de Gini;2017;27
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Índice de Gini;2016;27,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Índice de Gini;2015;28,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Distribución de la renta P80/P20;2023;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Distribución de la renta P80/P20;2022;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Distribución de la renta P80/P20;2021;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Distribución de la renta P80/P20;2020;2,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Distribución de la renta P80/P20;2019;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Distribución de la renta P80/P20;2018;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Distribución de la renta P80/P20;2017;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Distribución de la renta P80/P20;2016;2,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608018 Valladolid sección 08018;Distribución de la renta P80/P20;2015;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Índice de Gini;2023;27,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Índice de Gini;2022;27,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Índice de Gini;2021;26,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Índice de Gini;2020;26,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Índice de Gini;2019;27,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Índice de Gini;2018;27
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Índice de Gini;2017;28,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Índice de Gini;2016;25,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Índice de Gini;2015;26,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Distribución de la renta P80/P20;2023;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Distribución de la renta P80/P20;2022;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Distribución de la renta P80/P20;2021;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Distribución de la renta P80/P20;2020;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Distribución de la renta P80/P20;2019;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Distribución de la renta P80/P20;2018;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Distribución de la renta P80/P20;2017;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Distribución de la renta P80/P20;2016;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608020 Valladolid sección 08020;Distribución de la renta P80/P20;2015;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Índice de Gini;2023;25,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Índice de Gini;2022;25,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Índice de Gini;2021;25,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Índice de Gini;2020;25,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Índice de Gini;2019;25,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Índice de Gini;2018;27
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Índice de Gini;2017;27,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Índice de Gini;2016;28,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Índice de Gini;2015;28,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Distribución de la renta P80/P20;2023;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Distribución de la renta P80/P20;2022;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Distribución de la renta P80/P20;2021;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Distribución de la renta P80/P20;2020;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Distribución de la renta P80/P20;2019;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Distribución de la renta P80/P20;2018;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Distribución de la renta P80/P20;2017;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Distribución de la renta P80/P20;2016;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608021 Valladolid sección 08021;Distribución de la renta P80/P20;2015;2,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Índice de Gini;2023;25,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Índice de Gini;2022;26,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Índice de Gini;2021;25,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Índice de Gini;2020;26,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Índice de Gini;2019;26,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Índice de Gini;2018;25,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Índice de Gini;2017;25,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Índice de Gini;2016;27,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Índice de Gini;2015;27,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Distribución de la renta P80/P20;2023;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Distribución de la renta P80/P20;2022;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Distribución de la renta P80/P20;2021;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Distribución de la renta P80/P20;2020;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Distribución de la renta P80/P20;2019;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Distribución de la renta P80/P20;2018;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Distribución de la renta P80/P20;2017;2
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Distribución de la renta P80/P20;2016;2,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608023 Valladolid sección 08023;Distribución de la renta P80/P20;2015;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Índice de Gini;2023;23,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Índice de Gini;2022;22,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Índice de Gini;2021;24,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Índice de Gini;2020;25,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Índice de Gini;2019;24,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Índice de Gini;2018;24,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Índice de Gini;2017;25,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Índice de Gini;2016;25,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Índice de Gini;2015;26,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Distribución de la renta P80/P20;2023;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Distribución de la renta P80/P20;2022;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Distribución de la renta P80/P20;2021;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Distribución de la renta P80/P20;2020;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Distribución de la renta P80/P20;2019;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Distribución de la renta P80/P20;2018;2
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Distribución de la renta P80/P20;2017;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Distribución de la renta P80/P20;2016;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608024 Valladolid sección 08024;Distribución de la renta P80/P20;2015;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608025 Valladolid sección 08025;Índice de Gini;2023;24,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608025 Valladolid sección 08025;Índice de Gini;2022;23,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608025 Valladolid sección 08025;Índice de Gini;2021;24,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608025 Valladolid sección 08025;Índice de Gini;2020;24,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608025 Valladolid sección 08025;Índice de Gini;2019;24,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608025 Valladolid sección 08025;Índice de Gini;2018;24,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608025 Valladolid sección 08025;Índice de Gini;2017;24,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608025 Valladolid sección 08025;Índice de Gini;2016;26,5
