Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Índice de Gini;2021;29,4
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Índice de Gini;2020;29,9
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Índice de Gini;2019;28,8
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Índice de Gini;2018;29,2
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Índice de Gini;2017;30,5
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Índice de Gini;2016;32,4
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Índice de Gini;2015;33,1
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Distribución de la renta P80/P20;2023;2,3
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Distribución de la renta P80/P20;2022;2,4
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Distribución de la renta P80/P20;2021;2,3
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Distribución de la renta P80/P20;2020;2,4
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Distribución de la renta P80/P20;2019;2,4
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Distribución de la renta P80/P20;2018;2,5
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Distribución de la renta P80/P20;2017;2,4
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Distribución de la renta P80/P20;2016;2,4
37170 Ledesma;3717001 Ledesma distrito 01;3717001001 Ledesma sección 01001;Distribución de la renta P80/P20;2015;2,3
37171 Ledrada;;;Índice de Gini;2023;29,7
37171 Ledrada;;;Índice de Gini;2022;31,1
37171 Ledrada;;;Índice de Gini;2021;29,5
37171 Ledrada;;;Índice de Gini;2020;30,9
37171 Ledrada;;;Índice de Gini;2019;32,4
37171 Ledrada;;;Índice de Gini;2018;32,1
37171 Ledrada;;;Índice de Gini;2017;32,6
37171 Ledrada;;;Índice de Gini;2016;33,3
37171 Ledrada;;;Índice de Gini;2015;31,4
37171 Ledrada;;;Distribución de la renta P80/P20;2023;2,4
37171 Ledrada;;;Distribución de la renta P80/P20;2022;2,5
37171 Ledrada;;;Distribución de la renta P80/P20;2021;2,3
37171 Ledrada;;;Distribución de la renta P80/P20;2020;2,5
37171 Ledrada;;;Distribución de la renta P80/P20;2019;2,8
37171 Ledrada;;;Distribución de la renta P80/P20;2018;2,8
37171 Ledrada;;;Distribución de la renta P80/P20;2017;2,8
37171 Ledrada;;;Distribución de la renta P80/P20;2016;2,7
37171 Ledrada;;;Distribución de la renta P80/P20;2015;2,6
37171 Ledrada;3717101 Ledrada distrito 01;;Índice de Gini;2023;29,7
37171 Ledrada;3717101 Ledrada distrito 01;;Índice de Gini;2022;31,1
37171 Ledrada;3717101 Ledrada distrito 01;;Índice de Gini;2021;29,5
37171 Ledrada;3717101 Ledrada distrito 01;;Índice de Gini;2020;30,9
37171 Ledrada;3717101 Ledrada distrito 01;;Índice de Gini;2019;32,4
37171 Ledrada;3717101 Ledrada distrito 01;;Índice de Gini;2018;32,1
37171 Ledrada;3717101 Ledrada distrito 01;;Índice de Gini;2017;32,6
37171 Ledrada;3717101 Ledrada distrito 01;;Índice de Gini;2016;33,3
37171 Ledrada;3717101 Ledrada distrito 01;;Índice de Gini;2015;31,4
37171 Ledrada;3717101 Ledrada distrito 01;;Distribución de la renta P80/P20;2023;2,4
37171 Ledrada;3717101 Ledrada distrito 01;;Distribución de la renta P80/P20;2022;2,5
37171 Ledrada;3717101 Ledrada distrito 01;;Distribución de la renta P80/P20;2021;2,3
37171 Ledrada;3717101 Ledrada distrito 01;;Distribución de la renta P80/P20;2020;2,5
37171 Ledrada;3717101 Ledrada distrito 01;;Distribución de la renta P80/P20;2019;2,8
37171 Ledrada;3717101 Ledrada distrito 01;;Distribución de la renta P80/P20;2018;2,8
37171 Ledrada;3717101 Ledrada distrito 01;;Distribución de la renta P80/P20;2017;2,8
37171 Ledrada;3717101 Ledrada distrito 01;;Distribución de la renta P80/P20;2016;2,7
37171 Ledrada;3717101 Ledrada distrito 01;;Distribución de la renta P80/P20;2015;2,6
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Índice de Gini;2023;29,7
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Índice de Gini;2022;31,1
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Índice de Gini;2021;29,5
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Índice de Gini;2020;30,9
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Índice de Gini;2019;32,4
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Índice de Gini;2018;32,1
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Índice de Gini;2017;32,6
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Índice de Gini;2016;33,3
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Índice de Gini;2015;31,4
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Distribución de la renta P80/P20;2023;2,4
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Distribución de la renta P80/P20;2022;2,5
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Distribución de la renta P80/P20;2021;2,3
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Distribución de la renta P80/P20;2020;2,5
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Distribución de la renta P80/P20;2019;2,8
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Distribución de la renta P80/P20;2018;2,8
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Distribución de la renta P80/P20;2017;2,8
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Distribución de la renta P80/P20;2016;2,7
37171 Ledrada;3717101 Ledrada distrito 01;3717101001 Ledrada sección 01001;Distribución de la renta P80/P20;2015;2,6
37172 Linares de Riofrío;;;Índice de Gini;2023;26,8
37172 Linares de Riofrío;;;Índice de Gini;2022;27,6
37172 Linares de Riofrío;;;Índice de Gini;2021;27,4
37172 Linares de Riofrío;;;Índice de Gini;2020;28,7
37172 Linares de Riofrío;;;Índice de Gini;2019;29,2
37172 Linares de Riofrío;;;Índice de Gini;2018;29,5
37172 Linares de Riofrío;;;Índice de Gini;2017;27,4
37172 Linares de Riofrío;;;Índice de Gini;2016;28,8
37172 Linares de Riofrío;;;Índice de Gini;2015;29,3
37172 Linares de Riofrío;;;Distribución de la renta P80/P20;2023;2,3
37172 Linares de Riofrío;;;Distribución de la renta P80/P20;2022;2,4
37172 Linares de Riofrío;;;Distribución de la renta P80/P20;2021;2,3
37172 Linares de Riofrío;;;Distribución de la renta P80/P20;2020;2,4
37172 Linares de Riofrío;;;Distribución de la renta P80/P20;2019;2,5
37172 Linares de Riofrío;;;Distribución de la renta P80/P20;2018;2,5
37172 Linares de Riofrío;;;Distribución de la renta P80/P20;2017;2,4
37172 Linares de Riofrío;;;Distribución de la renta P80/P20;2016;2,3
37172 Linares de Riofrío;;;Distribución de la renta P80/P20;2015;2,2
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Índice de Gini;2023;26,8
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Índice de Gini;2022;27,6
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Índice de Gini;2021;27,4
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Índice de Gini;2020;28,7
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Índice de Gini;2019;29,2
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Índice de Gini;2018;29,5
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Índice de Gini;2017;27,4
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Índice de Gini;2016;28,8
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Índice de Gini;2015;29,3
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Distribución de la renta P80/P20;2023;2,3
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Distribución de la renta P80/P20;2022;2,4
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Distribución de la renta P80/P20;2021;2,3
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Distribución de la renta P80/P20;2020;2,4
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Distribución de la renta P80/P20;2019;2,5
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Distribución de la renta P80/P20;2018;2,5
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Distribución de la renta P80/P20;2017;2,4
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Distribución de la renta P80/P20;2016;2,3
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;;Distribución de la renta P80/P20;2015;2,2
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Índice de Gini;2023;26,8
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Índice de Gini;2022;27,6
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Índice de Gini;2021;27,4
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Índice de Gini;2020;28,7
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Índice de Gini;2019;29,2
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Índice de Gini;2018;29,5
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Índice de Gini;2017;27,4
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Índice de Gini;2016;28,8
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Índice de Gini;2015;29,3
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Distribución de la renta P80/P20;2023;2,3
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Distribución de la renta P80/P20;2022;2,4
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Distribución de la renta P80/P20;2021;2,3
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Distribución de la renta P80/P20;2020;2,4
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Distribución de la renta P80/P20;2019;2,5
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Distribución de la renta P80/P20;2018;2,5
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Distribución de la renta P80/P20;2017;2,4
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Distribución de la renta P80/P20;2016;2,3
37172 Linares de Riofrío;3717201 Linares de Riofrío distrito 01;3717201001 Linares de Riofrío sección 01001;Distribución de la renta P80/P20;2015;2,2
37173 Lumbrales;;;Índice de Gini;2023;27,8
37173 Lumbrales;;;Índice de Gini;2022;28,1
