Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
05151 Navacepedilla de Corneja;0515101 Navacepedilla de Corneja distrito 01;0515101001 Navacepedilla de Corneja sección 01001;Distribución de la renta P80/P20;2019;.
05151 Navacepedilla de Corneja;0515101 Navacepedilla de Corneja distrito 01;0515101001 Navacepedilla de Corneja sección 01001;Distribución de la renta P80/P20;2018;.
05151 Navacepedilla de Corneja;0515101 Navacepedilla de Corneja distrito 01;0515101001 Navacepedilla de Corneja sección 01001;Distribución de la renta P80/P20;2017;.
05151 Navacepedilla de Corneja;0515101 Navacepedilla de Corneja distrito 01;0515101001 Navacepedilla de Corneja sección 01001;Distribución de la renta P80/P20;2016;.
05151 Navacepedilla de Corneja;0515101 Navacepedilla de Corneja distrito 01;0515101001 Navacepedilla de Corneja sección 01001;Distribución de la renta P80/P20;2015;2,6
05152 Nava de Arévalo;;;Índice de Gini;2023;32,9
05152 Nava de Arévalo;;;Índice de Gini;2022;30,4
05152 Nava de Arévalo;;;Índice de Gini;2021;27,8
05152 Nava de Arévalo;;;Índice de Gini;2020;28,8
05152 Nava de Arévalo;;;Índice de Gini;2019;29,1
05152 Nava de Arévalo;;;Índice de Gini;2018;26,9
05152 Nava de Arévalo;;;Índice de Gini;2017;28,4
05152 Nava de Arévalo;;;Índice de Gini;2016;29,3
05152 Nava de Arévalo;;;Índice de Gini;2015;29
05152 Nava de Arévalo;;;Distribución de la renta P80/P20;2023;2,8
05152 Nava de Arévalo;;;Distribución de la renta P80/P20;2022;2,6
05152 Nava de Arévalo;;;Distribución de la renta P80/P20;2021;2,4
05152 Nava de Arévalo;;;Distribución de la renta P80/P20;2020;2,5
05152 Nava de Arévalo;;;Distribución de la renta P80/P20;2019;2,6
05152 Nava de Arévalo;;;Distribución de la renta P80/P20;2018;2,3
05152 Nava de Arévalo;;;Distribución de la renta P80/P20;2017;2,3
05152 Nava de Arévalo;;;Distribución de la renta P80/P20;2016;2,5
05152 Nava de Arévalo;;;Distribución de la renta P80/P20;2015;2,7
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Índice de Gini;2023;32,9
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Índice de Gini;2022;30,4
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Índice de Gini;2021;27,8
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Índice de Gini;2020;28,8
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Índice de Gini;2019;29,1
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Índice de Gini;2018;26,9
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Índice de Gini;2017;28,4
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Índice de Gini;2016;29,3
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Índice de Gini;2015;29
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Distribución de la renta P80/P20;2023;2,8
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Distribución de la renta P80/P20;2022;2,6
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Distribución de la renta P80/P20;2021;2,4
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Distribución de la renta P80/P20;2020;2,5
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Distribución de la renta P80/P20;2019;2,6
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Distribución de la renta P80/P20;2018;2,3
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Distribución de la renta P80/P20;2017;2,3
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Distribución de la renta P80/P20;2016;2,5
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;;Distribución de la renta P80/P20;2015;2,7
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Índice de Gini;2023;32,9
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Índice de Gini;2022;30,4
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Índice de Gini;2021;27,8
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Índice de Gini;2020;28,8
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Índice de Gini;2019;29,1
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Índice de Gini;2018;26,9
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Índice de Gini;2017;28,4
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Índice de Gini;2016;29,3
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Índice de Gini;2015;29
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Distribución de la renta P80/P20;2023;2,8
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Distribución de la renta P80/P20;2022;2,6
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Distribución de la renta P80/P20;2021;2,4
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Distribución de la renta P80/P20;2020;2,5
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Distribución de la renta P80/P20;2019;2,6
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Distribución de la renta P80/P20;2018;2,3
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Distribución de la renta P80/P20;2017;2,3
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Distribución de la renta P80/P20;2016;2,5
05152 Nava de Arévalo;0515201 Nava de Arévalo distrito 01;0515201001 Nava de Arévalo sección 01001;Distribución de la renta P80/P20;2015;2,7
05153 Nava del Barco;;;Índice de Gini;2023;.
05153 Nava del Barco;;;Índice de Gini;2022;.
05153 Nava del Barco;;;Índice de Gini;2021;.
05153 Nava del Barco;;;Índice de Gini;2020;.
05153 Nava del Barco;;;Índice de Gini;2019;.
05153 Nava del Barco;;;Índice de Gini;2018;.
05153 Nava del Barco;;;Índice de Gini;2017;.
05153 Nava del Barco;;;Índice de Gini;2016;.
05153 Nava del Barco;;;Índice de Gini;2015;26
05153 Nava del Barco;;;Distribución de la renta P80/P20;2023;.
05153 Nava del Barco;;;Distribución de la renta P80/P20;2022;.
05153 Nava del Barco;;;Distribución de la renta P80/P20;2021;.
05153 Nava del Barco;;;Distribución de la renta P80/P20;2020;.
05153 Nava del Barco;;;Distribución de la renta P80/P20;2019;.
05153 Nava del Barco;;;Distribución de la renta P80/P20;2018;.
05153 Nava del Barco;;;Distribución de la renta P80/P20;2017;.
05153 Nava del Barco;;;Distribución de la renta P80/P20;2016;.
05153 Nava del Barco;;;Distribución de la renta P80/P20;2015;2
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Índice de Gini;2023;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Índice de Gini;2022;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Índice de Gini;2021;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Índice de Gini;2020;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Índice de Gini;2019;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Índice de Gini;2018;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Índice de Gini;2017;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Índice de Gini;2016;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Índice de Gini;2015;26
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Distribución de la renta P80/P20;2023;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Distribución de la renta P80/P20;2022;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Distribución de la renta P80/P20;2021;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Distribución de la renta P80/P20;2020;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Distribución de la renta P80/P20;2019;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Distribución de la renta P80/P20;2018;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Distribución de la renta P80/P20;2017;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Distribución de la renta P80/P20;2016;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;;Distribución de la renta P80/P20;2015;2
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Índice de Gini;2023;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Índice de Gini;2022;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Índice de Gini;2021;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Índice de Gini;2020;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Índice de Gini;2019;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Índice de Gini;2018;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Índice de Gini;2017;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Índice de Gini;2016;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Índice de Gini;2015;26
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Distribución de la renta P80/P20;2023;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Distribución de la renta P80/P20;2022;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Distribución de la renta P80/P20;2021;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Distribución de la renta P80/P20;2020;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Distribución de la renta P80/P20;2019;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Distribución de la renta P80/P20;2018;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Distribución de la renta P80/P20;2017;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Distribución de la renta P80/P20;2016;.
05153 Nava del Barco;0515301 Nava del Barco distrito 01;0515301001 Nava del Barco sección 01001;Distribución de la renta P80/P20;2015;2
05154 Navadijos;;;Índice de Gini;2023;.
05154 Navadijos;;;Índice de Gini;2022;.
05154 Navadijos;;;Índice de Gini;2021;.
05154 Navadijos;;;Índice de Gini;2020;.
05154 Navadijos;;;Índice de Gini;2019;.
05154 Navadijos;;;Índice de Gini;2018;.
05154 Navadijos;;;Índice de Gini;2017;.
05154 Navadijos;;;Índice de Gini;2016;.
05154 Navadijos;;;Índice de Gini;2015;.
05154 Navadijos;;;Distribución de la renta P80/P20;2023;.
05154 Navadijos;;;Distribución de la renta P80/P20;2022;.
05154 Navadijos;;;Distribución de la renta P80/P20;2021;.
05154 Navadijos;;;Distribución de la renta P80/P20;2020;.
05154 Navadijos;;;Distribución de la renta P80/P20;2019;.
05154 Navadijos;;;Distribución de la renta P80/P20;2018;.
05154 Navadijos;;;Distribución de la renta P80/P20;2017;.
05154 Navadijos;;;Distribución de la renta P80/P20;2016;.
05154 Navadijos;;;Distribución de la renta P80/P20;2015;.
05154 Navadijos;0515401 Navadijos distrito 01;;Índice de Gini;2023;.
05154 Navadijos;0515401 Navadijos distrito 01;;Índice de Gini;2022;.
05154 Navadijos;0515401 Navadijos distrito 01;;Índice de Gini;2021;.
05154 Navadijos;0515401 Navadijos distrito 01;;Índice de Gini;2020;.
05154 Navadijos;0515401 Navadijos distrito 01;;Índice de Gini;2019;.
05154 Navadijos;0515401 Navadijos distrito 01;;Índice de Gini;2018;.
05154 Navadijos;0515401 Navadijos distrito 01;;Índice de Gini;2017;.
05154 Navadijos;0515401 Navadijos distrito 01;;Índice de Gini;2016;.
05154 Navadijos;0515401 Navadijos distrito 01;;Índice de Gini;2015;.
05154 Navadijos;0515401 Navadijos distrito 01;;Distribución de la renta P80/P20;2023;.
05154 Navadijos;0515401 Navadijos distrito 01;;Distribución de la renta P80/P20;2022;.
05154 Navadijos;0515401 Navadijos distrito 01;;Distribución de la renta P80/P20;2021;.
05154 Navadijos;0515401 Navadijos distrito 01;;Distribución de la renta P80/P20;2020;.
05154 Navadijos;0515401 Navadijos distrito 01;;Distribución de la renta P80/P20;2019;.
05154 Navadijos;0515401 Navadijos distrito 01;;Distribución de la renta P80/P20;2018;.
05154 Navadijos;0515401 Navadijos distrito 01;;Distribución de la renta P80/P20;2017;.
05154 Navadijos;0515401 Navadijos distrito 01;;Distribución de la renta P80/P20;2016;.
05154 Navadijos;0515401 Navadijos distrito 01;;Distribución de la renta P80/P20;2015;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Índice de Gini;2023;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Índice de Gini;2022;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Índice de Gini;2021;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Índice de Gini;2020;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Índice de Gini;2019;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Índice de Gini;2018;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Índice de Gini;2017;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Índice de Gini;2016;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Índice de Gini;2015;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Distribución de la renta P80/P20;2023;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Distribución de la renta P80/P20;2022;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Distribución de la renta P80/P20;2021;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Distribución de la renta P80/P20;2020;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Distribución de la renta P80/P20;2019;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Distribución de la renta P80/P20;2018;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Distribución de la renta P80/P20;2017;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Distribución de la renta P80/P20;2016;.
05154 Navadijos;0515401 Navadijos distrito 01;0515401001 Navadijos sección 01001;Distribución de la renta P80/P20;2015;.
05155 Navaescurial;;;Índice de Gini;2023;.
05155 Navaescurial;;;Índice de Gini;2022;.
05155 Navaescurial;;;Índice de Gini;2021;.
05155 Navaescurial;;;Índice de Gini;2020;.
05155 Navaescurial;;;Índice de Gini;2019;.
05155 Navaescurial;;;Índice de Gini;2018;.
05155 Navaescurial;;;Índice de Gini;2017;.
05155 Navaescurial;;;Índice de Gini;2016;.
05155 Navaescurial;;;Índice de Gini;2015;.
05155 Navaescurial;;;Distribución de la renta P80/P20;2023;.
05155 Navaescurial;;;Distribución de la renta P80/P20;2022;.
05155 Navaescurial;;;Distribución de la renta P80/P20;2021;.
05155 Navaescurial;;;Distribución de la renta P80/P20;2020;.
05155 Navaescurial;;;Distribución de la renta P80/P20;2019;.
05155 Navaescurial;;;Distribución de la renta P80/P20;2018;.
05155 Navaescurial;;;Distribución de la renta P80/P20;2017;.
05155 Navaescurial;;;Distribución de la renta P80/P20;2016;.
05155 Navaescurial;;;Distribución de la renta P80/P20;2015;.
05155 Navaescurial;0515501 Navaescurial distrito 01;;Índice de Gini;2023;.
05155 Navaescurial;0515501 Navaescurial distrito 01;;Índice de Gini;2022;.
05155 Navaescurial;0515501 Navaescurial distrito 01;;Índice de Gini;2021;.
05155 Navaescurial;0515501 Navaescurial distrito 01;;Índice de Gini;2020;.
