Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 35 a 39 años;2021;64
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 40 a 44 años;2024;86
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 40 a 44 años;2023;96
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 40 a 44 años;2022;107
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 40 a 44 años;2021;123
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 45 a 49 años;2024;156
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 45 a 49 años;2023;149
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 45 a 49 años;2022;155
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 45 a 49 años;2021;144
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 50 a 54 años;2024;109
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 50 a 54 años;2023;100
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 50 a 54 años;2022;87
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 50 a 54 años;2021;84
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 55 a 59 años;2024;80
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 55 a 59 años;2023;85
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 55 a 59 años;2022;76
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 55 a 59 años;2021;75
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 60 a 64 años;2024;63
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 60 a 64 años;2023;53
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 60 a 64 años;2022;55
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 60 a 64 años;2021;53
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 65 a 69 años;2024;37
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 65 a 69 años;2023;36
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 65 a 69 años;2022;32
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 65 a 69 años;2021;22
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 70 a 74 años;2024;22
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 70 a 74 años;2023;26
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 70 a 74 años;2022;27
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 70 a 74 años;2021;25
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 75 a 79 años;2024;15
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 75 a 79 años;2023;11
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 75 a 79 años;2022;11
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 75 a 79 años;2021;10
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 80 a 84 años;2024;4
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 80 a 84 años;2023;5
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 80 a 84 años;2022;2
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 80 a 84 años;2021;5
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 85 a 89 años;2024;2
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 85 a 89 años;2023;3
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 85 a 89 años;2022;3
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 85 a 89 años;2021;5
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 90 a 94 años;2024;2
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 90 a 94 años;2023;1
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 90 a 94 años;2022;2
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 90 a 94 años;2021;1
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 95 a 99 años;2024;0
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 95 a 99 años;2023;0
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 95 a 99 años;2022;0
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;De 95 a 99 años;2021;0
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;100 y más años;2024;0
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;100 y más años;2023;0
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;100 y más años;2022;0
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Hombres;100 y más años;2021;0
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;Todas las edades;2024;970
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;Todas las edades;2023;971
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;Todas las edades;2022;936
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;Todas las edades;2021;930
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 0 a 4 años;2024;38
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 0 a 4 años;2023;41
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 0 a 4 años;2022;40
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 0 a 4 años;2021;38
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 5 a 9 años;2024;55
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 5 a 9 años;2023;63
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 5 a 9 años;2022;73
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 5 a 9 años;2021;79
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 10 a 14 años;2024;76
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 10 a 14 años;2023;78
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 10 a 14 años;2022;68
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 10 a 14 años;2021;68
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 15 a 19 años;2024;78
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 15 a 19 años;2023;73
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 15 a 19 años;2022;65
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 15 a 19 años;2021;51
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 20 a 24 años;2024;32
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 20 a 24 años;2023;36
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 20 a 24 años;2022;34
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 20 a 24 años;2021;34
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 25 a 29 años;2024;43
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 25 a 29 años;2023;32
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 25 a 29 años;2022;28
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 25 a 29 años;2021;26
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 30 a 34 años;2024;28
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 30 a 34 años;2023;33
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 30 a 34 años;2022;39
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 30 a 34 años;2021;41
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 35 a 39 años;2024;68
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 35 a 39 años;2023;79
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 35 a 39 años;2022;73
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 35 a 39 años;2021;86
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 40 a 44 años;2024;99
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 40 a 44 años;2023;99
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 40 a 44 años;2022;111
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 40 a 44 años;2021;115
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 45 a 49 años;2024;144
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 45 a 49 años;2023;140
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 45 a 49 años;2022;127
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 45 a 49 años;2021;137
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 50 a 54 años;2024;89
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 50 a 54 años;2023;90
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 50 a 54 años;2022;83
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 50 a 54 años;2021;66
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 55 a 59 años;2024;71
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 55 a 59 años;2023;65
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 55 a 59 años;2022;65
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 55 a 59 años;2021;67
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 60 a 64 años;2024;49
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 60 a 64 años;2023;47
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 60 a 64 años;2022;44
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 60 a 64 años;2021;36
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 65 a 69 años;2024;29
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 65 a 69 años;2023;24
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 65 a 69 años;2022;28
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 65 a 69 años;2021;31
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 70 a 74 años;2024;26
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 70 a 74 años;2023;26
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 70 a 74 años;2022;20
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 70 a 74 años;2021;15
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 75 a 79 años;2024;15
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 75 a 79 años;2023;14
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 75 a 79 años;2022;13
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 75 a 79 años;2021;13
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 80 a 84 años;2024;13
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 80 a 84 años;2023;12
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 80 a 84 años;2022;10
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 80 a 84 años;2021;10
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 85 a 89 años;2024;6
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 85 a 89 años;2023;9
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 85 a 89 años;2022;9
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 85 a 89 años;2021;10
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 90 a 94 años;2024;6
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 90 a 94 años;2023;6
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 90 a 94 años;2022;4
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 90 a 94 años;2021;5
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 95 a 99 años;2024;4
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 95 a 99 años;2023;4
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 95 a 99 años;2022;2
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;De 95 a 99 años;2021;2
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;100 y más años;2024;1
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;100 y más años;2023;0
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;100 y más años;2022;0
47 Valladolid;47231 Zaratán;4723101001 Zaratán sección 01001;Mujeres;100 y más años;2021;0
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;Todas las edades;2024;1.564
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;Todas las edades;2023;1.531
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;Todas las edades;2022;1.524
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;Todas las edades;2021;1.526
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 0 a 4 años;2024;53
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 0 a 4 años;2023;50
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 0 a 4 años;2022;56
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 0 a 4 años;2021;64
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 5 a 9 años;2024;98
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 5 a 9 años;2023;99
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 5 a 9 años;2022;123
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 5 a 9 años;2021;152
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 10 a 14 años;2024;154
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 10 a 14 años;2023;170
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 10 a 14 años;2022;171
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 10 a 14 años;2021;153
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 15 a 19 años;2024;129
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 15 a 19 años;2023;120
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 15 a 19 años;2022;98
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 15 a 19 años;2021;100
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 20 a 24 años;2024;79
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 20 a 24 años;2023;63
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 20 a 24 años;2022;55
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 20 a 24 años;2021;50
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 25 a 29 años;2024;52
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 25 a 29 años;2023;52
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 25 a 29 años;2022;40
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 25 a 29 años;2021;37
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 30 a 34 años;2024;54
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 30 a 34 años;2023;52
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 30 a 34 años;2022;49
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 30 a 34 años;2021;41
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 35 a 39 años;2024;67
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 35 a 39 años;2023;65
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 35 a 39 años;2022;84
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 35 a 39 años;2021;106
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 40 a 44 años;2024;155
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 40 a 44 años;2023;166
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 40 a 44 años;2022;192
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 40 a 44 años;2021;227
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 45 a 49 años;2024;251
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 45 a 49 años;2023;254
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 45 a 49 años;2022;259
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 45 a 49 años;2021;235
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 50 a 54 años;2024;182
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 50 a 54 años;2023;170
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 50 a 54 años;2022;151
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 50 a 54 años;2021;149
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 55 a 59 años;2024;108
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 55 a 59 años;2023;101
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 55 a 59 años;2022;90
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 55 a 59 años;2021;82
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 60 a 64 años;2024;60
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 60 a 64 años;2023;66
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 60 a 64 años;2022;69
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 60 a 64 años;2021;55
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 65 a 69 años;2024;50
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 65 a 69 años;2023;35
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 65 a 69 años;2022;27
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 65 a 69 años;2021;25
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 70 a 74 años;2024;21
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 70 a 74 años;2023;20
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 70 a 74 años;2022;19
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 70 a 74 años;2021;16
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 75 a 79 años;2024;15
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 75 a 79 años;2023;17
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 75 a 79 años;2022;12
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 75 a 79 años;2021;8
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 80 a 84 años;2024;13
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 80 a 84 años;2023;12
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 80 a 84 años;2022;9
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 80 a 84 años;2021;15
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 85 a 89 años;2024;13
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 85 a 89 años;2023;10
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 85 a 89 años;2022;13
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 85 a 89 años;2021;6
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 90 a 94 años;2024;10
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 90 a 94 años;2023;9
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 90 a 94 años;2022;5
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 90 a 94 años;2021;4
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 95 a 99 años;2024;0
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 95 a 99 años;2023;0
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 95 a 99 años;2022;2
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;De 95 a 99 años;2021;1
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;100 y más años;2024;0
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;100 y más años;2023;0
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;100 y más años;2022;0
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Total;100 y más años;2021;0
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;Todas las edades;2024;792
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;Todas las edades;2023;769
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;Todas las edades;2022;764
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;Todas las edades;2021;772
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 0 a 4 años;2024;30
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 0 a 4 años;2023;26
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 0 a 4 años;2022;30
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 0 a 4 años;2021;36
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 5 a 9 años;2024;59
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 5 a 9 años;2023;56
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 5 a 9 años;2022;67
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 5 a 9 años;2021;81
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 10 a 14 años;2024;85
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 10 a 14 años;2023;93
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 10 a 14 años;2022;89
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 10 a 14 años;2021;79
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 15 a 19 años;2024;60
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 15 a 19 años;2023;58
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 15 a 19 años;2022;47
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 15 a 19 años;2021;48
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 20 a 24 años;2024;41
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 20 a 24 años;2023;31
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 20 a 24 años;2022;25
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 20 a 24 años;2021;23
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 25 a 29 años;2024;19
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 25 a 29 años;2023;19
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 25 a 29 años;2022;18
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 25 a 29 años;2021;19
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 30 a 34 años;2024;27
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 30 a 34 años;2023;24
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 30 a 34 años;2022;21
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 30 a 34 años;2021;18
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 35 a 39 años;2024;35
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 35 a 39 años;2023;31
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 35 a 39 años;2022;38
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 35 a 39 años;2021;47
47 Valladolid;47231 Zaratán;4723101002 Zaratán sección 01002;Hombres;De 40 a 44 años;2024;64
