Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;De 90 a 94 años;2023;16
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;De 90 a 94 años;2022;18
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;De 90 a 94 años;2021;19
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;De 95 a 99 años;2024;8
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;De 95 a 99 años;2023;7
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;De 95 a 99 años;2022;3
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;De 95 a 99 años;2021;2
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;100 y más años;2024;0
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;100 y más años;2023;0
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;100 y más años;2022;0
40 Segovia;40138 Nava de la Asunción;4013801001 Nava de la Asunción sección 01001;Mujeres;100 y más años;2021;1
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;Todas las edades;2024;1.734
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;Todas las edades;2023;1.694
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;Todas las edades;2022;1.653
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;Todas las edades;2021;1.654
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 0 a 4 años;2024;50
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 0 a 4 años;2023;53
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 0 a 4 años;2022;45
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 0 a 4 años;2021;57
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 5 a 9 años;2024;66
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 5 a 9 años;2023;59
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 5 a 9 años;2022;56
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 5 a 9 años;2021;58
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 10 a 14 años;2024;71
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 10 a 14 años;2023;72
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 10 a 14 años;2022;68
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 10 a 14 años;2021;66
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 15 a 19 años;2024;91
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 15 a 19 años;2023;91
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 15 a 19 años;2022;98
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 15 a 19 años;2021;91
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 20 a 24 años;2024;90
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 20 a 24 años;2023;87
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 20 a 24 años;2022;77
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 20 a 24 años;2021;78
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 25 a 29 años;2024;84
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 25 a 29 años;2023;88
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 25 a 29 años;2022;82
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 25 a 29 años;2021;72
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 30 a 34 años;2024;107
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 30 a 34 años;2023;100
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 30 a 34 años;2022;90
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 30 a 34 años;2021;84
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 35 a 39 años;2024;93
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 35 a 39 años;2023;88
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 35 a 39 años;2022;90
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 35 a 39 años;2021;92
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 40 a 44 años;2024;117
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 40 a 44 años;2023;115
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 40 a 44 años;2022;119
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 40 a 44 años;2021;130
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 45 a 49 años;2024;149
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 45 a 49 años;2023;145
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 45 a 49 años;2022;139
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 45 a 49 años;2021;135
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 50 a 54 años;2024;147
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 50 a 54 años;2023;149
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 50 a 54 años;2022;152
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 50 a 54 años;2021;150
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 55 a 59 años;2024;164
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 55 a 59 años;2023;146
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 55 a 59 años;2022;146
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 55 a 59 años;2021;141
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 60 a 64 años;2024;144
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 60 a 64 años;2023;145
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 60 a 64 años;2022;134
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 60 a 64 años;2021;131
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 65 a 69 años;2024;88
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 65 a 69 años;2023;80
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 65 a 69 años;2022;68
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 65 a 69 años;2021;65
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 70 a 74 años;2024;62
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 70 a 74 años;2023;77
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 70 a 74 años;2022;83
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 70 a 74 años;2021;86
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 75 a 79 años;2024;77
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 75 a 79 años;2023;60
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 75 a 79 años;2022;53
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 75 a 79 años;2021;52
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 80 a 84 años;2024;45
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 80 a 84 años;2023;42
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 80 a 84 años;2022;50
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 80 a 84 años;2021;60
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 85 a 89 años;2024;51
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 85 a 89 años;2023;55
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 85 a 89 años;2022;64
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 85 a 89 años;2021;63
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 90 a 94 años;2024;32
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 90 a 94 años;2023;35
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 90 a 94 años;2022;31
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 90 a 94 años;2021;34
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 95 a 99 años;2024;5
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 95 a 99 años;2023;6
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 95 a 99 años;2022;7
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;De 95 a 99 años;2021;7
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;100 y más años;2024;1
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;100 y más años;2023;1
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;100 y más años;2022;1
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Total;100 y más años;2021;2
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;Todas las edades;2024;897
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;Todas las edades;2023;884
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;Todas las edades;2022;866
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;Todas las edades;2021;847
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 0 a 4 años;2024;23
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 0 a 4 años;2023;28
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 0 a 4 años;2022;27
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 0 a 4 años;2021;34
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 5 a 9 años;2024;46
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 5 a 9 años;2023;40
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 5 a 9 años;2022;37
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 5 a 9 años;2021;35
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 10 a 14 años;2024;32
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 10 a 14 años;2023;34
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 10 a 14 años;2022;30
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 10 a 14 años;2021;32
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 15 a 19 años;2024;53
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 15 a 19 años;2023;57
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 15 a 19 años;2022;62
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 15 a 19 años;2021;53
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 20 a 24 años;2024;52
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 20 a 24 años;2023;46
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 20 a 24 años;2022;41
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 20 a 24 años;2021;42
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 25 a 29 años;2024;48
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 25 a 29 años;2023;51
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 25 a 29 años;2022;51
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 25 a 29 años;2021;41
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 30 a 34 años;2024;54
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 30 a 34 años;2023;52
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 30 a 34 años;2022;49
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 30 a 34 años;2021;45
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 35 a 39 años;2024;50
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 35 a 39 años;2023;44
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 35 a 39 años;2022;44
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 35 a 39 años;2021;44
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 40 a 44 años;2024;66
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 40 a 44 años;2023;66
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 40 a 44 años;2022;61
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 40 a 44 años;2021;62
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 45 a 49 años;2024;70
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 45 a 49 años;2023;70
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 45 a 49 años;2022;75
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 45 a 49 años;2021;76
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 50 a 54 años;2024;78
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 50 a 54 años;2023;78
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 50 a 54 años;2022;77
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 50 a 54 años;2021;76
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 55 a 59 años;2024;80
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 55 a 59 años;2023;75
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 55 a 59 años;2022;78
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 55 a 59 años;2021;69
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 60 a 64 años;2024;80
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 60 a 64 años;2023;80
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 60 a 64 años;2022;74
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 60 a 64 años;2021;79
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 65 a 69 años;2024;44
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 65 a 69 años;2023;38
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 65 a 69 años;2022;31
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 65 a 69 años;2021;30
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 70 a 74 años;2024;31
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 70 a 74 años;2023;37
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 70 a 74 años;2022;40
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 70 a 74 años;2021;43
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 75 a 79 años;2024;35
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 75 a 79 años;2023;29
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 75 a 79 años;2022;27
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 75 a 79 años;2021;23
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 80 a 84 años;2024;20
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 80 a 84 años;2023;18
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 80 a 84 años;2022;22
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 80 a 84 años;2021;23
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 85 a 89 años;2024;21
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 85 a 89 años;2023;23
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 85 a 89 años;2022;28
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 85 a 89 años;2021;28
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 90 a 94 años;2024;13
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 90 a 94 años;2023;18
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 90 a 94 años;2022;12
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 90 a 94 años;2021;12
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 95 a 99 años;2024;1
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 95 a 99 años;2023;0
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 95 a 99 años;2022;0
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;De 95 a 99 años;2021;0
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;100 y más años;2024;0
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;100 y más años;2023;0
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;100 y más años;2022;0
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Hombres;100 y más años;2021;0
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;Todas las edades;2024;837
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;Todas las edades;2023;810
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;Todas las edades;2022;787
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;Todas las edades;2021;807
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 0 a 4 años;2024;27
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 0 a 4 años;2023;25
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 0 a 4 años;2022;18
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 0 a 4 años;2021;23
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 5 a 9 años;2024;20
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 5 a 9 años;2023;19
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 5 a 9 años;2022;19
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 5 a 9 años;2021;23
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 10 a 14 años;2024;39
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 10 a 14 años;2023;38
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 10 a 14 años;2022;38
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 10 a 14 años;2021;34
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 15 a 19 años;2024;38
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 15 a 19 años;2023;34
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 15 a 19 años;2022;36
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 15 a 19 años;2021;38
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 20 a 24 años;2024;38
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 20 a 24 años;2023;41
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 20 a 24 años;2022;36
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 20 a 24 años;2021;36
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 25 a 29 años;2024;36
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 25 a 29 años;2023;37
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 25 a 29 años;2022;31
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 25 a 29 años;2021;31
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 30 a 34 años;2024;53
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 30 a 34 años;2023;48
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 30 a 34 años;2022;41
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 30 a 34 años;2021;39
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 35 a 39 años;2024;43
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 35 a 39 años;2023;44
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 35 a 39 años;2022;46
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 35 a 39 años;2021;48
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 40 a 44 años;2024;51
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 40 a 44 años;2023;49
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 40 a 44 años;2022;58
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 40 a 44 años;2021;68
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 45 a 49 años;2024;79
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 45 a 49 años;2023;75
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 45 a 49 años;2022;64
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 45 a 49 años;2021;59
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 50 a 54 años;2024;69
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 50 a 54 años;2023;71
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 50 a 54 años;2022;75
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 50 a 54 años;2021;74
40 Segovia;40138 Nava de la Asunción;4013801002 Nava de la Asunción sección 01002;Mujeres;De 55 a 59 años;2024;84
